F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
292748,0.0439768,0.0439767986536026,0.0343976616859436,-21.1656894683838,0.708650767803192,17.1833343505859,-0.0841482952237129,1.86302864551544,0.508278667926788,1.61386260870219,3.08126825437959,-2.28325788747189
292754,0.0329877,0.0769644975662231,0.0105939507484436,-21.217264175415,0.708650767803192,17.4808807373047,-0.0905569866299629,1.90239632129669,0.501869976520538,1.56038726911808,2.9372451260368,-2.15430135725202
292756,0.016668,0.0936324968934059,0.0105939507484436,-21.217264175415,0.708650767803192,17.4808807373047,-0.0905569866299629,1.90239632129669,0.501869976520538,1.56038726911808,2.9372451260368,-2.15430135725202
292762,0.0166673,0.110299797728658,0.109776079654694,-21.1656894683838,0.732454478740692,17.3063201904297,-0.0905569866299629,1.87584602832794,0.489052593708038,1.40963526318855,3.018968770485,-2.10728575940649
292764,0.0177968,0.128096597269177,0.109776079654694,-21.1656894683838,0.732454478740692,17.3063201904297,-0.0905569866299629,1.87584602832794,0.489052593708038,1.40963526318855,3.018968770485,-2.10728575940649
292768,0.0166683,0.144764896482229,0.109776079654694,-21.1656894683838,0.732454478740692,17.3063201904297,-0.0905569866299629,1.87584602832794,0.489052593708038,1.40963526318855,3.018968770485,-2.10728575940649
292770,0.0166662,0.161431096494198,-0.0132097601890564,-21.1934604644775,0.708650767803192,17.1833343505859,-0.0841482952237129,1.85661995410919,0.489052593708038,1.32336735812609,2.92861500239707,-2.1378710866226
292774,0.0166679,0.178098997101188,-0.0370134711265564,-21.217264175415,0.684847056865692,17.2825164794922,-0.0841482952237129,1.86302864551544,0.501869976520538,1.24366637917934,2.86598120450589,-2.07796470195865
292778,0.0222937,0.200392697006464,-0.0370134711265564,-21.217264175415,0.684847056865692,17.2825164794922,-0.0841482952237129,1.86302864551544,0.501869976520538,1.24366637917934,2.86598120450589,-2.07796470195865
292784,0.0166694,0.217062097042799,-0.0370134711265564,-21.1656894683838,0.708650767803192,17.2825164794922,-0.0960501506924629,1.88225471973419,0.540322124958038,1.21048066331101,2.83858535623385,-2.12102802598223
292786,0.0199944,0.237056497484446,-0.0370134711265564,-21.1656894683838,0.708650767803192,17.2825164794922,-0.0960501506924629,1.88225471973419,0.540322124958038,1.21048066331101,2.83858535623385,-2.12102802598223
292790,0.0179977,0.255054198205471,-0.0370134711265564,-21.1180820465088,0.684847056865692,17.2309417724609,-0.0905569866299629,1.86302864551544,0.540322124958038,1.13494134086741,2.80489971804602,-2.12672133845365
292792,0.016917,0.271971197798848,-0.0370134711265564,-21.1180820465088,0.684847056865692,17.2309417724609,-0.0905569866299629,1.86302864551544,0.540322124958038,1.13494134086741,2.80489971804602,-2.12672133845365
292798,0.0166696,0.288640797138214,-0.0370134711265564,-21.1180820465088,0.684847056865692,17.2309417724609,-0.0905569866299629,1.86302864551544,0.540322124958038,1.13494134086741,2.80489971804602,-2.12672133845365
292798,0.0166646,0.305305397138,-0.0132097601890564,-21.1180820465088,0.708650767803192,17.2825164794922,-0.0960501506924629,1.88225471973419,0.514687359333038,1.21327472643211,2.78884024882544,-2.21287380942203
292804,0.0166685,0.321973897516727,-0.0132097601890564,-21.1180820465088,0.708650767803192,17.2825164794922,-0.0960501506924629,1.88225471973419,0.514687359333038,1.21327472643211,2.78884024882544,-2.21287380942203
292806,0.0166659,0.338639797642827,0.0105939507484436,-21.1180820465088,0.708650767803192,17.2587127685547,-0.0905569866299629,1.87584602832794,0.553139507770538,1.21971147914912,2.7838624212958,-2.22529065828551
292810,0.0166737,0.355313498526812,0.0105939507484436,-21.0942783355713,0.732454478740692,17.2825164794922,-0.107952006161213,1.89598762989044,0.546730816364288,1.31330435649383,2.87935490964219,-2.29108481508436
292812,0.0166609,0.371974399313331,0.0105939507484436,-21.0942783355713,0.732454478740692,17.2825164794922,-0.107952006161213,1.89598762989044,0.546730816364288,1.31330435649383,2.87935490964219,-2.29108481508436
292816,0.0166757,0.38865009881556,0.0343976616859436,-21.04270362854,0.732454478740692,17.3301239013672,-0.114360697567463,1.88957893848419,0.533913433551788,1.39754362567385,2.96710337298186,-2.41953655787981
292820,0.0166659,0.40531599894166,0.0343976616859436,-21.04270362854,0.732454478740692,17.3301239013672,-0.114360697567463,1.88957893848419,0.533913433551788,1.39754362567385,2.96710337298186,-2.41953655787981
292824,0.0166841,0.422000098973513,0.0621686577796936,-21.04270362854,0.760225474834442,17.3816986083984,-0.114360697567463,1.86943733692169,0.501869976520538,1.58994899493329,2.91491247881864,-2.52559530799183
292828,0.0192779,0.441277999430895,0.0621686577796936,-21.04270362854,0.760225474834442,17.3816986083984,-0.114360697567463,1.86943733692169,0.501869976520538,1.58994899493329,2.91491247881864,-2.52559530799183
292832,0.0166704,0.457948399707675,0.137547075748444,-20.9712924957275,0.732454478740692,17.2825164794922,-0.119853861629963,1.86302864551544,0.533913433551788,1.60221800172913,2.97808015092803,-2.5488895421152
292834,0.0195821,0.477530499920249,-0.0647844672203064,-21.1656894683838,0.732454478740692,17.5562591552734,-0.126262560486794,1.91521370410919,0.521096050739288,1.67446930706862,3.0145354208633,-2.50915161614919
292838,0.0166689,0.494199400767684,-0.0647844672203064,-21.1656894683838,0.732454478740692,17.5562591552734,-0.126262560486794,1.91521370410919,0.521096050739288,1.67446930706862,3.0145354208633,-2.50915161614919
292842,0.0203359,0.514535300433636,-0.0647844672203064,-21.1656894683838,0.732454478740692,17.5562591552734,-0.126262560486794,1.91521370410919,0.521096050739288,1.67446930706862,3.0145354208633,-2.50915161614919
292846,0.0166704,0.531205700710416,0.0105939507484436,-21.0704746246338,0.732454478740692,17.4570770263672,-0.126262560486794,1.90880501270294,0.495461285114288,1.72157145815158,3.02251550661091,-2.54764539074724
292848,0.0173206,0.548526300117373,0.0105939507484436,-21.0704746246338,0.732454478740692,17.4570770263672,-0.126262560486794,1.90880501270294,0.495461285114288,1.72157145815158,3.02251550661091,-2.54764539074724
292854,0.0166672,0.565193500369787,0.0343976616859436,-21.1418857574463,0.708650767803192,17.3301239013672,-0.131755724549294,1.89598762989044,0.501869976520538,1.67078905541719,2.95975195510199,-2.51832319696732
292856,0.0211595,0.586353000253439,0.0343976616859436,-21.1418857574463,0.708650767803192,17.3301239013672,-0.131755724549294,1.89598762989044,0.501869976520538,1.67078905541719,2.95975195510199,-2.51832319696732
292860,0.016668,0.603020999580622,0.0343976616859436,-21.1418857574463,0.708650767803192,17.5046844482422,-0.126262560486794,1.89598762989044,0.495461285114288,1.57575949667458,2.90629495378969,-2.44254814529022
292862,0.016666,0.619687000289559,0.0343976616859436,-21.1418857574463,0.708650767803192,17.5046844482422,-0.126262560486794,1.89598762989044,0.495461285114288,1.57575949667458,2.90629495378969,-2.44254814529022
292866,0.0166671,0.636354099959135,0.0621686577796936,-21.1934604644775,0.684847056865692,17.4570770263672,-0.126262560486794,1.90880501270294,0.501869976520538,1.61225015687084,2.84524493445236,-2.34853923669072
292870,0.017953,0.654307099059224,0.0105939507484436,-21.1656894683838,0.684847056865692,17.4332733154297,-0.119853861629963,1.89598762989044,0.501869976520538,1.62248411994367,2.86836710428731,-2.32274489936791
292874,0.0166672,0.670974299311638,0.0105939507484436,-21.1656894683838,0.684847056865692,17.4332733154297,-0.119853861629963,1.89598762989044,0.501869976520538,1.62248411994367,2.86836710428731,-2.32274489936791
292876,0.0192026,0.690176898613572,0.0105939507484436,-21.1656894683838,0.708650767803192,17.2587127685547,-0.119853861629963,1.86943733692169,0.540322124958038,1.48446838612701,2.84820883922335,-2.36546238078372
292882,0.0167933,0.706970198079944,0.0105939507484436,-21.1656894683838,0.708650767803192,17.2587127685547,-0.119853861629963,1.86943733692169,0.540322124958038,1.48446838612701,2.84820883922335,-2.36546238078372
292884,0.021023,0.727993197739124,-0.0370134711265564,-21.1656894683838,0.708650767803192,17.4055023193359,-0.131755724549294,1.90239632129669,0.527504742145538,1.45929737450074,2.86162736404165,-2.32124463358262
292888,0.0166684,0.744661597535014,0.0621686577796936,-21.1934604644775,0.732454478740692,17.4332733154297,-0.126262560486794,1.92894661426544,0.489052593708038,1.44041324197006,2.8901783897339,-2.05478606117367
292892,0.0187619,0.763423496857286,0.0621686577796936,-21.1934604644775,0.732454478740692,17.4332733154297,-0.126262560486794,1.92894661426544,0.489052593708038,1.44041324197006,2.8901783897339,-2.05478606117367
292896,0.0166699,0.78009339608252,0.0105939507484436,-21.1418857574463,0.684847056865692,17.3301239013672,-0.119853861629963,1.86943733692169,0.463417828083038,1.465811930527,2.85371785723476,-2.25115516456702
292898,0.0171407,0.79723409563303,0.0105939507484436,-21.1418857574463,0.684847056865692,17.3301239013672,-0.119853861629963,1.86943733692169,0.463417828083038,1.465811930527,2.85371785723476,-2.25115516456702
292902,0.0166674,0.813901495188475,0.0105939507484436,-21.1418857574463,0.684847056865692,17.3301239013672,-0.119853861629963,1.86943733692169,0.463417828083038,1.465811930527,2.85371785723476,-2.25115516456702
292906,0.0175493,0.83145079575479,0.0343976616859436,-21.1656894683838,0.760225474834442,17.4332733154297,-0.119853861629963,1.88225471973419,0.476235210895538,1.42594124022418,2.84758412411054,-2.21465592673592
292908,0.0166678,0.848118595778942,0.0343976616859436,-21.1656894683838,0.760225474834442,17.4332733154297,-0.119853861629963,1.88225471973419,0.476235210895538,1.42594124022418,2.84758412411054,-2.21465592673592
292910,0.0166678,0.864786395803094,-0.0132097601890564,-21.1656894683838,0.684847056865692,17.4055023193359,-0.119853861629963,1.90880501270294,0.476235210895538,1.43931753237099,2.84022551942855,-2.21410530916344
292914,0.0166675,0.881453895941377,0.0343976616859436,-21.1656894683838,0.657076060771942,17.4055023193359,-0.119853861629963,1.90239632129669,0.514687359333038,1.47043821311558,2.81775589765277,-2.19157269410658
292916,0.0166665,0.898120395839214,0.0343976616859436,-21.1656894683838,0.657076060771942,17.4055023193359,-0.119853861629963,1.90239632129669,0.514687359333038,1.47043821311558,2.81775589765277,-2.19157269410658
292920,0.0166675,0.914787895977497,0.0105939507484436,-21.1934604644775,0.708650767803192,17.3816986083984,-0.119853861629963,1.90239632129669,0.476235210895538,1.43113159895491,2.80044107534196,-2.25143255025856
292926,0.016666,0.931453896686435,-0.0370134711265564,-21.1934604644775,0.732454478740692,17.4055023193359,-0.126262560486794,1.90239632129669,0.482643902301788,1.44125593625746,2.80148683050241,-2.23782878594889
292930,0.0178919,0.949345797300339,0.0621686577796936,-21.217264175415,0.684847056865692,17.3816986083984,-0.126262560486794,1.88957893848419,0.482643902301788,1.44969696763881,2.79532705910154,-2.22861639707077
292934,0.0252415,0.974587297067046,-0.0370134711265564,-21.26487159729,0.657076060771942,17.6792449951172,-0.114360697567463,1.92894661426544,0.463417828083038,1.54364938968118,2.76185518507333,-2.10044604586516
292936,0.0192104,0.993797697126865,0.0105939507484436,-21.1656894683838,0.657076060771942,17.4055023193359,-0.102458842098713,1.88957893848419,0.489052593708038,1.52837932552017,2.80744193575418,-2.15360623650638
292942,0.0166673,1.01046499796212,-0.0370134711265564,-21.1180820465088,0.708650767803192,17.4055023193359,-0.107952006161213,1.87584602832794,0.482643902301788,1.51780018170863,2.82080289852329,-2.18210768564588
292948,0.0264015,1.03686649724841,-0.0132097601890564,-21.1934604644775,0.708650767803192,17.4570770263672,-0.114360697567463,1.90239632129669,0.457009136676788,1.37529549837061,2.77458041940842,-2.11412009797164
