F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
52904,0.1351178,0.135117799043655,1.045486,0.1178841,-0.3344133,0.7090693,-0.2297833,0.6029463,0.2843877,0,0,0.3638529,0.09566575,0.1347315,0.9525656,-0.2561165,0.1608525,-0.03390539
52908,0.0274562,0.16257399879396,1.044883,0.1172361,-0.3349164,-0.7096191,0.2305503,-0.6011867,-0.2861151,0,0,0.3644133,0.09548622,0.1328841,0.9524384,-0.2554178,0.1628876,-0.03302208
52910,0.0166683,0.179242298007011,1.045011,0.1169072,-0.3348137,0.7090769,-0.2308936,0.6016141,0.286284,0,0,0.3649164,0.09488267,0.132236,0.9520836,-0.2567787,0.1632535,-0.03081789
52916,0.0166669,0.195909198373556,1.044562,0.1162791,-0.3350521,0.7089493,-0.23186,0.6014708,0.2861203,0,0,0.3648137,0.09501106,0.1319072,0.9522982,-0.2560715,0.1631623,-0.03055613
52918,0.0166671,0.212576298043132,1.044675,0.1162215,-0.3349703,0.7090992,-0.2315979,0.6017223,0.2854311,0,0,0.365052,0.09456164,0.1312791,0.9522787,-0.2556672,0.1639827,-0.03015523
52924,0.0166671,0.229243397712708,1.044405,0.1156556,-0.3352578,-0.7095273,0.2323168,-0.6012712,-0.2847331,0,0,0.3649703,0.09467477,0.1312215,0.9522495,-0.2556089,0.1640971,-0.03093753
52926,0.0178865,0.247129898518324,1.04448,0.1154962,-0.3353981,-0.7094246,0.2326276,-0.6014803,-0.2842931,0,0,0.3652578,0.09440488,0.1306556,0.9520093,-0.255754,0.1652331,-0.03108432
52930,0.0166674,0.263797298073769,1.04468,0.115476,-0.3357686,0.7097804,-0.2335854,0.6015761,0.2824106,0,0,0.365398,0.09447962,0.1304962,0.9520396,-0.2553723,0.1656012,-0.03133421
52932,0.0166673,0.28046459890902,1.044965,0.1152089,-0.3358771,0.7096795,-0.2329222,0.602286,0.2816981,0,0,0.3657685,0.09468037,0.130476,0.9518342,-0.2548655,0.1673344,-0.03247172
52936,0.0166663,0.297130899503827,1.044913,0.1145596,-0.3360114,0.709328,-0.234297,0.6018829,0.2823043,0,0,0.3658771,0.09496468,0.1302089,0.9519518,-0.2545308,0.1669591,-0.03356466
52938,0.016667,0.313797898590565,1.045216,0.1143379,-0.3362471,0.7095179,-0.233747,0.6023421,0.2813018,0,0,0.3660113,0.09491259,0.1295596,0.9519803,-0.2540973,0.1677179,-0.032231
52942,0.0166668,0.330464698374271,1.045411,0.1136971,-0.3365383,-0.7097962,0.2342719,-0.6023114,-0.2802267,0,0,0.3662471,0.09521621,0.1293379,0.9519612,-0.2540053,0.1677222,-0.03347411
52944,0.0166667,0.34713139757514,1.045399,0.1133651,-0.3366435,-0.7096994,0.234644,-0.6021359,-0.2805377,0,0,0.3665383,0.09541076,0.1286971,0.9518073,-0.2538223,0.1687393,-0.0341207
52950,0.016667,0.363798396661878,1.04562,0.1127528,-0.3369203,-0.7099141,0.2353838,-0.6018094,-0.2800747,0,0,0.3666435,0.09539872,0.1283651,0.9518133,-0.2537665,0.1688898,-0.03362111
52952,0.0166664,0.380464795976877,1.045661,0.1123177,-0.3369402,0.7101091,-0.2355106,0.6019136,0.2792488,0,0,0.3669203,0.0956201,0.1277528,0.9516573,-0.2537299,0.1698311,-0.03357114
52956,0.0166698,0.397134596481919,1.045965,0.1117925,-0.3370004,-0.7104618,0.2357578,-0.6020646,-0.277814,0,0,0.3669402,0.09566146,0.1273177,0.9515704,-0.2536109,0.1703617,-0.0342373
52958,0.0169775,0.414112096652389,1.04598,0.1115539,-0.3370734,-0.7104486,0.2362776,-0.6019197,-0.27772,0,0,0.3670004,0.09596521,0.1267926,0.9514084,-0.2534198,0.1713159,-0.03537469
52960,0.0166682,0.430780297145247,1.046015,0.1113968,-0.3370576,-0.710753,0.2357728,-0.601813,-0.2776016,0,0,0.3670734,0.09597975,0.126554,0.9513687,-0.2532761,0.1717939,-0.03515214
52964,0.0166673,0.447447597980499,1.046071,0.1111942,-0.3371862,-0.7110754,0.2357669,-0.6014488,-0.2775701,0,0,0.3670576,0.09601468,0.1263968,0.9512768,-0.2537143,0.1715827,-0.03550977
52968,0.0166664,0.464113997295499,1.046069,0.1110927,-0.337318,-0.7121814,0.2343144,-0.6008143,-0.2773382,0,0,0.3671862,0.09607118,0.1261942,0.95113,-0.2541322,0.1717838,-0.03548046
52970,0.0166668,0.480780797079206,1.045813,0.1108903,-0.3376283,0.7120655,-0.2356508,0.5996157,0.2790924,0,0,0.367318,0.09606904,0.1260927,0.9507546,-0.25575,0.1712762,-0.03636017
52974,0.0166676,0.497448397800326,1.045702,0.1108404,-0.3378905,0.713079,-0.2348038,0.5990979,0.2783296,0,0,0.3676282,0.09581298,0.1258903,0.9506606,-0.256135,0.1717225,-0.03391952
52978,0.0166659,0.514114297926426,1.045392,0.1107039,-0.3384798,0.713009,-0.2362138,0.5985622,0.2784682,0,0,0.3678905,0.09570152,0.1258404,0.9502801,-0.2573001,0.1718801,-0.03495271
52982,0.0166671,0.530781397596002,1.045037,0.1103043,-0.3387073,0.712662,-0.2376675,0.5979981,0.2793304,0,0,0.3684798,0.09539181,0.1257038,0.9501814,-0.2570357,0.1730118,-0.03398364
52986,0.0166665,0.547447897493839,1.044993,0.110195,-0.3390264,0.7127728,-0.2375706,0.5982414,0.278608,0,0,0.3687072,0.09503669,0.1253043,0.9501919,-0.2567091,0.1737492,-0.03235741
52990,0.0166673,0.564115198329091,1.045048,0.1100348,-0.3392239,0.711269,-0.2419744,0.5983583,0.27841,0,0,0.3690263,0.09499258,0.1251949,0.9501623,-0.2565593,0.1739967,-0.03307734
52992,0.0166668,0.580781998112798,1.045072,0.1097602,-0.3392055,-0.7116393,0.2406115,-0.5986136,-0.2780961,0,0,0.3692238,0.09504849,0.1250348,0.9504365,-0.253753,0.1769912,-0.03088869
52996,0.0166672,0.597449198365211,1.045322,0.1096394,-0.3389752,0.7121328,-0.2410259,0.5984605,0.2768005,0,0,0.3692055,0.09507185,0.1247602,0.9504051,-0.2543295,0.1761437,-0.03194065
52998,0.0166667,0.61411589756608,1.045256,0.1096204,-0.3389606,-0.7124575,0.241515,-0.5981268,-0.2762592,0,0,0.3689752,0.09532231,0.1246393,0.9501553,-0.2543629,0.1772786,-0.03281558
53002,0.0166675,0.630783397704363,1.045482,0.1095201,-0.339023,0.7128108,-0.2412721,0.5982129,0.2753724,0,0,0.3689605,0.09525567,0.1246204,0.9499635,-0.254486,0.1781,-0.03296543
53004,0.0166657,0.647449098527431,1.045615,0.1095047,-0.3390451,-0.7130376,0.2413014,-0.5981382,-0.2749213,0,0,0.369023,0.09548193,0.1245201,0.9498352,-0.2546147,0.1784282,-0.03388019
53010,0.0166686,0.664117697626352,1.046189,0.109225,-0.3387138,-0.7140875,0.2397331,-0.5977408,-0.2744321,0,0,0.3690451,0.09561461,0.1245047,0.9497322,-0.2547194,0.1787571,-0.03424305
53012,0.0170175,0.681135198101401,1.046322,0.1090463,-0.3388426,-0.7143034,0.23923,-0.5974743,-0.2748892,0,0,0.3687138,0.09618932,0.124225,0.9494018,-0.2561668,0.1782082,-0.03544882
53016,0.0166675,0.697802698239684,1.046395,0.1086451,-0.3391231,-0.7144796,0.2401464,-0.5966737,-0.2753712,0,0,0.3688426,0.09632236,0.1240463,0.9493439,-0.2567344,0.1777332,-0.03527996
53018,0.016667,0.714469697326422,1.046499,0.1081303,-0.3391954,-0.7148418,0.2393258,-0.596429,-0.2756753,0,0,0.3691231,0.0963946,0.123645,0.949165,-0.2570325,0.1784606,-0.03423395
53022,0.0166667,0.73113639652729,1.046729,0.1074706,-0.3392912,-0.7155575,0.2385361,-0.5957563,-0.2759574,0,0,0.3691954,0.09649926,0.1231303,0.9490706,-0.2577818,0.1778545,-0.0343727
53026,0.0166669,0.747803296893835,1.046811,0.1072944,-0.3394759,0.7160054,-0.2386604,0.5956111,0.2749996,0,0,0.3692912,0.09672922,0.1224706,0.948805,-0.2589926,0.1774985,-0.03444209
53030,0.016667,0.764470295980573,1.047045,0.106569,-0.3396433,-0.7163136,0.2386562,-0.5953296,-0.2748104,0,0,0.3694758,0.096811,0.1222944,0.9485947,-0.2591606,0.1782307,-0.03518097
53032,0.0166666,0.781136896461248,1.047339,0.1061313,-0.3397369,0.7164184,-0.2388255,0.5952266,0.2746132,0,0,0.3696433,0.09704536,0.121569,0.9484515,-0.2594941,0.178484,-0.03530005
