F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
52904,0.1351178,0.135117799043655,7.400949,False,R,False,True,True
52908,0.0274562,0.16257399879396,36.42165,False,R,False,True,True
52910,0.0166683,0.179242298007011,59.99412,False,R,False,True,True
52916,0.0166669,0.195909198373556,59.99916,False,R,False,True,True
52918,0.0166671,0.212576298043132,59.99844,False,R,False,True,True
52924,0.0166671,0.229243397712708,59.99844,False,R,False,True,True
52926,0.0178865,0.247129898518324,55.90808,False,R,False,True,True
52930,0.0166674,0.263797298073769,59.99736,False,R,False,True,True
52932,0.0166673,0.28046459890902,59.99772,False,R,False,True,True
52936,0.0166663,0.297130899503827,60.00132,False,R,False,True,True
52938,0.016667,0.313797898590565,59.9988,False,R,False,True,True
52942,0.0166668,0.330464698374271,59.99952,False,R,False,True,True
52944,0.0166667,0.34713139757514,59.99988,False,R,False,True,True
52950,0.016667,0.363798396661878,59.9988,False,R,False,True,True
52952,0.0166664,0.380464795976877,60.00096,False,R,False,True,True
52956,0.0166698,0.397134596481919,59.98872,False,R,False,True,True
52958,0.0169775,0.414112096652389,58.90149,False,R,False,True,True
52960,0.0166682,0.430780297145247,59.99448,False,R,False,True,True
52964,0.0166673,0.447447597980499,59.99772,False,R,False,True,True
52968,0.0166664,0.464113997295499,60.00096,False,R,False,True,True
52970,0.0166668,0.480780797079206,59.99952,False,R,False,True,True
52974,0.0166676,0.497448397800326,59.99664,False,R,False,True,True
52978,0.0166659,0.514114297926426,60.00276,False,R,False,True,True
52982,0.0166671,0.530781397596002,59.99844,False,R,False,True,True
52986,0.0166665,0.547447897493839,60.0006,False,R,False,True,True
52990,0.0166673,0.564115198329091,59.99772,False,R,False,True,True
52992,0.0166668,0.580781998112798,59.99952,False,R,False,True,True
52996,0.0166672,0.597449198365211,59.99808,False,R,False,True,True
52998,0.0166667,0.61411589756608,59.99988,False,R,False,True,True
53002,0.0166675,0.630783397704363,59.997,False,R,False,True,True
53004,0.0166657,0.647449098527431,60.00348,False,R,False,True,True
53010,0.0166686,0.664117697626352,59.99305,False,R,False,True,True
53012,0.0170175,0.681135198101401,58.76303,False,R,False,True,True
53016,0.0166675,0.697802698239684,59.997,False,R,False,True,True
53018,0.016667,0.714469697326422,59.9988,False,R,False,True,True
53022,0.0166667,0.73113639652729,59.99988,False,R,False,True,True
53026,0.0166669,0.747803296893835,59.99916,False,R,False,True,True
53030,0.016667,0.764470295980573,59.9988,False,R,False,True,True
53032,0.0166666,0.781136896461248,60.00024,False,R,False,True,True
53034,0.0166677,0.797804595902562,59.99628,False,R,False,True,True
53038,0.0166667,0.814471295103431,59.99988,False,R,False,True,True
53042,0.0166672,0.831138495355845,59.99808,False,R,False,True,True
53044,0.0166665,0.847804995253682,60.0006,False,R,False,True,True
53048,0.016667,0.86447199434042,59.9988,False,R,False,True,True
53050,0.0166668,0.881138794124126,59.99952,False,R,False,True,True
53056,0.016667,0.897805793210864,59.9988,False,R,False,True,True
53058,0.0166669,0.914472693577409,59.99916,False,R,False,True,True
53064,0.0166668,0.931139493361115,59.99952,False,R,False,True,True
53066,0.0167054,0.94784489274025,59.86089,False,R,False,True,True
53070,0.0166682,0.964513093233109,59.99448,False,R,False,True,True
53072,0.0166679,0.981180993840098,59.99556,False,R,False,True,True
53076,0.0169809,0.998161893337965,58.88969,False,R,False,True,True
53078,0.0166667,1.01482859253883,59.99988,False,R,False,True,True
53082,0.0166671,1.03149569220841,59.99844,False,R,False,True,True
53084,0.0166678,1.04816349223256,59.99592,False,R,False,True,True
53090,0.0166659,1.06482939235866,60.00276,False,R,False,True,True
53092,0.016667,1.0814963914454,59.9988,False,R,False,True,True
53098,0.0166667,1.09816309064627,59.99988,False,R,False,True,True
53100,0.0203433,1.1185063906014,49.15623,False,R,False,True,True
53104,0.0166713,1.13517769053578,59.98333,False,R,False,True,True
53106,0.0229334,1.15811108984053,43.60453,False,R,False,True,True
53112,0.0166687,1.17477978952229,59.99268,False,R,False,True,True
53114,0.0166653,1.19144508987665,60.00492,False,R,False,True,True
53118,0.0166674,1.2081124894321,59.99736,False,R,False,True,True
53120,0.0166659,1.2247783895582,60.00276,False,R,False,True,True
53126,0.0166682,1.24144659005106,59.99448,False,R,False,True,True
53128,0.016666,1.25811259075999,60.0024,False,R,False,True,True
53132,0.0166705,1.27478309161961,59.9862,False,R,False,True,True
53134,0.017365,1.29214809089899,57.5871,False,R,False,True,True
53136,0.0166681,1.30881619080901,59.99484,False,R,False,True,True
53142,0.016667,1.32548318989575,59.9988,False,R,False,True,True
53144,0.0166656,1.34214879013598,60.00384,False,R,False,True,True
53146,0.0166676,1.3588163908571,59.99664,False,R,False,True,True
53152,0.0166677,1.37548409029841,59.99628,False,R,False,True,True
53154,0.0166652,1.39214929006994,60.00528,False,R,False,True,True
53158,0.0166678,1.40881709009409,59.99592,False,R,False,True,True
53160,0.0166661,1.42548318952322,60.00204,False,R,False,True,True
53164,0.0166685,1.44215168990195,59.9934,False,R,False,True,True
53166,0.0166669,1.45881859026849,59.99916,False,R,False,True,True
53170,0.0166664,1.47548498958349,60.00096,False,R,False,True,True
53176,0.0166667,1.49215168878436,59.99988,False,R,False,True,True
53178,0.0166655,1.50881718844175,60.0042,False,R,False,True,True
53180,0.016668,1.52548518776894,59.9952,False,R,False,True,True
53184,0.0166678,1.54215298779309,59.99592,False,R,False,True,True
53186,0.016666,1.55881898850203,60.0024,False,R,False,True,True
53190,0.0166672,1.57548618875444,59.99808,False,R,False,True,True
53194,0.0166674,1.59215358830988,59.99736,False,R,False,True,True
53198,0.0166668,1.60882038809359,59.99952,False,R,False,True,True
53200,0.0166655,1.62548588775098,60.0042,False,R,False,True,True
53206,0.0166688,1.64215468801558,59.99232,False,R,False,True,True
53208,0.0166653,1.65881998836994,60.00492,False,R,False,True,True
53212,0.0166676,1.67548758909106,59.99664,False,R,False,True,True
53214,0.0167357,1.69222328998148,59.7525,False,R,False,True,True
53220,0.0166678,1.70889109000564,59.99592,False,R,False,True,True
53224,0.0195055,1.72839659079909,51.26759,False,R,False,True,True
53226,0.0190163,1.74741289019585,52.58647,False,R,False,True,True
53230,0.0166678,1.76408069022,59.99592,False,R,False,True,True
53232,0.0166678,1.78074849024415,59.99592,False,R,False,True,True
53236,0.016667,1.79741548933089,59.9988,False,R,False,True,True
53238,0.0166665,1.81408198922873,60.0006,False,R,False,True,True
53242,0.0166674,1.83074938878417,59.99736,False,R,False,True,True
53244,0.016666,1.84741538949311,60.0024,False,R,False,True,True
53250,0.0166671,1.86408248916268,59.99844,False,R,False,True,True
53252,0.0166673,1.88074978999794,59.99772,False,R,False,True,True
53256,0.0166665,1.89741628989577,60.0006,False,R,False,True,True
53258,0.0166663,1.91408259049058,60.00132,False,R,False,True,True
53260,0.0166675,1.93075009062886,59.997,False,R,False,True,True
