F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
102332,0.0312738,0.0312738008797169,0.9427373,0.5099186,-0.471142,0.3097877,0.02789062,-0.004500576,0.950386
102334,0.0171083,0.0483821015805006,0.9426993,0.5098603,-0.4709449,0.3099819,0.02788294,-0.004466537,0.950323
102336,0.016668,0.0650501009076834,0.9426044,0.5097952,-0.4706968,0.3101432,0.02788976,-0.004456795,0.9502702
102342,0.0166666,0.0817167013883591,0.9425343,0.5096897,-0.4702257,0.3103647,0.02792174,-0.004527053,0.9501966
102346,0.0175847,0.0993014015257359,0.9425171,0.5096303,-0.4698151,0.3104652,0.02798917,-0.004684188,0.9501611
102350,0.0194726,0.118774002417922,0.9425147,0.5096059,-0.4694725,0.3105428,0.02805227,-0.004817767,0.9501332
102352,0.0166671,0.135441102087498,0.9425374,0.5095763,-0.4690785,0.3106115,0.028115,-0.004986514,0.950108
102356,0.0177631,0.153204202651978,0.9425513,0.5095807,-0.4687945,0.3106493,0.02814768,-0.005044339,0.9500944
102360,0.0166678,0.169872002676129,0.9425398,0.5096051,-0.4682542,0.3107448,0.02818778,-0.005168872,0.9500613
102362,0.016666,0.186538003385067,0.9425365,0.5096011,-0.4679951,0.3107819,0.02820663,-0.005212964,0.9500484
102366,0.016668,0.20320600271225,0.9425016,0.5095889,-0.4674622,0.3108641,0.02824149,-0.00533512,0.9500197
102368,0.016666,0.219872003421187,0.9424902,0.5095677,-0.4671756,0.3109296,0.0282703,-0.005386496,0.9499971
102372,0.0166678,0.236539803445339,0.9425219,0.5095375,-0.4666564,0.3111404,0.0283241,-0.005498411,0.9499259
102374,0.0166659,0.253205703571439,0.9425535,0.509517,-0.4663343,0.3112898,0.02835672,-0.00554015,0.9498757
102380,0.0166681,0.26987380348146,0.9425572,0.5093862,-0.4657745,0.3116702,0.02838612,-0.005613979,0.9497496
102382,0.0166655,0.286539303138852,0.9425576,0.5093188,-0.4654424,0.3118424,0.02838549,-0.005654986,0.9496929
102386,0.0166677,0.303207002580166,0.9425223,0.5091884,-0.4647617,0.3122444,0.02839201,-0.005774289,0.9495599
102388,0.0166658,0.319872802123427,0.9425057,0.5091015,-0.4644249,0.3124028,0.02840265,-0.005821367,0.9495072
102394,0.0166682,0.336541002616286,0.9424908,0.5089299,-0.4637663,0.3127474,0.02841054,-0.005924537,0.9493929
102396,0.0197276,0.356268603354692,0.9424668,0.50884,-0.4634696,0.3129021,0.02839484,-0.005997524,0.949342
102400,0.0166684,0.372937003150582,0.9424384,0.5085745,-0.4626612,0.3134061,0.02839776,-0.006099077,0.9491749
102402,0.0179411,0.390878103673458,0.9424143,0.5084567,-0.4623542,0.3135884,0.02839101,-0.006133893,0.9491147
102406,0.0166681,0.407546203583479,0.9423599,0.5082738,-0.4617083,0.3140146,0.02838061,-0.006151832,0.948974
102410,0.0166665,0.424212703481317,0.9423734,0.508153,-0.4613262,0.3141914,0.02838179,-0.006151579,0.9489154
102414,0.0166671,0.440879803150892,0.9423305,0.5078691,-0.4606551,0.3146615,0.02843658,-0.006176517,0.9487578
102416,0.0196575,0.460537303239107,0.9423162,0.5077202,-0.4603141,0.3149019,0.02843588,-0.006164697,0.9486781
102420,0.0166715,0.477208802476525,0.9423555,0.5074271,-0.4596964,0.3154477,0.02842701,-0.006189908,0.9484969
102422,0.0166652,0.493874002248049,0.942372,0.5072538,-0.459395,0.3157203,0.02840341,-0.006209283,0.9484068
102428,0.0166715,0.510545501485467,0.9423814,0.5069641,-0.4588523,0.3162334,0.02832667,-0.006260886,0.9482378
102430,0.0166661,0.527211600914598,0.9423863,0.5067888,-0.4585542,0.3165715,0.02827459,-0.006321958,0.9481261
102434,0.0166706,0.543882200494409,0.9424086,0.5064909,-0.4579614,0.3171843,0.02821605,-0.006378594,0.9479226
102436,0.016662,0.560544200241566,0.9424142,0.5063236,-0.4576628,0.3175101,0.02820244,-0.006395364,0.9478139
102440,0.0166643,0.577208500355482,0.9424245,0.5060081,-0.4570826,0.3181727,0.0281886,-0.006417758,0.9475919
102442,0.0166738,0.59388229995966,0.9424185,0.5058482,-0.4568237,0.3184917,0.02820637,-0.006431689,0.9474841
102446,0.0166605,0.610542800277472,0.9424262,0.5055633,-0.4563296,0.3191054,0.02826915,-0.00640522,0.9472759
102448,0.0166761,0.627218900248408,0.9423815,0.5054106,-0.4560448,0.3194427,0.02832918,-0.006338933,0.9471608
102454,0.0166591,0.643877999857068,0.9423555,0.5051394,-0.4555553,0.3200006,0.02850246,-0.006212588,0.9469681
102458,0.0166682,0.660546200349927,0.9423351,0.5048119,-0.4550271,0.3206714,0.02872202,-0.006043116,0.9467357
102462,0.0184284,0.678974600508809,0.9422428,0.5045886,-0.4545734,0.3212008,0.02891621,-0.005824796,0.9465516
102468,0.0222422,0.701216800138354,0.9422036,0.5043621,-0.454152,0.3216049,0.02899837,-0.005633412,0.946413
102470,0.0224711,0.723687900230289,0.9421581,0.5042593,-0.4539641,0.3217489,0.02901793,-0.005583006,0.9463638
102474,0.0166678,0.74035570025444,0.9420826,0.504108,-0.4535421,0.3220272,0.02900882,-0.005589622,0.9462694
102476,0.0179129,0.758268600329757,0.9420201,0.5040697,-0.4533294,0.3221525,0.02900853,-0.005618968,0.9462266
102480,0.016668,0.77493659965694,0.9419314,0.5039571,-0.4529541,0.3224082,0.02895365,-0.005652091,0.946141
102482,0.0167807,0.791717300191522,0.9418776,0.5039059,-0.4527523,0.3225468,0.02889173,-0.005655305,0.9460956
102486,0.0166682,0.808385500684381,0.9417865,0.5038168,-0.4523736,0.3227684,0.02875504,-0.00560164,0.9460245
102488,0.0166659,0.82505140081048,0.9417794,0.5037467,-0.4521605,0.322851,0.02869008,-0.005567132,0.9459985
102494,0.0166676,0.841719001531601,0.9416933,0.5036606,-0.4518144,0.3230418,0.02861163,-0.005548901,0.9459358
102496,0.0166663,0.858385302126408,0.9416363,0.5036032,-0.4516282,0.3231668,0.02863256,-0.005529867,0.9458926
102500,0.0166678,0.875053102150559,0.9415376,0.5034786,-0.4513206,0.3233908,0.02868433,-0.005469183,0.9458148
102502,0.016667,0.891720101237297,0.9414886,0.5034305,-0.4511631,0.3235277,0.02873074,-0.005402091,0.945767
102506,0.0166674,0.908387500792742,0.9413866,0.5033982,-0.4509811,0.3236892,0.02879353,-0.005299467,0.9457104
102508,0.0166665,0.925054000690579,0.9413287,0.5033473,-0.4507284,0.3238299,0.02881444,-0.005234743,0.945662
102512,0.0166673,0.941721301525831,0.9411843,0.5032679,-0.4504668,0.3239431,0.02880207,-0.005164752,0.9456239
102516,0.0166663,0.958387602120638,0.9410844,0.5031505,-0.4501966,0.324039,0.02877099,-0.00511835,0.9455923
102518,0.0166672,0.975054802373052,0.9409423,0.5030081,-0.4499084,0.324163,0.02869736,-0.005104498,0.9455521
102522,0.0166686,0.991723401471972,0.940819,0.5028772,-0.4496544,0.3243859,0.02860856,-0.005077404,0.9454785
102526,0.016666,1.00838940218091,0.9407172,0.5027893,-0.4494629,0.3246276,0.02846789,-0.005045661,0.9453999
102528,0.0166669,1.02505630254745,0.9405698,0.5027174,-0.4492987,0.3247959,0.02838659,-0.005030228,0.9453447
102532,0.0166665,1.04172280244529,0.9403828,0.5025548,-0.4489828,0.3251258,0.0282018,-0.004899057,0.9452375
102536,0.0166671,1.05838990211487,0.9402759,0.5024005,-0.4487975,0.3252853,0.02812813,-0.00481667,0.9451852
102540,0.016667,1.07505690120161,0.940046,0.5020323,-0.4483173,0.3257179,0.02796846,-0.004505399,0.9450425
102542,0.0166675,1.09172440133989,0.9399046,0.5019064,-0.4481764,0.3259646,0.02788711,-0.00433374,0.9449607
102546,0.0166667,1.10839110054076,0.9396886,0.50164,-0.4478342,0.3265884,0.02774638,-0.003951842,0.9447511
102548,0.0166662,1.12505730055273,0.9395865,0.5014989,-0.4476776,0.3268598,0.02771273,-0.003798311,0.9446588
102554,0.0166697,1.14172700047493,0.9393331,0.5012733,-0.4474614,0.3274724,0.02762779,-0.003491418,0.9444503
102556,0.0166649,1.15839190036058,0.9392041,0.5011155,-0.4472363,0.3277914,0.02756735,-0.003361972,0.9443419
102558,0.0166669,1.17505880072713,0.9390603,0.5009187,-0.447043,0.3281289,0.02749033,-0.003284123,0.9442272
102562,0.0166668,1.19172560051084,0.938965,0.5007704,-0.446775,0.3284281,0.02742676,-0.003216249,0.9441252
102566,0.0166669,1.20839250087738,0.9388397,0.5006204,-0.4465514,0.3287515,0.02733228,-0.003147,0.9440156
102568,0.0166671,1.22505960054696,0.9387604,0.5004718,-0.44631,0.3290161,0.02726109,-0.003103203,0.9439256
102572,0.0166674,1.2417270001024,0.9386825,0.5004458,-0.4462784,0.3292211,0.02726346,-0.003035416,0.9438543
102576,0.0166695,1.25839650072157,0.9386181,0.5002309,-0.4459228,0.3295599,0.0273388,-0.003000518,0.943734
102580,0.016665,1.27506150119007,0.9385487,0.5002701,-0.4458964,0.3297091,0.02743616,-0.00295106,0.9436792
102582,0.0166668,1.29172830097377,0.9385715,0.5002015,-0.4457583,0.329832,0.02750343,-0.002942303,0.9436343
102586,0.0166683,1.30839660018682,0.9384771,0.5001282,-0.4455621,0.329989,0.02764109,-0.00288264,0.9435756
102588,0.0166663,1.32506290078163,0.9384356,0.5001076,-0.4454748,0.3300011,0.02774191,-0.002828965,0.9435686
102594,0.0166672,1.34173010103405,0.9383135,0.5000755,-0.4452606,0.3300063,0.02792701,-0.002684488,0.9435617
102596,0.0166659,1.35839600116014,0.9382768,0.5000945,-0.4452386,0.3299693,0.02798104,-0.002625343,0.9435732
102600,0.0166677,1.37506370060146,0.938135,0.5001703,-0.4452049,0.3299286,0.02805717,-0.002513789,0.9435855
102602,0.0166666,1.39173030108213,0.9381186,0.5001454,-0.4450845,0.3299642,0.02809739,-0.002472049,0.943572
102606,0.016667,1.40839730016887,0.9379601,0.500155,-0.4450746,0.3299595,0.02819927,-0.002306239,0.943571
102608,0.0166666,1.42506390064955,0.9378924,0.5001763,-0.4450599,0.3299929,0.02821322,-0.002183498,0.9435592
102614,0.0166671,1.44173100031912,0.9376961,0.5001984,-0.4450248,0.3299332,0.02815884,-0.001981053,0.9435821
102616,0.0166666,1.4583976007998,0.9376145,0.5002407,-0.4450209,0.3298679,0.02810648,-0.001889199,0.9436067
102620,0.0166685,1.47506610117853,0.9374545,0.5003244,-0.4450206,0.3296016,0.02793753,-0.001704054,0.9437051
102622,0.0166648,1.49173090048134,0.9373157,0.5003699,-0.4449209,0.3294945,0.02783559,-0.001595732,0.9437458
102626,0.0166679,1.50839880108833,0.9370903,0.5006534,-0.4450961,0.3291237,0.02754371,-0.001342219,0.9438841
102630,0.0166661,1.52506490051746,0.9370363,0.5005959,-0.4449785,0.3290386,0.02739498,-0.001240758,0.9439182
102634,0.0166675,1.54173240065575,0.9368352,0.5008081,-0.4452711,0.3286799,0.02701996,-0.00102849,0.9440542
102636,0.0168901,1.55862249992788,0.9367372,0.5008667,-0.4453463,0.3285572,0.02683794,-0.000922174,0.9441023
102640,0.0166683,1.57529079914093,0.9366835,0.5009021,-0.4454306,0.3283849,0.02659346,-0.0007793235,0.9441693
102642,0.0166668,1.59195759892464,0.9365796,0.500938,-0.4455526,0.3282235,0.02643662,-0.0006719569,0.9442299
102646,0.0166673,1.60862489975989,0.9364439,0.5011272,-0.4458505,0.3278592,0.02622553,-0.0005299835,0.9443624
102650,0.0166661,1.62529099918902,0.9363941,0.5011008,-0.4457829,0.3276708,0.02612517,-0.0004697717,0.9444306
102654,0.016668,1.6419589985162,0.9363216,0.5014721,-0.4461666,0.326915,0.02592791,-0.0003302422,0.944698
102656,0.0166811,1.65864009782672,0.9362872,0.5016804,-0.4462954,0.3264039,0.02583959,-0.0002790887,0.9448771
102660,0.0166671,1.6753071974963,0.9361346,0.5024454,-0.4465101,0.3245537,0.02560625,-0.0003378352,0.9455206
102662,0.0166664,1.69197359681129,0.936061,0.5029209,-0.4465909,0.3232017,0.02544119,-0.0004259034,0.945988
102666,0.016667,1.70864059589803,0.9358881,0.504111,-0.4466371,0.3191442,0.02497176,-0.00076772,0.9473768
102668,0.0166676,1.72530819661915,0.9357795,0.5048269,-0.4465926,0.3166808,0.02474009,-0.0009730477,0.948209
102676,0.016667,1.74197519570589,0.9355155,0.507754,-0.4465697,0.3074314,0.02408264,-0.001939431,0.9512635
102680,0.0235987,1.76557389646769,0.935339,0.5105079,-0.4464982,0.2972854,0.0234597,-0.002925325,0.954496
102682,0.0224829,1.78805679641664,0.9352272,0.5120736,-0.4464259,0.2917732,0.0231477,-0.003430533,0.9562013
102686,0.016668,1.80472479574382,0.9349844,0.5157264,-0.4463303,0.2792008,0.02235536,-0.004527013,0.9599618
102690,0.018252,1.82297679595649,0.9348564,0.517652,-0.4463139,0.2729371,0.02189665,-0.005043501,0.9617695
102694,0.0166674,1.83964419551194,0.9345405,0.5212809,-0.4465262,0.2608548,0.02082118,-0.005920202,0.9651354
102696,0.0171038,1.85674799606204,0.9343942,0.522895,-0.4466606,0.2553759,0.02027039,-0.006255501,0.9666091
