F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
0,0.1059404,0.105940401554108,9.439269,False,R,False,True,True
0,0.016668,0.12260840088129,59.9952,False,R,False,True,True
0,0.0166669,0.139275301247835,59.99916,False,R,False,True,True
0,0.0166669,0.15594220161438,59.99916,False,R,False,True,True
0,0.0166673,0.172609502449632,59.99772,False,R,False,True,True
0,0.0166668,0.189276302233338,59.99952,False,R,False,True,True
0,0.0166669,0.205943202599883,59.99916,False,R,False,True,True
0,0.0166674,0.222610602155328,59.99736,False,R,False,True,True
0,0.0166674,0.239278001710773,59.99736,False,R,False,True,True
0,0.0166671,0.255945101380348,59.99844,False,R,False,True,True
0,0.0166669,0.272612001746893,59.99916,False,R,False,True,True
0,0.0166677,0.289279701188207,59.99628,False,R,False,True,True
0,0.0166661,0.305945800617337,60.00204,False,R,False,True,True
0,0.016667,0.322612799704075,59.9988,False,R,False,True,True
0,0.0166667,0.339279498904943,59.99988,False,R,False,True,True
0,0.0166672,0.355946699157357,59.99808,False,R,False,True,True
0,0.0166671,0.372613798826933,59.99844,False,R,False,True,True
0,0.0166677,0.389281498268247,59.99628,False,R,False,True,True
0,0.0166661,0.405947597697377,60.00204,False,R,False,True,True
0,0.0166667,0.422614296898246,59.99988,False,R,False,True,True
0,0.0166666,0.439280897378922,60.00024,False,R,False,True,True
0,0.0166669,0.455947797745466,59.99916,False,R,False,True,True
0,0.016667,0.472614796832204,59.9988,False,R,False,True,True
0,0.0166677,0.489282496273518,59.99628,False,R,False,True,True
0,0.0166664,0.505948895588517,60.00096,False,R,False,True,True
0,0.0166673,0.522616196423769,59.99772,False,R,False,True,True
0,0.0166669,0.539283096790314,59.99916,False,R,False,True,True
0,0.0166671,0.555950196459889,59.99844,False,R,False,True,True
0,0.0166668,0.572616996243596,59.99952,False,R,False,True,True
0,0.0166672,0.58928419649601,59.99808,False,R,False,True,True
0,0.0166672,0.605951396748424,59.99808,False,R,False,True,True
0,0.0166664,0.622617796063423,60.00096,False,R,False,True,True
0,0.0166669,0.639284696429968,59.99916,False,R,False,True,True
0,0.0166666,0.655951296910644,60.00024,False,R,False,True,True
0,0.016667,0.672618295997381,59.9988,False,R,False,True,True
0,0.0166675,0.689285796135664,59.997,False,R,False,True,True
0,0.0166677,0.705953495576978,59.99628,False,R,False,True,True
0,0.0166666,0.722620096057653,60.00024,False,R,False,True,True
0,0.016667,0.739287095144391,59.9988,False,R,False,True,True
0,0.0166687,0.75595579482615,59.99268,False,R,False,True,True
0,0.0166652,0.772620994597673,60.00528,False,R,False,True,True
0,0.0166668,0.78928779438138,59.99952,False,R,False,True,True
0,0.016667,0.805954793468118,59.9988,False,R,False,True,True
0,0.0166669,0.822621693834662,59.99916,False,R,False,True,True
0,0.0166665,0.8392881937325,60.0006,False,R,False,True,True
0,0.0166669,0.855955094099045,59.99916,False,R,False,True,True
0,0.0166669,0.87262199446559,59.99916,False,R,False,True,True
0,0.0166676,0.88928959518671,59.99664,False,R,False,True,True
0,0.0166666,0.905956195667386,60.00024,False,R,False,True,True
0,0.0166673,0.922623496502638,59.99772,False,R,False,True,True
0,0.0166681,0.939291596412659,59.99484,False,R,False,True,True
0,0.016665,0.955956596881151,60.006,False,R,False,True,True
0,0.0166667,0.97262329608202,59.99988,False,R,False,True,True
0,0.016667,0.989290295168757,59.9988,False,R,False,True,True
0,0.0166669,1.0059571955353,59.99916,False,R,False,True,True
0,0.0166678,1.02262499555945,59.99592,False,R,False,True,True
0,0.0166663,1.03929129615426,60.00132,False,R,False,True,True
0,0.0166673,1.05595859698951,59.99772,False,R,False,True,True
0,0.0166668,1.07262539677322,59.99952,False,R,False,True,True
0,0.0166671,1.08929249644279,59.99844,False,R,False,True,True
0,0.0166671,1.10595959611237,59.99844,False,R,False,True,True
0,0.016667,1.12262659519911,59.9988,False,R,False,True,True
0,0.0166675,1.13929409533739,59.997,False,R,False,True,True
0,0.0166659,1.15595999546349,60.00276,False,R,False,True,True
0,0.0166668,1.1726267952472,59.99952,False,R,False,True,True
0,0.0166669,1.18929369561374,59.99916,False,R,False,True,True
0,0.0166667,1.20596039481461,59.99988,False,R,False,True,True
0,0.0166673,1.22262769564986,59.99772,False,R,False,True,True
0,0.0166669,1.23929459601641,59.99916,False,R,False,True,True
0,0.0166668,1.25596139580011,59.99952,False,R,False,True,True
0,0.016667,1.27262839488685,59.9988,False,R,False,True,True
0,0.0166681,1.28929649479687,59.99484,False,R,False,True,True
0,0.0166654,1.30596189387143,60.00456,False,R,False,True,True
0,0.016667,1.32262889295816,59.9988,False,R,False,True,True
0,0.0166668,1.33929569274187,59.99952,False,R,False,True,True
0,0.0166669,1.35596259310842,59.99916,False,R,False,True,True
0,0.0166669,1.37262949347496,59.99916,False,R,False,True,True
0,0.0166671,1.38929659314454,59.99844,False,R,False,True,True
0,0.016667,1.40596359223127,59.9988,False,R,False,True,True
0,0.0166668,1.42263039201498,59.99952,False,R,False,True,True
0,0.0166669,1.43929729238153,59.99916,False,R,False,True,True
0,0.0166666,1.4559638928622,60.00024,False,R,False,True,True
0,0.0166667,1.47263059206307,59.99988,False,R,False,True,True
0,0.0166673,1.48929789289832,59.99772,False,R,False,True,True
0,0.0166668,1.50596469268203,59.99952,False,R,False,True,True
0,0.0166668,1.52263149246573,59.99952,False,R,False,True,True
0,0.016667,1.53929849155247,59.9988,False,R,False,True,True
0,0.016667,1.55596549063921,59.9988,False,R,False,True,True
0,0.0166668,1.57263229042292,59.99952,False,R,False,True,True
0,0.0166671,1.58929939009249,59.99844,False,R,False,True,True
0,0.0166664,1.60596578940749,60.00096,False,R,False,True,True
0,0.016667,1.62263278849423,59.9988,False,R,False,True,True
0,0.0166668,1.63929958827794,59.99952,False,R,False,True,True
0,0.016667,1.65596658736467,59.9988,False,R,False,True,True
0,0.0166671,1.67263368703425,59.99844,False,R,False,True,True
0,0.0166667,1.68930038623512,59.99988,False,R,False,True,True
0,0.0166671,1.70596748590469,59.99844,False,R,False,True,True
0,0.0166669,1.72263438627124,59.99916,False,R,False,True,True
0,0.0166669,1.73930128663778,59.99916,False,R,False,True,True
0,0.0166667,1.75596798583865,59.99988,False,R,False,True,True
0,0.0166675,1.77263548597693,59.997,False,R,False,True,True
0,0.0166668,1.78930228576064,59.99952,False,R,False,True,True
0,0.0166664,1.80596868507564,60.00096,False,R,False,True,True
0,0.0166668,1.82263548485935,59.99952,False,R,False,True,True
0,0.016667,1.83930248394609,59.9988,False,R,False,True,True
0,0.0166669,1.85596938431263,59.99916,False,R,False,True,True
0,0.0166678,1.87263718433678,59.99592,False,R,False,True,True
0,0.0166675,1.88930468447506,59.997,False,R,False,True,True
0,0.0166659,1.90597058460116,60.00276,False,R,False,True,True
0,0.0166667,1.92263728380203,59.99988,False,R,False,True,True
0,0.0166666,1.93930388428271,60.00024,False,R,False,True,True
0,0.016667,1.95597088336945,59.9988,False,R,False,True,True
0,0.0166668,1.97263768315315,59.99952,False,R,False,True,True
0,0.0166677,1.98930538259447,59.99628,False,R,False,True,True
0,0.0166663,2.00597168318927,60.00132,False,R,False,True,True
0,0.0166669,2.02263858355582,59.99916,False,R,False,True,True
0,0.0166672,2.03930578380823,59.99808,False,R,False,True,True
0,0.0166678,2.05597358383238,59.99592,False,R,False,True,True
0,0.0166661,2.07263968326151,60.00204,False,R,False,True,True
0,0.0166676,2.08930728398263,59.99664,False,R,False,True,True
0,0.0166668,2.10597408376634,59.99952,False,R,False,True,True
0,0.0166668,2.12264088355005,59.99952,False,R,False,True,True
0,0.0166665,2.13930738344789,60.0006,False,R,False,True,True
0,0.0166671,2.15597448311746,59.99844,False,R,False,True,True
0,0.0166669,2.17264138348401,59.99916,False,R,False,True,True
0,0.0166669,2.18930828385055,59.99916,False,R,False,True,True
0,0.0166671,2.20597538352013,59.99844,False,R,False,True,True
0,0.0166669,2.22264228388667,59.99916,False,R,False,True,True
0,0.0166666,2.23930888436735,60.00024,False,R,False,True,True
0,0.016667,2.25597588345408,59.9988,False,R,False,True,True
0,0.0166667,2.27264258265495,59.99988,False,R,False,True,True
0,0.0166668,2.28930938243866,59.99952,False,R,False,True,True
0,0.0166669,2.3059762828052,59.99916,False,R,False,True,True
0,0.016667,2.32264328189194,59.9988,False,R,False,True,True
0,0.0166666,2.33930988237262,60.00024,False,R,False,True,True
0,0.016667,2.35597688145936,59.9988,False,R,False,True,True
0,0.0166674,2.3726442810148,59.99736,False,R,False,True,True
0,0.0166669,2.38931118138134,59.99916,False,R,False,True,True
0,0.0166671,2.40597828105092,59.99844,False,R,False,True,True
0,0.0166667,2.42264498025179,59.99988,False,R,False,True,True
0,0.0166665,2.43931148014963,60.0006,False,R,False,True,True
0,0.0166669,2.45597838051617,59.99916,False,R,False,True,True
0,0.0166673,2.47264568135142,59.99772,False,R,False,True,True
0,0.0166674,2.48931308090687,59.99736,False,R,False,True,True
0,0.0166663,2.50597938150167,60.00132,False,R,False,True,True
0,0.016667,2.52264638058841,59.9988,False,R,False,True,True
0,0.0166668,2.53931318037212,59.99952,False,R,False,True,True
0,0.0166671,2.55598028004169,59.99844,False,R,False,True,True
0,0.0166669,2.57264718040824,59.99916,False,R,False,True,True
0,0.0166667,2.58931387960911,59.99988,False,R,False,True,True
0,0.0166666,2.60598048008978,60.00024,False,R,False,True,True
0,0.016667,2.62264747917652,59.9988,False,R,False,True,True
0,0.0166673,2.63931478001177,59.99772,False,R,False,True,True
0,0.0166664,2.65598117932677,60.00096,False,R,False,True,True
0,0.0166672,2.67264837957919,59.99808,False,R,False,True,True
0,0.016667,2.68931537866592,59.9988,False,R,False,True,True
0,0.0166668,2.70598217844963,59.99952,False,R,False,True,True
0,0.0166667,2.7226488776505,59.99988,False,R,False,True,True
0,0.0166673,2.73931617848575,59.99772,False,R,False,True,True
0,0.0166663,2.75598247908056,60.00132,False,R,False,True,True
0,0.0166671,2.77264957875013,59.99844,False,R,False,True,True
0,0.0166667,2.789316277951,59.99988,False,R,False,True,True
0,0.0166669,2.80598317831755,59.99916,False,R,False,True,True
0,0.016667,2.82265017740428,59.9988,False,R,False,True,True
0,0.0166675,2.83931767754257,59.997,False,R,False,True,True
0,0.0166663,2.85598397813737,60.00132,False,R,False,True,True
0,0.0166673,2.87265127897263,59.99772,False,R,False,True,True
0,0.0166668,2.88931807875633,59.99952,False,R,False,True,True
0,0.016667,2.90598507784307,59.9988,False,R,False,True,True
0,0.0166665,2.92265157774091,60.0006,False,R,False,True,True
0,0.0166671,2.93931867741048,59.99844,False,R,False,True,True
0,0.0166674,2.95598607696593,59.99736,False,R,False,True,True
0,0.0166665,2.97265257686377,60.0006,False,R,False,True,True
0,0.0166669,2.98931947723031,59.99916,False,R,False,True,True
0,0.0166669,3.00598637759686,59.99916,False,R,False,True,True
0,0.0166674,3.0226537771523,59.99736,False,R,False,True,True
