F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
204374,0.0221531,0.0221530999988317,45.14041,False,R,False,True,True
204376,0.0166684,0.0388214997947216,59.99376,False,R,False,True,True
204380,0.0166666,0.0554881002753973,60.00024,False,R,False,True,True
204384,0.0166667,0.0721547994762659,59.99988,False,R,False,True,True
204388,0.0166668,0.0888215992599726,59.99952,False,R,False,True,True
204390,0.016667,0.10548859834671,59.9988,False,R,False,True,True
204394,0.0166685,0.122157098725438,59.9934,False,R,False,True,True
204396,0.0166661,0.138823198154569,60.00204,False,R,False,True,True
204400,0.0166685,0.155491698533297,59.9934,False,R,False,True,True
204402,0.0166662,0.172157898545265,60.00168,False,R,False,True,True
204408,0.0166662,0.188824098557234,60.00168,False,R,False,True,True
204410,0.0166668,0.20549089834094,59.99952,False,R,False,True,True
204414,0.0166669,0.222157798707485,59.99916,False,R,False,True,True
204416,0.0166666,0.238824399188161,60.00024,False,R,False,True,True
204422,0.0166671,0.255491498857737,59.99844,False,R,False,True,True
204424,0.0166678,0.272159298881888,59.99592,False,R,False,True,True
204428,0.0166667,0.288825998082757,59.99988,False,R,False,True,True
204430,0.0166665,0.305492497980595,60.0006,False,R,False,True,True
204434,0.0166669,0.322159398347139,59.99916,False,R,False,True,True
204436,0.0166665,0.338825898244977,60.0006,False,R,False,True,True
204442,0.0166672,0.355493098497391,59.99808,False,R,False,True,True
204444,0.0166674,0.372160498052835,59.99736,False,R,False,True,True
204448,0.0166664,0.388826897367835,60.00096,False,R,False,True,True
204450,0.0166665,0.405493397265673,60.0006,False,R,False,True,True
204454,0.016667,0.42216039635241,59.9988,False,R,False,True,True
204456,0.0166666,0.438826996833086,60.00024,False,R,False,True,True
204462,0.0166681,0.455495096743107,59.99484,False,R,False,True,True
204464,0.0166665,0.472161596640944,60.0006,False,R,False,True,True
204468,0.0166685,0.488830097019672,59.9934,False,R,False,True,True
204470,0.0166658,0.505495896562934,60.00312,False,R,False,True,True
204474,0.0166671,0.52216299623251,59.99844,False,R,False,True,True
204476,0.0166661,0.53882909566164,60.00204,False,R,False,True,True
204480,0.0166673,0.555496396496892,59.99772,False,R,False,True,True
204484,0.0166672,0.572163596749306,59.99808,False,R,False,True,True
204488,0.0166725,0.588836096227169,59.97901,False,R,False,True,True
204490,0.0166657,0.605501797050238,60.00348,False,R,False,True,True
204494,0.0166674,0.622169196605682,59.99736,False,R,False,True,True
204496,0.0166671,0.638836296275258,59.99844,False,R,False,True,True
204500,0.0166668,0.655503096058965,59.99952,False,R,False,True,True
204504,0.016667,0.672170095145702,59.9988,False,R,False,True,True
204508,0.0166671,0.688837194815278,59.99844,False,R,False,True,True
204510,0.0166667,0.705503894016147,59.99988,False,R,False,True,True
204514,0.0166667,0.722170593217015,59.99988,False,R,False,True,True
204516,0.0166671,0.738837692886591,59.99844,False,R,False,True,True
204522,0.016667,0.755504691973329,59.9988,False,R,False,True,True
204524,0.0166674,0.772172091528773,59.99736,False,R,False,True,True
204528,0.0166668,0.78883889131248,59.99952,False,R,False,True,True
204530,0.0166698,0.805508691817522,59.98872,False,R,False,True,True
204534,0.0166639,0.822172591462731,60.00996,False,R,False,True,True
204536,0.0166664,0.838838990777731,60.00096,False,R,False,True,True
204540,0.016667,0.855505989864469,59.9988,False,R,False,True,True
204544,0.0166668,0.872172789648175,59.99952,False,R,False,True,True
204548,0.0166674,0.88884018920362,59.99736,False,R,False,True,True
204550,0.0166671,0.905507288873196,59.99844,False,R,False,True,True
204554,0.0166674,0.92217468842864,59.99736,False,R,False,True,True
204556,0.0166661,0.938840787857771,60.00204,False,R,False,True,True
204560,0.0166675,0.955508287996054,59.997,False,R,False,True,True
