F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
0,0.030679,0.0306790005415678,32.59558,False,R,False,True,True
0,0.0166685,0.0473475009202957,59.9934,False,R,False,True,True
0,0.0166665,0.0640140008181334,60.0006,False,R,False,True,True
0,0.0166668,0.08068080060184,59.99952,False,R,False,True,True
0,0.016667,0.0973477996885777,59.9988,False,R,False,True,True
0,0.016667,0.114014798775315,59.9988,False,R,False,True,True
0,0.0166671,0.130681898444891,59.99844,False,R,False,True,True
0,0.016667,0.147348897531629,59.9988,False,R,False,True,True
0,0.0166667,0.164015596732497,59.99988,False,R,False,True,True
0,0.0166668,0.180682396516204,59.99952,False,R,False,True,True
0,0.0166667,0.197349095717072,59.99988,False,R,False,True,True
0,0.0166669,0.214015996083617,59.99916,False,R,False,True,True
0,0.016667,0.230682995170355,59.9988,False,R,False,True,True
0,0.0166688,0.247351795434952,59.99232,False,R,False,True,True
0,0.0166654,0.264017194509506,60.00456,False,R,False,True,True
0,0.0166667,0.280683893710375,59.99988,False,R,False,True,True
0,0.0166672,0.297351093962789,59.99808,False,R,False,True,True
0,0.0166669,0.314017994329333,59.99916,False,R,False,True,True
0,0.0166667,0.330684693530202,59.99988,False,R,False,True,True
0,0.0166675,0.347352193668485,59.997,False,R,False,True,True
0,0.0166669,0.364019094035029,59.99916,False,R,False,True,True
0,0.0166665,0.380685593932867,60.0006,False,R,False,True,True
0,0.0166667,0.397352293133736,59.99988,False,R,False,True,True
0,0.0166671,0.414019392803311,59.99844,False,R,False,True,True
0,0.0166667,0.43068609200418,59.99988,False,R,False,True,True
0,0.0166673,0.447353392839432,59.99772,False,R,False,True,True
0,0.0166666,0.464019993320107,60.00024,False,R,False,True,True
0,0.0166672,0.480687193572521,59.99808,False,R,False,True,True
0,0.0166668,0.497353993356228,59.99952,False,R,False,True,True
0,0.0166666,0.514020593836904,60.00024,False,R,False,True,True
0,0.0166668,0.53068739362061,59.99952,False,R,False,True,True
0,0.0166671,0.547354493290186,59.99844,False,R,False,True,True
0,0.016667,0.564021492376924,59.9988,False,R,False,True,True
0,0.0166671,0.580688592046499,59.99844,False,R,False,True,True
0,0.0166668,0.597355391830206,59.99952,False,R,False,True,True
0,0.0166672,0.61402259208262,59.99808,False,R,False,True,True
0,0.0166668,0.630689391866326,59.99952,False,R,False,True,True
0,0.0166667,0.647356091067195,59.99988,False,R,False,True,True
0,0.0166671,0.664023190736771,59.99844,False,R,False,True,True
0,0.0166668,0.680689990520477,59.99952,False,R,False,True,True
0,0.0166667,0.697356689721346,59.99988,False,R,False,True,True
0,0.0166669,0.714023590087891,59.99916,False,R,False,True,True
