F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
40586,0.0221242,0.0221241991966963,0.8963668,0.4453206,-0.7601018,0.07807484,0.02329635,0.03896691,0.9959133
40588,0.016669,0.0387931987643242,0.8963904,0.4453325,-0.7601123,0.07810522,0.02336127,0.03894784,0.9959101
40592,0.0166658,0.0554589983075857,0.8964353,0.4453098,-0.7601104,0.07814083,0.02353277,0.0390062,0.995901
40594,0.0166681,0.0721270982176065,0.89645,0.4453287,-0.7601096,0.07811268,0.02360739,0.03903339,0.9959003
40598,0.0166659,0.0887929983437061,0.8964755,0.4453355,-0.7600915,0.07792491,0.02376656,0.03895504,0.9959143
40604,0.0191864,0.107979398220778,0.8965474,0.4453896,-0.7600355,0.07774271,0.02393544,0.03883495,0.9959292
40606,0.0180248,0.126004198566079,0.8965638,0.4454235,-0.7600078,0.07771999,0.02400098,0.0387734,0.9959318
40610,0.0196156,0.145619798451662,0.8965803,0.4454302,-0.7600044,0.07771813,0.02415738,0.0386202,0.9959342
40612,0.0166703,0.162290098145604,0.8966017,0.4454392,-0.7600089,0.077711,0.02426077,0.03848723,0.9959373
40618,0.0172287,0.179518798366189,0.8966914,0.4454064,-0.7600047,0.0778387,0.02430467,0.03830177,0.9959335
40620,0.0166731,0.19619189761579,0.8967384,0.445391,-0.7599765,0.07791948,0.02432549,0.03825953,0.9959282
40624,0.0173581,0.213549997657537,0.8968022,0.4453279,-0.7599565,0.0780889,0.02434644,0.03822076,0.9959159
40626,0.0166672,0.230217197909951,0.8968118,0.4452862,-0.7599198,0.07819919,0.02434068,0.03821557,0.9959077
40632,0.0180974,0.248314598575234,0.8968824,0.4451987,-0.7598872,0.0785172,0.02427709,0.0381024,0.9958885
40634,0.0166673,0.264981899410486,0.8969211,0.4451696,-0.7598829,0.0786214,0.024247,0.03800131,0.9958849
40638,0.0175885,0.282570399343967,0.8970038,0.4451394,-0.7598351,0.07877802,0.02421224,0.03766857,0.995886
40640,0.0166668,0.299237199127674,0.8970585,0.4451274,-0.7598633,0.07878882,0.02419839,0.03753825,0.9958904
40644,0.0180023,0.317239498719573,0.8971252,0.4451228,-0.7598916,0.07888175,0.02428401,0.03731721,0.9958892
40646,0.0166672,0.333906698971987,0.8971696,0.4451052,-0.7599142,0.07892716,0.02433732,0.03723494,0.9958875
40652,0.0196416,0.353548299521208,0.8972508,0.4450877,-0.7599676,0.0789185,0.02455441,0.03715726,0.9958857
40654,0.0166695,0.370217800140381,0.8972712,0.4450859,-0.7600235,0.07878873,0.02465699,0.03713733,0.9958942
40658,0.0178431,0.388060899451375,0.8972933,0.445141,-0.7601112,0.07842016,0.02472152,0.03709302,0.9959233
