F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
156568,0.0245432,0.0245431996881962,0.9926535,0.4741357,-0.7086102,0.1544233,0.01627787,0.03801678,0.9871389
156572,0.0166679,0.041211100295186,0.9923533,0.4739625,-0.7087198,0.1549527,0.01620196,0.03844515,0.9870406
156576,0.0166667,0.0578777994960546,0.9918373,0.4736324,-0.7089023,0.1560526,0.01593133,0.03932975,0.9868369
156578,0.0166655,0.0745432991534472,0.9915507,0.4734018,-0.709012,0.1568031,0.0157043,0.03995842,0.9866963
156582,0.0166682,0.091211499646306,0.9911733,0.4730815,-0.7091444,0.1577563,0.01532937,0.04069563,0.9865201
156586,0.0166674,0.107878899201751,0.9908683,0.4728742,-0.7092983,0.1583951,0.01492546,0.04123355,0.9864016
156590,0.0166664,0.12454529851675,0.99053,0.4727413,-0.7094169,0.1589266,0.01440142,0.04161449,0.9863079
156592,0.0166688,0.141214098781347,0.9903026,0.4727269,-0.7094395,0.1592484,0.01394697,0.0417998,0.9862546
156596,0.016665,0.15787909924984,0.9900633,0.4726931,-0.7095274,0.1596159,0.01331233,0.04190444,0.9861996
156598,0.0166665,0.174545599147677,0.9898927,0.4726722,-0.7095945,0.1599447,0.01301203,0.04194516,0.9861486
156606,0.0240848,0.198630400002003,0.9894787,0.4725616,-0.7095906,0.1606997,0.01221916,0.0423759,0.9860175
156608,0.0220425,0.220672899857163,0.9893662,0.4725534,-0.7096033,0.1609513,0.01185632,0.04260314,0.9859712
156610,0.0166713,0.237344199791551,0.9892014,0.4725164,-0.709578,0.1611693,0.01156348,0.04283446,0.985929
156614,0.0166643,0.254008499905467,0.9889534,0.4724425,-0.7094543,0.161736,0.01096625,0.04311763,0.9858307
156618,0.0166673,0.270675800740719,0.9888715,0.4723399,-0.7094442,0.1621344,0.01063867,0.04312617,0.9857684
156622,0.0166665,0.287342300638556,0.9886765,0.4721468,-0.7093334,0.162974,0.01012041,0.04301345,0.9856404
156624,0.0166698,0.304012101143599,0.9885406,0.4720352,-0.7092428,0.1635322,0.009839994,0.04288013,0.9855565
156628,0.016665,0.320677101612091,0.9883709,0.4718245,-0.709104,0.1642226,0.009480451,0.04280815,0.9854484
156630,0.0166677,0.337344801053405,0.9882261,0.4717123,-0.708948,0.1647264,0.009233811,0.04278856,0.9853675
156634,0.0166655,0.354010300710797,0.9880295,0.4715227,-0.7086996,0.1653862,0.008872927,0.04272106,0.9852632
156638,0.0166669,0.370677201077342,0.9879391,0.4713876,-0.7085651,0.1657356,0.008736096,0.04272998,0.9852054
156642,0.0166675,0.387344701215625,0.9877387,0.4710657,-0.7081673,0.1664926,0.008449811,0.04266267,0.9850831
