F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
333540,0.0166688,0.0166688002645969,-2.388079,0.4550435,-1.415057,0.1142166,0.05747551,-0.005988723,0.9917738
333544,0.016665,0.0333338007330894,-2.388134,0.4548701,-1.414905,0.1147961,0.05727277,-0.005858964,0.9917194
333546,0.0166668,0.0500006005167961,-2.388132,0.4547813,-1.414793,0.1151371,0.05712921,-0.005816121,0.9916884
333550,0.0166679,0.066668501123786,-2.388161,0.4546527,-1.414717,0.1155187,0.0569418,-0.005781952,0.9916551
333554,0.0166674,0.0833359006792307,-2.38805,0.4545736,-1.414755,0.1161417,0.05655999,-0.005773827,0.9916041
333556,0.0166668,0.100002700462937,-2.388062,0.4544882,-1.41471,0.1165057,0.05632441,-0.005760481,0.9915749
333560,0.0166666,0.116669300943613,-2.388175,0.4543968,-1.414647,0.116966,0.05600049,-0.005709142,0.9915394
333562,0.0166674,0.133336700499058,-2.388244,0.4542788,-1.414593,0.1171485,0.05585475,-0.005710399,0.9915261
333566,0.0166669,0.150003600865602,-2.388396,0.4541448,-1.414513,0.1174279,0.0556615,-0.005716792,0.9915038
333568,0.0166663,0.166669901460409,-2.388429,0.4540877,-1.414519,0.1175658,0.05557471,-0.005740204,0.9914922
333574,0.0166671,0.183337001129985,-2.388403,0.454028,-1.414515,0.1177855,0.05552863,-0.005782228,0.9914685
333576,0.0166672,0.200004201382399,-2.388385,0.4540132,-1.41452,0.1178606,0.05552929,-0.005810002,0.9914594
333580,0.0166667,0.216670900583267,-2.388386,0.4539214,-1.41462,0.1178487,0.05557052,-0.005831054,0.9914584
333582,0.0166675,0.23333840072155,-2.388403,0.4539348,-1.414691,0.117814,0.05560352,-0.005827087,0.9914606
333586,0.0166668,0.250005200505257,-2.388435,0.4539413,-1.414769,0.1176927,0.05566322,-0.005819303,0.9914718
333588,0.0166673,0.266672501340508,-2.388391,0.4539775,-1.414867,0.1176011,0.05570358,-0.005813101,0.9914804
333594,0.0166665,0.283339001238346,-2.388353,0.4539942,-1.414976,0.1173638,0.0557812,-0.005796446,0.9915043
333596,0.0166669,0.300005901604891,-2.388329,0.4540284,-1.415019,0.1172261,0.05583714,-0.005782352,0.9915174
