F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
88332,0.0187358,0.0187357999384403,0.8934086,0.4715413,-0.6575778,0.1767718,0.05406956,-0.02528677,0.9824402
88334,0.016668,0.0354037992656231,0.8934041,0.4715438,-0.6575527,0.1768353,0.05404146,-0.02532549,0.9824294
88338,0.016669,0.052072798833251,0.8933997,0.4715548,-0.6575411,0.1769104,0.0540504,-0.02540667,0.9824133
88342,0.0166655,0.0687382984906435,0.893409,0.4715785,-0.6574972,0.1769493,0.05408477,-0.0254482,0.9824033
88344,0.0166677,0.0854059979319572,0.8933877,0.4715752,-0.6574668,0.1769575,0.05410226,-0.02547998,0.9824
88348,0.0166659,0.102071898058057,0.8933885,0.4715927,-0.6574672,0.1768926,0.05414998,-0.02549884,0.9824086
88352,0.0166679,0.118739798665047,0.8934323,0.471581,-0.657391,0.1768613,0.05427782,-0.02552817,0.9824064
88356,0.016666,0.135405799373984,0.8934714,0.4715889,-0.6573231,0.1768194,0.05436284,-0.02552443,0.9824094
88358,0.0166667,0.152072498574853,0.893487,0.471576,-0.6572622,0.1768157,0.05442183,-0.02551477,0.982407
88364,0.0166734,0.168745897710323,0.8935238,0.4716022,-0.6571668,0.1767872,0.05450177,-0.02549815,0.9824081
88364,0.0166665,0.185412397608161,0.8935576,0.4716204,-0.6571437,0.1767234,0.0545751,-0.02552724,0.9824148
88368,0.0166657,0.20207809843123,0.8936047,0.4716171,-0.6570922,0.1766699,0.05470126,-0.02560769,0.9824153
88372,0.0166681,0.21874619834125,0.8936207,0.4716081,-0.6570317,0.1766629,0.0547439,-0.0256872,0.9824121
88376,0.0166662,0.235412398353219,0.8936579,0.4716084,-0.6569625,0.1767919,0.05482607,-0.02583248,0.9823805
88378,0.0172054,0.252617798745632,0.8936552,0.471605,-0.6568903,0.1768814,0.05488192,-0.02585678,0.9823607
88382,0.0184661,0.271083898842335,0.8936492,0.4716077,-0.6568377,0.1770476,0.05495638,-0.02587844,0.982326
88386,0.0166682,0.287752099335194,0.8936723,0.4715883,-0.6567897,0.1771354,0.05500598,-0.02590177,0.9823067
88390,0.0166676,0.304419700056314,0.8937343,0.4715722,-0.656726,0.1772657,0.05505883,-0.02590687,0.9822801
88392,0.0166653,0.321085000410676,0.8937859,0.471538,-0.6567031,0.1773126,0.05506868,-0.02588949,0.9822716
88398,0.0166682,0.337753200903535,0.8938793,0.4715027,-0.6566426,0.1773524,0.05503802,-0.02587889,0.9822664
88400,0.0166655,0.354418700560927,0.8939525,0.4715328,-0.6566184,0.1773871,0.0549981,-0.02587746,0.9822624
88402,0.0166676,0.371086301282048,0.8940021,0.4715181,-0.656628,0.1773863,0.05495311,-0.02587056,0.9822652
88406,0.0166668,0.387753101065755,0.8940812,0.4715012,-0.6565889,0.177373,0.05485845,-0.02589915,0.9822722
88408,0.016667,0.404420100152493,0.8941275,0.4714974,-0.656621,0.1773663,0.05475507,-0.0259495,0.9822779
88412,0.0166678,0.421087900176644,0.8941417,0.4715339,-0.6566079,0.177344,0.05466454,-0.02600135,0.9822856
88416,0.0166665,0.437754400074482,0.8941591,0.4715072,-0.6566418,0.1773251,0.05459912,-0.02599127,0.9822928
88418,0.0166674,0.454421799629927,0.894163,0.4715114,-0.6566536,0.1772925,0.05453983,-0.02601957,0.9823013
88422,0.0166683,0.471090098842978,0.8941528,0.4715321,-0.6566352,0.17727,0.05451601,-0.0260479,0.9823059
88426,0.0166659,0.487755998969078,0.8941762,0.4715709,-0.6566387,0.1772436,0.05449755,-0.02614686,0.982309
88428,0.0166668,0.504422798752785,0.8941748,0.4715756,-0.656594,0.177258,0.05455178,-0.02620722,0.9823018
88432,0.0166678,0.521090598776937,0.8942129,0.4715618,-0.6565842,0.1772746,0.05464773,-0.02628895,0.9822913
88436,0.0166656,0.537756199017167,0.8942515,0.4715466,-0.6566258,0.1772888,0.05470746,-0.02634646,0.9822839
88440,0.0166674,0.554423598572612,0.8943066,0.4715879,-0.6566367,0.1772903,0.05474625,-0.02638427,0.9822804
88442,0.0168311,0.571254698559642,0.8944297,0.47159,-0.656672,0.1773094,0.0548478,-0.02643341,0.9822701
88446,0.017513,0.588767698034644,0.8945139,0.4715805,-0.6567293,0.177325,0.05488648,-0.02648328,0.9822637
88450,0.0166671,0.60543479770422,0.8947815,0.4716409,-0.6567614,0.17736,0.05496306,-0.02663084,0.9822491
88452,0.0166677,0.622102497145534,0.8948812,0.4716037,-0.6568061,0.1773642,0.05502254,-0.02669507,0.9822433
88456,0.0169932,0.639095697551966,0.8951461,0.4715917,-0.6568402,0.1774138,0.05511789,-0.02687229,0.9822242
88458,0.0166679,0.655763598158956,0.8952909,0.4715571,-0.656826,0.1774081,0.05517095,-0.02696044,0.9822198
88464,0.0166665,0.672430098056793,0.8955051,0.4715994,-0.6568826,0.1773909,0.05530678,-0.02715346,0.9822099
88466,0.0166676,0.689097698777914,0.8956054,0.4716098,-0.6569049,0.1773817,0.0553879,-0.02724861,0.9822044
88470,0.0166675,0.705765198916197,0.8957622,0.4716193,-0.6569645,0.1773463,0.05556235,-0.02741344,0.9821963
88472,0.0179749,0.723740098997951,0.8958534,0.4716197,-0.6570023,0.1773241,0.05566298,-0.02750491,0.9821921
88476,0.0166678,0.740407899022102,0.8959292,0.4715521,-0.6570699,0.1772918,0.05588035,-0.02762499,0.9821822
88480,0.0166712,0.757079098373652,0.8959762,0.4715888,-0.6570903,0.1772825,0.05601093,-0.02767622,0.982175
88482,0.0166666,0.773745698854327,0.8959939,0.4715444,-0.6570816,0.1772995,0.05620078,-0.02771442,0.98216
88486,0.0166639,0.790409598499537,0.896026,0.471498,-0.6571488,0.1772889,0.05641814,-0.02774863,0.9821485
88490,0.0166686,0.807078197598457,0.8960461,0.4714788,-0.6571969,0.1773073,0.05655131,-0.02776414,0.9821371
88492,0.0166653,0.823743497952819,0.8960773,0.4714399,-0.6572083,0.1773403,0.0567122,-0.02777748,0.9821215
88496,0.0166703,0.840413797646761,0.8961237,0.471378,-0.6571718,0.1774047,0.05686122,-0.02778373,0.9821011
88498,0.0166658,0.857079597190022,0.896216,0.471344,-0.6571566,0.1774759,0.05698,-0.02778895,0.9820812
88502,0.0166654,0.873744996264577,0.8963398,0.4713018,-0.6571686,0.1775381,0.05701364,-0.02781147,0.9820673
88506,0.0166672,0.890412196516991,0.8965104,0.4712835,-0.6571456,0.1776309,0.0570553,-0.02781288,0.9820481
88510,0.0166687,0.90708089619875,0.8965618,0.4712478,-0.6571487,0.1777164,0.05702361,-0.02779049,0.982035
88512,0.0166654,0.923746295273304,0.8968129,0.4712812,-0.6570832,0.1777953,0.0570057,-0.02777059,0.9820224
88516,0.0166692,0.940415496006608,0.8969256,0.4712514,-0.6571101,0.1778648,0.05697244,-0.02773647,0.9820127
88520,0.0166654,0.957080895081162,0.8971651,0.4712444,-0.6570345,0.1779694,0.05694659,-0.02768062,0.9819968
88524,0.0166665,0.973747394979,0.8972604,0.471209,-0.6570639,0.178048,0.05691211,-0.02761841,0.9819863
88526,0.0166664,0.990413794294,0.8972805,0.4712736,-0.6570337,0.1781178,0.05691628,-0.0275872,0.9819743
88530,0.0166711,1.00708489492536,0.8972521,0.4712612,-0.6570156,0.1782821,0.05688561,-0.02749137,0.981949
88532,0.0166676,1.02375249564648,0.897295,0.4712415,-0.6570041,0.1783818,0.05686053,-0.02744658,0.9819336
88536,0.0166678,1.04042029567063,0.8970677,0.4711549,-0.6570156,0.1785351,0.05681825,-0.02730393,0.9819121
88540,0.016666,1.05708629637957,0.8969818,0.4711968,-0.6569394,0.1786328,0.05679906,-0.02725942,0.9818967
88544,0.0166662,1.07375249639153,0.8968086,0.4712144,-0.6569585,0.1787714,0.05673353,-0.02718361,0.9818774
88550,0.016666,1.09041849710047,0.8966779,0.4711941,-0.6568588,0.1789127,0.05664943,-0.02707141,0.9818596
88552,0.0226798,1.11309829726815,0.8965177,0.4712273,-0.6568691,0.1789457,0.05661745,-0.02701507,0.9818569
88554,0.0166718,1.12977009639144,0.8964491,0.471146,-0.6568341,0.1789987,0.05655545,-0.0269598,0.9818524
88558,0.0166624,1.1464324966073,0.8964283,0.4710812,-0.6568179,0.1790687,0.05650322,-0.02698472,0.981842
88560,0.0166703,1.16310279630125,0.8963878,0.4710885,-0.6567717,0.179162,0.05647659,-0.02702103,0.9818255
88564,0.0166636,1.17976639606059,0.8963902,0.4710253,-0.6567442,0.1793128,0.05646422,-0.02709328,0.9817967
88566,0.0166688,1.19643519632518,0.8964761,0.4709893,-0.6567067,0.1794442,0.05648088,-0.02716287,0.9817698
88570,0.0169463,1.2133814971894,0.8966143,0.4709066,-0.6566232,0.1796325,0.05653135,-0.0272052,0.9817313
