F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
88332,0.0187358,0.0187357999384403,VALID,0.0210726652294397,0.0136769823729992,0.999684393405914,0,2,0.511613965034485,VALID,0.042301569133997,0.0235863719135523,0.998826444149017,-0.0307874996215105,0.0830203220248222,VALID,4.66902238258626E-05,0.00435709673911333,0.999990522861481,0.0307874996215105,0.0857605561614037
88334,0.016668,0.0354037992656231,VALID,0.0212524011731148,0.0136081874370575,0.999681532382965,0,2,0.694734573364258,VALID,0.0423463396728039,0.0235542077571154,0.998825311660767,-0.0307874996215105,0.0828918367624283,VALID,0.000464218814158812,0.0042144232429564,0.999990999698639,0.0307874996215105,0.0857330337166786
88338,0.016669,0.052072798833251,VALID,0.0212088525295258,0.013562842272222,0.999683082103729,0,2,0.673404932022095,VALID,0.0424503497779369,0.023398520424962,0.998824536800385,-0.0307874996215105,0.0826372504234314,VALID,0.000167341058840975,0.00415890570729971,0.999991357326508,0.0307874996215105,0.085713729262352
88342,0.0166655,0.0687382984906435,VALID,0.0214296542108059,0.0134332682937384,0.99968010187149,0,2,0.765539765357971,VALID,0.0425365380942822,0.0232064034789801,0.998825371265411,-0.0307874996215105,0.0827076584100723,VALID,0.000521548790857196,0.00397273525595665,0.999991953372955,0.0307874996215105,0.0857315957546234
88344,0.0166677,0.0854059979319572,VALID,0.0216266326606274,0.0133230993524194,0.999677360057831,0,2,0.741277098655701,VALID,0.0425306521356106,0.0231446474790573,0.998827040195465,-0.0307874996215105,0.0827638357877731,VALID,0.000989339780062437,0.00370188499800861,0.999992668628693,0.0307874996215105,0.0857535749673843
88348,0.0166659,0.102071898058057,VALID,0.0218026731163263,0.0130444467067719,0.999677181243896,0,2,0.895820438861847,VALID,0.0424757674336433,0.0230554454028606,0.998831450939178,-0.0307874996215105,0.0828872993588448,VALID,0.00146155001129955,0.00302575854584575,0.999994337558746,0.0307874996215105,0.0858040302991867
88352,0.0166679,0.118739798665047,VALID,0.0216381940990686,0.0134258046746254,0.999675691127777,0,2,0.760052263736725,VALID,0.0425485856831074,0.0231863893568516,0.998825311660767,-0.0307874996215105,0.0828583762049675,VALID,0.000952829781454057,0.00373177067376673,0.999992609024048,0.0307874996215105,0.0858201310038567
88356,0.016666,0.135405799373984,VALID,0.0226317662745714,0.0146158719435334,0.999637007713318,0,2,0.526188611984253,VALID,0.0442556291818619,0.0263692792505026,0.998672187328339,-0.0307874996215105,0.0902810245752335,VALID,0.00130451226141304,0.00380704528652132,0.999991893768311,0.0307874996215105,0.0858451798558235
88358,0.0166667,0.152072498574853,VALID,0.0243933647871017,0.0169359464198351,0.999558985233307,0,0.948553323745728,0.466890662908554,VALID,0.0480569414794445,0.0330052450299263,0.998299121856689,-0.0307874996215105,0.0894263982772827,VALID,0.00160175864584744,0.00378989335149527,0.999991536140442,0.0307874996215105,0.0858348608016968
88362,0.0166734,0.168745897710323,VALID,0.0256668515503407,0.0214824005961418,0.999439716339111,0,0.764987349510193,0.296384364366531,VALID,0.0547389537096024,0.0419521816074848,0.997618973255157,-0.0307874996215105,0.0885477736592293,VALID,0.000331754912622273,0.00438683526590467,0.999990344047546,0.0307874996215105,0.0858267471194267
