F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
431174,0.0176655,0.0176654998213053,-0.163966596126556,-27.2515048980713,0.859407603740692,16.6120452880859,0.934833645820618,2.89116597175598,0.316017925739288,-2.48198467799492,-0.151270372118904,-0.946881245192294
431178,0.0181085,0.0357739999890327,-0.163966596126556,-27.2515048980713,0.859407603740692,16.6120452880859,0.934833645820618,2.89116597175598,0.316017925739288,-2.48198467799492,-0.151270372118904,-0.946881245192294
431182,0.0166693,0.0524432994425297,-0.814601361751556,-27.374490737915,0.232576549053192,16.6874237060547,0.965046048164368,2.87193989753723,0.348061382770538,-2.67510337981347,0.318737062793022,-0.792130767464165
431184,0.0175357,0.0699789989739656,-0.814601361751556,-27.374490737915,0.232576549053192,16.6874237060547,0.965046048164368,2.87193989753723,0.348061382770538,-2.67510337981347,0.318737062793022,-0.792130767464165
431190,0.016668,0.0866469983011484,-0.814601361751556,-27.374490737915,0.232576549053192,16.6874237060547,0.965046048164368,2.87193989753723,0.348061382770538,-2.67510337981347,0.318737062793022,-0.792130767464165
431194,0.0189118,0.105558797717094,-0.862208783626556,-27.4736728668213,0.181001842021942,16.6358489990234,0.929340481758118,2.90489888191223,0.367287456989288,-2.75152091515018,0.0530820528994371,-0.587005501428855
431196,0.0203949,0.125953698530793,-0.862208783626556,-27.4736728668213,0.181001842021942,16.6358489990234,0.929340481758118,2.90489888191223,0.367287456989288,-2.75152091515018,0.0530820528994371,-0.587005501428855
431200,0.0166682,0.142621899023652,-0.687648236751556,-27.152322769165,0.534090220928192,16.4890594482422,0.863422513008118,2.90489888191223,0.295876324176788,-2.8559831191936,-0.0149168164837811,-0.0199039668157942
431202,0.0166657,0.159287599846721,-0.687648236751556,-27.152322769165,0.534090220928192,16.4890594482422,0.863422513008118,2.90489888191223,0.295876324176788,-2.8559831191936,-0.0149168164837811,-0.0199039668157942
431208,0.0166678,0.175955399870873,-0.588466107845306,-26.9539585113525,0.482515513896942,16.3144989013672,0.810321927070618,2.83257222175598,0.251015484333038,-2.73528631105089,-0.116602066593615,-0.327202728960073
431210,0.0188429,0.194798300042748,-0.437709271907806,-26.9539585113525,0.684847056865692,16.2629241943359,0.756305813789368,2.82616353034973,0.1741112023592,-2.66490835351732,-0.1643263645479,-0.132063212580766
431214,0.0166676,0.211465900763869,-0.437709271907806,-26.9539585113525,0.684847056865692,16.2629241943359,0.756305813789368,2.82616353034973,0.1741112023592,-2.66490835351732,-0.1643263645479,-0.132063212580766
431216,0.0166667,0.228132599964738,-0.489283978939056,-26.88254737854,0.581697642803192,16.3383026123047,0.756305813789368,2.80602192878723,0.1484764367342,-2.90319558376905,-0.381379442937972,-0.202268477673316
431220,0.0166672,0.244799800217152,-0.140162885189056,-26.4342441558838,0.684847056865692,16.1637420654297,0.720600247383118,2.72820210456848,0.0843895226716995,-2.80931813439969,-0.436340035307238,-0.394834410026669
431222,0.0166663,0.261466100811958,-0.140162885189056,-26.4342441558838,0.684847056865692,16.1637420654297,0.720600247383118,2.72820210456848,0.0843895226716995,-2.80931813439969,-0.436340035307238,-0.394834410026669
431228,0.0166693,0.278135400265455,-0.489283978939056,-26.5850009918213,0.430940806865692,16.2391204833984,0.720600247383118,2.68151021003723,0.0193870812654495,-2.52399584127358,-0.837314491752013,-0.143374916988854
431230,0.0179133,0.296048700809479,-0.489283978939056,-26.5850009918213,0.430940806865692,16.2391204833984,0.720600247383118,2.68151021003723,0.0193870812654495,-2.52399584127358,-0.837314491752013,-0.143374916988854
431234,0.0166677,0.312716400250793,-0.390101850032806,-26.3628330230713,0.383333384990692,16.2153167724609,0.702289700508118,2.64946675300598,-0.0190650671720505,-2.64757240512076,-1.11938716737482,-0.0393814649067526
431236,0.0166669,0.329383300617337,-0.513087689876556,-26.2358798980713,0.307954967021942,16.2629241943359,0.690387845039368,2.63573384284973,-0.0703345984220505,-2.62227626508829,-1.16271005064443,0.0989829415770421
431242,0.0166673,0.346050601452589,-0.513087689876556,-26.2358798980713,0.307954967021942,16.2629241943359,0.690387845039368,2.63573384284973,-0.0703345984220505,-2.62227626508829,-1.16271005064443,0.0989829415770421
431244,0.0177646,0.363815201446414,-0.588466107845306,-26.1128940582275,0.208772838115692,16.2153167724609,0.672992825508118,2.63573384284973,-0.12160412967205,-2.3739200555035,-1.34424773890849,0.31450046523401
431248,0.0166679,0.380483102053404,-0.588466107845306,-26.1128940582275,0.208772838115692,16.2153167724609,0.672992825508118,2.63573384284973,-0.12160412967205,-2.3739200555035,-1.34424773890849,0.31450046523401
431250,0.0210372,0.401520302519202,-0.588466107845306,-26.1406650543213,0.181001842021942,16.2906951904297,0.696796536445618,2.62932515144348,-0.1151954382658,-2.40534053938809,-1.40736606959855,0.350825382925422
431254,0.016668,0.418188301846385,-1.0129656791687,-26.2874546051025,-0.168119251728058,16.0883636474609,0.678485989570618,2.65587544441223,-0.1994239538908,-2.49346686939184,-1.66850026713111,0.359457121905351
431258,0.0178078,0.435996102169156,-1.0129656791687,-26.2874546051025,-0.168119251728058,16.0883636474609,0.678485989570618,2.65587544441223,-0.1994239538908,-2.49346686939184,-1.66850026713111,0.359457121905351
431262,0.0166682,0.452664302662015,-0.588466107845306,-26.3350620269775,0.280183970928192,16.4890594482422,0.547565579414368,2.66869282722473,-0.23146741092205,-2.26139611303005,-2.26381431742693,0.385378775846872
431264,0.0178766,0.470540903508663,-0.588466107845306,-26.3350620269775,0.280183970928192,16.4890594482422,0.547565579414368,2.66869282722473,-0.23146741092205,-2.26139611303005,-2.26381431742693,0.385378775846872
431270,0.0166678,0.487208703532815,-0.390101850032806,-26.4342441558838,0.482515513896942,16.6120452880859,0.518268704414368,2.65587544441223,-0.2250587195158,-2.26081932361578,-2.32172919190469,0.350625333528147
431274,0.0187819,0.505990603938699,-0.687648236751556,-26.263650894165,0.133394420146942,16.1161346435547,0.428547024726868,2.61650776863098,-0.295554339885712,-2.067679670579,-2.30023874053943,0.160120968248775
431276,0.0198074,0.525798004120588,-0.687648236751556,-26.263650894165,0.133394420146942,16.1161346435547,0.428547024726868,2.61650776863098,-0.295554339885712,-2.067679670579,-2.30023874053943,0.160120968248775
431278,0.01667,0.542468003928661,-0.465480268001556,-26.3628330230713,0.383333384990692,16.2629241943359,0.428547024726868,2.63573384284973,-0.276328265666962,-2.12438512219438,-2.04328272119537,0.284885365218696
431284,0.0166652,0.559133203700185,-0.314723432064056,-26.2358798980713,0.482515513896942,16.1399383544922,0.380939602851868,2.58995747566223,-0.276328265666962,-1.98832339184217,-2.32890526472442,0.274702304174889
431286,0.0166654,0.575798602774739,-0.314723432064056,-26.2358798980713,0.482515513896942,16.1399383544922,0.380939602851868,2.58995747566223,-0.276328265666962,-1.98832339184217,-2.32890526472442,0.274702304174889
