F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
0,0.0316408,0.0316408015787601,1.090821,0.5604745,-0.2132443,-0.5914978,0.252523,-0.601395,-0.4740114,0,0,0.3682937,0.1408415,0.1314184,0.9670934,-0.1971363,0.05154083,0.1523521
0,0.016668,0.0483088009059429,1.090768,0.5605022,-0.2131903,0.5915938,-0.2523134,0.6013999,0.4739969,0,0,0.3682443,0.1408213,0.1314745,0.9671036,-0.1972221,0.051537,0.1521776
0,0.0166676,0.0649764016270638,1.090733,0.5605277,-0.2131177,-0.5916272,0.2521639,-0.6013428,-0.4741071,0,0,0.3681903,0.1407676,0.1315022,0.9671019,-0.1973648,0.05141188,0.1520457
0,0.0166671,0.0816435012966394,1.090754,0.5605381,-0.2130089,0.5916259,-0.2522314,0.601248,0.4741931,0,0,0.3681177,0.1407333,0.1315277,0.9670787,-0.1974935,0.05126728,0.1520748
0,0.0166668,0.0983103010803461,1.090812,0.5605723,-0.2129005,-0.5917053,0.2520553,-0.6010962,-0.4743803,0,0,0.3680089,0.1407538,0.131538,0.9670483,-0.197532,0.05129998,0.152207
0,0.0166665,0.114976800978184,1.090905,0.5606357,-0.212774,0.591891,-0.2516914,0.6010047,0.4744576,0,0,0.3679006,0.140812,0.1315723,0.9669934,-0.1977669,0.0511351,0.1523069
0,0.0166668,0.13164360076189,1.091063,0.5606499,-0.2126408,0.5918638,-0.2515785,0.6007423,0.4748836,0,0,0.3677741,0.1409052,0.1316357,0.9669566,-0.1980985,0.05089822,0.1521889
0,0.0166679,0.14831150136888,1.091283,0.5606385,-0.2124513,-0.5917494,0.2516931,-0.6004136,-0.475381,0,0,0.3676409,0.1410628,0.1316499,0.9668619,-0.1983313,0.05065804,0.1525669
0,0.0166664,0.16497790068388,1.091546,0.5606133,-0.2121372,-0.5917705,0.2520033,-0.6001937,-0.4754679,0,0,0.3674514,0.1412826,0.1316385,0.9667485,-0.1984633,0.05054679,0.1531492
0,0.0166667,0.181644599884748,1.091762,0.5605838,-0.2117688,-0.5918757,0.2527438,-0.5999781,-0.4752158,0,0,0.3671373,0.1415463,0.1316133,0.9666836,-0.1984937,0.05080415,0.1534342
0,0.0166673,0.19831190072,1.092001,0.5604687,-0.2112597,-0.5918952,0.253973,-0.5996858,-0.4749052,0,0,0.3667689,0.1417616,0.1315838,0.9666368,-0.1983648,0.05158546,0.1536349
0,0.0166685,0.214980401098728,1.092145,0.5602558,-0.2108633,-0.5920382,0.2544178,-0.5994703,-0.4747609,0,0,0.3662598,0.1420007,0.1314687,0.9665752,-0.1980221,0.05276367,0.1540635
0,0.016665,0.231645401567221,1.09215,0.5599191,-0.2105359,-0.5921589,0.2543664,-0.5993048,-0.4748467,0,0,0.3658634,0.1421455,0.1312558,0.9665195,-0.198049,0.05327598,0.1542024
0,0.016667,0.248312400653958,1.092112,0.5596141,-0.210332,0.5922118,-0.2543168,0.5992455,0.4748821,0,0,0.365536,0.1421505,0.1309191,0.966465,-0.1982574,0.05327344,0.1542769
0,0.0166667,0.264979099854827,1.092035,0.5594411,-0.2101873,-0.5924355,0.2543645,-0.599215,-0.4746162,0,0,0.3653321,0.1421121,0.1306141,0.9664448,-0.1983515,0.05324925,0.1542907
0,0.0166669,0.281646000221372,1.091946,0.5593833,-0.2101041,-0.5927246,0.2540666,-0.5992547,-0.4743645,0,0,0.3651873,0.1420353,0.1304411,0.9664434,-0.1984667,0.05349529,0.1540668
0,0.0166671,0.298313099890947,1.091794,0.5593854,-0.2100177,-0.5930443,0.2536983,-0.5994499,-0.4739152,0,0,0.3651042,0.1419457,0.1303833,0.9664575,-0.1987237,0.05347142,0.1536539
0,0.0166671,0.314980199560523,1.091643,0.5594159,-0.2099499,-0.5932857,0.253428,-0.5995991,-0.4735687,0,0,0.3650178,0.1417938,0.1303854,0.9665239,-0.1989136,0.05346171,0.1529926
0,0.0166669,0.331647099927068,1.091464,0.559451,-0.2098414,0.5935531,-0.2533112,0.5996764,0.4731983,0,0,0.36495,0.1416429,0.1304159,0.9665747,-0.1990519,0.0534636,0.1524907
0,0.016667,0.348314099013805,1.091337,0.559463,-0.2097497,-0.5936943,0.2533935,-0.5998548,-0.4727506,0,0,0.3648415,0.1414636,0.130451,0.9666061,-0.1991856,0.05362133,0.1520611
0,0.0166672,0.364981299266219,1.091265,0.5594656,-0.2096922,0.5939869,-0.2535161,0.6002334,0.471836,0,0,0.3647498,0.141337,0.1304629,0.9666741,-0.1990871,0.05390551,0.1516562
0,0.0166664,0.381647698581219,1.091164,0.5592699,-0.2096921,-0.5942658,0.2535034,-0.6006179,-0.4710016,0,0,0.3646923,0.1412647,0.1304656,0.9668161,-0.1988985,0.05444869,0.150802
0,0.0166667,0.398314397782087,1.09112,0.5591295,-0.2097521,0.594619,-0.2535356,0.6011419,0.4698684,0,0,0.3646922,0.1411644,0.1302699,0.9669551,-0.1987609,0.05484244,0.1499482
0,0.0166672,0.414981598034501,1.091077,0.5589331,-0.2099031,-0.5949128,0.253536,-0.6016116,-0.4688944,0,0,0.3647522,0.1411195,0.1301295,0.9671438,-0.198536,0.05540664,0.1488169
0,0.0166665,0.431648097932339,1.09103,0.5587029,-0.2102138,0.5955476,-0.2530927,0.6023049,0.4674356,0,0,0.3649032,0.1410766,0.1299331,0.9673105,-0.1983354,0.05586252,0.1478271
0,0.0166673,0.448315398767591,1.091023,0.5584401,-0.2105811,-0.5958599,0.2532719,-0.6028754,-0.4662035,0,0,0.3652139,0.1410301,0.1297029,0.9675474,-0.1983465,0.05626746,0.1460985
0,0.0166662,0.464981598779559,1.091064,0.5581002,-0.2109976,0.5963205,-0.2539756,0.6031999,0.4648101,0,0,0.3655811,0.141023,0.1294401,0.9677508,-0.1979953,0.05696885,0.144951
0,0.0166669,0.481648499146104,1.091243,0.5579152,-0.2114182,-0.5972701,0.2533293,-0.6037557,-0.463219,0,0,0.3659977,0.1410637,0.1291002,0.9678884,-0.1976579,0.05826114,0.1439758
0,0.0166673,0.498315799981356,1.091655,0.5578526,-0.2120165,0.5988808,-0.2529386,0.6043642,0.4605517,0,0,0.3664183,0.1412433,0.1289152,0.9680747,-0.1980219,0.05870816,0.1420282
0,0.0166668,0.514982599765062,1.092215,0.5578748,-0.2126726,-0.5995003,0.253341,-0.6043007,-0.4596069,0,0,0.3670166,0.1416546,0.1288526,0.9682925,-0.1985572,0.06007686,0.1391955
0,0.016667,0.5316495988518,1.092908,0.5580144,-0.213474,0.6003715,-0.2532575,0.6040702,0.4588181,0,0,0.3676727,0.1422148,0.1288748,0.9682912,-0.1987276,0.06106279,0.1385312
0,0.0166671,0.548316698521376,1.093693,0.5584602,-0.214438,-0.6015963,0.2535008,-0.6034358,-0.4579134,0,0,0.3684741,0.1429082,0.1290144,0.9682255,-0.1993759,0.06171884,0.1377655
0,0.0166663,0.564982999116182,1.094508,0.5589802,-0.2156479,-0.6030762,0.2529436,-0.6027541,-0.4571722,0,0,0.3694381,0.1436935,0.1294602,0.9680393,-0.2003513,0.06289563,0.1371257
0,0.0168927,0.581875698640943,1.095138,0.5594047,-0.2169743,-0.6048092,0.2513236,-0.6023775,-0.4562716,0,0,0.370648,0.1445082,0.1299802,0.9678186,-0.2018624,0.06346759,0.1362008
0,0.0166668,0.598542498424649,1.095914,0.5601428,-0.2185452,-0.6065945,0.250082,-0.6013119,-0.4559895,0,0,0.3719744,0.1451383,0.1304047,0.9676695,-0.2037641,0.06330344,0.1344934
0,0.016667,0.615209497511387,1.096582,0.5609187,-0.2199962,-0.6083659,0.2489426,-0.600004,-0.4559758,0,0,0.3735453,0.1459137,0.1311428,0.9673021,-0.2060312,0.06331404,0.1336754
0,0.016667,0.631876496598125,1.097186,0.5617329,-0.2216293,-0.6101036,0.2481444,-0.5988914,-0.4555515,0,0,0.3749962,0.1465819,0.1319187,0.9668539,-0.2084234,0.06332686,0.1332028
0,0.0166672,0.648543696850538,1.097571,0.5623125,-0.2230687,-0.6113971,0.2476431,-0.5983694,-0.4547753,0,0,0.3766293,0.1471863,0.1327329,0.9664741,-0.2104903,0.06374499,0.1325075
0,0.0166667,0.665210396051407,1.097882,0.562772,-0.2246339,-0.6126238,0.2468117,-0.597824,-0.4542937,0,0,0.3780688,0.1475709,0.1333125,0.9662914,-0.2117537,0.06427778,0.1315663
0,0.0166667,0.681877095252275,1.09805,0.5629525,-0.2258033,-0.6134259,0.2463217,-0.5974189,-0.4540103,0,0,0.379634,0.1478816,0.133772,0.96609,-0.2131541,0.06439612,0.1307241
0,0.0166668,0.698543895035982,1.098228,0.5630441,-0.2269139,-0.6139687,0.2461943,-0.5970237,-0.4538653,0,0,0.3808034,0.1480501,0.1339525,0.9659427,-0.2140808,0.06451125,0.13024
0,0.0166666,0.715210495516658,1.0984,0.5631198,-0.2277271,0.6142637,-0.2464391,0.5968899,0.4535093,0,0,0.381914,0.1482285,0.1340441,0.9658089,-0.2147037,0.0647536,0.1300867
0,0.0166672,0.731877695769072,1.098559,0.5631707,-0.22835,-0.6144231,0.2467991,-0.5967436,-0.45329,0,0,0.3827271,0.1483999,0.1341198,0.9657713,-0.2148351,0.06524323,0.1299047
0,0.0166676,0.748545296490192,1.098663,0.5632718,-0.228705,-0.6145639,0.2469205,-0.5965505,-0.4532871,0,0,0.3833501,0.1485587,0.1341707,0.9657329,-0.2148557,0.06571493,0.1299175
0,0.0166662,0.765211496502161,1.098719,0.5634103,-0.228778,0.6143284,-0.2470891,0.5957421,0.4545756,0,0,0.3837051,0.1486626,0.1342718,0.9656727,-0.2150135,0.06590217,0.1300086
0,0.0166669,0.781878396868706,1.098718,0.5638191,-0.2287619,-0.6141788,0.2472684,-0.5952349,-0.4553443,0,0,0.3837781,0.1487194,0.1344103,0.9654139,-0.2154275,0.06552532,0.1314289
0,0.0166704,0.798548797145486,1.09858,0.5644145,-0.2287098,-0.6140569,0.2473055,-0.5952122,-0.4555182,0,0,0.3837619,0.1487182,0.134819,0.9652526,-0.2156516,0.06536432,0.1323236
0,0.0166643,0.815213097259402,1.098365,0.5649943,-0.2286469,-0.6136789,0.247498,-0.5951568,-0.455995,0,0,0.3837098,0.1485797,0.1354145,0.9652463,-0.2155915,0.06527464,0.1325114
0,0.016667,0.83188009634614,1.098022,0.5656009,-0.2284676,-0.6132382,0.2482129,-0.5949147,-0.4565151,0,0,0.383647,0.1483648,0.1359943,0.9652336,-0.2153577,0.06508327,0.1330761
0,0.0166666,0.848546696826816,1.097746,0.5660763,-0.2282289,-0.6128199,0.2484906,-0.5948266,-0.45704,0,0,0.3834677,0.148022,0.1366009,0.9651737,-0.2149897,0.06529948,0.1339974
0,0.016667,0.865213695913553,1.097378,0.566652,-0.2279296,0.612355,-0.2472132,0.5952219,0.4578407,0,0,0.383229,0.1477464,0.1370763,0.9651518,-0.2147205,0.06514537,0.1346598
0,0.0166666,0.881880296394229,1.096913,0.5671558,-0.2276046,-0.6119545,0.2464433,-0.5956796,-0.4581959,0,0,0.3829297,0.1473776,0.1376519,0.9652455,-0.214789,0.06352315,0.1346532
0,0.0166671,0.898547396063805,1.096407,0.5674831,-0.2272239,-0.6108113,0.2463757,-0.5961478,-0.4591477,0,0,0.3826048,0.1469133,0.1381558,0.9653735,-0.2146059,0.06251559,0.1344994
0,0.0167749,0.915322296321392,1.095952,0.5675987,-0.2269015,-0.6088495,0.2460693,-0.5965949,-0.4613316,0,0,0.382224,0.1464072,0.1384831,0.9655222,-0.2137211,0.06151889,0.1352984
0,0.0166666,0.931988896802068,1.095551,0.5677552,-0.2264648,-0.6070468,0.2449279,-0.5973849,-0.463288,0,0,0.3819016,0.1459525,0.1385987,0.9656482,-0.2125551,0.05947925,0.1371358
0,0.016668,0.948656896129251,1.095224,0.5678809,-0.2260921,-0.605612,0.2438504,-0.5982628,-0.4645997,0,0,0.3814649,0.1455515,0.1387552,0.9658571,-0.2115942,0.05687285,0.1382511
0,0.0166663,0.965323196724057,1.094875,0.5678744,-0.2257354,-0.6038442,0.2423475,-0.5995233,-0.46606,0,0,0.3810922,0.1452239,0.1388809,0.9660966,-0.2107186,0.05472667,0.1387808
0,0.0166668,0.981989996507764,1.09456,0.5677038,-0.2254272,-0.6024202,0.2412863,-0.600279,-0.4674786,0,0,0.3807355,0.1448746,0.1388744,0.9664397,-0.2095832,0.05197908,0.1391671
0,0.0166676,0.998657597228885,1.094275,0.5674844,-0.2250351,-0.6012276,0.2408666,-0.6008604,-0.4684823,0,0,0.3804273,0.1445597,0.1387038,0.9666291,-0.2087906,0.04982581,0.1398284
0,0.0166657,1.01532329805195,1.094021,0.5671936,-0.2246853,-0.6003748,0.2406795,-0.6010117,-0.4694769,0,0,0.3800352,0.1442745,0.1384844,0.9667851,-0.207948,0.04848741,0.1404749
0,0.0166669,1.0319901984185,1.09376,0.5668666,-0.2243047,-0.5996833,0.2401726,-0.6013665,-0.4701654,0,0,0.3796853,0.1440216,0.1381936,0.9668102,-0.2074897,0.0475467,0.1412989
0,0.016667,1.04865719750524,1.093639,0.5666416,-0.2240411,0.5990899,-0.2402342,0.6015823,0.4706141,0,0,0.3793048,0.1437603,0.1378666,0.9668944,-0.2071076,0.04651051,0.1416278
0,0.0166675,1.06532469764352,1.09354,0.5663941,-0.2237798,-0.5985589,0.2403713,-0.6016819,-0.4710923,0,0,0.3790412,0.1436391,0.1376416,0.9669555,-0.2066176,0.04609605,0.1420616
0,0.0166663,1.08199099823833,1.093514,0.5661256,-0.2235593,-0.5980023,0.2406353,-0.6016446,-0.4717115,0,0,0.3787799,0.1435404,0.1373941,0.9669811,-0.206211,0.04577382,0.1425809
0,0.0166671,1.0986580979079,1.093551,0.5659151,-0.2233068,-0.5977618,0.2405391,-0.6017176,-0.4719724,0,0,0.3785594,0.1435142,0.1371256,0.9669642,-0.2058348,0.04550574,0.1433229
0,0.0166669,1.11532499827445,1.093618,0.565699,-0.2231122,-0.5975249,0.2406629,-0.6016464,-0.4722996,0,0,0.3783069,0.1435512,0.1369151,0.9669787,-0.2057022,0.04520908,0.1435091
0,0.0166667,1.13199169747531,1.093712,0.5654224,-0.2228585,0.5973356,-0.2409023,0.6015738,0.4725097,0,0,0.3781123,0.1436177,0.136699,0.966953,-0.2055778,0.04508616,0.1438993
0,0.0166673,1.14865899831057,1.093792,0.5651785,-0.2226068,-0.5972002,0.2411155,-0.6015317,-0.4726257,0,0,0.3778586,0.1437126,0.1364224,0.9669324,-0.2054257,0.04512551,0.1442422
0,0.0166669,1.16532589867711,1.093899,0.5649089,-0.2223006,0.5970736,-0.2413081,0.6015769,0.4726299,0,0,0.3776069,0.1437925,0.1361785,0.9669226,-0.2052904,0.04520036,0.1444767
0,0.0166675,1.18199339881539,1.093974,0.5646854,-0.2220468,0.5970845,-0.2413082,0.6016417,0.4725335,0,0,0.3773007,0.143899,0.1359089,0.966942,-0.205104,0.0452955,0.1445817
0,0.0166662,1.19865959882736,1.094058,0.5644187,-0.2217841,0.5970326,-0.2414222,0.6017354,0.4724216,0,0,0.3770469,0.1439739,0.1356853,0.9669645,-0.2050613,0.0453303,0.1444813
0,0.0166668,1.21532639861107,1.094155,0.5641223,-0.2215726,-0.5969483,0.241499,-0.6017722,-0.4724419,0,0,0.3767841,0.1440583,0.1354187,0.9669994,-0.2049131,0.04543371,0.1444256
0,0.0166669,1.23199329897761,1.094242,0.5637635,-0.2213773,0.5970248,-0.2413065,0.6017982,0.4724104,0,0,0.3765727,0.1441551,0.1351223,0.9670125,-0.2048075,0.04544705,0.144483
0,0.016667,1.24866029806435,1.094307,0.5634698,-0.2212439,-0.5972349,0.2409265,-0.6017893,-0.4723501,0,0,0.3763774,0.1442421,0.1347635,0.967016,-0.2049154,0.04533185,0.1443426
0,0.0166672,1.26532749831676,1.094399,0.5631229,-0.2210977,-0.597201,0.2408797,-0.6016607,-0.4725807,0,0,0.376244,0.144307,0.1344698,0.9670039,-0.2052032,0.04513732,0.1440753
0,0.0166671,1.28199459798634,1.094509,0.5628376,-0.2209592,-0.5971447,0.2411548,-0.6014438,-0.4727877,0,0,0.3760978,0.144399,0.1341229,0.9669573,-0.205303,0.04500901,0.1442862
0,0.0166668,1.29866139777005,1.094651,0.5626878,-0.2208327,0.5972598,-0.2412409,0.6012223,0.47288,0,0,0.3759593,0.1445089,0.1338376,0.9668925,-0.2053094,0.0451551,0.1446646
0,0.0166667,1.31532809697092,1.094687,0.5626944,-0.2207134,0.5975481,-0.2410665,0.6011593,0.4726847,0,0,0.3758328,0.1446512,0.1336877,0.9668236,-0.2054932,0.04526749,0.1448291
0,0.0166669,1.33199499733746,1.094613,0.5627198,-0.220619,-0.597852,0.2406541,-0.6011531,-0.4725184,0,0,0.3757135,0.1446872,0.1336944,0.9668034,-0.2057669,0.04533596,0.144554
0,0.0166669,1.34866189770401,1.094501,0.5627582,-0.2205602,0.5980282,-0.240345,0.6012027,0.4723896,0,0,0.3756191,0.1446126,0.1337197,0.9667934,-0.2061152,0.04519759,0.1441673
0,0.0166668,1.36532869748771,1.094376,0.5627928,-0.2205031,0.5981711,-0.240183,0.601344,0.4721112,0,0,0.3755603,0.1445008,0.1337582,0.9668029,-0.2063095,0.04506617,0.1438665
0,0.0166681,1.38199679739773,1.094288,0.5627803,-0.220446,0.5981723,-0.2402854,0.6015771,0.4717606,0,0,0.3755031,0.1443763,0.1337928,0.9668486,-0.2063514,0.04508839,0.1434925
0,0.0166657,1.3986624982208,1.09417,0.5626445,-0.2203698,-0.5981846,0.240409,-0.6016491,-0.4715902,0,0,0.3754461,0.1442884,0.1337803,0.9669319,-0.2061318,0.04528245,0.1431844
0,0.0166679,1.41533039882779,1.094019,0.5624015,-0.2203246,-0.5982354,0.2403783,-0.6016956,-0.4714818,0,0,0.3753698,0.1441696,0.1336445,0.9669617,-0.2060279,0.04544766,0.143081
0,0.0166662,1.43199659883976,1.093884,0.5620574,-0.2202049,-0.5982186,0.2406088,-0.6016888,-0.4713944,0,0,0.3753247,0.1440192,0.1334015,0.9669777,-0.2060332,0.04548184,0.1429546
0,0.0166675,1.44866409897804,1.093824,0.561784,-0.2200984,0.5982384,-0.2408096,0.6017341,0.4712088,0,0,0.375205,0.1438838,0.1330574,0.966984,-0.205924,0.04569886,0.1429999
0,0.0166668,1.46533089876175,1.093797,0.5614763,-0.2199623,-0.5982468,0.2410925,-0.6017604,-0.47102,0,0,0.3750985,0.1438242,0.132784,0.9670078,-0.2058084,0.04594004,0.1429283
