F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
118776,0.0166882,41.8084260486066,0.9006183,0.4977338,-0.5900724,16.27619,2.302997,8.905107
118778,0.0215183,41.8299443479627,0.9006222,0.4977352,-0.5900005,16.28227,2.296723,8.898191
118784,0.016974,41.846918348223,0.9006705,0.4976947,-0.5898873,16.29162,2.293801,8.887584
118790,0.0219976,41.8689159490168,0.900718,0.4976547,-0.5897682,16.30471,2.309283,8.882285
118792,0.0227324,41.8916483484209,0.9007504,0.4976218,-0.5897114,16.30715,2.317419,8.881721
118796,0.0166698,41.9083181489259,0.9008065,0.497647,-0.5895954,16.31244,2.338094,8.882985
118798,0.0179965,41.9263146482408,0.9008198,0.4976431,-0.5895359,16.31563,2.347862,8.890965
118804,0.0166674,41.9429820477962,0.9008586,0.4976261,-0.5894195,16.32127,2.369204,8.903363
118806,0.0208862,41.9638682473451,0.9008626,0.4976079,-0.5893695,16.32722,2.380725,8.911249
118810,0.0166677,41.9805359467864,0.9008966,0.4975682,-0.5892074,16.33681,2.402068,8.924259
118814,0.0178715,41.9984074477106,0.9008789,0.497549,-0.5891563,16.3393,2.403629,8.930995
118818,0.0166674,42.0150748472661,0.9008412,0.4975691,-0.5890335,16.33513,2.402084,8.954139
118820,0.0170653,42.0321401469409,0.9008058,0.49756,-0.5889758,16.32928,2.396723,8.963942
118822,0.0166665,42.0488066468388,0.9007921,0.4975324,-0.5888935,16.32228,2.386734,8.976704
118826,0.0166689,42.0654755476862,0.9007082,0.4975198,-0.5887785,16.31804,2.366389,8.993447
118828,0.0166673,42.0821428485215,0.9006534,0.4974833,-0.5885779,16.31702,2.340569,9.015126
118832,0.0166682,42.0988110490143,0.9005991,0.4974074,-0.588403,16.31746,2.299287,9.04468
118836,0.0166663,42.1154773496091,0.900469,0.4973093,-0.5880752,16.33587,2.243904,9.087683
118842,0.0166662,42.1321435496211,0.9004015,0.4971711,-0.5878832,16.37155,2.203638,9.113406
118844,0.0177703,42.1499138493091,0.9003662,0.4970843,-0.5878163,16.403,2.179885,9.119352
118848,0.016668,42.1665818486363,0.9003434,0.4968606,-0.5876033,16.49645,2.156499,9.131469
118850,0.0171173,42.1836991477758,0.9003404,0.496778,-0.5875315,16.54268,2.155142,9.141726
118854,0.0166682,42.2003673482686,0.90041,0.4965225,-0.58736,16.64921,2.166752,9.163404
118858,0.0179664,42.2183337491006,0.9004375,0.4964297,-0.5873019,16.70109,2.183941,9.174462
118862,0.0166681,42.2350018490106,0.9005449,0.4961996,-0.5872715,16.80997,2.233582,9.175906
118864,0.0204534,42.2554552499205,0.9006175,0.4960899,-0.5872546,16.86127,2.267859,9.169269
118870,0.0166681,42.2721233498305,0.9007627,0.4958985,-0.5873425,16.95476,2.336722,9.155532
118872,0.0186014,42.2907247506082,0.9008182,0.4958429,-0.5873798,16.98513,2.366313,9.149862
118876,0.016669,42.3073937501758,0.9008483,0.4957896,-0.5874299,17.03897,2.426209,9.145562
118878,0.0166654,42.3240591492504,0.9008766,0.4957729,-0.5874814,17.05988,2.449669,9.142361
118880,0.016667,42.3407261483371,0.9009315,0.4957313,-0.5875539,17.08915,2.479661,9.140696
118886,0.0166716,42.3573977481574,0.9009643,0.4956797,-0.5877079,17.13669,2.516032,9.146502
118888,0.0170175,42.3744152486324,0.900965,0.4956718,-0.5878236,17.15392,2.52753,9.150401
118894,0.0166695,42.3910847492516,0.9009323,0.4956696,-0.5880527,17.19742,2.539938,9.158577
118898,0.0193568,42.4104415494949,0.9008734,0.4956807,-0.5882693,17.21282,2.538664,9.162661
118900,0.0232774,42.4337189495564,0.9008302,0.4956856,-0.5883726,17.21134,2.535586,9.160746
118906,0.0166676,42.4503865502775,0.9007105,0.4957153,-0.5885778,17.20681,2.5272,9.16252
118910,0.0206461,42.4710326511413,0.9005734,0.4957927,-0.5887495,17.1923,2.518494,9.172208
118912,0.0267622,42.4977948516607,0.9004731,0.4958349,-0.5888101,17.18778,2.512232,9.184316
118916,0.0166677,42.514462551102,0.9003154,0.4958745,-0.5889173,17.1825,2.499632,9.212272
118920,0.0166669,42.5311294514686,0.9002556,0.4957889,-0.5889767,17.18158,2.49119,9.22543
118924,0.0166666,42.5477960519493,0.9000891,0.4957671,-0.5890236,17.18678,2.472019,9.241737
118926,0.0166665,42.5644625518471,0.900002,0.4957456,-0.5890346,17.19319,2.464887,9.24969
118932,0.0166669,42.5811294522136,0.8998741,0.4956479,-0.589036,17.20859,2.452069,9.267796
118934,0.0174239,42.5985533520579,0.8997991,0.495592,-0.5890245,17.22122,2.449009,9.280983
118938,0.0184478,42.617001151666,0.8996465,0.4954813,-0.5889924,17.2483,2.450565,9.30801
118940,0.0166677,42.6336688511074,0.8996057,0.4954413,-0.5889884,17.25969,2.454828,9.320188
118944,0.017214,42.6508828513324,0.8995041,0.4953452,-0.5888891,17.2935,2.465151,9.353355
118948,0.017801,42.6686838511378,0.8994389,0.4953156,-0.5888349,17.30436,2.471458,9.36912
118952,0.0169963,42.6856801509857,0.899337,0.4952077,-0.5887301,17.32954,2.483496,9.404887
118954,0.0201989,42.7058790512383,0.8992623,0.495171,-0.5887073,17.34225,2.488698,9.421908
118960,0.0166668,42.722545851022,0.8991483,0.4951323,-0.58857,17.36372,2.489196,9.447851
118964,0.0207564,42.743302250281,0.8990685,0.4950797,-0.5884781,17.37849,2.475664,9.466962
118966,0.0193195,42.7626217510551,0.8990076,0.4950607,-0.5884405,17.38653,2.465798,9.476721
118972,0.0166676,42.7792893517762,0.898904,0.4950296,-0.5883145,17.39979,2.434529,9.490867
118974,0.0197407,42.799030052498,0.8988516,0.4950213,-0.5882617,17.4058,2.418497,9.495521
118978,0.016668,42.8156980518252,0.8987495,0.494981,-0.5881598,17.41774,2.374924,9.506588
118980,0.0180508,42.8337488509715,0.8986933,0.4949535,-0.5881106,17.42822,2.350061,9.508947
118984,0.0166675,42.8504163511097,0.8986027,0.4948891,-0.58801,17.44525,2.30931,9.510935
118986,0.0166665,42.8670828510076,0.8985509,0.4948812,-0.5879458,17.45585,2.291274,9.51138
118990,0.0166676,42.8837504517287,0.8985307,0.494859,-0.5878801,17.46397,2.270576,9.509281
118992,0.016668,42.9004184510559,0.8985003,0.4948281,-0.587781,17.47817,2.249322,9.507608
118996,0.0166662,42.9170846510679,0.8984385,0.4947704,-0.5876654,17.49018,2.24274,9.506435
119000,0.0166669,42.9337515514344,0.8983997,0.4947192,-0.5875804,17.5012,2.235987,9.503921
119004,0.0166669,42.9504184518009,0.8983817,0.4946413,-0.5874077,17.51954,2.234476,9.508432
119006,0.0166664,42.9670848511159,0.8983982,0.4945734,-0.5873408,17.52928,2.234022,9.51108
119010,0.0166677,42.9837525505573,0.8984081,0.4944208,-0.5871645,17.56017,2.234025,9.516555
119012,0.0166663,43.0004188511521,0.8984167,0.4943711,-0.5870693,17.5791,2.240047,9.519054
119016,0.0166668,43.0170856509358,0.898423,0.4942279,-0.5867971,17.63469,2.250155,9.518261
119020,0.0178145,43.0349001511931,0.8984345,0.4941551,-0.5866781,17.66304,2.25805,9.513412
119026,0.0166669,43.0515670515597,0.8984683,0.4940211,-0.5864124,17.72613,2.287775,9.505711
119028,0.0181339,43.0697009507567,0.8984949,0.4939561,-0.5863015,17.75561,2.303417,9.507129
119032,0.0166693,43.0863702502102,0.8985918,0.4938296,-0.5861141,17.81871,2.339623,9.51987
119034,0.020311,43.1066812500358,0.8986395,0.4937516,-0.5860047,17.84036,2.358074,9.5269
119040,0.017659,43.1243402492255,0.8987114,0.4935956,-0.5857937,17.88594,2.397016,9.528118
119044,0.0214323,43.1457725483924,0.8988149,0.4934745,-0.5854836,17.92994,2.429819,9.523177
119046,0.019854,43.1656265482306,0.8988642,0.4934176,-0.585362,17.94272,2.439176,9.525434
119052,0.0166679,43.1822944488376,0.8989636,0.4932863,-0.5851661,17.96878,2.459547,9.522392
119054,0.0211962,43.2034906484187,0.8990215,0.4932378,-0.585062,17.97982,2.468243,9.521444
119058,0.0168639,43.2203545477241,0.8991672,0.4931178,-0.5848299,18.00893,2.48648,9.524397
119060,0.0174851,43.2378396485001,0.8992188,0.4931131,-0.5847158,18.02416,2.487458,9.522592
119066,0.0175083,43.2553479485214,0.8993889,0.4930412,-0.5844715,18.06955,2.4995,9.513555
119068,0.0204815,43.275829449296,0.8994933,0.4930216,-0.5843527,18.08513,2.50716,9.505782
119072,0.0166679,43.292497349903,0.8997146,0.4929556,-0.5841563,18.11129,2.51829,9.487873
119074,0.0173879,43.3098852504045,0.8998221,0.4929305,-0.5840504,18.11942,2.523208,9.479231
119078,0.0166676,43.3265528511256,0.8999809,0.4928661,-0.5839112,18.12873,2.530704,9.463622
119082,0.0166675,43.3432203512639,0.9002453,0.4928077,-0.5836897,18.1441,2.553908,9.435558
119084,0.0166664,43.3598867505789,0.9004002,0.4927543,-0.5835708,18.15127,2.568828,9.42725
119090,0.0166675,43.3765542507172,0.9007284,0.4927228,-0.5833468,18.1701,2.613277,9.41063
119092,0.0196642,43.39621845074,0.9008902,0.4927198,-0.5832757,18.17734,2.638317,9.404326
119098,0.0166676,43.4128860514611,0.9011924,0.4926826,-0.5830989,18.18747,2.692022,9.388549
119100,0.0179049,43.4307909514755,0.9013414,0.492689,-0.5830044,18.19039,2.720051,9.377717
119104,0.0166675,43.4474584516138,0.9016736,0.4927112,-0.5828146,18.19361,2.786281,9.350921
119106,0.0190574,43.4665158521384,0.9018195,0.4927048,-0.5827569,18.19349,2.818136,9.33765
119110,0.016668,43.4831838514656,0.9019868,0.4927059,-0.5827487,18.19039,2.852195,9.321497
119112,0.0166673,43.4998511523008,0.9022393,0.4926763,-0.582685,18.18675,2.899072,9.299473
119116,0.0166665,43.5165176521987,0.9024413,0.4926911,-0.5825859,18.18079,2.950575,9.280844
119120,0.0166673,43.5331849530339,0.9026441,0.4927107,-0.5824787,18.17484,3.00894,9.276353
119122,0.0166674,43.5498523525894,0.9028481,0.4927087,-0.5823734,18.16694,3.0535,9.275013
119126,0.016666,43.5665183532983,0.9030454,0.4927188,-0.5822303,18.1601,3.10914,9.270921
119130,0.0166668,43.583185153082,0.9032082,0.4927625,-0.5821092,18.15627,3.15293,9.253475
119136,0.0181261,43.6013112533838,0.9033813,0.4927644,-0.5819996,18.14582,3.190207,9.233942
119138,0.0227407,43.6240519527346,0.9034587,0.4927498,-0.5819466,18.13976,3.204388,9.230504
119142,0.0166683,43.6407202519476,0.9035697,0.492749,-0.5818458,18.12673,3.223206,9.234129
119146,0.0185913,43.6593115516007,0.9036107,0.4927453,-0.5817961,18.12087,3.229132,9.241773
119150,0.0166691,43.6759806517512,0.9036493,0.4927281,-0.5817055,18.11372,3.234716,9.261603
119152,0.0191776,43.6951582524925,0.903672,0.4927276,-0.5816715,18.11233,3.238592,9.268051
119156,0.0169724,43.7121306527406,0.9037256,0.492731,-0.5816019,18.10473,3.248644,9.279152
119160,0.0171829,43.7293135523796,0.9037519,0.4927748,-0.5815645,18.09868,3.256099,9.284614
119164,0.019782,43.7490955516696,0.9038104,0.492791,-0.5815703,18.09117,3.273971,9.295777
119168,0.0212618,43.7703573517501,0.9038683,0.4928111,-0.5816333,18.08798,3.29002,9.304135
119168,0.0204909,43.7908482514322,0.903899,0.4928242,-0.5816678,18.08571,3.300074,9.30918
119176,0.0166667,43.807514950633,0.9039711,0.4928978,-0.5817648,18.07086,3.322158,9.325177
119178,0.0192758,43.8267907500267,0.9039688,0.4929545,-0.5818077,18.06215,3.327777,9.32788
119184,0.0166505,43.8434412498027,0.9040028,0.4930641,-0.5819348,18.03039,3.34419,9.327561
119186,0.018317,43.8617582488805,0.9039937,0.4930988,-0.5820077,18.01529,3.345958,9.323801
119190,0.0166681,43.8784263487905,0.9040059,0.493187,-0.5821565,17.97438,3.337617,9.307865
119192,0.0172017,43.895628048107,0.9040089,0.4932332,-0.5822406,17.95158,3.329916,9.295433
119198,0.0187637,43.9143917486072,0.9040304,0.4933817,-0.5824773,17.90756,3.304302,9.271298
119200,0.0177352,43.9321269486099,0.9040251,0.4934565,-0.5825809,17.88789,3.291726,9.260326
119204,0.0166669,43.9487938489765,0.9040068,0.493625,-0.5828139,17.85856,3.269905,9.238564
119206,0.021486,43.9702798482031,0.9039956,0.4936824,-0.5829455,17.84459,3.261527,9.229369
119212,0.0166672,43.9869470484555,0.90399,0.4938231,-0.5832515,17.82079,3.244756,9.215538
119214,0.0174941,44.0044411476702,0.903971,0.4938858,-0.5834107,17.80651,3.243612,9.211358
119218,0.0166705,44.0211116485298,0.9039481,0.4940217,-0.5836506,17.77941,3.24828,9.199477
119220,0.0166665,44.0377781484276,0.9039482,0.4941129,-0.5838041,17.76132,3.245962,9.189024
119226,0.0166667,44.0544448476285,0.9039299,0.4942575,-0.5842108,17.70799,3.252839,9.179315
119228,0.0210395,44.075484348461,0.9039127,0.4943272,-0.5843691,17.68197,3.257616,9.181161
119234,0.0166695,44.0921538490802,0.9038773,0.4944828,-0.5847351,17.628,3.277166,9.192363
119238,0.0201986,44.1123524494469,0.9038671,0.4945758,-0.5850186,17.59297,3.288832,9.205696
119240,0.0187317,44.1310841497034,0.9038498,0.494657,-0.5851818,17.57732,3.295269,9.212234
119244,0.0166671,44.147751249373,0.9037628,0.4948291,-0.5856029,17.53355,3.300145,9.228624
119246,0.0215939,44.1693451497704,0.9037291,0.4949127,-0.5857812,17.51678,3.299926,9.235048
119252,0.0166723,44.1860174499452,0.9036135,0.4950882,-0.5862361,17.47585,3.283196,9.244458
119254,0.0166688,44.2026862502098,0.9035692,0.4951802,-0.5864301,17.45358,3.269243,9.241202
119258,0.0166656,44.21935185045,0.9034658,0.4953001,-0.5868036,17.40871,3.228893,9.219501
119260,0.0195814,44.238933250308,0.9033991,0.4953785,-0.5870121,17.38505,3.210564,9.210286
119266,0.0166681,44.2556013502181,0.9032387,0.4955884,-0.5874329,17.34047,3.158457,9.19474
119268,0.0204545,44.2760558500886,0.9031631,0.4956707,-0.5876071,17.31937,3.139327,9.193189
119274,0.0166676,44.2927234508097,0.9029998,0.4959041,-0.5880299,17.25458,3.087185,9.178123
119278,0.0214804,44.314203850925,0.9028854,0.4961015,-0.5883662,17.20004,3.057621,9.15982
119280,0.0205579,44.3347617518157,0.9028264,0.4961818,-0.5885034,17.17553,3.044311,9.148426
119286,0.0167631,44.3515248522162,0.9026968,0.4963551,-0.5888298,17.12051,3.020017,9.128304
119290,0.0212258,44.372750652954,0.9025448,0.4965219,-0.5891074,17.06854,3.003158,9.115469
119292,0.0200449,44.3927955534309,0.9024705,0.4965926,-0.5892384,17.04314,2.999709,9.113809
119296,0.0166694,44.4094649534673,0.9023188,0.4967389,-0.5894951,16.99516,2.992191,9.106814
119300,0.0192115,44.4286764543504,0.9022294,0.4968022,-0.5895953,16.97102,2.991697,9.104809
119304,0.0166679,44.4453443549573,0.9020767,0.4969124,-0.5897967,16.93788,2.996791,9.105823
119306,0.019076,44.4644203558564,0.9019548,0.4969875,-0.5899101,16.92283,2.999959,9.108871
119310,0.0166678,44.4810881558806,0.9017405,0.4970538,-0.5901304,16.89865,3.005089,9.113462
119312,0.0173217,44.4984098561108,0.901644,0.4970955,-0.5902275,16.88905,3.006651,9.11659
119318,0.0166658,44.5150756556541,0.9013783,0.4971764,-0.5903955,16.87292,3.010706,9.118585
119320,0.0196523,44.534727955237,0.9012678,0.497197,-0.5904762,16.86546,3.007465,9.123484
119324,0.0166671,44.5513950549066,0.9010741,0.4972089,-0.5906376,16.85649,2.997172,9.136907
119326,0.0166667,44.5680617541075,0.9009916,0.4972377,-0.5906667,16.85038,2.991629,9.145474
119332,0.0198326,44.5878943540156,0.9006929,0.4972476,-0.5908288,16.84509,2.963753,9.160997
119334,0.0179461,44.605840453878,0.9005798,0.4972593,-0.5908549,16.84359,2.953673,9.160022
119338,0.0166679,44.622508354485,0.9003343,0.4972377,-0.5910112,16.84855,2.915951,9.141128
119340,0.0168308,44.6393391545862,0.9002218,0.4972244,-0.5910782,16.85186,2.897189,9.124874
119346,0.0166674,44.6560065541416,0.8999658,0.4971701,-0.591286,16.85732,2.856017,9.090294
119348,0.0181497,44.6741562541574,0.8998448,0.4971459,-0.5913532,16.85842,2.836689,9.070312
119352,0.0166668,44.6908230539411,0.8995861,0.4971372,-0.5914928,16.86357,2.796345,9.014251
119356,0.0200972,44.7109202537686,0.8994362,0.4971357,-0.5915716,16.86076,2.777737,8.980145
119360,0.0172611,44.7281813528389,0.8990814,0.4971321,-0.591741,16.85568,2.736672,8.905646
119362,0.0213857,44.7495670523494,0.8989469,0.4971143,-0.5918272,16.85152,2.717395,8.876487
119368,0.0166672,44.7662342526019,0.8985426,0.4971946,-0.591948,16.83944,2.66712,8.814996
119370,0.0183021,44.7845363523811,0.8983365,0.4972277,-0.5920184,16.82802,2.644396,8.798214
119374,0.0166672,44.8012035526335,0.8979365,0.4972791,-0.5921441,16.80344,2.596998,8.77753
119376,0.0170055,44.8182090520859,0.897717,0.4973326,-0.5922183,16.79169,2.576238,8.766516
119382,0.0178146,44.8360236529261,0.8973325,0.4973788,-0.5923428,16.77797,2.52665,8.737583
119384,0.0179401,44.8539637532085,0.897105,0.4974158,-0.5924466,16.77721,2.499434,8.722651
119390,0.0176285,44.8715922534466,0.8966342,0.497465,-0.5926607,16.77664,2.448843,8.683094
119394,0.0207225,44.8923147525638,0.8962365,0.497506,-0.5928382,16.78142,2.414848,8.648495
119396,0.0197168,44.912031551823,0.8960411,0.497508,-0.5929235,16.78882,2.402376,8.63325
119400,0.0166684,44.9286999516189,0.8956242,0.4974543,-0.5931521,16.8072,2.385056,8.601199
119404,0.0200288,44.9487287513912,0.8952635,0.4974015,-0.5933381,16.82338,2.386462,8.584002
119408,0.0236895,44.9724182505161,0.8951026,0.4973855,-0.59343,16.82749,2.384068,8.578173
119412,0.0166684,44.9890866503119,0.8946843,0.4973681,-0.5936365,16.83205,2.395665,8.589177
119414,0.0172488,45.0063354503363,0.8944892,0.4973513,-0.5937394,16.83384,2.402034,8.601499
119416,0.0166683,45.0230037495494,0.8942962,0.4973574,-0.5938262,16.8348,2.410215,8.61769
119420,0.0166674,45.0396711491048,0.8940472,0.4973482,-0.5939335,16.83397,2.415123,8.645616
119424,0.0166667,45.0563378483057,0.8938339,0.4973542,-0.5940179,16.83295,2.414405,8.672423
119426,0.0166677,45.073005547747,0.8935999,0.4973127,-0.5941022,16.83521,2.402614,8.713353
119432,0.0166659,45.0896714478731,0.893259,0.4972972,-0.5941683,16.8415,2.373291,8.776159
119434,0.0166673,45.1063387487084,0.8931352,0.4972757,-0.5941946,16.84724,2.356632,8.79305
119438,0.016666,45.1230047494173,0.8928465,0.4972272,-0.5942914,16.86481,2.304746,8.823495
119440,0.0183571,45.1413618493825,0.8927402,0.4971805,-0.5943246,16.87077,2.286191,8.827984
119446,0.0166676,45.1580294501036,0.8924689,0.4971559,-0.5943924,16.88768,2.237897,8.835702
119450,0.0189019,45.1769313495606,0.8923226,0.4971536,-0.5944952,16.89561,2.20215,8.84376
119452,0.0184144,45.1953457500786,0.8922711,0.4971537,-0.5945341,16.89799,2.18883,8.84875
119458,0.0171105,45.2124562505633,0.8921816,0.4971707,-0.5946317,16.89276,2.163465,8.849221
119460,0.0187407,45.2311969511211,0.8921851,0.4971755,-0.5946341,16.88886,2.158439,8.845685
119464,0.0166687,45.2478656508029,0.8921804,0.4972101,-0.5947281,16.8806,2.143651,8.828427
119466,0.0192205,45.2670861501247,0.8921919,0.497218,-0.5947477,16.87674,2.136683,8.818848
119472,0.0174811,45.2845672499388,0.8922216,0.4972344,-0.5947999,16.87453,2.121958,8.791744
119474,0.018755,45.3033222500235,0.8922545,0.4972372,-0.594817,16.87494,2.110807,8.775686
119478,0.0177716,45.3210938498378,0.8923513,0.4972602,-0.5948505,16.88056,2.095265,8.738324
119480,0.0166671,45.3377609495074,0.8923987,0.4972762,-0.5948874,16.88667,2.087209,8.723218
119484,0.0166681,45.3544290494174,0.8924496,0.4972759,-0.5949129,16.89816,2.077601,8.704309
119486,0.0166668,45.3710958492011,0.8925533,0.497254,-0.5949517,16.91441,2.070545,8.682298
119490,0.0166673,45.3877631500363,0.8926712,0.4972613,-0.5949767,16.93659,2.069846,8.65325
119494,0.0166684,45.4044315498322,0.8928176,0.4972636,-0.5949969,16.94967,2.070905,8.625012
119496,0.0166742,45.4211057499051,0.8929563,0.4972491,-0.5950387,16.95889,2.076616,8.59811
119500,0.0166588,45.4377645496279,0.8931267,0.4972509,-0.5950856,16.96606,2.09811,8.574231
119504,0.0166672,45.4544317498803,0.8933463,0.4972057,-0.5950994,16.97508,2.133621,8.559909
119508,0.022078,45.4765097498894,0.8934891,0.4972087,-0.595107,16.98376,2.158296,8.54841
119514,0.0166712,45.4931809492409,0.8938436,0.4972045,-0.5951326,17.00614,2.229147,8.511045
119516,0.0197775,45.5129584483802,0.8939745,0.4971965,-0.595152,17.01337,2.254631,8.495088
119522,0.016683,45.5296414475888,0.8943459,0.4971612,-0.5951537,17.03019,2.314369,8.467381
119524,0.0206346,45.5502760484815,0.8946044,0.4971726,-0.5951924,17.05259,2.365385,8.452919
119526,0.018004,45.5682800486684,0.8947725,0.4971698,-0.5952154,17.07306,2.405926,8.442466
119532,0.0181303,45.5864103492349,0.8951248,0.4971568,-0.5953158,17.11605,2.492815,8.411633
119534,0.0237771,45.6101874485612,0.8953541,0.4971472,-0.5953752,17.14897,2.55881,8.37246
119538,0.016667,45.6268544476479,0.8956224,0.497113,-0.5954823,17.18863,2.659762,8.282252
119540,0.0166663,45.6435207482427,0.8957304,0.4971034,-0.5955061,17.1943,2.706297,8.229364
119546,0.0166671,45.6601878479123,0.8959225,0.4971042,-0.59554,17.17819,2.751541,8.14314
119548,0.0166699,45.6768577471375,0.895996,0.4971186,-0.5955635,17.1544,2.762964,8.100999
119552,0.0166634,45.6935211475939,0.8961431,0.4971199,-0.5955691,17.13534,2.781963,8.023134
119554,0.0166677,45.7101888470352,0.8962209,0.4970717,-0.5955763,17.1426,2.797236,7.983229
119560,0.0166752,45.7268640473485,0.8964141,0.4970253,-0.5955639,17.17872,2.845113,7.937584
119562,0.0196537,45.7465177476406,0.8965011,0.4969687,-0.5955527,17.20397,2.873863,7.938958
119568,0.0166672,45.763184947893,0.8967353,0.4968304,-0.5955395,17.28882,2.992035,7.995147
119570,0.0235563,45.7867412474006,0.8968473,0.4967533,-0.5955385,17.32582,3.047234,8.025458
119576,0.0166731,45.8034143466502,0.8971795,0.4965817,-0.5955713,17.40967,3.208677,8.112098
119580,0.018054,45.8214683458209,0.8974557,0.4965127,-0.5956035,17.4624,3.322373,8.151616
119584,0.0238371,45.8453054465353,0.8978046,0.4963753,-0.5956607,17.51942,3.463638,8.198301
119586,0.0191098,45.8644152469933,0.8979462,0.496325,-0.5957044,17.53251,3.519187,8.223602
119592,0.0166684,45.8810836467892,0.8982198,0.4962668,-0.5957901,17.53822,3.593852,8.281278
119594,0.0202037,45.9012873470783,0.8983602,0.4962485,-0.5958373,17.54009,3.612373,8.297607
119598,0.0166677,45.9179550465196,0.8986896,0.4962441,-0.5958939,17.54946,3.634478,8.331342
119600,0.0200637,45.9380187466741,0.8988199,0.4962333,-0.595934,17.55506,3.634632,8.347964
119606,0.0166683,45.9546870458871,0.8991246,0.4962068,-0.5960131,17.56863,3.621507,8.377364
119608,0.0175228,45.9722098466009,0.8992746,0.4961815,-0.5960732,17.57636,3.606255,8.385646
119612,0.0166693,45.9888791460544,0.8995756,0.4961399,-0.5961692,17.59489,3.584891,8.400038
119614,0.0166654,46.0055445451289,0.8997668,0.4961194,-0.59623,17.59831,3.57049,8.407166
119618,0.0169673,46.0225118454546,0.9001793,0.4960472,-0.5963594,17.60314,3.532183,8.410604
119624,0.0243437,46.0468555446714,0.9006596,0.4960193,-0.5965012,17.61975,3.511034,8.400228
119626,0.0198779,46.0667334441096,0.9009163,0.4959977,-0.596554,17.63106,3.509169,8.390633
119632,0.0166701,46.0834035445005,0.9014305,0.495972,-0.596716,17.65739,3.512163,8.355867
119634,0.0201035,46.1035070437938,0.901648,0.4959942,-0.5967986,17.66587,3.513449,8.335276
119638,0.018264,46.1217710431665,0.9020987,0.4960123,-0.596972,17.68293,3.515884,8.287166
119642,0.0188235,46.1405945438892,0.9023383,0.4960619,-0.5970505,17.68718,3.513664,8.268902
119646,0.0166669,46.1572614442557,0.9028092,0.496148,-0.5972062,17.69452,3.500169,8.21388
119648,0.0209028,46.1781642436981,0.9030043,0.4961656,-0.5972512,17.69304,3.497667,8.193746
119654,0.0166675,46.1948317438364,0.9034144,0.4961921,-0.5973625,17.69276,3.497803,8.154387
119656,0.0198641,46.2146958429366,0.9035973,0.4962097,-0.5974043,17.69124,3.496549,8.144154
119662,0.01763,46.232325842604,0.9040322,0.4962339,-0.5974137,17.68214,3.4884,8.138551
119664,0.0209942,46.2533200420439,0.9041813,0.4962465,-0.5974104,17.68198,3.485636,8.136417
119668,0.0166691,46.2699891421944,0.9044722,0.4962296,-0.5974076,17.69166,3.484039,8.136096
119672,0.0222525,46.2922416422516,0.9046727,0.4962263,-0.5973953,17.70299,3.483518,8.132436
119674,0.0181959,46.310437541455,0.9047928,0.4962149,-0.5973622,17.71311,3.479656,8.130022
119680,0.0166671,46.3271046411246,0.9050474,0.4961129,-0.5972407,17.74512,3.477224,8.137573
119682,0.0180312,46.3451358415186,0.9051515,0.496072,-0.5971833,17.75945,3.478485,8.140168
119684,0.0166679,46.3618037421256,0.9052625,0.4959987,-0.5971104,17.77834,3.483979,8.142033
119688,0.0166669,46.3784706424922,0.9054096,0.4959104,-0.597017,17.81064,3.487135,8.137944
119692,0.0166675,46.3951381426305,0.9055334,0.4958223,-0.596863,17.83644,3.49151,8.130818
119694,0.0166668,46.4118049424142,0.9056368,0.4957723,-0.5967697,17.86212,3.490048,8.116354
119698,0.0166667,46.428471641615,0.9057615,0.4957029,-0.5966145,17.8953,3.488703,8.098056
119704,0.0166668,46.4451384413987,0.90592,0.4955678,-0.5964394,17.93554,3.484754,8.083101
119706,0.0174294,46.4625678416342,0.9059703,0.4954831,-0.5963809,17.9587,3.489783,8.079354
119708,0.0166821,46.4792499411851,0.9060521,0.4954177,-0.5962714,17.98816,3.49175,8.072669
119714,0.0166667,46.495916640386,0.9062167,0.4952537,-0.5960782,18.06808,3.504944,8.064998
119716,0.0193431,46.5152597408742,0.9063124,0.495129,-0.5959813,18.09805,3.507154,8.066896
119720,0.0166674,46.5319271404296,0.9064367,0.494965,-0.5958226,18.15706,3.519822,8.077384
119724,0.0183122,46.5502393413335,0.9064779,0.4949079,-0.595754,18.17533,3.527839,8.083373
119728,0.016667,46.5669063404202,0.9065406,0.4948377,-0.5956681,18.20761,3.540118,8.094532
119730,0.0194474,46.5863537397236,0.9065668,0.4948043,-0.5956097,18.21177,3.544666,8.103726
119736,0.0166667,46.6030204389244,0.9066018,0.4947239,-0.5955092,18.20575,3.544087,8.131872
119740,0.0214819,46.624502338469,0.9066129,0.4946913,-0.5954314,18.19909,3.533461,8.13419
119742,0.0188271,46.6433294378221,0.906607,0.4946951,-0.5953868,18.19351,3.530721,8.130091
119746,0.0166676,46.6599970385432,0.906585,0.4947005,-0.59529,18.18447,3.495279,8.097968
119748,0.0199277,46.6799247376621,0.9065453,0.4947254,-0.5952715,18.18252,3.472776,8.087317
119754,0.0166673,46.6965920384973,0.9064119,0.4948048,-0.595225,18.17858,3.412689,8.071901
119756,0.0166661,46.7132581379265,0.906379,0.494812,-0.5952105,18.17369,3.384747,8.061036
119760,0.017593,46.7308511380106,0.9062148,0.4948474,-0.5951586,18.17371,3.309629,8.035069
119762,0.0179529,46.7488040383905,0.9061272,0.4948564,-0.5951302,18.17328,3.276415,8.018392
