F,DT,T,LPos_X,LPos_Y,LPos_Z,LRot_X,LRot_Y,LRot_Z,LRot_W,LGrab,LPinch,RPos_X,RPos_Y,RPos_Z,RRot_X,RRot_Y,RRot_Z,RRot_W,RGrab,RPinch
123688,0.0182751,66.3809190243483,0.6382675,0.1858124,-0.8375287,-0.7630658,-0.1374128,0.4735589,-0.41784,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123692,0.0172824,66.3982014246285,0.6364849,0.20901,-0.8478642,-0.7330412,-0.1229149,0.4704466,-0.4756287,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123694,0.0166666,66.4148680251092,0.6393799,0.2245734,-0.8604884,-0.7276364,-0.1295593,0.4695587,-0.4829847,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123700,0.0166672,66.4315352253616,0.6352701,0.2513798,-0.8660713,0.7030732,0.03345194,-0.5389251,0.4627406,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123702,0.0166665,66.4482017252594,0.6346124,0.2660096,-0.8741825,0.7042767,0.03278004,-0.5431628,0.4559539,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123706,0.0183006,66.4665023256093,0.6280589,0.3013598,-0.882459,-0.6692531,-0.04769008,0.5669764,-0.4778743,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123708,0.0166665,66.4831688255072,0.6333305,0.3065475,-0.8900679,0.6453637,0.09012581,-0.5316669,0.5410299,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123712,0.0166673,66.4998361263424,0.63647,0.3334962,-0.8991027,-0.6458275,-0.04453088,0.4858922,-0.5872246,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123718,0.0225856,66.522421726957,0.6268693,0.3298316,-0.9033556,0.6382245,-0.3493034,-0.5372826,0.4265958,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123720,0.022631,66.5450527276844,0.6423798,0.3258365,-0.9195001,0.6873267,-0.4088878,-0.4829092,0.3566393,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123726,0.0166682,66.5617209281772,0.63455,0.3403994,-0.9314596,0.7413943,-0.5057228,-0.3869299,0.2118119,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123728,0.0173267,66.5790476277471,0.6459655,0.3366302,-0.9417019,-0.7895346,0.4695743,0.3352714,-0.2091134,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123730,0.0166676,66.5957152284682,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123734,0.0166676,66.6123828291893,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123736,0.0166671,66.6290499288589,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123740,0.0166674,66.6457173284143,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123744,0.0166682,66.6623855289072,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123748,0.0166663,66.679051829502,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123752,0.0166664,66.695718228817,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123754,0.0166673,66.7123855296522,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123758,0.016666,66.7290515303612,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123760,0.0166661,66.7457176297903,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123766,0.0166675,66.7623851299286,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123768,0.0170025,66.7793876305223,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123772,0.0167475,66.7961351312697,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123774,0.0166657,66.8128008320928,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123780,0.0166689,66.8294697329402,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123782,0.0189579,66.8484276328236,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123786,0.0175847,66.866012332961,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123788,0.0169682,66.8829805329442,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123792,0.0170711,66.9000516328961,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123796,0.0166727,66.9167243335396,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123800,0.0172543,66.9339786339551,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123802,0.0176169,66.9515955336392,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123804,0.0166686,66.9682641327381,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123808,0.0166666,66.9849307332188,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123812,0.0166676,67.0015983339399,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123814,0.0166667,67.0182650331408,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123820,0.016667,67.0349320322275,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123822,0.0166663,67.0515983328223,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123826,0.0166677,67.0682660322636,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123828,0.0184092,67.0866752322763,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123834,0.0166672,67.1033424325287,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123838,0.0166701,67.1200125329196,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123840,0.0187292,67.1387417335063,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123844,0.0166664,67.1554081328213,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123846,0.0173282,67.1727363336831,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123852,0.0168404,67.1895767338574,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123854,0.0184552,67.2080319337547,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123858,0.016668,67.2246999330819,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123860,0.0187911,67.2434910330921,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123866,0.0166673,67.2601583339274,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123868,0.0171754,67.277333734557,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123870,0.0166685,67.2940022349358,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123876,0.0166657,67.3106679357588,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123880,0.0187993,67.3294672351331,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123882,0.0180015,67.3474687356502,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123886,0.0166681,67.3641368355602,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123888,0.0186112,67.382748035714,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123890,0.0166677,67.3994157351553,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123894,0.0166679,67.4160836357623,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123898,0.0166669,67.4327505361289,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123900,0.0166665,67.4494170360267,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123904,0.016667,67.4660840351135,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123908,0.0166667,67.4827507343143,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123910,0.0166675,67.4994182344526,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123914,0.0166704,67.5160886347294,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123918,0.0166667,67.5327553339303,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123920,0.0166677,67.5494230333716,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123926,0.0166655,67.566088533029,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123928,0.0166715,67.5827600322664,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123928,0.0166617,67.5994217321277,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123934,0.0180084,67.6174301318824,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123940,0.0166676,67.6340977326036,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123942,0.0167208,67.6508185323328,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123946,0.0166675,67.6674860324711,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123948,0.0169667,67.684452733025,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123952,0.0166687,67.7011214327067,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123956,0.016667,67.7177884317935,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123960,0.0166671,67.734455531463,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123962,0.0166658,67.7511213310063,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123968,0.0166685,67.767789831385,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123970,0.0225774,67.790367230773,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123974,0.0166675,67.8070347309113,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123976,0.0166677,67.8237024303526,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123982,0.0166656,67.8403680305928,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123984,0.0209037,67.8612717296928,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123988,0.0166676,67.8779393304139,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123990,0.0187778,67.8967171311378,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
123996,0.018641,67.9153581317514,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124000,0.016668,67.9320261310786,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124002,0.0182048,67.9502309318632,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124008,0.017759,67.9679899327457,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124010,0.0207669,67.988756833598,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124014,0.0176153,68.0063721332699,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124016,0.0167542,68.023126333952,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124020,0.0170879,68.0402142331004,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124024,0.0179152,68.0581294335425,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124028,0.0166688,68.0747982338071,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124030,0.019197,68.0939952339977,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124036,0.0166674,68.1106626335531,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124038,0.0173313,68.1279939338565,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124042,0.0166673,68.1446612346917,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124044,0.0194641,68.1641253344715,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124050,0.0166668,68.1807921342552,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124052,0.0184759,68.199268033728,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124056,0.0166674,68.2159354332834,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124060,0.0183986,68.2343340329826,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124064,0.0227894,68.2571234330535,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124066,0.0166677,68.2737911324948,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124070,0.0166661,68.2904572319239,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124074,0.0166676,68.3071248326451,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124076,0.0180744,68.325199233368,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
124082,0.0166663,68.3418655339628,0.6497554,0.3364053,-0.9476403,0.8078055,-0.4643478,-0.3028842,0.2002314,0,0,0.9361815,-0.0400078,-0.4161418,0.2024761,-0.2415704,0.9323628,-0.1770504,0,0.256013363599777
