F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
65242,0.0278538,0.0278537999838591,0.2214637,0.2392174,0.3634491,-0.2228143,0.04884013,0.9665937,0.1168977,0.0398439057171345,0,0
65244,0.0166668,0.0445205997675657,0.2218371,0.2388564,0.3630469,-0.2193562,0.05000582,0.9671362,0.1184477,0.0398439057171345,0,0
65248,0.0166678,0.0611883997917175,0.2218371,0.2388564,0.3630469,-0.2193562,0.05000582,0.9671362,0.1184477,0.0398439057171345,0,0
65252,0.0166671,0.0778554994612932,0.2218371,0.2388564,0.3630469,-0.2193562,0.05000582,0.9671362,0.1184477,0.0398439057171345,0,0
65256,0.0188901,0.0967455990612507,0.2222176,0.2385032,0.3626804,-0.2160533,0.05115011,0.9676504,0.1198225,0.0398439057171345,0,0
65258,0.0183734,0.115118999034166,0.2222176,0.2385032,0.3626804,-0.2160533,0.05115011,0.9676504,0.1198225,0.0398439057171345,0,0
65264,0.0166677,0.13178669847548,0.2222176,0.2385032,0.3626804,-0.2160533,0.05115011,0.9676504,0.1198225,0.0398439057171345,0,0
65266,0.0166672,0.148453898727894,0.2229465,0.2378847,0.3621255,-0.2100826,0.0533206,0.9685599,0.122123,0.0398439057171345,0,0
65270,0.0166668,0.1651206985116,0.2229465,0.2378847,0.3621255,-0.2100826,0.0533206,0.9685599,0.122123,0.0398439057171345,0,0
65274,0.0166656,0.181786298751831,0.2229465,0.2378847,0.3621255,-0.2100826,0.0533206,0.9685599,0.122123,0.0398439057171345,0,0
65276,0.0177635,0.199549797922373,0.2235914,0.2377961,0.3617616,-0.2050293,0.05554819,0.9693105,0.1237522,0.0398439057171345,0,0
65280,0.0166672,0.216216998174787,0.2235914,0.2377961,0.3617616,-0.2050293,0.05554819,0.9693105,0.1237522,0.0398439057171345,0,0
65284,0.0166676,0.232884598895907,0.2235914,0.2377961,0.3617616,-0.2050293,0.05554819,0.9693105,0.1237522,0.0398439057171345,0,0
65286,0.0166669,0.249551499262452,0.2235914,0.2377961,0.3617616,-0.2050293,0.05554819,0.9693105,0.1237522,0.0398439057171345,0,0
65290,0.0166669,0.266218399628997,0.2238049,0.2378829,0.3617379,-0.202805,0.05656886,0.9696442,0.124339,0.0398445650935173,0,0
65292,0.0166676,0.282886000350118,0.2238049,0.2378829,0.3617379,-0.202805,0.05656886,0.9696442,0.124339,0.0398445650935173,0,0
65296,0.0166669,0.299552900716662,0.2238793,0.2379763,0.3618068,-0.2009581,0.05738959,0.9699194,0.1248146,0.0398445650935173,0,0
65298,0.0166665,0.3162194006145,0.2238793,0.2379763,0.3618068,-0.2009581,0.05738959,0.9699194,0.1248146,0.0398445650935173,0,0
65304,0.0166667,0.332886099815369,0.2238793,0.2379763,0.3618068,-0.2009581,0.05738959,0.9699194,0.1248146,0.0398445650935173,0,0
65306,0.0166686,0.349554698914289,0.2239074,0.2382918,0.3620518,-0.1969755,0.0589062,0.9705394,0.1256345,0.0398445650935173,0,0
65310,0.0166652,0.366219898685813,0.2239074,0.2382918,0.3620518,-0.1969755,0.0589062,0.9705394,0.1256345,0.0398445650935173,0,0
65312,0.0172863,0.383506199344993,0.2239074,0.2382918,0.3620518,-0.1969755,0.0589062,0.9705394,0.1256345,0.0398445650935173,0,0
65314,0.016668,0.400174198672175,0.2238211,0.2384567,0.3621422,-0.1952635,0.05973167,0.9707763,0.1260864,0.0398445650935173,0,0
65318,0.0166676,0.416841799393296,0.2237144,0.2385972,0.3622211,-0.193514,0.060642,0.9710001,0.1266241,0.0398445650935173,0,0
65322,0.0166663,0.433508099988103,0.2237144,0.2385972,0.3622211,-0.193514,0.060642,0.9710001,0.1266241,0.0398445650935173,0,0
65326,0.0166696,0.450177699327469,0.2237144,0.2385972,0.3622211,-0.193514,0.060642,0.9710001,0.1266241,0.0398445650935173,0,0
65328,0.0166663,0.466843999922276,0.2235891,0.2386989,0.3622502,-0.1916703,0.06155341,0.9712302,0.1272226,0.0398445650935173,0,0
65332,0.0166674,0.48351139947772,0.2235891,0.2386989,0.3622502,-0.1916703,0.06155341,0.9712302,0.1272226,0.0398445650935173,0,0
65336,0.0166665,0.500177899375558,0.2234307,0.2387599,0.3622085,-0.1900541,0.06230287,0.9714262,0.1277846,0.0398445650935173,0,0
65338,0.0166673,0.51684520021081,0.2234307,0.2387599,0.3622085,-0.1900541,0.06230287,0.9714262,0.1277846,0.0398445650935173,0,0
65342,0.016667,0.533512199297547,0.2234307,0.2387599,0.3622085,-0.1900541,0.06230287,0.9714262,0.1277846,0.0398445650935173,0,0
65346,0.0166867,0.550198899582028,0.2230897,0.2389474,0.3620622,-0.187042,0.06344796,0.9718192,0.1286745,0.0398445650935173,0,0
65350,0.0166652,0.566864099353552,0.2230897,0.2389474,0.3620622,-0.187042,0.06344796,0.9718192,0.1286745,0.0398445650935173,0,0
65354,0.0194787,0.586342798545957,0.2229458,0.2390265,0.3619459,-0.1857153,0.06384806,0.9720002,0.1290304,0.0398445650935173,0,0
65356,0.0167936,0.603136397898197,0.2227906,0.2390683,0.3617632,-0.1845334,0.06414253,0.97216,0.1293754,0.0398445650935173,0,0
65360,0.0166674,0.619803797453642,0.2227906,0.2390683,0.3617632,-0.1845334,0.06414253,0.97216,0.1293754,0.0398445650935173,0,0
65364,0.0166667,0.636470496654511,0.2226901,0.2391039,0.3615859,-0.1834249,0.06436789,0.9723178,0.1296545,0.0398445650935173,0,0
65370,0.0189579,0.6554283965379,0.2226901,0.2391039,0.3615859,-0.1834249,0.06436789,0.9723178,0.1296545,0.0398445650935173,0,0
65372,0.0199127,0.675341095775366,0.2226901,0.2391039,0.3615859,-0.1834249,0.06436789,0.9723178,0.1296545,0.0398445650935173,0,0
65376,0.0166673,0.692008396610618,0.2225788,0.2391221,0.3614164,-0.1821263,0.06456296,0.9725069,0.1299688,0.0398445650935173,0,0
65378,0.0184705,0.710478896275163,0.2225788,0.2391221,0.3614164,-0.1821263,0.06456296,0.9725069,0.1299688,0.0398445650935173,0,0
65382,0.0166688,0.72714769653976,0.2225082,0.2391619,0.3612845,-0.1810651,0.06471213,0.9726665,0.130183,0.0398445650935173,0,0
65386,0.019597,0.746744696050882,0.2225082,0.2391619,0.3612845,-0.1810651,0.06471213,0.9726665,0.130183,0.0398445650935173,0,0
65390,0.016737,0.763481695204973,0.2225082,0.2391619,0.3612845,-0.1810651,0.06471213,0.9726665,0.130183,0.0398445650935173,0,0
65392,0.0166663,0.78014799579978,0.222465,0.2394024,0.3612391,-0.1791432,0.06501868,0.972979,0.130354,0.0398445650935173,0,0
