F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
65242,0.0278538,0.0278537999838591,VALID,0.0511127300560474,-0.184946298599243,0.981418550014496,0,0.0996292680501938,0,VALID,0.0634000897407532,-0.236701935529709,0.96951150894165,-0.0323750004172325,0.0690002515912056,VALID,0.0378088429570198,-0.11262658238411,0.992917776107788,0.0323750004172325,0.0774276331067085
65244,0.0166668,0.0445205997675657,VALID,0.0507881008088589,-0.183643713593483,0.981679975986481,0,0.105073682963848,0,VALID,0.0633803158998489,-0.234827414155006,0.969968557357788,-0.0323750004172325,0.0689007118344307,VALID,0.0372293032705784,-0.112874664366245,0.992911517620087,0.0323750004172325,0.0730599462985992
65248,0.0166678,0.0611883997917175,VALID,0.0497879832983017,-0.180342197418213,0.982343018054962,0,0.105387397110462,0,VALID,0.0633089169859886,-0.232710182666779,0.970483362674713,-0.0323750004172325,0.0687438473105431,VALID,0.0351970456540585,-0.106589876115322,0.993679940700531,0.0323750004172325,0.0890639647841454
65252,0.0166671,0.0778554994612932,VALID,0.0504117868840694,-0.183042213320732,0.981811702251434,0,0.141911253333092,0,VALID,0.0641677975654602,-0.230086416006088,0.971052408218384,-0.0323750004172325,0.0687903314828873,VALID,0.0350984260439873,-0.120747089385986,0.992062628269196,0.0323750004172325,0.0694386959075928
65256,0.0188901,0.0967455990612507,VALID,0.0512119680643082,-0.185763299465179,0.981259047985077,0,0.176169082522392,0,VALID,0.0667561069130898,-0.228215396404266,0.971319377422333,-0.0323750004172325,0.0683000609278679,VALID,0.0349870547652245,-0.126966074109077,0.991289854049683,0.0323750004172325,0.0677110478281975
65258,0.0183734,0.115118999034166,VALID,0.0518968962132931,-0.187215492129326,0.980947017669678,0,0.170060068368912,0,VALID,0.0688242316246033,-0.228795871138573,0.971038460731506,-0.0323750004172325,0.067672461271286,VALID,0.0347166247665882,-0.122180759906769,0.991900503635406,0.0323750004172325,0.0755777433514595
65264,0.0166677,0.13178669847548,VALID,0.0543175339698792,-0.193612575531006,0.979573249816895,0,0.187022373080254,0,VALID,0.0752830281853676,-0.231421679258347,0.969936311244965,-0.0323750004172325,0.0670012384653091,VALID,0.0334712490439415,-0.120921179652214,0.992097675800323,0.0323750004172325,0.0733464285731316
65266,0.0166672,0.148453898727894,VALID,0.0554555617272854,-0.195425316691399,0.979149460792542,0,0.169976085424423,0,VALID,0.0775450170040131,-0.231745988130569,0.969680666923523,-0.0323750004172325,0.0668850615620613,VALID,0.0327280946075916,-0.111443139612675,0.993231773376465,0.0323750004172325,0.0710312351584435
65270,0.0166668,0.1651206985116,VALID,0.0583723597228527,-0.20078918337822,0.977893829345703,0,0.189889684319496,0,VALID,0.0812209919095039,-0.231899172067642,0.969343066215515,-0.0323750004172325,0.0664438307285309,VALID,0.0314235091209412,-0.11397747695446,0.992986261844635,0.0323750004172325,0.069871112704277
65274,0.0166656,0.181786298751831,VALID,0.0612314827740192,-0.205221906304359,0.976798176765442,0,0.226893976330757,0,VALID,0.0840975418686867,-0.232271403074265,0.969008564949036,-0.0323750004172325,0.0658167153596878,VALID,0.0315423458814621,-0.124150566756725,0.991761922836304,0.0323750004172325,0.0743359327316284
65276,0.0177635,0.199549797922373,VALID,0.0620316751301289,-0.206656813621521,0.976445078849792,0,0.226222485303879,0,VALID,0.0858128592371941,-0.233202368021011,0.968634486198425,-0.0323750004172325,0.0656576752662659,VALID,0.0298094619065523,-0.122240379452705,0.992052733898163,0.0323750004172325,0.0702810809016228
65280,0.0166672,0.216216998174787,VALID,0.0638196542859077,-0.20736837387085,0.976179003715515,0,0.223369762301445,0,VALID,0.0877137035131454,-0.236114040017128,0.967758476734161,-0.0323750004172325,0.0653989911079407,VALID,0.0305280424654484,-0.123461782932281,0.991879642009735,0.0323750004172325,0.0721734687685966
65284,0.0166676,0.232884598895907,VALID,0.0648273676633835,-0.208492696285248,0.975873053073883,0,0.33106940984726,0,VALID,0.0875298529863358,-0.234784543514252,0.968098521232605,-0.0323750004172325,0.0663980916142464,VALID,0.031189251691103,-0.148659273982048,0.988396525382996,0.0323750004172325,0.0650911033153534
65286,0.0166669,0.249551499262452,VALID,0.0647228434681892,-0.207337021827698,0.976126194000244,0,0.379886746406555,0,VALID,0.0870927050709724,-0.233430460095406,0.968465328216553,-0.0323750004172325,0.0670945942401886,VALID,0.0309406742453575,-0.155645146965981,0.987328350543976,0.0323750004172325,0.0644201263785362
65290,0.0166669,0.266218399628997,VALID,0.0631080344319344,-0.19950370490551,0.977862775325775,0,0.424882709980011,0,VALID,0.0854609608650208,-0.217664942145348,0.972274839878082,-0.0323750004172325,0.0708068385720253,VALID,0.0271792374551296,-0.145578935742378,0.988973259925842,0.0323750004172325,0.0735315009951591
65292,0.0166676,0.282886000350118,VALID,0.0627879723906517,-0.187659308314323,0.980225324630737,0,0.492317914962769,0,VALID,0.0848830863833427,-0.204577580094337,0.975162982940674,-0.0323750004172325,0.0728465095162392,VALID,0.0264238808304071,-0.140912085771561,0.989669442176819,0.0323750004172325,0.0727500021457672
65296,0.0166669,0.299552900716662,VALID,0.0625796690583229,-0.172830998897552,0.982961475849152,0,0.865597426891327,0,VALID,0.0846513882279396,-0.174785703420639,0.980960786342621,-0.0323750004172325,0.0756791532039642,VALID,0.0282547064125538,-0.143678665161133,0.989220976829529,0.0323750004172325,0.062979131937027
65298,0.0166665,0.3162194006145,VALID,0.0623605325818062,-0.172945380210876,0.982955276966095,0,1.13444411754608,0,VALID,0.084133617579937,-0.166509822010994,0.982443928718567,-0.0323750004172325,0.0754388421773911,VALID,0.0289600323885679,-0.1574517339468,0.987101972103119,0.0323750004172325,0.0634824559092522
65304,0.0166667,0.332886099815369,VALID,0.061961617320776,-0.160389080643654,0.985107123851776,0,0.840818166732788,0,VALID,0.0829730182886124,-0.140275210142136,0.986629784107208,-0.0323750004172325,0.0774499475955963,VALID,0.0306808855384588,-0.176093608140945,0.983895182609558,0.0323750004172325,0.0625044777989388
65306,0.0166686,0.349554698914289,VALID,0.0619334690272808,-0.160840630531311,0.985035300254822,0,0.746760785579681,0,VALID,0.0827161595225334,-0.140087589621544,0.986678004264832,-0.0323750004172325,0.0770742073655128,VALID,0.0319703221321106,-0.18258972465992,0.982669293880463,0.0323750004172325,0.0623139515519142
65310,0.0166652,0.366219898685813,VALID,0.0615226067602634,-0.157983094453812,0.985523343086243,0,0.891211032867432,0,VALID,0.0815583392977715,-0.141808837652206,0.986528515815735,-0.0323750004172325,0.0772252902388573,VALID,0.0343759320676327,-0.176341444253922,0.983728587627411,0.0323750004172325,0.0675113275647163
65312,0.0172863,0.383506199344993,VALID,0.0615933537483215,-0.163371056318283,0.984640121459961,0,0.923776566982269,0,VALID,0.08087008446455,-0.149558886885643,0.985440075397491,-0.0323750004172325,0.0680300444364548,VALID,0.037014078348875,-0.183321937918663,0.982355833053589,0.0323750004172325,0.0617416948080063
65314,0.016668,0.400174198672175,VALID,0.0612606592476368,-0.165199384093285,0.984355747699738,0,2,0,VALID,0.0800769850611687,-0.155344977974892,0.984609365463257,-0.0323750004172325,0.0678554847836494,VALID,0.0351257920265198,-0.178696066141129,0.983277142047882,0.0323750004172325,0.0677795857191086
65318,0.0166676,0.416841799393296,VALID,0.0612249746918678,-0.181989371776581,0.981392562389374,0,2,0,VALID,0.0792743861675262,-0.191891506314278,0.97820919752121,-0.0323750004172325,0.0635388642549515,VALID,0.0355017855763435,-0.178018555045128,0.983386516571045,0.0323750004172325,0.063093289732933
65322,0.0166663,0.433508099988103,VALID,0.0621594712138176,-0.202272161841393,0.97735470533371,0,0.605047523975372,0,VALID,0.0800887569785118,-0.220214873552322,0.972158014774323,-0.0323750004172325,0.0636054053902626,VALID,0.0330417603254318,-0.168731778860092,0.985108017921448,0.0323750004172325,0.0675527304410934
65326,0.0166696,0.450177699327469,VALID,0.0646363198757172,-0.211862593889236,0.975159645080566,0,0.340547621250153,0,VALID,0.0823397040367126,-0.230217441916466,0.969649493694305,-0.0323750004172325,0.0634290650486946,VALID,0.0291120670735836,-0.147080883383751,0.988695979118347,0.0323750004172325,0.065600611269474
65328,0.0166663,0.466843999922276,VALID,0.0667861253023148,-0.215884238481522,0.974132239818573,0,0.342647224664688,0,VALID,0.0839695036411285,-0.232432723045349,0.968980967998505,-0.0323750004172325,0.0633354261517525,VALID,0.0274836104363203,-0.14825651049614,0.988566994667053,0.0323750004172325,0.0664931759238243
65332,0.0166674,0.48351139947772,VALID,0.0703009590506554,-0.217588320374489,0.973505556583405,0,0.331001967191696,0,VALID,0.0869614630937576,-0.232651263475418,0.968664586544037,-0.0323750004172325,0.063345804810524,VALID,0.0250679180026054,-0.144135624170303,0.989240348339081,0.0323750004172325,0.0659299120306969
65336,0.0166665,0.500177899375558,VALID,0.0728250816464424,-0.216853022575378,0.973484098911285,0,0.335479944944382,0.287893742322922,VALID,0.0896285623311996,-0.231747671961784,0.968638062477112,-0.0323750004172325,0.0629365593194962,VALID,0.0243491251021624,-0.142945557832718,0.989430963993073,0.0323750004172325,0.0674377307295799
65338,0.0166673,0.51684520021081,VALID,0.0743884295225143,-0.214778661727905,0.973825693130493,0,0.348615735769272,0.264481842517853,VALID,0.0914253517985344,-0.22950442135334,0.969004213809967,-0.0323750004172325,0.0629173740744591,VALID,0.0239805616438389,-0.142675757408142,0.989478945732117,0.0323750004172325,0.0679665952920914
65342,0.016667,0.533512199297547,VALID,0.0756352171301842,-0.204714715480804,0.97589510679245,0,0.413985848426819,0,VALID,0.0937563627958298,-0.216593340039253,0.971749484539032,-0.0323750004172325,0.076286792755127,VALID,0.0236583407968283,-0.141016080975533,0.989724576473236,0.0323750004172325,0.0681939646601677
