F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
205436,0.0190198,0.0190197993069887,-0.3477651,0.3887037,-0.5112615,0.1831309,0.6409312,-0.254885,0.7005026
205438,0.0166675,0.0356872994452715,-0.3463496,0.3864925,-0.5139132,0.1847688,0.6414338,-0.2627196,0.6967077
205442,0.0166673,0.0523546002805233,-0.3423998,0.381685,-0.5199594,0.1891414,0.6420435,-0.2782941,0.6888819
205444,0.0167871,0.0691417008638382,-0.3397532,0.3790923,-0.5234513,0.1916019,0.6422166,-0.2855997,0.6850397
205448,0.0166647,0.0858064014464617,-0.3342046,0.3748365,-0.5295628,0.1973637,0.6426843,-0.2996391,0.6769202
205450,0.0166669,0.102473301813006,-0.3308441,0.3729123,-0.5327346,0.2008621,0.6429372,-0.3055235,0.6730093
205454,0.0166672,0.11914050206542,-0.3232674,0.369545,-0.5388703,0.2095,0.6428306,-0.3139975,0.6665465
205456,0.0166672,0.135807702317834,-0.3193327,0.3682974,-0.5417102,0.2145798,0.6424295,-0.317013,0.6638845
205462,0.0166667,0.152474401518703,-0.309724,0.3666191,-0.5477054,0.2257296,0.6414676,-0.3207275,0.6593174
205464,0.0166667,0.169141100719571,-0.3043161,0.3661502,-0.5506401,0.2307279,0.6409786,-0.3208712,0.6579915
205468,0.0166674,0.185808500275016,-0.2919143,0.3655772,-0.5564798,0.2402824,0.6397963,-0.3191895,0.6565388
205470,0.0166665,0.202475000172853,-0.2856524,0.3653815,-0.559127,0.2443158,0.6392162,-0.3179102,0.6562359
205476,0.0166675,0.219142500311136,-0.2724394,0.3651648,-0.5643465,0.251733,0.6377935,-0.314318,0.6565472
205478,0.0166661,0.235808599740267,-0.265308,0.3650675,-0.5670313,0.2558913,0.6366782,-0.3117163,0.6572621
205482,0.0166673,0.252475900575519,-0.2505041,0.3649965,-0.5722154,0.2627658,0.6340595,-0.3060608,0.6597344
205484,0.0166686,0.269144499674439,-0.2426789,0.365014,-0.5747934,0.2653273,0.6327961,-0.3028862,0.6613852
205488,0.0166696,0.285814099013805,-0.2252504,0.3646449,-0.5802465,0.2687335,0.6304151,-0.2955231,0.6656014
205490,0.0166645,0.302478598430753,-0.2165222,0.3645,-0.5826818,0.2699115,0.6290072,-0.2907878,0.6685358
205494,0.0166654,0.319143997505307,-0.2063078,0.3644102,-0.585537,0.2704924,0.6274503,-0.2854543,0.6720535
205498,0.0166716,0.335815597325563,-0.1883481,0.3641739,-0.590096,0.2695588,0.6246715,-0.2751957,0.6792576
205502,0.016677,0.352492596954107,-0.1694433,0.3639141,-0.5944238,0.2659827,0.6214023,-0.262127,0.6887683
205504,0.0166645,0.369157096371055,-0.1597329,0.3637625,-0.5964476,0.2637727,0.6198126,-0.2555274,0.6935143
205506,0.0166681,0.385825196281075,-0.1476476,0.3636629,-0.5989235,0.2591791,0.6177111,-0.2453041,0.7007747
205510,0.0166668,0.402491996064782,-0.1293221,0.3638235,-0.6025859,0.2499078,0.6151373,-0.2296839,0.7116161
205514,0.0166722,0.419164195656776,-0.1174181,0.36411,-0.6050363,0.243535,0.6130912,-0.2188142,0.7189786
205518,0.0166643,0.435828495770693,-0.09806903,0.364556,-0.6092089,0.2324977,0.6089041,-0.2001209,0.7315274
205522,0.0166658,0.452494295313954,-0.07890387,0.3648998,-0.6137829,0.2178521,0.6042616,-0.1797161,0.7450574
205524,0.0166657,0.469159996137023,-0.07055134,0.3650335,-0.6159514,0.2105984,0.6021204,-0.1699287,0.7511482
205526,0.0166685,0.485828496515751,-0.06013442,0.3648663,-0.6189566,0.2006833,0.5990595,-0.156513,0.7591822
205530,0.0166665,0.502494996413589,-0.04485491,0.3639867,-0.6236863,0.1844981,0.594391,-0.1380853,0.7704493
205534,0.0166707,0.519165696576238,-0.03556547,0.3628954,-0.6268269,0.1741151,0.5917885,-0.1285664,0.7764927
205538,0.0166636,0.535829296335578,-0.02204858,0.3606364,-0.6317332,0.1582884,0.5881144,-0.1165625,0.784525
205542,0.0166682,0.552497496828437,-0.007301025,0.3572898,-0.6372511,0.1440314,0.5839533,-0.1086245,0.7914886
205544,0.0174888,0.56998629681766,-0.0009181678,0.355616,-0.6395676,0.1380284,0.5821058,-0.1066101,0.7941885
205548,0.0166785,0.586664797738194,0.01303147,0.3516019,-0.6445003,0.1255191,0.5782926,-0.104998,0.7992485
205550,0.0166593,0.60332409851253,0.02053689,0.3492723,-0.646884,0.1197913,0.5760638,-0.1058661,0.801619
205556,0.0166664,0.61999049782753,0.03469061,0.3446966,-0.6509934,0.1102381,0.5713201,-0.1103626,0.8057674
205558,0.0166672,0.636657698079944,0.04159851,0.342288,-0.6527927,0.1063101,0.5686486,-0.11366,0.8077242
205562,0.0166668,0.65332449786365,0.05588968,0.3375794,-0.6559783,0.09941033,0.5611908,-0.1231188,0.8124187
205564,0.0166682,0.669992698356509,0.06235024,0.3356209,-0.6571153,0.09689768,0.5571296,-0.1277982,0.8147914
205568,0.016666,0.686658699065447,0.07710141,0.3312859,-0.6593031,0.09187853,0.5475369,-0.1395335,0.8199342
205570,0.0166663,0.703324999660254,0.0840909,0.3293917,-0.6601121,0.08959691,0.5426707,-0.146931,0.8221267
205576,0.0166737,0.719998700544238,0.09775607,0.3259603,-0.6609595,0.08606584,0.5324157,-0.1634658,0.8260782
205578,0.0166607,0.736659400165081,0.1047446,0.3243819,-0.6610467,0.08494877,0.5268797,-0.1717124,0.8280678
205582,0.0166673,0.753326701000333,0.1173155,0.322388,-0.66046,0.08426064,0.5167807,-0.1843268,0.8317821
205584,0.0166672,0.769993901252747,0.1227961,0.3219769,-0.6598213,0.08442434,0.5122102,-0.1885988,0.8336328
205588,0.0166695,0.78666340187192,0.1343897,0.3223281,-0.6577649,0.08568835,0.5038891,-0.1927678,0.837612
205590,0.0166642,0.803327601402998,0.1397289,0.3230338,-0.6563909,0.08640492,0.4998196,-0.1933837,0.8398318
205596,0.016674,0.820001602172852,0.1500294,0.3256606,-0.6531489,0.08771468,0.4927669,-0.1920894,0.8441496
