F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
205434,0.0190198,0.0190197993069887,52.57679,False,R,False,True,False
205438,0.0166675,0.0356872994452715,59.997,False,R,False,True,False
205442,0.0166673,0.0523546002805233,59.99772,False,R,False,True,False
205444,0.0167871,0.0691417008638382,59.56955,False,R,False,True,False
205448,0.0166647,0.0858064014464617,60.00708,False,R,False,True,False
205450,0.0166669,0.102473301813006,59.99916,False,R,False,True,False
205454,0.0166672,0.11914050206542,59.99808,False,R,False,True,False
205456,0.0166672,0.135807702317834,59.99808,False,R,False,True,False
205462,0.0166667,0.152474401518703,59.99988,False,R,False,True,False
205464,0.0166667,0.169141100719571,59.99988,False,R,False,True,False
205468,0.0166674,0.185808500275016,59.99736,False,R,False,True,False
205470,0.0166665,0.202475000172853,60.0006,False,R,False,True,False
205474,0.0166675,0.219142500311136,59.997,False,R,False,True,False
205478,0.0166661,0.235808599740267,60.00204,False,R,False,True,False
205482,0.0166673,0.252475900575519,59.99772,False,R,False,True,False
205484,0.0166686,0.269144499674439,59.99305,False,R,False,True,False
205488,0.0166696,0.285814099013805,59.98944,False,R,False,True,False
205490,0.0166645,0.302478598430753,60.0078,False,R,False,True,False
205494,0.0166654,0.319143997505307,60.00456,False,R,False,True,False
205498,0.0166716,0.335815597325563,59.98225,False,R,False,True,False
205502,0.016677,0.352492596954107,59.96283,False,R,False,True,False
205504,0.0166645,0.369157096371055,60.0078,False,R,False,True,False
205506,0.0166681,0.385825196281075,59.99484,False,R,False,True,False
205510,0.0166668,0.402491996064782,59.99952,False,R,False,True,False
205514,0.0166722,0.419164195656776,59.98009,False,R,False,True,False
205518,0.0166643,0.435828495770693,60.00852,False,R,False,True,False
205522,0.0166658,0.452494295313954,60.00312,False,R,False,True,False
205524,0.0166657,0.469159996137023,60.00348,False,R,False,True,False
205526,0.0166685,0.485828496515751,59.9934,False,R,False,True,False
205530,0.0166665,0.502494996413589,60.0006,False,R,False,True,False
205534,0.0166707,0.519165696576238,59.98548,False,R,False,True,False
205538,0.0166636,0.535829296335578,60.01104,False,R,False,True,False
205542,0.0166682,0.552497496828437,59.99448,False,R,False,True,False
205544,0.0174888,0.56998629681766,57.17945,False,R,False,True,False
205548,0.0166785,0.586664797738194,59.95743,False,R,False,True,False
205550,0.0166593,0.60332409851253,60.02653,False,R,False,True,False
205556,0.0166664,0.61999049782753,60.00096,False,R,False,True,False
205558,0.0166672,0.636657698079944,59.99808,False,R,False,True,False
205562,0.0166668,0.65332449786365,59.99952,False,R,False,True,False
205564,0.0166682,0.669992698356509,59.99448,False,R,False,True,False
205568,0.016666,0.686658699065447,60.0024,False,R,False,True,False
205570,0.0166663,0.703324999660254,60.00132,False,R,False,True,False
205576,0.0166737,0.719998700544238,59.97469,False,R,False,True,False
205578,0.0166607,0.736659400165081,60.02149,False,R,False,True,False
205582,0.0166673,0.753326701000333,59.99772,False,R,False,True,False
205584,0.0166672,0.769993901252747,59.99808,False,R,False,True,False
205588,0.0166695,0.78666340187192,59.9898,False,R,False,True,False
205590,0.0166642,0.803327601402998,60.00888,False,R,False,True,False
205596,0.016674,0.820001602172852,59.97361,False,R,False,True,False
205598,0.0166605,0.836662102490664,60.02221,False,R,False,True,False
205602,0.0166742,0.853336302563548,59.97289,False,R,False,True,False
205604,0.0166604,0.869996702298522,60.02257,False,R,False,True,False
205608,0.0166708,0.886667503044009,59.98512,False,R,False,True,False
205610,0.0166632,0.903330702334642,60.01249,False,R,False,True,False
205616,0.0166731,0.920003801584244,59.97685,False,R,False,True,False
205620,0.0166739,0.936677701771259,59.97397,False,R,False,True,False
205622,0.0191068,0.955784501507878,52.33739,False,R,False,True,False
205624,0.0166679,0.972452402114868,59.99556,False,R,False,True,False
205628,0.0166689,0.989121302962303,59.99196,False,R,False,True,False
205630,0.0166647,1.00578600354493,60.00708,False,R,False,True,False
205636,0.0166687,1.02245470322669,59.99268,False,R,False,True,False
205638,0.0166657,1.03912040404975,60.00348,False,R,False,True,False
205642,0.0166666,1.05578700453043,60.00024,False,R,False,True,False
205646,0.0166669,1.07245390489697,59.99916,False,R,False,True,False
205648,0.0167762,1.08923010528088,59.60825,False,R,False,True,False
205650,0.0166675,1.10589760541916,59.997,False,R,False,True,False
205656,0.0166777,1.12257530540228,59.96031,False,R,False,True,False
205658,0.0166613,1.13923660479486,60.01933,False,R,False,True,False
205662,0.0166675,1.15590410493314,59.997,False,R,False,True,False
205664,0.0166667,1.17257080413401,59.99988,False,R,False,True,False
205668,0.0166665,1.18923730403185,60.0006,False,R,False,True,True
205670,0.0166671,1.20590440370142,59.99844,False,R,False,True,True
205676,0.0166674,1.22257180325687,59.99736,False,R,False,True,True
205680,0.0166663,1.23923810385168,60.00132,False,R,False,True,True
205682,0.0185094,1.25774750299752,54.0266,False,R,False,True,True
205686,0.0166671,1.27441460266709,59.99844,False,R,False,True,True
205688,0.0174898,1.29190440289676,57.17618,False,R,False,True,True
205692,0.0166686,1.30857300199568,59.99305,False,R,False,True,True
205696,0.0166661,1.32523910142481,60.00204,False,R,False,True,True
205700,0.016667,1.34190610051155,59.9988,False,R,False,True,True
205702,0.0166665,1.35857260040939,60.0006,False,R,False,True,True
205706,0.0166716,1.37524420022964,59.98225,False,R,False,True,True
205708,0.0180172,1.39326140098274,55.50252,False,R,False,True,True
205712,0.0166678,1.40992920100689,59.99592,False,R,False,True,True
205716,0.0166663,1.4265955016017,60.00132,False,R,False,True,True
205720,0.0166667,1.44326220080256,59.99988,False,R,False,True,True
205722,0.0166664,1.45992860011756,60.00096,False,R,False,True,True
205726,0.016667,1.4765955992043,59.9988,False,R,False,True,True
205728,0.0166674,1.49326299875975,59.99736,False,R,False,True,True
205732,0.0166684,1.50993139855564,59.99376,False,R,False,True,True
