F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
318566,0.031788,0.0317879989743233,1.079406,0.1981246,-0.3384795,-0.4901533,0.4972846,-0.6557133,-0.2872245,0.0900176987051964,0.100188091397285,0.3675572,0.129677,0.2128505,0.9498465,0.03194398,0.2856514,0.123185
318570,0.0166719,0.0484598986804485,1.07962,0.1982913,-0.3391901,0.4909087,-0.4963392,0.6556265,0.2877673,0.088056281208992,0.107245482504368,0.3684795,0.1294062,0.2131246,0.9504011,0.03311268,0.2836012,0.1233357
318572,0.0188819,0.0673417989164591,1.079794,0.1983815,-0.3399335,-0.4914652,0.4950466,-0.6560327,-0.2881181,0.0877654105424881,0.119704402983189,0.3691901,0.1296199,0.2132912,0.95067,0.03203409,0.2828881,0.1231855
318576,0.0166682,0.084009999409318,1.079366,0.1989516,-0.3405252,0.4928096,-0.4924232,0.6568348,0.2884896,0.0805706530809402,0.124375998973846,0.3699335,0.1297938,0.2133815,0.9510902,0.03126277,0.281817,0.1225944
318578,0.01667,0.100679999217391,1.079223,0.1987052,-0.3408026,-0.4933505,0.4878058,-0.6592475,-0.2899025,0.0696706846356392,0.121602080762386,0.3705252,0.1293665,0.2139515,0.9519076,0.02959211,0.2798816,0.121089
318582,0.0166639,0.1173438988626,1.078696,0.1994964,-0.3413555,0.4936351,-0.4834181,0.6609887,0.2927888,0.0627235248684883,0.12028456479311,0.3708026,0.1292232,0.2137052,0.9535412,0.02838501,0.2752689,0.1190817
318586,0.0166689,0.134012799710035,1.078565,0.1999235,-0.341626,-0.4955012,0.4750996,-0.6649485,-0.2942831,0.046888742595911,0.111325994133949,0.3713555,0.1286961,0.2144964,0.9550908,0.02682539,0.270204,0.1186251
318590,0.0166651,0.150677898898721,1.078029,0.2005914,-0.3417283,0.4978521,-0.4675115,0.6676055,0.2964441,0.0673012584447861,0.108318299055099,0.371626,0.1285647,0.2149235,0.957782,0.02399928,0.2627792,0.1141266
318596,0.0255102,0.176188098266721,1.075939,0.202832,-0.3418462,-0.4932074,0.4564315,-0.677013,-0.3001168,0.0930932760238647,0.110290184617043,0.3717282,0.1280293,0.2155914,0.9600693,0.02029381,0.2560659,0.1108398
318598,0.0175381,0.193726198747754,1.075746,0.2035384,-0.342837,0.491939,-0.4524019,0.6802918,0.3008848,0.190109640359879,0.135435178875923,0.3718462,0.1259393,0.217832,0.9641438,0.0236828,0.242016,0.1062746
318600,0.0166677,0.210393898189068,1.075451,0.2042371,-0.3433131,0.4939269,-0.4494894,0.6812322,0.2998638,0.236444070935249,0.121618129312992,0.3728369,0.1257457,0.2185384,0.9655132,0.02464198,0.2373487,0.1041278
318606,0.0166676,0.227061498910189,1.074995,0.204855,-0.3431175,-0.4936149,0.4422418,-0.6855315,-0.3013524,0.300430357456207,0.113026112318039,0.3733131,0.1254507,0.2192371,0.9661931,0.02273314,0.2360315,0.101209
318608,0.0166662,0.243727698922157,1.073966,0.2058656,-0.3437284,-0.4954191,0.4399028,-0.6856959,-0.3014409,0.445638567209244,0.108255416154861,0.3731175,0.1249951,0.219855,0.9683623,0.02214555,0.2286177,0.09756068
318614,0.016668,0.26039569824934,1.073228,0.2068527,-0.343773,0.4941786,-0.4342153,0.6894607,0.3031315,0.530030965805054,0.0969260111451149,0.3737284,0.1239656,0.2208656,0.9688584,0.0199768,0.2273354,0.09608872
318618,0.0214127,0.281808398663998,1.072572,0.2077188,-0.3444257,-0.4947448,0.4300298,-0.6918063,-0.3028302,0.579584300518036,0.0767488181591034,0.373773,0.1232279,0.2218527,0.970583,0.02036515,0.2208425,0.09371477
318620,0.0213639,0.303172297775745,1.072043,0.2085853,-0.3446308,0.4958814,-0.4258594,0.6939659,0.3019217,0.630418479442596,0.0284175872802734,0.3744257,0.122572,0.2227188,0.9716736,0.01962846,0.2173929,0.09058437
318624,0.0166683,0.319840596988797,1.071413,0.2099538,-0.344504,-0.4951799,0.4198475,-0.6976013,-0.3031129,0.646214485168457,0.000514529237989336,0.3746307,0.1220431,0.2235853,0.9726774,0.01849481,0.2144774,0.0869263
318626,0.0166716,0.336512196809053,1.071471,0.2102963,-0.344642,0.4968584,-0.4139035,0.7000998,0.3027804,0.626732051372528,0,0.374504,0.1214131,0.2249538,0.9743087,0.01839595,0.2081793,0.08393779
318632,0.0166673,0.353179497644305,1.071285,0.2108159,-0.3449101,-0.5008503,0.3981688,-0.70735,-0.3004441,0.624437212944031,0,0.374642,0.1214711,0.2252963,0.975647,0.01625489,0.20372,0.07966683
318636,0.0233949,0.376574397087097,1.070848,0.2116283,-0.3451202,0.5010156,-0.3928859,0.7095205,0.3020013,0.645638585090637,0,0.3749101,0.1212855,0.2258159,0.9789712,0.0115538,0.1923017,0.06709646
318640,0.0166667,0.393241096287966,1.071072,0.2118437,-0.3458501,0.5033332,-0.3893888,0.7100152,0.3015141,0.645146250724792,0,0.3751201,0.1208485,0.2266283,0.9801454,0.01026518,0.1870222,0.06505682
318644,0.0166674,0.40990849584341,1.07071,0.2123841,-0.3462573,-0.5043294,0.3859102,-0.7110159,-0.301963,0.651361405849457,0,0.3758501,0.1210716,0.2268436,0.980689,0.007570846,0.1852086,0.0623663
318646,0.0234575,0.433365995064378,1.070507,0.2129329,-0.3466113,0.5035861,-0.3814344,0.7139528,0.3019607,0.648456990718842,0,0.3762572,0.1207098,0.2273841,0.9813409,0.005951799,0.182403,0.06052826
318652,0.0166682,0.450034195557237,1.070519,0.2139214,-0.3478585,-0.5043154,0.3772512,-0.7157342,-0.3017815,0.652985453605652,0,0.3766112,0.1205074,0.2279329,0.9823237,0.006351685,0.1780029,0.05757458
318656,0.0206846,0.47071879543364,1.070187,0.2147079,-0.348355,0.508751,-0.3680216,0.7174123,0.3017487,0.631608903408051,0.00183578161522746,0.3778585,0.120519,0.2289214,0.9830914,0.005197802,0.174677,0.05470165
318658,0.0187136,0.489432394504547,1.070071,0.2153205,-0.3492493,-0.5086269,0.3690695,-0.7160025,-0.3040175,0.603288590908051,0.0120089929550886,0.378355,0.1201867,0.2297079,0.9844679,-0.0006936485,0.1686398,0.04881724
318662,0.0166681,0.506100494414568,1.07003,0.2154057,-0.3496448,0.5091404,-0.3638709,0.7174509,0.3060035,0.586674153804779,0.0239809695631266,0.3792492,0.1200711,0.2303205,0.9843212,-0.0013828,0.1686625,0.05160148
318666,0.020728,0.526828493922949,1.069551,0.2162544,-0.349613,-0.5118523,0.3544303,-0.7201058,-0.3063235,0.543861985206604,0.0236648432910442,0.3796448,0.1200297,0.2304057,0.9852597,-0.003345367,0.1635262,0.05011261
318670,0.0166672,0.543495694175363,1.069374,0.2168216,-0.3501676,0.5134953,-0.3505901,0.7206509,0.306711,0.50648444890976,0.015840008854866,0.3796129,0.1195515,0.2312544,0.9866727,-0.007579541,0.156348,0.04444009
318672,0.023658,0.567153694108129,1.069056,0.2170325,-0.3500823,-0.5134812,0.3445052,-0.7231323,-0.3077873,0.476606070995331,0.00970541313290596,0.3801676,0.1193741,0.2318216,0.9871702,-0.0100307,0.1536113,0.04240315
318678,0.0166682,0.583821894600987,1.068994,0.2179308,-0.3509559,0.513572,-0.3412742,0.7244423,0.3081543,0.466098338365555,0,0.3800823,0.1190562,0.2320325,0.9881631,-0.01120804,0.1477986,0.03954262
318680,0.0188894,0.602711293846369,1.068765,0.2182174,-0.3510223,-0.5150853,0.3380947,-0.7246529,-0.3086379,0.42282909154892,0,0.3809559,0.1189943,0.2329308,0.9886593,-0.01186931,0.1448436,0.03784493
318686,0.0166675,0.619378793984652,1.068807,0.2187936,-0.3515875,0.5160198,-0.3357245,0.7252301,0.3083083,0.406748265028,0,0.3810223,0.1187654,0.2332174,0.9890108,-0.01416636,0.1426069,0.03633636
318690,0.025426,0.644804794341326,1.068799,0.2190228,-0.3519588,-0.5162404,0.3331445,-0.7258924,-0.309178,0.356014758348465,0,0.3815874,0.1188069,0.2337936,0.9892716,-0.01538109,0.141104,0.03456721
