F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
182526,0.0504436,0.0504436008632183,-0.763026654720306,-25.5931797027588,0.557893931865692,16.5882415771484,1.04286587238312,2.09191060066223,0.418556988239288,0.292932905967387,0.59268214599887,1.64569661675995
182526,0.0205923,0.0710359010845423,-0.763026654720306,-25.5931797027588,0.557893931865692,16.5882415771484,1.04286587238312,2.09191060066223,0.418556988239288,0.292932905967387,0.59268214599887,1.64569661675995
182548,0.016668,0.087703900411725,-0.663844525814056,-25.5931797027588,0.557893931865692,16.5128631591797,1.04286587238312,2.00035786628723,0.431374371051788,0.186813994882554,0.715338401922783,1.71323930493068
182548,0.0166668,0.104370700195432,-0.663844525814056,-25.5931797027588,0.557893931865692,16.5128631591797,1.04286587238312,2.00035786628723,0.431374371051788,0.186813994882554,0.715338401922783,1.71323930493068
182548,0.0166677,0.121038399636745,-0.663844525814056,-25.5931797027588,0.557893931865692,16.5128631591797,1.04286587238312,2.00035786628723,0.431374371051788,0.186813994882554,0.715338401922783,1.71323930493068
182548,0.0166667,0.137705098837614,-0.588466107845306,-25.819314956665,0.581697642803192,16.7112274169922,1.05476772785187,2.02049946784973,0.450600445270538,0.0879596141011703,0.782544180427285,2.27417949078733
182548,0.0166665,0.154371598735452,-0.588466107845306,-25.819314956665,0.581697642803192,16.7112274169922,1.05476772785187,2.02049946784973,0.450600445270538,0.0879596141011703,0.782544180427285,2.27417949078733
182548,0.0166675,0.171039098873734,-0.588466107845306,-25.819314956665,0.581697642803192,16.7112274169922,1.05476772785187,2.02049946784973,0.450600445270538,0.0879596141011703,0.782544180427285,2.27417949078733
182548,0.016667,0.187706097960472,-0.540858685970306,-25.8431186676025,0.609468638896942,16.7628021240234,1.03096401691437,2.00676655769348,0.424965679645538,0.0764764865565808,0.855287513263303,2.46746450779474
182548,0.0166665,0.20437259785831,-0.540858685970306,-25.8431186676025,0.609468638896942,16.7628021240234,1.03096401691437,2.00676655769348,0.424965679645538,0.0764764865565808,0.855287513263303,2.46746450779474
182548,0.0166669,0.221039498224854,-0.588466107845306,-25.5217685699463,0.557893931865692,16.6358489990234,1.10237514972687,1.91521370410919,0.386513531208038,-0.186800987303278,0.687025268463414,2.7242356869687
182548,0.016666,0.237705498933792,-0.588466107845306,-25.3472080230713,0.609468638896942,16.3144989013672,1.06026089191437,1.86943733692169,0.405739605426788,-0.218545189022516,0.674018952113065,2.81788661238574
182548,0.0166678,0.254373298957944,-0.588466107845306,-25.3472080230713,0.609468638896942,16.3144989013672,1.06026089191437,1.86943733692169,0.405739605426788,-0.218545189022516,0.674018952113065,2.81788661238574
182548,0.0166669,0.271040199324489,-0.588466107845306,-25.3472080230713,0.609468638896942,16.3144989013672,1.06026089191437,1.86943733692169,0.405739605426788,-0.218545189022516,0.674018952113065,2.81788661238574
182586,0.0166675,0.287707699462771,-0.640040814876556,-25.3987827301025,0.557893931865692,16.7350311279297,1.11977016925812,1.92162239551544,0.405739605426788,-0.065906982221927,0.819444284112073,2.75998240733909
182586,0.0166665,0.304374199360609,-0.640040814876556,-25.3987827301025,0.557893931865692,16.7350311279297,1.11977016925812,1.92162239551544,0.405739605426788,-0.065906982221927,0.819444284112073,2.75998240733909
182586,0.0166672,0.321041399613023,-0.640040814876556,-25.1012363433838,0.609468638896942,16.3621063232422,1.14357388019562,1.86302864551544,0.450600445270538,-0.227073773252895,0.883843425975452,2.82599687189076
182586,0.016667,0.33770839869976,-0.588466107845306,-25.1726474761963,0.633272349834442,16.2629241943359,1.10237514972687,1.86943733692169,0.444191753864288,-0.266856102171175,0.857609813189825,2.67046730574614
182586,0.0166669,0.354375299066305,-0.588466107845306,-25.1726474761963,0.633272349834442,16.2629241943359,1.10237514972687,1.86943733692169,0.444191753864288,-0.266856102171175,0.857609813189825,2.67046730574614
182586,0.0166683,0.371043598279357,-0.540858685970306,-25.1250400543213,0.657076060771942,16.1915130615234,1.10237514972687,1.83647835254669,0.392922222614288,-0.163819466325357,0.91179094637377,2.82920916957101
182586,0.0166657,0.387709299102426,-0.564662396907806,-25.3987827301025,0.581697642803192,16.9095916748047,1.16188442707062,1.94176399707794,0.450600445270538,-0.231609714540071,0.952799280468338,3.01367280560467
182586,0.0166673,0.404376599937677,-0.564662396907806,-25.3987827301025,0.581697642803192,16.9095916748047,1.16188442707062,1.94176399707794,0.450600445270538,-0.231609714540071,0.952799280468338,3.01367280560467
182586,0.0166663,0.421042900532484,-0.588466107845306,-25.7439365386963,0.609468638896942,16.5128631591797,1.14357388019562,1.89598762989044,0.450600445270538,-0.105470646680526,0.882171216346601,2.68936521906555
182586,0.0166667,0.437709599733353,-0.588466107845306,-25.7439365386963,0.609468638896942,16.5128631591797,1.14357388019562,1.89598762989044,0.450600445270538,-0.105470646680526,0.882171216346601,2.68936521906555
182586,0.0166676,0.454377200454474,-0.588466107845306,-25.64475440979,0.581697642803192,16.6358489990234,1.13167202472687,1.92894661426544,0.424965679645538,-0.210132959141823,0.869875849940845,2.75340492263104
182586,0.016667,0.471044199541211,-0.640040814876556,-25.5455722808838,0.581697642803192,16.7112274169922,1.15547573566437,1.92894661426544,0.437783062458038,-0.263645513021887,0.850968770784009,2.63234755863814
182626,0.016667,0.487711198627949,-0.612269818782806,-25.470193862915,0.534090220928192,16.8342132568359,1.14998257160187,1.94817268848419,0.457009136676788,-0.0708106694374117,0.902146416012752,2.48828015205526
