F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
254584,0.0189247,0.0189247000962496,1.142473,0.1908977,-0.3985414,-0.6168171,0.3559756,-0.6338292,-0.3017925,0,0,0.4267676,0.1903548,0.2088707,0.9674039,-0.1332959,0.2103005,0.04621343
254586,0.0166666,0.0355913005769253,1.14375,0.189628,-0.3995265,-0.614671,0.3550211,-0.6373601,-0.2998528,0,0,0.4285413,0.1924728,0.2058976,0.966906,-0.1286199,0.2148558,0.04885536
254590,0.0166687,0.0522600002586842,1.144622,0.1879443,-0.4024664,0.6121703,-0.3591369,0.63796,0.2987897,0,0,0.4295264,0.1937502,0.204628,0.9677879,-0.1251998,0.2135037,0.04612751
254594,0.0166665,0.0689265001565218,1.146619,0.1852324,-0.4064938,-0.602161,0.3643692,-0.6460166,-0.2954655,0,0,0.4324664,0.1946223,0.2029443,0.9676113,-0.1212993,0.2162259,0.04755183
254598,0.0166653,0.0855918005108833,1.148615,0.182442,-0.4103276,0.5946,-0.372962,0.6501868,0.2908735,0,0,0.4364938,0.1966189,0.2002324,0.9692227,-0.1071529,0.2166539,0.04676197
254600,0.0185605,0.104152301326394,1.149885,0.1809887,-0.4121946,-0.5917355,0.3774254,-0.6505086,-0.2902375,0,0,0.4403276,0.1986155,0.1974421,0.9692214,-0.09529855,0.2220004,0.04737002
254604,0.0166675,0.120819801464677,1.150749,0.1787081,-0.4150832,-0.5917743,0.3816865,-0.6497589,-0.2862377,0,0,0.4421946,0.1998847,0.1959887,0.9688807,-0.09121475,0.2247289,0.04946703
254606,0.0166674,0.137487201020122,1.151893,0.1770657,-0.4166937,0.5894984,-0.3847112,0.6505414,0.2851049,0,0,0.4450831,0.200749,0.1937081,0.9678446,-0.08924777,0.2301128,0.04857745
254612,0.0166668,0.154154000803828,1.153199,0.1738016,-0.4201156,0.5868773,-0.3932223,0.6486793,0.283137,0,0,0.4466937,0.2018928,0.1920657,0.9676556,-0.08580227,0.2320513,0.04932499
254614,0.0171171,0.171271100640297,1.154163,0.1726095,-0.4217457,-0.5888144,0.3916318,-0.6496782,-0.2789989,0,0,0.4501156,0.2031992,0.1888016,0.9661319,-0.08123448,0.2391312,0.05297683
254618,0.0166677,0.187938800081611,1.15572,0.1687924,-0.4242421,0.5912554,-0.3970414,0.6472685,0.2716959,0,0,0.4517457,0.2041631,0.1876094,0.9660369,-0.08194143,0.2402764,0.04822462
254620,0.0169665,0.204905299469829,1.15659,0.167217,-0.426039,-0.5919951,0.3994344,-0.6466656,-0.267988,0,0,0.4542421,0.2057196,0.1837924,0.963924,-0.08151709,0.2492986,0.04534049
254624,0.0166676,0.221572900190949,1.156483,0.1643524,-0.4281629,0.5927125,-0.3973039,0.650601,0.259923,0,0,0.456039,0.2065905,0.182217,0.9630272,-0.08074322,0.2532942,0.0436036
