F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
142662,0.0220701,0.022070100530982,0.1076823,0.2629463,0.404669,0.005020225,-0.02575176,0.9996127,0.009272336,0.0398813374340534,0,0
142662,0.0172476,0.0393177010118961,0.1076504,0.2630505,0.4047872,0.004878838,-0.02567997,0.9996156,0.00924809,0.0398813374340534,0,0
142662,0.0175036,0.0568213015794754,0.1076504,0.2630505,0.4047872,0.004878838,-0.02567997,0.9996156,0.00924809,0.0398813374340534,0,0
142662,0.0166679,0.0734892021864653,0.1076504,0.2630505,0.4047872,0.004878838,-0.02567997,0.9996156,0.00924809,0.0398813374340534,0,0
142662,0.0166669,0.09015610255301,0.1075966,0.2631546,0.404911,0.004720177,-0.02560855,0.9996184,0.009219678,0.0398813374340534,0,0
142662,0.0166672,0.106823302805424,0.1075966,0.2631546,0.404911,0.004720177,-0.02560855,0.9996184,0.009219678,0.0398813374340534,0,0
142662,0.0166671,0.123490402474999,0.1074039,0.2634191,0.405236,0.004348306,-0.02532853,0.9996281,0.00911895,0.0398813374340534,0,0
142700,0.0166662,0.140156602486968,0.1074039,0.2634191,0.405236,0.004348306,-0.02532853,0.9996281,0.00911895,0.0398813374340534,0,0
142700,0.0166674,0.156824002042413,0.1074039,0.2634191,0.405236,0.004348306,-0.02532853,0.9996281,0.00911895,0.0398813374340534,0,0
142700,0.0166669,0.173490902408957,0.1073225,0.2635194,0.4053646,0.004204164,-0.02523177,0.9996315,0.009080399,0.0398813374340534,0,0
142700,0.0166693,0.190160201862454,0.1072474,0.2635605,0.4054286,0.004075684,-0.02518859,0.9996334,0.009059086,0.0398813374340534,0,0
142700,0.0166641,0.20682430267334,0.1072474,0.2635605,0.4054286,0.004075684,-0.02518859,0.9996334,0.009059086,0.0398813374340534,0,0
142700,0.0166683,0.223492601886392,0.1071825,0.2635584,0.4054456,0.003978773,-0.02520367,0.9996334,0.009053732,0.0398813374340534,0,0
142722,0.0166663,0.240158902481198,0.1071825,0.2635584,0.4054456,0.003978773,-0.02520367,0.9996334,0.009053732,0.0398813374340534,0,0
142722,0.0166674,0.256826302036643,0.1071825,0.2635584,0.4054456,0.003978773,-0.02520367,0.9996334,0.009053732,0.0398813374340534,0,0
142722,0.0166666,0.273492902517319,0.1071135,0.263551,0.405455,0.00387682,-0.02523976,0.9996329,0.009055936,0.0398813374340534,0,0
142722,0.0166673,0.290160203352571,0.1071135,0.263551,0.405455,0.00387682,-0.02523976,0.9996329,0.009055936,0.0398806817829609,0,0
142722,0.0166657,0.306825904175639,0.1071135,0.263551,0.405455,0.00387682,-0.02523976,0.9996329,0.009055936,0.0398806817829609,0,0
142722,0.0166682,0.323494104668498,0.1070485,0.2635348,0.40545,0.003777354,-0.02533522,0.9996307,0.009073868,0.0398806817829609,0,0
