F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
47630,0.0176537,0.0176536999642849,1.01581,0.2568206,-0.3959942,-0.5756173,0.07400802,-0.7162873,-0.3874533,0,0,0.4264339,0.06557542,0.2723182,0.9809441,-0.1740546,-0.07872689,-0.03543664
47632,0.0166673,0.0343210007995367,1.015804,0.2565216,-0.395781,-0.5753096,0.07595827,-0.7161198,-0.3878424,0,0,0.4259941,0.06581038,0.2718205,0.98092,-0.1743686,-0.07827085,-0.03556976
47636,0.0166674,0.0509884003549814,1.016222,0.2560279,-0.395567,0.5755514,-0.07604696,0.7160208,0.3876489,0,0,0.425781,0.06580383,0.2715216,0.9812028,-0.1736124,-0.07699545,-0.03422847
47638,0.0166664,0.067654799669981,1.016326,0.2559326,-0.3955438,-0.5760944,0.07651537,-0.7156665,-0.3874044,0,0,0.425567,0.06622189,0.2710279,0.9811903,-0.1737752,-0.07673009,-0.0343566
47642,0.0166677,0.0843224991112947,1.016234,0.25613,-0.3956396,0.5767087,-0.07737121,0.7154039,0.386805,0,0,0.4255437,0.0663256,0.2709326,0.981183,-0.1741504,-0.07598332,-0.03432374
47646,0.0166668,0.100989298895001,1.016332,0.2562085,-0.3953892,0.5769626,-0.07897466,0.7150281,0.386797,0,0,0.4256396,0.06623369,0.27113,0.9812415,-0.1743271,-0.07476227,-0.03443501
47650,0.0166677,0.117656998336315,1.016324,0.2562369,-0.3952736,-0.5772205,0.07800575,-0.7148351,-0.3869656,0,0,0.4253892,0.06633192,0.2712085,0.9814105,-0.1741427,-0.07333264,-0.03361623
47652,0.0166665,0.134323498234153,1.01636,0.2561873,-0.3952054,0.5768678,-0.07820416,0.7150573,0.3870411,0,0,0.4252736,0.06632382,0.2712369,0.9812285,-0.1748081,-0.07403911,-0.0339258
47656,0.0166668,0.150990298017859,1.016218,0.2561186,-0.3951232,0.5776477,-0.07742768,0.7147617,0.3865796,0,0,0.4252054,0.06636029,0.2711872,0.9813069,-0.1743754,-0.07408965,-0.03377477
47658,0.0166663,0.167656598612666,1.016309,0.2559647,-0.3949691,0.5776194,-0.07705286,0.7149914,0.3862719,0,0,0.4251232,0.06621832,0.2711186,0.9811113,-0.1752945,-0.07414712,-0.03456545
47662,0.0166674,0.184323998168111,1.016315,0.2558562,-0.3946869,-0.577716,0.07728205,-0.715132,-0.3858212,0,0,0.4249691,0.06630939,0.2709647,0.9810898,-0.1752286,-0.07435653,-0.03505545
47666,0.0166667,0.200990697368979,1.016442,0.2556857,-0.3941622,-0.5780605,0.07598521,-0.7155924,-0.3847076,0,0,0.4246869,0.06631476,0.2708561,0.9811381,-0.1750611,-0.07396317,-0.03537128
47668,0.0166669,0.217657597735524,1.016582,0.2552597,-0.3941125,-0.5786493,0.07473236,-0.7161071,-0.3831066,0,0,0.4241621,0.06644171,0.2706857,0.9809917,-0.1753252,-0.07443868,-0.03708448
47672,0.0166671,0.2343246974051,1.01661,0.2546832,-0.39392,0.5798544,-0.07567929,0.7159634,0.3813634,0,0,0.4241125,0.06658238,0.2702597,0.9808422,-0.1756345,-0.07457869,-0.03923083
47674,0.0166675,0.250992197543383,1.016665,0.2541215,-0.3940181,-0.5808502,0.07601461,-0.7161182,-0.3794861,0,0,0.42392,0.06660992,0.2696832,0.9808922,-0.1759389,-0.07257204,-0.04036506
47678,0.0166671,0.267659297212958,1.016868,0.2533419,-0.393796,0.5816821,-0.07769416,0.7165455,0.3770572,0,0,0.424018,0.06666511,0.2691215,0.980899,-0.1761233,-0.07111924,-0.04194859
47682,0.0166669,0.284326197579503,1.017128,0.2526917,-0.3937439,-0.5824407,0.07866252,-0.7164778,-0.3758121,0,0,0.423796,0.06686801,0.2683419,0.9811425,-0.1754652,-0.06847159,-0.04339517
47686,0.0166669,0.300993097946048,1.017442,0.2513785,-0.3937646,0.5839109,-0.07872982,0.7173188,0.3718919,0,0,0.4237438,0.06712788,0.2676917,0.981221,-0.1754848,-0.06685258,-0.04405882
47688,0.0166672,0.317660298198462,1.017648,0.2504445,-0.3937888,-0.5843325,0.0794308,-0.7176524,-0.3704339,0,0,0.4237646,0.06744248,0.2663785,0.9812191,-0.1753705,-0.06463864,-0.04770943
47692,0.0166662,0.33432649821043,1.018051,0.2493618,-0.394029,0.5858878,-0.07972596,0.7183793,0.3664841,0,0,0.4237888,0.06764787,0.2654445,0.9813228,-0.1749853,-0.06333373,-0.04873133
47694,0.0166671,0.350993597880006,1.018255,0.2486066,-0.3943254,-0.5856156,0.08046622,-0.7185994,-0.3663256,0,0,0.4240289,0.06805056,0.2643618,0.9813102,-0.1749054,-0.06087318,-0.05227735
47698,0.0166671,0.367660697549582,1.018567,0.2476878,-0.3946239,0.5863735,-0.08026444,0.7192082,0.3639552,0,0,0.4243254,0.06825548,0.2636066,0.9814608,-0.1742977,-0.06036142,-0.05207308
47702,0.0166667,0.38432739675045,1.018914,0.2471962,-0.3948425,-0.587285,0.08040074,-0.7194621,-0.3619482,0,0,0.4246239,0.06856662,0.2626878,0.9814243,-0.1741634,-0.05928,-0.05440019
47706,0.0166676,0.400994997471571,1.019536,0.2466366,-0.3952429,-0.5870887,0.08127514,-0.7209972,-0.3590047,0,0,0.4248425,0.068914,0.2621962,0.9813812,-0.1742764,-0.05797334,-0.05619451
47708,0.0166663,0.417661298066378,1.02013,0.2461827,-0.395323,-0.586105,0.08170664,-0.723051,-0.3563737,0,0,0.4252429,0.06953555,0.2616366,0.9816585,-0.1724634,-0.05631326,-0.05858288
47712,0.0166677,0.434328997507691,1.020658,0.245723,-0.3956786,-0.5858621,0.08221816,-0.7242029,-0.3543107,0,0,0.425323,0.07012969,0.2611827,0.9819867,-0.1700125,-0.05553246,-0.06094297
47714,0.016667,0.450995996594429,1.020935,0.2453129,-0.3959365,-0.5855573,0.08232612,-0.7252141,-0.3527175,0,0,0.4256786,0.07065791,0.260723,0.9821693,-0.1686591,-0.05450141,-0.06266779
47718,0.0166664,0.467662395909429,1.021467,0.2448261,-0.3961555,-0.5850544,0.08267941,-0.7260168,-0.3518169,0,0,0.4259365,0.07093531,0.2603129,0.9822887,-0.1675648,-0.0539972,-0.06415094
47722,0.0166667,0.484329095110297,1.021569,0.2448438,-0.396363,-0.5852267,0.08010697,-0.7272094,-0.3496557,0,0,0.4261555,0.0714671,0.2598261,0.982446,-0.1664777,-0.0536482,-0.06486139
47726,0.0166667,0.500995794311166,1.022084,0.2442971,-0.3966199,-0.5842877,0.08092213,-0.7286105,-0.3481182,0,0,0.426363,0.07156879,0.2598438,0.9821522,-0.1664809,-0.05485181,-0.06820881
47728,0.0166679,0.517663694918156,1.022327,0.2441432,-0.3966813,-0.5832933,0.08041611,-0.729919,-0.3471607,0,0,0.4266199,0.07208425,0.2592971,0.9824532,-0.164474,-0.05412451,-0.06931574
47732,0.016666,0.534329695627093,1.022591,0.2439415,-0.3967652,0.5823252,-0.08160973,0.7305028,0.3472794,0,0,0.4266813,0.07232684,0.2591432,0.9825709,-0.1630518,-0.05470259,-0.07054165
47736,0.0166675,0.550997195765376,1.023141,0.2434611,-0.3970086,-0.5811607,0.08347907,-0.7315983,-0.3464785,0,0,0.4267652,0.07259053,0.2589415,0.9828757,-0.1616312,-0.05428591,-0.06988402
47738,0.0166662,0.567663395777345,1.023739,0.2430714,-0.3970768,-0.5813321,0.08129266,-0.7324827,-0.3448386,0,0,0.4270086,0.07314092,0.2584611,0.9833164,-0.1593836,-0.05308929,-0.06976603
47742,0.0166677,0.584331095218658,1.024515,0.2424069,-0.3967832,-0.5791014,0.08035908,-0.7345423,-0.3444295,0,0,0.4270768,0.07373911,0.2580714,0.9830455,-0.1595091,-0.05416767,-0.07241726
47746,0.0166667,0.600997794419527,1.025119,0.2423645,-0.3969799,-0.5793828,0.07919439,-0.7349653,-0.3433219,0,0,0.4267831,0.07451516,0.2574069,0.9832718,-0.1570346,-0.05592943,-0.0734067
47750,0.016667,0.617664793506265,1.026194,0.2419859,-0.3973486,-0.5791503,0.07641762,-0.7365724,-0.3408907,0,0,0.4269799,0.07511932,0.2573644,0.9830974,-0.1572222,-0.05631803,-0.07502677
47752,0.0166674,0.634332193061709,1.026441,0.2419118,-0.3976575,0.5792083,-0.07611362,0.7364995,0.3410175,0,0,0.4273486,0.07619435,0.256986,0.982801,-0.1567272,-0.05778605,-0.07873753
47756,0.0166661,0.65099829249084,1.027446,0.2412775,-0.3976858,0.5789842,-0.07246695,0.7380454,0.3388435,0,0,0.4276575,0.07644147,0.2569118,0.9827492,-0.1569398,-0.05804746,-0.07876766
47758,0.016667,0.667665291577578,1.027761,0.240994,-0.3978524,-0.5793025,0.07160711,-0.7381247,-0.3383089,0,0,0.4276858,0.0774464,0.2562775,0.9823097,-0.1568381,-0.06030105,-0.08266406
47762,0.0166669,0.684332191944122,1.028554,0.2403842,-0.3983716,-0.5802225,0.06874368,-0.7394742,-0.3343562,0,0,0.4278524,0.07776052,0.255994,0.9821485,-0.1572334,-0.06063129,-0.0835814
47766,0.0166663,0.700998492538929,1.028948,0.2397194,-0.3986071,0.5799628,-0.06914996,0.7396598,0.3343125,0,0,0.4283716,0.07855409,0.2553841,0.9816414,-0.157462,-0.06099963,-0.08868481
47768,0.0166685,0.717666992917657,1.029443,0.2393094,-0.3985202,0.57979,-0.06807483,0.7404259,0.3331349,0,0,0.4286071,0.07894772,0.2547193,0.9817382,-0.1570211,-0.06079143,-0.0885374
47772,0.0166662,0.734333192929626,1.03062,0.2386678,-0.3983971,0.5801266,-0.06552827,0.7413003,0.331109,0,0,0.4285202,0.07944292,0.2543094,0.9816154,-0.1566462,-0.06130927,-0.0901913
47774,0.0166673,0.751000493764877,1.031228,0.2381528,-0.3985029,0.5803013,-0.06437328,0.7418007,0.3299064,0,0,0.428397,0.08062023,0.2536678,0.9812016,-0.1569473,-0.06242984,-0.09334559
47778,0.0166668,0.767667293548584,1.031697,0.2378936,-0.3984298,-0.5798275,0.06507529,-0.7420973,-0.3299345,0,0,0.4285029,0.08122808,0.2531528,0.9810071,-0.156991,-0.06282024,-0.09503945
47782,0.0166676,0.784334894269705,1.032089,0.2376754,-0.3984742,-0.5792199,0.0651545,-0.7423443,-0.3304304,0,0,0.4284298,0.0816974,0.2528936,0.98118,-0.1562434,-0.06251238,-0.09468969
47786,0.0166662,0.801001094281673,1.032832,0.2376414,-0.3979022,0.5795799,-0.06404774,0.7423423,0.3300197,0,0,0.4284742,0.08208936,0.2526754,0.9812789,-0.1557318,-0.06294687,-0.09421834
47788,0.0166663,0.81766739487648,1.03326,0.2375245,-0.3977413,-0.5800719,0.06273327,-0.7422442,-0.3296282,0,0,0.4279022,0.08283168,0.2526414,0.981063,-0.1563106,-0.06349628,-0.09513479
47792,0.0166677,0.834335094317794,1.033931,0.2375401,-0.3975116,-0.5800121,0.06285019,-0.7423649,-0.3294389,0,0,0.4277413,0.08326,0.2525245,0.9807952,-0.1571139,-0.06415086,-0.09612839
47794,0.0166681,0.851003194227815,1.034292,0.2374073,-0.3973938,-0.5800721,0.06272306,-0.7423595,-0.32937,0,0,0.4275116,0.08393115,0.2525401,0.9808215,-0.1569289,-0.06401774,-0.09625106
47798,0.0166654,0.867668593302369,1.035231,0.2374584,-0.3970748,0.5807288,-0.06022095,0.7426274,0.3280732,0,0,0.4273937,0.08429188,0.2524073,0.9807937,-0.1570078,-0.06406311,-0.0963755
47802,0.0166669,0.884335493668914,1.035823,0.2371038,-0.3972189,0.5812156,-0.05762057,0.7441033,0.3243127,0,0,0.4270747,0.08523053,0.2524584,0.9803177,-0.1579856,-0.06524693,-0.09879648
47806,0.0166675,0.901002993807197,1.036643,0.2368005,-0.3969104,0.5803151,-0.05705441,0.7458829,0.3219286,0,0,0.4272188,0.08582288,0.2521038,0.9798308,-0.1577661,-0.06567693,-0.1035765
47808,0.0166664,0.917669393122196,1.037331,0.236937,-0.3965707,0.5787692,-0.0540875,0.7486596,0.3187628,0,0,0.4269104,0.08664256,0.2518005,0.9798527,-0.1559089,-0.06570466,-0.1061323
47816,0.0317377,0.94940709322691,1.041065,0.2380326,-0.3953283,0.5727158,-0.0452891,0.7621963,0.2983326,0,0,0.4265707,0.08733064,0.251937,0.9795621,-0.1537452,-0.06768821,-0.1106294
47832,0.0786377,1.02804479002953,1.049551,0.2419489,-0.3923658,0.5503541,-0.04843235,0.793056,0.2565674,0,0,0.4253283,0.09106451,0.2530326,0.9783298,-0.1413064,-0.07006872,-0.1341408
47836,0.0257085,1.0537532903254,1.050512,0.2432552,-0.3913897,-0.5446675,0.0497526,-0.7975287,-0.2545781,0,0,0.4223658,0.09955102,0.2569488,0.9782176,-0.0992204,-0.06254355,-0.1712715
47838,0.0166689,1.07042219117284,1.051516,0.2440463,-0.3912718,-0.5446818,0.04941195,-0.7988046,-0.2505823,0,0,0.4213896,0.100512,0.2582552,0.9786581,-0.09178466,-0.06352516,-0.1725352
47842,0.0166674,1.08708959072828,1.0512,0.2440676,-0.3910183,0.5444799,-0.04619299,0.7980342,0.2540656,0,0,0.4212717,0.1015161,0.2590463,0.9782017,-0.09045202,-0.06219576,-0.1762715
47846,0.0166722,1.10376179032028,1.051483,0.2441295,-0.3901869,0.5395668,-0.04971543,0.7993667,0.2596323,0,0,0.4210183,0.1011997,0.2590676,0.978017,-0.09252758,-0.06624901,-0.1747357
47848,0.0166669,1.12042869068682,1.05174,0.2451176,-0.3904719,-0.5400162,0.04717324,-0.7996659,-0.2582473,0,0,0.4201868,0.1014827,0.2591295,0.9794626,-0.0880377,-0.06808797,-0.1681266
47852,0.0166667,1.13709538988769,1.051727,0.2457613,-0.3904983,0.5398937,-0.0458016,0.7997729,0.258419,0,0,0.4204718,0.1017403,0.2601177,0.9788747,-0.08883341,-0.06934074,-0.1706014
47856,0.0166671,1.15376248955727,1.051891,0.2461512,-0.3901393,-0.537865,0.04354555,-0.8009574,-0.259369,0,0,0.4204983,0.1017271,0.2607613,0.9786637,-0.08920148,-0.07056136,-0.1711186
47858,0.0166672,1.17042968980968,1.05214,0.2466972,-0.3895326,-0.5348802,0.0427013,-0.802848,-0.2598363,0,0,0.4201393,0.1018913,0.2611513,0.9784848,-0.08804849,-0.07373463,-0.1714011
47862,0.0166667,1.18709638901055,1.052883,0.2468347,-0.3888795,0.5312089,-0.03852177,0.8051973,0.2607497,0,0,0.4195325,0.1021405,0.2616972,0.9785501,-0.08522104,-0.07606162,-0.1714399
47868,0.0166666,1.20376298949122,1.054749,0.2482209,-0.3878266,-0.5267711,0.02549622,-0.8094879,-0.2580534,0,0,0.4188795,0.1028834,0.2618347,0.9780864,-0.08289741,-0.08154806,-0.172699
47876,0.0231958,1.22695878893137,1.056107,0.2497596,-0.3868008,0.5200381,-0.02090984,0.8127128,0.261956,0,0,0.4178266,0.1047491,0.2632208,0.9756135,-0.08135832,-0.09296436,-0.1814296
47882,0.0332859,1.2602446898818,1.057464,0.2526771,-0.3857756,-0.5160199,0.006910353,-0.8140041,-0.2665955,0,0,0.4168007,0.1061068,0.2647595,0.9753555,-0.07701606,-0.1014207,-0.1801779
47890,0.0361931,1.2964377887547,1.057911,0.2549662,-0.3845692,-0.5098662,0.003076106,-0.8160688,-0.2721376,0,0,0.4157755,0.1074645,0.2676771,0.9730678,-0.07913584,-0.1162332,-0.1826651
47892,0.0343635,1.33080128952861,1.057683,0.255756,-0.3841228,0.508049,-0.0004479161,0.8165972,0.2739621,0,0,0.4145692,0.1079113,0.2699661,0.9729043,-0.07588345,-0.1244139,-0.1794998
47896,0.0166678,1.34746908955276,1.057475,0.2561624,-0.3837742,0.5022844,-0.002988601,0.8183471,0.2793018,0,0,0.4141228,0.1076831,0.270756,0.9725335,-0.07552167,-0.1280718,-0.1790887
47898,0.0179692,1.36543828994036,1.057685,0.2568752,-0.3839535,-0.499867,0.004787058,-0.8195002,-0.2802312,0,0,0.4137741,0.1074746,0.2711623,0.9736164,-0.07046171,-0.1309602,-0.173077
47902,0.0166679,1.38210619054735,1.057936,0.2575765,-0.3836064,-0.4920184,0.007877746,-0.8228037,-0.2843413,0,0,0.4139535,0.1076849,0.2718753,0.9741026,-0.06760516,-0.1310758,-0.1713852
47904,0.0170501,1.3991562910378,1.057935,0.25771,-0.3835618,0.492144,-0.005318516,0.822544,0.2849339,0,0,0.4136064,0.1079363,0.2725765,0.9751202,-0.05972866,-0.1340195,-0.1661681
47910,0.0166682,1.41582449153066,1.057773,0.2581533,-0.3833823,0.4862148,-0.005671164,0.8252552,0.2872577,0,0,0.4135618,0.1079349,0.27271,0.9746269,-0.06096637,-0.1362016,-0.1668371
47912,0.0166669,1.4324913918972,1.057735,0.258229,-0.3831604,0.4827698,-0.004453839,0.8264323,0.2896949,0,0,0.4133823,0.1077731,0.2731533,0.9748635,-0.05543514,-0.1396599,-0.1645093
47914,0.016667,1.44915839098394,1.057674,0.2583448,-0.3830318,0.4787582,-0.004948326,0.8281143,0.2915353,0,0,0.4131604,0.1077351,0.273229,0.9747587,-0.05313726,-0.1432052,-0.1628316
47918,0.0166667,1.46582509018481,1.05739,0.25864,-0.3830799,0.4752317,-0.00533773,0.8294542,0.2934827,0,0,0.4130318,0.1076742,0.2733448,0.9749481,-0.04943516,-0.1454369,-0.160874
47920,0.0166671,1.48249218985438,1.057641,0.2588393,-0.3827704,0.4715386,-0.003161941,0.8317158,0.2930704,0,0,0.4130798,0.1073897,0.27364,0.9751107,-0.0463328,-0.1475582,-0.1588679
47926,0.0166671,1.49915928952396,1.05725,0.2594589,-0.3826291,0.467761,-0.001575488,0.8334162,0.2943038,0,0,0.4127704,0.1076412,0.2738394,0.9745414,-0.04304936,-0.1508438,-0.1601938
47928,0.016667,1.5158262886107,1.056982,0.2592835,-0.3825647,-0.4651156,0.005160529,-0.8345463,-0.2952514,0,0,0.4126291,0.1072499,0.2744589,0.9741927,-0.04011377,-0.1543447,-0.1597415
47932,0.0166675,1.53249378874898,1.056985,0.2595713,-0.3821955,0.4592346,-0.008086624,0.8374698,0.2961126,0,0,0.4125646,0.1069818,0.2742835,0.9749478,-0.03647238,-0.1531433,-0.157143
