F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
148310,0.0217079,0.0217078998684883,0.900955,0.5150815,-0.5165209,0.2045827,0.03691389,-0.0009188668,0.9781526
148312,0.0166698,0.0383777003735304,0.9009363,0.5152124,-0.5165666,0.2042566,0.03642724,-0.001070584,0.9782388
148314,0.0166654,0.0550430994480848,0.9009057,0.5153369,-0.51663,0.2039579,0.03591854,-0.001255276,0.9783198
148320,0.0166669,0.0717099998146296,0.9008526,0.5154195,-0.5167428,0.2037027,0.03520305,-0.001607175,0.9783984
148324,0.0166662,0.0883761998265982,0.9007957,0.5154626,-0.5168521,0.2036067,0.03480909,-0.001862664,0.978432
148326,0.0196164,0.107992600649595,0.9007962,0.5154721,-0.5169123,0.2036031,0.03470734,-0.00194811,0.9784362
148332,0.0166679,0.124660501256585,0.9008196,0.515473,-0.5170006,0.2037007,0.03473889,-0.002055116,0.9784146
148334,0.0187482,0.143408700823784,0.9008849,0.5154454,-0.5170642,0.2038864,0.03502144,-0.002252165,0.9783654
148336,0.0166679,0.160076601430774,0.9009582,0.5154342,-0.5171579,0.2040283,0.03525224,-0.002372249,0.9783272
148342,0.0166669,0.176743501797318,0.9011118,0.5153948,-0.5173053,0.2045484,0.036132,-0.002645205,0.9781858
148344,0.0180773,0.194820802658796,0.9011896,0.5153928,-0.5173959,0.2047413,0.03657828,-0.002710367,0.9781287
148348,0.0166682,0.211489003151655,0.9013306,0.5153619,-0.5175647,0.2049939,0.03765719,-0.002802754,0.9780346
148352,0.0192656,0.230754602700472,0.9013966,0.5153127,-0.5176793,0.2050456,0.03815095,-0.002872314,0.9780044
148354,0.0166684,0.247423002496362,0.9014706,0.5152947,-0.5177949,0.2050627,0.03866909,-0.00296488,0.9779802
148358,0.0166672,0.264090202748775,0.9016385,0.5152237,-0.5179573,0.2052381,0.03969033,-0.003147872,0.9779019
148362,0.0166665,0.280756702646613,0.9018018,0.515052,-0.5181643,0.2054972,0.04050804,-0.003233646,0.9778137
148364,0.0221824,0.302939102053642,0.9018739,0.5149889,-0.5182574,0.2056333,0.04085989,-0.003300839,0.9777702
148370,0.0166672,0.319606302306056,0.9020249,0.514875,-0.5184118,0.2059003,0.04138625,-0.003341179,0.9776918
148372,0.0166666,0.336272902786732,0.9020759,0.5148299,-0.5184837,0.2060125,0.04161038,-0.003358151,0.9776585
148376,0.0166686,0.352941501885653,0.9022116,0.5147821,-0.5185761,0.2061283,0.04195018,-0.003277662,0.9776199
148378,0.0166647,0.369606202468276,0.9022913,0.5147846,-0.5186372,0.2061466,0.0420482,-0.003215933,0.977612
148384,0.0166676,0.386273803189397,0.9024104,0.5147397,-0.5187307,0.2062237,0.04210119,-0.003111914,0.9775938
148386,0.0166654,0.402939202263951,0.9024462,0.5147123,-0.5187621,0.2063032,0.04212516,-0.00314262,0.9775759
148390,0.0166679,0.419607102870941,0.9025493,0.5146589,-0.518724,0.2063661,0.04215075,-0.003274673,0.9775611
148392,0.0176232,0.437230302020907,0.9025713,0.514651,-0.5187449,0.2063798,0.04214396,-0.003335761,0.9775583
