F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
18434,0.019956,0.01995600014925,50.11024,False,R,False,True,True
18440,0.0166684,0.0366243999451399,59.99376,False,R,False,True,True
18442,0.0166676,0.0532920006662607,59.99664,False,R,False,True,True
18446,0.0166661,0.0699581000953913,60.00204,False,R,False,True,True
18448,0.0166663,0.0866244006901979,60.00132,False,R,False,True,True
18452,0.0166676,0.103292001411319,59.99664,False,R,False,True,True
18454,0.0166669,0.119958901777864,59.99916,False,R,False,True,True
18458,0.0166671,0.136626001447439,59.99844,False,R,False,True,True
18462,0.0166667,0.153292700648308,59.99988,False,R,False,True,True
18466,0.0166669,0.169959601014853,59.99916,False,R,False,True,True
18470,0.0166666,0.186626201495528,60.00024,False,R,False,True,True
18472,0.0166675,0.203293701633811,59.997,False,R,False,True,True
18474,0.0166664,0.219960100948811,60.00096,False,R,False,True,True
18480,0.016667,0.236627100035548,59.9988,False,R,False,True,True
18482,0.0166675,0.253294600173831,59.997,False,R,False,True,True
18486,0.0166669,0.269961500540376,59.99916,False,R,False,True,True
18488,0.0166666,0.286628101021051,60.00024,False,R,False,True,True
18492,0.016669,0.303297100588679,59.9916,False,R,False,True,True
18494,0.0166652,0.319962300360203,60.00528,False,R,False,True,True
18500,0.0166668,0.336629100143909,59.99952,False,R,False,True,True
18502,0.0166667,0.353295799344778,59.99988,False,R,False,True,True
18506,0.0166671,0.369962899014354,59.99844,False,R,False,True,True
18508,0.0166675,0.386630399152637,59.997,False,R,False,True,True
18512,0.0166662,0.403296599164605,60.00168,False,R,False,True,True
18514,0.0166669,0.41996349953115,59.99916,False,R,False,True,True
18520,0.016667,0.436630498617888,59.9988,False,R,False,True,True
18522,0.0166669,0.453297398984432,59.99916,False,R,False,True,True
18526,0.0166667,0.469964098185301,59.99988,False,R,False,True,True
18528,0.0166674,0.486631497740746,59.99736,False,R,False,True,True
18532,0.0166666,0.503298098221421,60.00024,False,R,False,True,True
18534,0.0166668,0.519964898005128,59.99952,False,R,False,True,True
18540,0.0166669,0.536631798371673,59.99916,False,R,False,True,True
18542,0.0166668,0.553298598155379,59.99952,False,R,False,True,True
18546,0.0166667,0.569965297356248,59.99988,False,R,False,True,True
18548,0.0166681,0.586633397266269,59.99484,False,R,False,True,True
18552,0.0166675,0.603300897404552,59.997,False,R,False,True,True
18554,0.0166662,0.61996709741652,60.00168,False,R,False,True,True
18560,0.0166669,0.636633997783065,59.99916,False,R,False,True,True
18562,0.0166666,0.653300598263741,60.00024,False,R,False,True,True
18566,0.0166667,0.669967297464609,59.99988,False,R,False,True,True
18568,0.016667,0.686634296551347,59.9988,False,R,False,True,True
18572,0.0166672,0.703301496803761,59.99808,False,R,False,True,True
18574,0.0166665,0.719967996701598,60.0006,False,R,False,True,True
18580,0.0166671,0.736635096371174,59.99844,False,R,False,True,True
18582,0.0166667,0.753301795572042,59.99988,False,R,False,True,True
18586,0.0166669,0.769968695938587,59.99916,False,R,False,True,True
18588,0.0166673,0.786635996773839,59.99772,False,R,False,True,True
18592,0.0166668,0.803302796557546,59.99952,False,R,False,True,True
18594,0.0166671,0.819969896227121,59.99844,False,R,False,True,True
18600,0.0166685,0.836638396605849,59.9934,False,R,False,True,True
18602,0.016666,0.853304397314787,60.0024,False,R,False,True,True
18606,0.0166666,0.869970997795463,60.00024,False,R,False,True,True
18608,0.0166669,0.886637898162007,59.99916,False,R,False,True,True
18612,0.016667,0.903304897248745,59.9988,False,R,False,True,True
18614,0.0166676,0.919972497969866,59.99664,False,R,False,True,True
18620,0.0166661,0.936638597398996,60.00204,False,R,False,True,True
18622,0.016667,0.953305596485734,59.9988,False,R,False,True,True
18626,0.0166674,0.969972996041179,59.99736,False,R,False,True,True
18628,0.0166667,0.986639695242047,59.99988,False,R,False,True,True
18632,0.0166671,1.00330679491162,59.99844,False,R,False,True,True
18634,0.0166676,1.01997439563274,59.99664,False,R,False,True,True
18640,0.0166661,1.03664049506187,60.00204,False,R,False,True,True
