F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
18434,0.019956,0.01995600014925,-2.316487,0.5869147,-1.676738,0.1765646,0.06892267,-0.02112558,0.9816458
18440,0.0166684,0.0366243999451399,-2.316523,0.5867568,-1.676666,0.1770451,0.06896885,-0.02120618,0.9815542
18442,0.0166676,0.0532920006662607,-2.316589,0.5867016,-1.676636,0.1772139,0.06895768,-0.02127962,0.981523
18446,0.0166661,0.0699581000953913,-2.316675,0.5866276,-1.676515,0.17743,0.06884215,-0.02153934,0.9814864
18448,0.0166663,0.0866244006901979,-2.316717,0.5866053,-1.67645,0.1775166,0.06878191,-0.02167024,0.981472
18452,0.0166676,0.103292001411319,-2.316805,0.5866041,-1.676298,0.1776333,0.06872804,-0.02176957,0.9814525
18454,0.0166669,0.119958901777864,-2.316756,0.5866394,-1.676129,0.177664,0.0687429,-0.02180165,0.9814452
18458,0.0166671,0.136626001447439,-2.316905,0.5866413,-1.676022,0.1776759,0.06875374,-0.02185417,0.9814411
18462,0.0166667,0.153292700648308,-2.316953,0.5866505,-1.675931,0.1776917,0.06877892,-0.02186606,0.9814362
18466,0.0166669,0.169959601014853,-2.317113,0.5866169,-1.675822,0.1777401,0.06885052,-0.02173313,0.9814254
18470,0.0166666,0.186626201495528,-2.317174,0.5865744,-1.675767,0.1779141,0.06895284,-0.02154304,0.9813908
18472,0.0166675,0.203293701633811,-2.317217,0.5865197,-1.675747,0.1779938,0.0690152,-0.02149946,0.981373
18474,0.0166664,0.219960100948811,-2.317277,0.5864786,-1.67574,0.178083,0.06906016,-0.02149076,0.9813538
18480,0.016667,0.236627100035548,-2.317327,0.5864169,-1.675701,0.1782151,0.06911181,-0.02147866,0.9813265
18482,0.0166675,0.253294600173831,-2.317342,0.5863379,-1.675685,0.1782387,0.06912301,-0.02145467,0.9813219
18486,0.0166669,0.269961500540376,-2.317263,0.5862839,-1.675573,0.1784348,0.06904957,-0.02149365,0.9812906
18488,0.0166666,0.286628101021051,-2.317209,0.5862541,-1.675497,0.1785773,0.06903906,-0.02156689,0.9812638
18492,0.016669,0.303297100588679,-2.317261,0.5861484,-1.675484,0.1788848,0.06898486,-0.02170669,0.9812086
18494,0.0166652,0.319962300360203,-2.317233,0.5861241,-1.675467,0.1790766,0.06895802,-0.02179253,0.9811735
18500,0.0166668,0.336629100143909,-2.317102,0.5860595,-1.67541,0.1793838,0.06892865,-0.02203107,0.9811141
18502,0.0166667,0.353295799344778,-2.317076,0.5860435,-1.675368,0.1795491,0.068943,-0.02218704,0.9810794
18506,0.0166671,0.369962899014354,-2.317014,0.5859959,-1.675376,0.1799635,0.06900585,-0.02244487,0.9809932
18508,0.0166675,0.386630399152637,-2.317042,0.5859318,-1.675478,0.1802038,0.0690951,-0.02253223,0.9809408
18512,0.0166662,0.403296599164605,-2.316999,0.5857925,-1.675581,0.1806359,0.06926473,-0.02259994,0.9808478
18514,0.0166669,0.41996349953115,-2.316997,0.5857424,-1.675608,0.180803,0.06934802,-0.02262533,0.9808105
18520,0.016667,0.436630498617888,-2.317011,0.5856624,-1.675728,0.1809601,0.06946295,-0.02261901,0.9807736
18522,0.0166669,0.453297398984432,-2.317013,0.5856355,-1.675756,0.1809833,0.06948655,-0.02261681,0.9807677
18526,0.0166667,0.469964098185301,-2.316956,0.5855698,-1.675803,0.1810613,0.06950656,-0.0226803,0.9807504
18528,0.0166674,0.486631497740746,-2.316922,0.5855987,-1.675766,0.1811482,0.06950988,-0.02274759,0.9807326
18532,0.0166666,0.503298098221421,-2.316961,0.5855752,-1.675844,0.1812597,0.06953342,-0.0228708,0.9807074
18534,0.0166668,0.519964898005128,-2.317025,0.5855653,-1.67592,0.1812934,0.06957464,-0.02294089,0.9806966
18540,0.0166669,0.536631798371673,-2.317224,0.585579,-1.675941,0.1813097,0.06964137,-0.02302506,0.9806868
18542,0.0166668,0.553298598155379,-2.31726,0.5855938,-1.675996,0.1812668,0.06965385,-0.02307557,0.9806927
18546,0.0166667,0.569965297356248,-2.3174,0.5856439,-1.676009,0.1811979,0.06961038,-0.02314557,0.9807069
18548,0.0166681,0.586633397266269,-2.31745,0.5856847,-1.675977,0.1811771,0.06956247,-0.02317993,0.9807134
18552,0.0166675,0.603300897404552,-2.317545,0.5857208,-1.67601,0.1810632,0.0693819,-0.02330178,0.9807443
18554,0.0166662,0.61996709741652,-2.317554,0.5857813,-1.676045,0.181016,0.06927327,-0.02338787,0.9807586
18560,0.0166669,0.636633997783065,-2.317561,0.5857831,-1.676118,0.1809542,0.0690826,-0.02356129,0.9807793
18562,0.0166666,0.653300598263741,-2.317557,0.5857814,-1.676121,0.180978,0.06897822,-0.02363464,0.9807805
18566,0.0166667,0.669967297464609,-2.317598,0.585749,-1.67622,0.1810343,0.06886454,-0.02376674,0.9807749
18568,0.016667,0.686634296551347,-2.317589,0.5857394,-1.676321,0.18106,0.06884214,-0.02382432,0.9807703
18572,0.0166672,0.703301496803761,-2.317588,0.5856314,-1.676401,0.1812004,0.06882855,-0.02391885,0.9807431
18574,0.0166665,0.719967996701598,-2.317577,0.5856208,-1.676437,0.1813006,0.06887791,-0.02395095,0.9807203
18580,0.0166671,0.736635096371174,-2.317467,0.5855078,-1.676446,0.1815276,0.06900551,-0.02395915,0.9806691
18582,0.0166667,0.753301795572042,-2.317389,0.5854591,-1.676428,0.1816451,0.06911024,-0.02399036,0.9806393
18586,0.0166669,0.769968695938587,-2.317333,0.5853736,-1.676321,0.1818909,0.06933621,-0.02405228,0.9805762
