F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
18436,0.019956,0.01995600014925,0.1195963,0.2468642,0.3813483,0.04921239,0.01956754,0.9977908,0.04010992,0.0398622937500477,0,0
18440,0.0166684,0.0366243999451399,0.1195963,0.2468642,0.3813483,0.04921239,0.01956754,0.9977908,0.04010992,0.0398622937500477,0,0
18442,0.0166676,0.0532920006662607,0.1195963,0.2468642,0.3813483,0.04921239,0.01956754,0.9977908,0.04010992,0.0398622937500477,0,0
18446,0.0166661,0.0699581000953913,0.1196308,0.246975,0.3814749,0.04894843,0.01973626,0.9978018,0.04007635,0.0398622937500477,0,0
18448,0.0166663,0.0866244006901979,0.1196822,0.2471269,0.3816516,0.04854766,0.01996452,0.9978191,0.04002109,0.0398622937500477,0,0
18452,0.0166676,0.103292001411319,0.1196822,0.2471269,0.3816516,0.04854766,0.01996452,0.9978191,0.04002109,0.0398622937500477,0,0
18454,0.0166669,0.119958901777864,0.1196822,0.2471269,0.3816516,0.04854766,0.01996452,0.9978191,0.04002109,0.0398622937500477,0,0
18458,0.0166671,0.136626001447439,0.119728,0.2472816,0.3818277,0.04819827,0.02019205,0.9978336,0.03996611,0.0398622937500477,0,0
18462,0.0166667,0.153292700648308,0.119728,0.2472816,0.3818277,0.04819827,0.02019205,0.9978336,0.03996611,0.0398622937500477,0,0
18466,0.0166669,0.169959601014853,0.11978,0.2474408,0.382012,0.04778887,0.0204266,0.9978508,0.039908,0.0398622937500477,0,0
18470,0.0166666,0.186626201495528,0.11978,0.2474408,0.382012,0.04778887,0.0204266,0.9978508,0.039908,0.0398622937500477,0,0
18472,0.0166675,0.203293701633811,0.11978,0.2474408,0.382012,0.04778887,0.0204266,0.9978508,0.039908,0.0398622937500477,0,0
18474,0.0166664,0.219960100948811,0.1198571,0.2476993,0.3823103,0.04703845,0.02080886,0.9978824,0.03981202,0.0398622937500477,0,0
18480,0.016667,0.236627100035548,0.1198571,0.2476993,0.3823103,0.04703845,0.02080886,0.9978824,0.03981202,0.0398629494011402,0,0
18482,0.0166675,0.253294600173831,0.1198571,0.2476993,0.3823103,0.04703845,0.02080886,0.9978824,0.03981202,0.0398629494011402,0,0
18486,0.0166669,0.269961500540376,0.1198777,0.2477632,0.382383,0.0466914,0.02091008,0.9978977,0.03978469,0.0398629494011402,0,0
