F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
19730,0.0166686,0.0166685990989208,-2.330952,0.7335618,-1.419309,0.1715045,0.04689038,0.002004713,0.9840648
19732,0.0198156,0.0364841986447573,-2.330644,0.7332067,-1.418744,0.1723162,0.04631156,0.001856033,0.9839507
19736,0.0166698,0.0531539991497993,-2.330364,0.732519,-1.418026,0.1740047,0.04541612,0.001592321,0.9836957
19740,0.0166659,0.0698198992758989,-2.330221,0.7320459,-1.417643,0.1752057,0.04489578,0.001391646,0.9835067
19744,0.0166675,0.0864873994141817,-2.330155,0.7313263,-1.417266,0.1771458,0.04410722,0.001214883,0.983195
19746,0.0166668,0.103154199197888,-2.330011,0.7309569,-1.416987,0.17826,0.04357007,0.001268859,0.9830175
19750,0.016666,0.119820199906826,-2.329628,0.7304209,-1.416589,0.1795818,0.04275949,0.00131106,0.9828125
19752,0.0166699,0.136490099132061,-2.329261,0.730234,-1.416337,0.1801185,0.04223117,0.001206533,0.9827372
19756,0.0166686,0.153158698230982,-2.328949,0.7299637,-1.415984,0.1805685,0.04158495,0.0008102413,0.9826826
19760,0.0166646,0.169823298230767,-2.328807,0.7298897,-1.41583,0.180642,0.041324,0.0005781921,0.9826803
19764,0.0166664,0.186489697545767,-2.328337,0.7297918,-1.415413,0.180646,0.04092075,0.0004531407,0.9826965
19766,0.016668,0.20315769687295,-2.328101,0.7298004,-1.415178,0.1805487,0.04076586,0.0004139235,0.9827208
19770,0.0166672,0.219824897125363,-2.327883,0.7297663,-1.414832,0.180255,0.04055328,0.0001106966,0.9827836
19774,0.0166671,0.236491996794939,-2.327617,0.7297651,-1.414606,0.1801327,0.04049646,-0.0001338583,0.9828084
19778,0.016666,0.253157997503877,-2.327257,0.7297348,-1.414237,0.1800068,0.04060316,-0.0006405759,0.9828268
19780,0.0166668,0.269824797287583,-2.327157,0.7296582,-1.41401,0.1800561,0.04073893,-0.0009059972,0.982812
19784,0.0166688,0.28649359755218,-2.326976,0.7295442,-1.413682,0.1803403,0.04117002,-0.001426542,0.9827413
19786,0.0166659,0.30315949767828,-2.326785,0.7294679,-1.413493,0.1805998,0.04141755,-0.001688389,0.9826828
19792,0.0166662,0.319825697690248,-2.326207,0.729282,-1.41301,0.1811563,0.04184098,-0.002024801,0.9825618
19794,0.016668,0.336493697017431,-2.326034,0.7291887,-1.412832,0.1813364,0.04200564,-0.00211584,0.9825214
19798,0.0166669,0.353160597383976,-2.325644,0.729065,-1.412406,0.1816149,0.04223108,-0.002425155,0.9824595
19800,0.0166698,0.369830397889018,-2.325521,0.7289677,-1.412204,0.1817825,0.04229602,-0.002659413,0.9824252
19804,0.0166637,0.386494098231196,-2.325327,0.7287462,-1.411854,0.1824625,0.042432,-0.003153686,0.9822918
19806,0.0166685,0.403162598609924,-2.325206,0.728544,-1.411818,0.1828937,0.04250325,-0.003375971,0.9822077
19810,0.0166653,0.419827898964286,-2.324687,0.7283303,-1.411553,0.1838872,0.04261082,-0.003676658,0.9820164
19814,0.0166723,0.436500199139118,-2.324676,0.7281717,-1.411501,0.1842541,0.04263791,-0.003732235,0.9819463
19818,0.0166618,0.453161999583244,-2.324654,0.7280079,-1.411343,0.1846523,0.04263908,-0.003792169,0.9818712
19820,0.0166724,0.469834400340915,-2.324768,0.7279409,-1.411298,0.1847282,0.04262017,-0.003805983,0.9818577
19824,0.0166619,0.486496299505234,-2.325016,0.7278133,-1.411184,0.1846818,0.04256684,-0.003627032,0.9818694
19826,0.01667,0.503166299313307,-2.32502,0.7277773,-1.411088,0.1846028,0.0425292,-0.003491001,0.9818864
19830,0.0166649,0.519831199198961,-2.325053,0.7276555,-1.410851,0.1844178,0.04256735,-0.003415911,0.9819198
19834,0.0166664,0.536497598513961,-2.324972,0.727609,-1.410668,0.1843866,0.04267708,-0.003574873,0.9819204
19838,0.0166671,0.553164698183537,-2.324935,0.7274542,-1.410389,0.1845194,0.0428638,-0.003743703,0.9818866
19840,0.0166681,0.569832798093557,-2.324915,0.7273736,-1.410281,0.1846869,0.04294649,-0.003764648,0.9818514
19844,0.0166666,0.586499398574233,-2.324872,0.7272411,-1.410073,0.1851393,0.04310542,-0.003755466,0.9817593
19846,0.0166659,0.603165298700333,-2.324867,0.7272143,-1.410012,0.1853098,0.04314899,-0.003730141,0.9817253
19850,0.0166677,0.619832998141646,-2.324813,0.7271701,-1.409947,0.1856811,0.04334132,-0.003580914,0.9816472
19854,0.0166671,0.636500097811222,-2.324864,0.7271658,-1.409981,0.1857956,0.04344688,-0.003437227,0.9816214
19858,0.0166689,0.653168998658657,-2.324877,0.7272449,-1.409973,0.185811,0.04359219,-0.003074096,0.9816133
19860,0.0166647,0.669833699241281,-2.324893,0.7273016,-1.409973,0.185717,0.04364271,-0.002914605,0.9816293
19864,0.0166667,0.686500398442149,-2.324849,0.7274241,-1.409947,0.1854341,0.04376521,-0.002576213,0.9816782
19866,0.0166707,0.703171098604798,-2.324906,0.7274602,-1.409954,0.1851991,0.04392832,-0.002403844,0.9817158
19870,0.0166661,0.719837198033929,-2.325148,0.7275252,-1.410017,0.1845854,0.044439,-0.001945471,0.9818094
19874,0.0166654,0.736502597108483,-2.325194,0.7275565,-1.410001,0.1842572,0.04477111,-0.001656831,0.9818565
19878,0.0166672,0.753169797360897,-2.325237,0.7276169,-1.4099,0.183351,0.0456763,-0.0007448439,0.9819855
19880,0.016668,0.76983779668808,-2.325252,0.7276503,-1.409787,0.1829416,0.04617883,-0.0001939251,0.9820386
19884,0.0166666,0.786504397168756,-2.325073,0.7277418,-1.40948,0.1822488,0.04714211,0.0009367,0.9821212
19886,0.0166741,0.803178496658802,-2.325103,0.7277368,-1.409373,0.1818237,0.04764205,0.001526861,0.9821752
19890,0.0166612,0.81983969733119,-2.325181,0.7277826,-1.409029,0.1807775,0.04849983,0.002579462,0.9823241
19894,0.0166701,0.836509797722101,-2.325297,0.7277994,-1.408834,0.1801472,0.04882206,0.00314072,0.9824223
19898,0.016665,0.853174798190594,-2.325209,0.7278703,-1.40838,0.1790907,0.04912884,0.004178196,0.9825963
