F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
42332,0.0258134,0.0258134007453918,0.0621686577796936,-16.837381362915,0.581697642803192,18.5718841552734,-0.0182303283363581,2.38030171394348,0.450600445270538,1.20276896354128,2.9616203733275,-0.861956062452051
42332,0.0166672,0.0424806009978056,0.0621686577796936,-16.837381362915,0.581697642803192,18.5718841552734,-0.0182303283363581,2.38030171394348,0.450600445270538,1.20276896354128,2.9616203733275,-0.861956062452051
42336,0.0166685,0.0591491013765335,0.0621686577796936,-16.837381362915,0.581697642803192,18.5718841552734,-0.0182303283363581,2.38030171394348,0.450600445270538,1.20276896354128,2.9616203733275,-0.861956062452051
42340,0.0166664,0.0758155006915331,0.0105939507484436,-16.7381992340088,0.657076060771942,18.2029266357422,-0.0301321838051081,2.29515767097473,0.450600445270538,1.80463254382456,2.94831436900501,-1.37321205078034
42344,0.0166668,0.0924823004752398,0.0343976616859436,-16.4446201324463,0.684847056865692,17.7308197021484,-0.0301321838051081,2.21001362800598,0.482643902301788,1.73752488979009,2.99067975542517,-1.54576575573235
42346,0.0203478,0.11283010058105,0.0859723687171936,-16.964334487915,0.609468638896942,18.0283660888672,-0.0301321838051081,2.28234028816223,0.457009136676788,1.53239698654721,3.00681902808462,-0.925572130572815
42352,0.016667,0.129497099667788,0.0105939507484436,-17.0357456207275,0.581697642803192,18.2267303466797,-0.0484427288174629,2.31529927253723,0.469826519489288,1.4139108955871,2.98121510939437,-0.832712791510819
42354,0.0166753,0.146172400563955,0.0105939507484436,-17.0357456207275,0.581697642803192,18.2267303466797,-0.0484427288174629,2.31529927253723,0.469826519489288,1.4139108955871,2.98121510939437,-0.832712791510819
42358,0.0166708,0.162843201309443,-0.163966596126556,-17.853006362915,0.383333384990692,17.9529876708984,-0.0429495647549629,2.26311421394348,0.437783062458038,1.82955550615527,3.13975053430769,-1.39130853787186
42360,0.0166641,0.179507302120328,-0.163966596126556,-17.853006362915,0.383333384990692,17.9529876708984,-0.0429495647549629,2.26311421394348,0.437783062458038,1.82955550615527,3.13975053430769,-1.39130853787186
42364,0.0166661,0.196173401549459,-0.112391889095306,-17.80539894104,0.534090220928192,18.0005950927734,-0.0548514202237129,2.27593159675598,0.482643902301788,1.34400700237261,2.9555591115445,-0.755948292674135
42366,0.0166692,0.212842602282763,-0.112391889095306,-18.24973487854,0.383333384990692,18.0283660888672,-0.0301321838051081,2.34093403816223,0.450600445270538,0.69708737130675,2.70787613527455,-0.317864320290547
42372,0.016665,0.229507602751255,-0.112391889095306,-18.24973487854,0.383333384990692,18.0283660888672,-0.0301321838051081,2.34093403816223,0.450600445270538,0.69708737130675,2.70787613527455,-0.317864320290547
42374,0.0174088,0.246916402131319,-0.263148725032806,-18.075174331665,0.307954967021942,17.8022308349609,-0.0429495647549629,2.30156636238098,0.469826519489288,1.4891930096084,2.97834184784544,-1.24216415437263
42378,0.0166674,0.263583801686764,-0.187770307064056,-18.075174331665,0.383333384990692,17.9014129638672,-0.0603445842862129,2.28874897956848,0.457009136676788,1.51024588286339,2.98436833898932,-1.33722104427903
42380,0.0171546,0.280738402158022,-0.187770307064056,-18.075174331665,0.383333384990692,17.9014129638672,-0.0603445842862129,2.28874897956848,0.457009136676788,1.51024588286339,2.98436833898932,-1.33722104427903
42384,0.0166685,0.29740690253675,-0.0885881781578064,-17.8768100738525,0.430940806865692,17.7030487060547,-0.0548514202237129,2.28874897956848,0.457009136676788,1.58632162212575,3.09720278093255,-1.46122637470766
42388,0.0166654,0.314072301611304,-0.0885881781578064,-17.8768100738525,0.430940806865692,17.7030487060547,-0.0548514202237129,2.28874897956848,0.457009136676788,1.58632162212575,3.09720278093255,-1.46122637470766
42392,0.0166677,0.330740001052618,-0.0885881781578064,-17.8768100738525,0.430940806865692,17.7030487060547,-0.0548514202237129,2.28874897956848,0.457009136676788,1.58632162212575,3.09720278093255,-1.46122637470766
42394,0.0176336,0.348373601213098,-0.187770307064056,-18.0989780426025,0.355562388896942,17.5046844482422,-0.0786551311612129,2.22374653816223,0.444191753864288,1.49871724148691,2.89062930412983,-1.34361408965067
42396,0.0166675,0.36504110135138,-0.187770307064056,-18.0989780426025,0.355562388896942,17.5046844482422,-0.0786551311612129,2.22374653816223,0.444191753864288,1.49871724148691,2.89062930412983,-1.34361408965067
42400,0.0166671,0.381708201020956,-0.187770307064056,-18.0989780426025,0.355562388896942,17.5046844482422,-0.0786551311612129,2.22374653816223,0.444191753864288,1.49871724148691,2.89062930412983,-1.34361408965067
42404,0.0166673,0.398375501856208,-0.0370134711265564,-18.69407081604,0.609468638896942,18.2029266357422,-0.0905569866299629,2.37389302253723,0.437783062458038,1.55826825564239,2.73910105563716,-1.14314377660977
42406,0.0166663,0.415041802451015,-0.0370134711265564,-18.69407081604,0.609468638896942,18.2029266357422,-0.0905569866299629,2.37389302253723,0.437783062458038,1.55826825564239,2.73910105563716,-1.14314377660977
42410,0.0166711,0.431712903082371,-0.0647844672203064,-18.3489170074463,0.609468638896942,17.3578948974609,-0.102458842098713,2.23656392097473,0.399330914020538,1.6824940613391,2.86602068414335,-1.20317813857012
42414,0.0166635,0.448376402258873,-0.0132097601890564,-18.69407081604,0.609468638896942,17.6554412841797,-0.107952006161213,2.30889058113098,0.386513531208038,1.56875103951046,2.83014975668616,-1.19212658131777
42418,0.0166672,0.465043602511287,-0.0647844672203064,-18.6186923980713,0.534090220928192,17.8022308349609,-0.102458842098713,2.30889058113098,0.392922222614288,1.59547741403462,2.76261893832352,-1.04759892052404
42420,0.0166663,0.481709903106093,-0.0647844672203064,-18.02756690979,0.506319224834442,17.2309417724609,-0.107952006161213,2.19719624519348,0.354470074176788,1.90881467928412,2.70262256868171,-1.53193627050187
42424,0.0166673,0.498377203941345,-0.0647844672203064,-18.02756690979,0.506319224834442,17.2309417724609,-0.107952006161213,2.19719624519348,0.354470074176788,1.90881467928412,2.70262256868171,-1.53193627050187
42426,0.0166673,0.515044504776597,-0.112391889095306,-18.0513706207275,0.506319224834442,17.3578948974609,-0.179363146424294,2.24297261238098,0.373696148395538,1.73198413701238,2.61443055337777,-1.64217605269035
42432,0.0166665,0.531711004674435,-0.112391889095306,-18.0989780426025,0.506319224834442,17.4332733154297,-0.191265001893044,2.25578999519348,0.341652691364288,1.68063899488,2.58533200080322,-1.64308163066099
42434,0.0166666,0.54837760515511,-0.112391889095306,-18.0989780426025,0.506319224834442,17.4332733154297,-0.191265001893044,2.25578999519348,0.341652691364288,1.68063899488,2.58533200080322,-1.64308163066099
42438,0.0166669,0.565044505521655,-0.112391889095306,-18.2735385894775,0.534090220928192,17.7784271240234,-0.262676119804382,2.30889058113098,0.335243999958038,2.03871599701636,2.554878837412,-1.75050060724926
42440,0.0166672,0.581711705774069,-0.112391889095306,-18.2735385894775,0.534090220928192,17.7784271240234,-0.262676119804382,2.30889058113098,0.335243999958038,2.03871599701636,2.554878837412,-1.75050060724926
42444,0.0166677,0.598379405215383,-0.140162885189056,-18.0513706207275,0.458711802959442,17.6038665771484,-0.286479830741882,2.30889058113098,0.257424175739288,2.30714748356109,2.4787014366476,-1.59920946957947
