F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
48806,0.0333711,0.0333710983395576,29.96605,False,R,False,True,True
48810,0.0166684,0.0500394981354475,59.99376,False,R,False,True,True
48814,0.016667,0.0667064972221851,59.9988,False,R,False,True,True
48816,0.0166678,0.0833742972463369,59.99592,False,R,False,True,True
48820,0.0166665,0.100040797144175,60.0006,False,R,False,True,True
48822,0.0171341,0.11717489734292,58.36315,False,R,False,True,True
48826,0.0166686,0.133843496441841,59.99305,False,R,False,True,True
48830,0.0173213,0.151164796203375,57.73239,False,R,False,True,True
48834,0.0166679,0.167832696810365,59.99556,False,R,False,True,True
48836,0.0166674,0.184500096365809,59.99736,False,R,False,True,True
48840,0.0166669,0.201166996732354,59.99916,False,R,False,True,True
48842,0.0166673,0.217834297567606,59.99772,False,R,False,True,True
48846,0.0166664,0.234500696882606,60.00096,False,R,False,True,True
48850,0.0166668,0.251167496666312,59.99952,False,R,False,True,True
48854,0.0166671,0.267834596335888,59.99844,False,R,False,True,True
48856,0.016667,0.284501595422626,59.9988,False,R,False,True,True
48860,0.0166669,0.30116849578917,59.99916,False,R,False,True,True
48864,0.0166685,0.317836996167898,59.9934,False,R,False,True,True
48866,0.0166661,0.334503095597029,60.00204,False,R,False,True,True
48870,0.0166673,0.351170396432281,59.99772,False,R,False,True,True
48872,0.0166661,0.367836495861411,60.00204,False,R,False,True,True
48876,0.0166665,0.384502995759249,60.0006,False,R,False,True,True
48878,0.016667,0.401169994845986,59.9988,False,R,False,True,True
48882,0.0166673,0.417837295681238,59.99772,False,R,False,True,True
48886,0.0166676,0.434504896402359,59.99664,False,R,False,True,True
48890,0.0166657,0.451170597225428,60.00348,False,R,False,True,True
48894,0.0166675,0.46783809736371,59.997,False,R,False,True,True
48896,0.0167022,0.484540296718478,59.87235,False,R,False,True,True
48898,0.016668,0.501208296045661,59.9952,False,R,False,True,True
48904,0.0166672,0.517875496298075,59.99808,False,R,False,True,True
48906,0.0166679,0.534543396905065,59.99556,False,R,False,True,True
48910,0.0166655,0.551208896562457,60.0042,False,R,False,True,True
48912,0.0166688,0.567877696827054,59.99232,False,R,False,True,True
48916,0.0166653,0.584542997181416,60.00492,False,R,False,True,True
48918,0.0166672,0.601210197433829,59.99808,False,R,False,True,True
48922,0.0166671,0.617877297103405,59.99844,False,R,False,True,True
48926,0.0166669,0.63454419746995,59.99916,False,R,False,True,True
48930,0.0166676,0.651211798191071,59.99664,False,R,False,True,True
48932,0.0166659,0.66787769831717,60.00276,False,R,False,True,True
48936,0.0166673,0.684544999152422,59.99772,False,R,False,True,True
48938,0.0166668,0.701211798936129,59.99952,False,R,False,True,True
48944,0.016667,0.717878798022866,59.9988,False,R,False,True,True
48946,0.016667,0.734545797109604,59.9988,False,R,False,True,True
48950,0.0166681,0.751213897019625,59.99484,False,R,False,True,True
48952,0.0166668,0.767880696803331,59.99952,False,R,False,True,True
48956,0.0166663,0.784546997398138,60.00132,False,R,False,True,True
48958,0.0166665,0.801213497295976,60.0006,False,R,False,True,True
48964,0.0166675,0.817880997434258,59.997,False,R,False,True,True
48966,0.016667,0.834547996520996,59.9988,False,R,False,True,True
48972,0.0166672,0.85121519677341,59.99808,False,R,False,True,True
48974,0.0213114,0.872526597231627,46.92324,False,R,False,True,True
48978,0.0166683,0.889194896444678,59.99412,False,R,False,True,True
48980,0.0166691,0.905863996595144,59.99124,False,R,False,True,True
48984,0.0166652,0.922529196366668,60.00528,False,R,False,True,True
48988,0.0166665,0.939195696264505,60.0006,False,R,False,True,True
48992,0.0166667,0.955862395465374,59.99988,False,R,False,True,True
48994,0.0194909,0.975353294983506,51.306,False,R,False,True,True
48998,0.0166677,0.99202099442482,59.99628,False,R,False,True,True
49000,0.0166668,1.00868779420853,59.99952,False,R,False,True,True
49004,0.0166665,1.02535429410636,60.0006,False,R,False,True,True
49006,0.016667,1.0420212931931,59.9988,False,R,False,True,True
49012,0.0166676,1.05868889391422,59.99664,False,R,False,True,True
49014,0.0166686,1.07535749301314,59.99305,False,R,False,True,True
49018,0.0166648,1.09202229231596,60.00672,False,R,False,True,True
49020,0.0166669,1.1086891926825,59.99916,False,R,False,True,True
49024,0.0166671,1.12535629235208,59.99844,False,R,False,True,True
49026,0.0166681,1.1420243922621,59.99484,False,R,False,True,True
49032,0.0166667,1.15869109146297,59.99988,False,R,False,True,True
49034,0.0166671,1.17535819113255,59.99844,False,R,False,True,True
49038,0.0166661,1.19202429056168,60.00204,False,R,False,True,True
49040,0.016668,1.20869228988886,59.9952,False,R,False,True,True
49044,0.0166666,1.22535889036953,60.00024,False,R,False,True,True
49046,0.0166671,1.24202599003911,59.99844,False,R,False,True,True
49052,0.0166669,1.25869289040565,59.99916,False,R,False,True,True
49054,0.0166694,1.27536229044199,59.99016,False,R,False,True,True
49058,0.0166649,1.29202719032764,60.00636,False,R,False,True,True
49060,0.0166666,1.30869379080832,60.00024,False,R,False,True,True
49064,0.0166673,1.32536109164357,59.99772,False,R,False,True,True
49066,0.0166671,1.34202819131315,59.99844,False,R,False,True,True
49072,0.0166665,1.35869469121099,60.0006,False,R,False,True,True
49074,0.0166672,1.3753618914634,59.99808,False,R,False,True,True
49078,0.0166679,1.39202979207039,59.99556,False,R,False,True,True
49080,0.0166657,1.40869549289346,60.00348,False,R,False,True,True
49084,0.0166668,1.42536229267716,59.99952,False,R,False,True,True
49086,0.0166671,1.44202939234674,59.99844,False,R,False,True,True
49092,0.0166674,1.45869679190218,59.99736,False,R,False,True,True
49094,0.0166669,1.47536369226873,59.99916,False,R,False,True,True
49098,0.0166701,1.49203379265964,59.98764,False,R,False,True,True
49100,0.0166647,1.50869849324226,60.00708,False,R,False,True,True
49104,0.0166669,1.52536539360881,59.99916,False,R,False,True,True
49106,0.0166667,1.54203209280968,59.99988,False,R,False,True,True
49112,0.0166667,1.55869879201055,59.99988,False,R,False,True,True
49114,0.016667,1.57536579109728,59.9988,False,R,False,True,True
49118,0.0166672,1.5920329913497,59.99808,False,R,False,True,True
49120,0.0166681,1.60870109125972,59.99484,False,R,False,True,True
49124,0.0166663,1.62536739185452,60.00132,False,R,False,True,True
49126,0.0166667,1.64203409105539,59.99988,False,R,False,True,True
49132,0.0166665,1.65870059095323,60.0006,False,R,False,True,True
49134,0.0166672,1.67536779120564,59.99808,False,R,False,True,True
49138,0.0166673,1.6920350920409,59.99772,False,R,False,True,True
49140,0.0166666,1.70870169252157,60.00024,False,R,False,True,True
49144,0.0166665,1.72536819241941,60.0006,False,R,False,True,True
49148,0.0166677,1.74203589186072,59.99628,False,R,False,True,True
49152,0.0166662,1.75870209187269,60.00168,False,R,False,True,True
49154,0.0166669,1.77536899223924,59.99916,False,R,False,True,True
49158,0.0166672,1.79203619249165,59.99808,False,R,False,True,True
49160,0.0166674,1.8087035920471,59.99736,False,R,False,True,True
49164,0.0166669,1.82537049241364,59.99916,False,R,False,True,True
49168,0.0166668,1.84203729219735,59.99952,False,R,False,True,True
49172,0.0166671,1.85870439186692,59.99844,False,R,False,True,True
49174,0.0166669,1.87537129223347,59.99916,False,R,False,True,True
49178,0.0166666,1.89203789271414,60.00024,False,R,False,True,True
49180,0.0166675,1.90870539285243,59.997,False,R,False,True,True
49184,0.0166667,1.92537209205329,59.99988,False,R,False,True,True
49186,0.0166664,1.94203849136829,60.00096,False,R,False,True,True
49192,0.0166672,1.95870569162071,59.99808,False,R,False,True,True
49194,0.0166671,1.97537279129028,59.99844,False,R,False,True,True
49198,0.0166664,1.99203919060528,60.00096,False,R,False,True,True
49200,0.0166673,2.00870649144053,59.99772,False,R,False,True,True
49204,0.0166671,2.02537359111011,59.99844,False,R,False,True,True
49208,0.0166663,2.04203989170492,60.00132,False,R,False,True,True
49212,0.0166672,2.05870709195733,59.99808,False,R,False,True,True
49214,0.016667,2.07537409104407,59.9988,False,R,False,True,True
49218,0.0166669,2.09204099141061,59.99916,False,R,False,True,True
49222,0.0166673,2.10870829224586,59.99772,False,R,False,True,True
49226,0.0224133,2.13112159259617,44.61637,False,R,False,True,True
49230,0.0166683,2.14778989180923,59.99412,False,R,False,True,True
49232,0.0166671,2.1644569914788,59.99844,False,R,False,True,True
49236,0.0166666,2.18112359195948,60.00024,False,R,False,True,True
49240,0.0166692,2.19779279269278,59.99088,False,R,False,True,True
49242,0.0180846,2.2158773932606,55.29567,False,R,False,True,True
49246,0.0166696,2.23254699259996,59.98944,False,R,False,True,True
49250,0.0166669,2.24921389296651,59.99916,False,R,False,True,True
49254,0.0166662,2.26588009297848,60.00168,False,R,False,True,True
49256,0.0176524,2.28353249281645,56.64952,False,R,False,True,True
49258,0.0166681,2.30020059272647,59.99484,False,R,False,True,True
49262,0.0166684,2.31686899252236,59.99376,False,R,False,True,True
49266,0.016667,2.3335359916091,59.9988,False,R,False,True,True
49270,0.0166755,2.3502114918083,59.96822,False,R,False,True,True
49274,0.0166577,2.36686919257045,60.0323,False,R,False,True,True
49276,0.0166755,2.38354469276965,59.96822,False,R,False,True,True
49280,0.0166678,2.4002124927938,59.99592,False,R,False,True,True
49282,0.0166885,2.41690099239349,59.9215,False,R,False,True,True
49286,0.016669,2.43356999196112,59.9916,False,R,False,True,True
49290,0.0166667,2.45023669116199,59.99988,False,R,False,True,True
49292,0.0166719,2.46690859086812,59.98117,False,R,False,True,True
49296,0.0166623,2.48357089050114,60.01572,False,R,False,True,True
49298,0.016667,2.50023788958788,59.9988,False,R,False,True,True
49302,0.0166664,2.51690428890288,60.00096,False,R,False,True,True
49306,0.0166678,2.53357208892703,59.99592,False,R,False,True,True
49310,0.0166671,2.55023918859661,59.99844,False,R,False,True,True
49314,0.0166708,2.56690998934209,59.98512,False,R,False,True,True
49316,0.0166628,2.58357279002666,60.01392,False,R,False,True,True
49318,0.0166669,2.60023969039321,59.99916,False,R,False,True,True
49322,0.0166669,2.61690659075975,59.99916,False,R,False,True,True
49326,0.016668,2.63357459008694,59.9952,False,R,False,True,True
49330,0.0166667,2.65024128928781,59.99988,False,R,False,True,True
49334,0.0166674,2.66690868884325,59.99736,False,R,False,True,True
49336,0.0166735,2.68358218856156,59.97541,False,R,False,True,True
49340,0.0166676,2.70024978928268,59.99664,False,R,False,True,True
49342,0.0166668,2.71691658906639,59.99952,False,R,False,True,True
49346,0.0166682,2.73358478955925,59.99448,False,R,False,True,True
49350,0.0166672,2.75025198981166,59.99808,False,R,False,True,True
49354,0.0166698,2.7669217903167,59.98872,False,R,False,True,True
49356,0.0166634,2.78358519077301,60.01176,False,R,False,True,True
49360,0.0166672,2.80025239102542,59.99808,False,R,False,True,True
49362,0.0166654,2.81691779009998,60.00456,False,R,False,True,True
49366,0.0166682,2.83358599059284,59.99448,False,R,False,True,True
49368,0.0166667,2.85025268979371,59.99988,False,R,False,True,True
49374,0.016669,2.86692168936133,59.9916,False,R,False,True,True
49376,0.0166639,2.88358558900654,60.00996,False,R,False,True,True
49378,0.0166679,2.90025348961353,59.99556,False,R,False,True,True
49382,0.0166667,2.9169201888144,59.99988,False,R,False,True,True
49386,0.0166667,2.93358688801527,59.99988,False,R,False,True,True
49390,0.0166676,2.95025448873639,59.99664,False,R,False,True,True
49394,0.0166673,2.96692178957164,59.99772,False,R,False,True,True
49396,0.016666,2.98358779028058,60.0024,False,R,False,True,True
49400,0.0166671,3.00025488995016,59.99844,False,R,False,True,True
49402,0.0166708,3.01692569069564,59.98512,False,R,False,True,True
49408,0.0166674,3.03359309025109,59.99736,False,R,False,True,True
49410,0.0166664,3.05025948956609,60.00096,False,R,False,True,True
49414,0.0166673,3.06692679040134,59.99772,False,R,False,True,True
49416,0.0166678,3.08359459042549,59.99592,False,R,False,True,True
49420,0.0166664,3.10026098974049,60.00096,False,R,False,True,True
49422,0.016666,3.11692699044943,60.0024,False,R,False,True,True
49426,0.0166671,3.133594090119,59.99844,False,R,False,True,True
49430,0.0166671,3.15026118978858,59.99844,False,R,False,True,True
49434,0.0166729,3.16693408973515,59.97757,False,R,False,True,True
49436,0.0166614,3.18359548971057,60.01897,False,R,False,True,True
49440,0.0166668,3.20026228949428,59.99952,False,R,False,True,True
49442,0.0166663,3.21692859008908,60.00132,False,R,False,True,True
49444,0.0166675,3.23359609022737,59.997,False,R,False,True,True
49450,0.0166686,3.25026468932629,59.99305,False,R,False,True,True
49452,0.0166674,3.26693208888173,59.99736,False,R,False,True,True
