F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
1049668,0.0347576,0.034757599234581,28.77069,False,R,False,True,True
1049670,0.0166684,0.0514259990304708,59.99376,False,R,False,True,True
1049674,0.0166671,0.0680930987000465,59.99844,False,R,False,True,True
1049678,0.0166662,0.0847592987120152,60.00168,False,R,False,True,True
1049682,0.0166674,0.10142669826746,59.99736,False,R,False,True,True
1049684,0.0166672,0.118093898519874,59.99808,False,R,False,True,True
1049688,0.0166666,0.134760499000549,60.00024,False,R,False,True,True
1049690,0.0166668,0.151427298784256,59.99952,False,R,False,True,True
1049694,0.0166671,0.168094398453832,59.99844,False,R,False,True,True
1049696,0.0166672,0.184761598706245,59.99808,False,R,False,True,True
1049700,0.0166669,0.20142849907279,59.99916,False,R,False,True,True
1049704,0.0166671,0.218095598742366,59.99844,False,R,False,True,True
1049706,0.0166668,0.234762398526073,59.99952,False,R,False,True,True
1049710,0.0166668,0.251429198309779,59.99952,False,R,False,True,True
1049714,0.0166666,0.268095798790455,60.00024,False,R,False,True,True
1049718,0.0166668,0.284762598574162,59.99952,False,R,False,True,True
1049720,0.0166669,0.301429498940706,59.99916,False,R,False,True,True
1049724,0.0166672,0.31809669919312,59.99808,False,R,False,True,True
1049726,0.0166669,0.334763599559665,59.99916,False,R,False,True,True
1049730,0.0166671,0.35143069922924,59.99844,False,R,False,True,True
1049734,0.0166671,0.368097798898816,59.99844,False,R,False,True,True
1049738,0.0166666,0.384764399379492,60.00024,False,R,False,True,True
1049740,0.0166668,0.401431199163198,59.99952,False,R,False,True,True
1049744,0.0166669,0.418098099529743,59.99916,False,R,False,True,True
1049746,0.0166668,0.43476489931345,59.99952,False,R,False,True,True
1049750,0.0166668,0.451431699097157,59.99952,False,R,False,True,True
1049754,0.016667,0.468098698183894,59.9988,False,R,False,True,True
1049758,0.0166668,0.484765497967601,59.99952,False,R,False,True,True
1049760,0.0166669,0.501432398334146,59.99916,False,R,False,True,True
1049764,0.016669,0.518101397901773,59.9916,False,R,False,True,True
1049766,0.0166648,0.53476619720459,60.00672,False,R,False,True,True
1049772,0.0166674,0.551433596760035,59.99736,False,R,False,True,True
1049774,0.0166668,0.568100396543741,59.99952,False,R,False,True,True
1049778,0.0166666,0.584766997024417,60.00024,False,R,False,True,True
1049780,0.0166668,0.601433796808124,59.99952,False,R,False,True,True
1049784,0.0166675,0.618101296946406,59.997,False,R,False,True,True
1049786,0.0166664,0.634767696261406,60.00096,False,R,False,True,True
1049790,0.0166684,0.651436096057296,59.99376,False,R,False,True,True
1049792,0.0166659,0.668101996183395,60.00276,False,R,False,True,True
1049798,0.016667,0.684768995270133,59.9988,False,R,False,True,True
1049800,0.0166666,0.701435595750809,60.00024,False,R,False,True,True
1049804,0.0166673,0.718102896586061,59.99772,False,R,False,True,True
1049806,0.0166669,0.734769796952605,59.99916,False,R,False,True,True
1049810,0.0166665,0.751436296850443,60.0006,False,R,False,True,True
1049812,0.0166669,0.768103197216988,59.99916,False,R,False,True,True
1049818,0.0166678,0.784770997241139,59.99592,False,R,False,True,True
1049820,0.0166659,0.801436897367239,60.00276,False,R,False,True,True
1049824,0.016667,0.818103896453977,59.9988,False,R,False,True,True
1049826,0.0166671,0.834770996123552,59.99844,False,R,False,True,True
1049830,0.0166674,0.851438395678997,59.99736,False,R,False,True,True
1049834,0.0166663,0.868104696273804,60.00132,False,R,False,True,True
1049838,0.0166677,0.884772395715117,59.99628,False,R,False,True,True
1049840,0.0166658,0.901438195258379,60.00312,False,R,False,True,True
1049844,0.0166671,0.918105294927955,59.99844,False,R,False,True,True
1049846,0.0166667,0.934771994128823,59.99988,False,R,False,True,True
1049850,0.0166668,0.95143879391253,59.99952,False,R,False,True,True
1049854,0.0166678,0.968106593936682,59.99592,False,R,False,True,True
1049858,0.016667,0.984773593023419,59.9988,False,R,False,True,True
1049860,0.0166664,1.00143999233842,60.00096,False,R,False,True,True
1049864,0.0166673,1.01810729317367,59.99772,False,R,False,True,True
1049866,0.0166665,1.03477379307151,60.0006,False,R,False,True,True
1049870,0.016667,1.05144079215825,59.9988,False,R,False,True,True
1049874,0.0166669,1.06810769252479,59.99916,False,R,False,True,True
1049878,0.0166668,1.0847744923085,59.99952,False,R,False,True,True
1049880,0.0166667,1.10144119150937,59.99988,False,R,False,True,True
1049884,0.0166668,1.11810799129307,59.99952,False,R,False,True,True
1049886,0.016667,1.13477499037981,59.9988,False,R,False,True,True
1049890,0.0166674,1.15144238993526,59.99736,False,R,False,True,True
1049894,0.0166666,1.16810899041593,60.00024,False,R,False,True,True
1049898,0.0166671,1.18477609008551,59.99844,False,R,False,True,True
1049900,0.0166672,1.20144329033792,59.99808,False,R,False,True,True
1049904,0.0166662,1.21810949034989,60.00168,False,R,False,True,True
1049906,0.0166677,1.2347771897912,59.99628,False,R,False,True,True
1049910,0.0166663,1.25144349038601,60.00132,False,R,False,True,True
1049914,0.0166669,1.26811039075255,59.99916,False,R,False,True,True
1049918,0.0166675,1.28477789089084,59.997,False,R,False,True,True
1049920,0.0166661,1.30144399031997,60.00204,False,R,False,True,True
1049924,0.0166671,1.31811108998954,59.99844,False,R,False,True,True
1049926,0.0166686,1.33477968908846,59.99305,False,R,False,True,True
1049930,0.0166669,1.35144658945501,59.99916,False,R,False,True,True
1049934,0.0166667,1.36811328865588,59.99988,False,R,False,True,True
1049938,0.0166668,1.38478008843958,59.99952,False,R,False,True,True
