F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
543444,0.0209269,0.0209269002079964,1.06997,0.547738,-0.2334124,-0.4967311,0.3319719,-0.7313548,-0.3288969,0,0,0.3884768,0.1198209,0.1185476,0.9913132,-0.002748258,0.1208578,0.05180813
543446,0.0166671,0.0375939998775721,1.07004,0.5478777,-0.2333735,-0.4968442,0.3315706,-0.7315606,-0.328673,0,0,0.3884125,0.1199699,0.118738,0.9913966,-0.003172894,0.1205088,0.05099346
543452,0.0166681,0.0542620997875929,1.070132,0.5480075,-0.2334204,-0.4972653,0.3308803,-0.7316741,-0.3284792,0,0,0.3883736,0.1200398,0.1188777,0.991446,-0.003256241,0.1202938,0.05053435
543454,0.016666,0.0709281004965305,1.070138,0.5480018,-0.2334267,0.4974033,-0.3304886,0.7317709,0.3284492,0,0,0.3884204,0.1201323,0.1190075,0.9915148,-0.003731122,0.1199653,0.04992919
543458,0.0166671,0.0875952001661062,1.070087,0.5478929,-0.2334961,-0.497545,0.3299797,-0.7318367,-0.3285992,0,0,0.3884267,0.1201382,0.1190018,0.9915597,-0.003923607,0.1196996,0.04965905
543460,0.0166675,0.104262700304389,1.070054,0.5478458,-0.2335475,0.4976894,-0.3297519,0.7318475,0.3285855,0,0,0.3884962,0.120087,0.1188929,0.9916195,-0.004213234,0.1192658,0.04948509
543464,0.0166696,0.120932299643755,1.069962,0.5477319,-0.233667,-0.4978132,0.329289,-0.7320058,-0.3285095,0,0,0.3885476,0.1200541,0.1188458,0.9916412,-0.004397534,0.1191415,0.0493329
543466,0.0166645,0.137596799060702,1.069863,0.5476837,-0.2337806,0.4977814,-0.3290544,0.732101,0.3285809,0,0,0.3886671,0.1199616,0.1187319,0.9916964,-0.004564896,0.1188231,0.04897512
543472,0.0166667,0.154263498261571,1.069611,0.5476056,-0.2340041,-0.4976881,0.328658,-0.7322788,-0.3287223,0,0,0.3887807,0.1198629,0.1186837,0.99173,-0.004592532,0.1185742,0.04889511
543474,0.0166678,0.170931298285723,1.069442,0.5476073,-0.2341078,0.4976747,-0.3283538,0.7324092,0.3287562,0,0,0.3890042,0.1196106,0.1186056,0.991789,-0.004604792,0.1181267,0.04877903
543478,0.0166665,0.18759779818356,1.068996,0.5475992,-0.2342278,-0.4976215,0.3282858,-0.7324187,-0.3288834,0,0,0.3891079,0.1194416,0.1186073,0.9918308,-0.004646424,0.1178396,0.04862095
543480,0.0166666,0.204264398664236,1.068778,0.5476065,-0.2342316,-0.4976858,0.3280241,-0.7325366,-0.3287846,0,0,0.3892279,0.118996,0.1185992,0.9918428,-0.004651437,0.1177063,0.04869714
543486,0.0166693,0.220933698117733,1.068298,0.5477751,-0.2340841,-0.4979451,0.3269826,-0.7331444,-0.3280741,0,0,0.3892317,0.1187778,0.1186065,0.9918742,-0.004716314,0.1175442,0.0484425
543488,0.0166652,0.237598897889256,1.067982,0.5478553,-0.2340557,-0.4982994,0.3267184,-0.7331079,-0.3278807,0,0,0.3890842,0.1182976,0.1187751,0.9919989,-0.004843333,0.1170189,0.04713159
543490,0.0166666,0.254265498369932,1.067667,0.5479031,-0.2339851,0.498518,-0.326428,0.7331917,0.3276502,0,0,0.3890558,0.1179824,0.1188553,0.9920115,-0.005187899,0.1170334,0.04679252
543494,0.0166665,0.27093199826777,1.067067,0.547938,-0.2336358,0.4996803,-0.3247887,0.7335793,0.3266396,0,0,0.3889852,0.1176673,0.1189031,0.9920363,-0.005370997,0.1169714,0.04639961
543498,0.0166674,0.287599397823215,1.066363,0.5479543,-0.2329893,0.5003956,-0.3236408,0.7338519,0.3260713,0,0,0.3886359,0.1170672,0.118938,0.9921768,-0.0064511,0.1164796,0.04445514
543500,0.0166663,0.304265698418021,1.065956,0.5478798,-0.2325844,-0.500643,0.3230187,-0.733938,-0.3261145,0,0,0.3879895,0.1163631,0.1189543,0.9922783,-0.007159906,0.1160355,0.04322356
543506,0.016668,0.320933697745204,1.064996,0.5480977,-0.2315539,-0.5016989,0.3209273,-0.7344078,-0.3254985,0,0,0.3875844,0.1159559,0.1188798,0.9923416,-0.00753905,0.1155952,0.04288318
543508,0.0166664,0.337600097060204,1.064488,0.5482574,-0.2310508,-0.5024255,0.3198731,-0.7345387,-0.3251195,0,0,0.3865539,0.1149963,0.1190977,0.9925359,-0.008740145,0.11451,0.04103081
543512,0.0166673,0.354267397895455,1.063629,0.5488663,-0.2301276,-0.5048575,0.3180173,-0.7344016,-0.3234785,0,0,0.3860509,0.1144884,0.1192573,0.9926181,-0.00953249,0.1140854,0.04003824
543514,0.0166663,0.370933698490262,1.063255,0.5493741,-0.2297384,-0.5065275,0.3156804,-0.7347009,-0.3224758,0,0,0.3851277,0.1136294,0.1198663,0.9926748,-0.0117913,0.1142737,0.0374058
