F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
543444,0.0209269,0.0209269002079964,47.78539,False,R,False,True,True
543446,0.0166671,0.0375939998775721,59.99844,False,R,False,True,True
543452,0.0166681,0.0542620997875929,59.99484,False,R,False,True,True
543454,0.016666,0.0709281004965305,60.0024,False,R,False,True,True
543458,0.0166671,0.0875952001661062,59.99844,False,R,False,True,True
543460,0.0166675,0.104262700304389,59.997,False,R,False,True,True
543464,0.0166696,0.120932299643755,59.98944,False,R,False,True,True
543466,0.0166645,0.137596799060702,60.0078,False,R,False,True,True
543472,0.0166667,0.154263498261571,59.99988,False,R,False,True,True
543474,0.0166678,0.170931298285723,59.99592,False,R,False,True,True
543478,0.0166665,0.18759779818356,60.0006,False,R,False,True,True
543480,0.0166666,0.204264398664236,60.00024,False,R,False,True,True
543486,0.0166693,0.220933698117733,59.99052,False,R,False,True,True
543488,0.0166652,0.237598897889256,60.00528,False,R,False,True,True
543490,0.0166666,0.254265498369932,60.00024,False,R,False,True,True
543494,0.0166665,0.27093199826777,60.0006,False,R,False,True,True
543498,0.0166674,0.287599397823215,59.99736,False,R,False,True,True
543500,0.0166663,0.304265698418021,60.00132,False,R,False,True,True
543506,0.016668,0.320933697745204,59.9952,False,R,False,True,True
543508,0.0166664,0.337600097060204,60.00096,False,R,False,True,True
543512,0.0166673,0.354267397895455,59.99772,False,R,False,True,True
543514,0.0166663,0.370933698490262,60.00132,False,R,False,True,True
543518,0.016668,0.387601697817445,59.9952,False,R,False,True,True
543520,0.0166663,0.404267998412251,60.00132,False,R,False,True,True
543524,0.016668,0.420935997739434,59.9952,False,R,False,True,True
543526,0.0185111,0.439447097480297,54.02164,False,R,False,True,True
543532,0.0166684,0.456115497276187,59.99376,False,R,False,True,True
543534,0.0166673,0.472782798111439,59.99772,False,R,False,True,True
543538,0.0166661,0.489448897540569,60.00204,False,R,False,True,True
543540,0.0166665,0.506115397438407,60.0006,False,R,False,True,True
543544,0.0166673,0.522782698273659,59.99772,False,R,False,True,True
543548,0.0166668,0.539449498057365,59.99952,False,R,False,True,True
543552,0.016667,0.556116497144103,59.9988,False,R,False,True,True
543554,0.0166671,0.572783596813679,59.99844,False,R,False,True,True
543558,0.016667,0.589450595900416,59.9988,False,R,False,True,True
543560,0.0166675,0.606118096038699,59.997,False,R,False,True,True
543566,0.0166662,0.622784296050668,60.00168,False,R,False,True,True
543568,0.0166669,0.639451196417212,59.99916,False,R,False,True,True
543572,0.0166674,0.656118595972657,59.99736,False,R,False,True,True
543574,0.0166668,0.672785395756364,59.99952,False,R,False,True,True
543578,0.0166666,0.68945199623704,60.00024,False,R,False,True,True
543580,0.0166666,0.706118596717715,60.00024,False,R,False,True,True
543584,0.0166669,0.72278549708426,59.99916,False,R,False,True,True
543588,0.0166678,0.739453297108412,59.99592,False,R,False,True,True
543592,0.0166669,0.756120197474957,59.99916,False,R,False,True,True
543594,0.0166671,0.772787297144532,59.99844,False,R,False,True,True
