F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
225896,0.0227774,0.0227774009108543,-0.4614554,0.3552895,-0.4888588,0.3206971,0.6372826,-0.3065152,0.6301372
225900,0.016668,0.0394454002380371,-0.455115,0.3547518,-0.4961367,0.3112359,0.6399672,-0.3106757,0.6301229
225904,0.0166684,0.056113800033927,-0.4443167,0.3543458,-0.5052075,0.2983738,0.6439421,-0.3126881,0.6312985
225908,0.0166661,0.0727798994630575,-0.4375393,0.3540307,-0.5099453,0.2917627,0.6461778,-0.3135382,0.6316824
225912,0.0166679,0.0894478000700474,-0.422172,0.3536936,-0.5197299,0.2790462,0.6508983,-0.3159406,0.6313844
225914,0.0166656,0.106113400310278,-0.4129766,0.3534392,-0.5249972,0.2742777,0.6528908,-0.3178151,0.6304752
225918,0.0166705,0.122783901169896,-0.3959972,0.3532432,-0.5337403,0.2687745,0.6556165,-0.3223561,0.6277053
225920,0.0166641,0.139448001980782,-0.3864975,0.353211,-0.5381323,0.267917,0.6561849,-0.3247278,0.6262537
225924,0.0166675,0.156115502119064,-0.3647418,0.3536054,-0.5471833,0.2687339,0.6555117,-0.3293684,0.6241819
225928,0.0166657,0.172781202942133,-0.3545232,0.3539023,-0.5508766,0.2699256,0.6545302,-0.330784,0.6239491
225930,0.0166675,0.189448703080416,-0.3400732,0.3547738,-0.5560444,0.2716151,0.6529942,-0.3321925,0.624077
225934,0.0166669,0.20611560344696,-0.317769,0.3561636,-0.5630929,0.2743359,0.6496873,-0.3333161,0.625737
225936,0.0166668,0.222782403230667,-0.3063965,0.3569058,-0.5664976,0.2751715,0.6477678,-0.3331864,0.6274267
225942,0.0166676,0.239450003951788,-0.2823652,0.3583162,-0.5733498,0.2748543,0.6441082,-0.3318732,0.6320127
225944,0.0166667,0.256116703152657,-0.2709429,0.3587817,-0.5764371,0.2739593,0.642172,-0.3306315,0.6350151
225948,0.0166671,0.272783802822232,-0.245677,0.3590964,-0.5833014,0.2712492,0.6375188,-0.3269651,0.6427189
225950,0.0166666,0.289450403302908,-0.232883,0.3588836,-0.5867006,0.2694652,0.6350756,-0.3249089,0.6469172
225954,0.0166666,0.306117003783584,-0.2060795,0.3575482,-0.593811,0.2642432,0.6299692,-0.3209598,0.6559719
225956,0.0166668,0.32278380356729,-0.191914,0.356337,-0.59758,0.261028,0.6272271,-0.3187032,0.6609681
225962,0.0166673,0.339451104402542,-0.1651516,0.3530893,-0.6047428,0.2552463,0.6217852,-0.3140423,0.6705297
225964,0.0166665,0.35611760430038,-0.150603,0.3506604,-0.6086555,0.2522034,0.6187198,-0.3114242,0.6757177
225968,0.0166672,0.372784804552794,-0.1234742,0.3450516,-0.6159904,0.2468624,0.6128428,-0.3070907,0.6849657
225970,0.0166684,0.389453204348683,-0.110189,0.3416925,-0.6195667,0.2447987,0.6098195,-0.3052828,0.6891997
225974,0.0166654,0.406118603423238,-0.08342615,0.33401,-0.6270695,0.2430685,0.6028014,-0.3023946,0.6972128
225976,0.0166673,0.42278590425849,-0.07101394,0.329919,-0.6306661,0.243148,0.5988247,-0.3007245,0.7013222
225982,0.0166669,0.439452804625034,-0.0464058,0.3204931,-0.6379021,0.24433,0.5918635,-0.2980823,0.7079176
225984,0.0166665,0.456119304522872,-0.035513,0.3160063,-0.6411925,0.2454985,0.5881515,-0.2974617,0.7108621
225988,0.0166671,0.472786404192448,-0.0144924,0.3068939,-0.6473476,0.2477533,0.5822425,-0.2976777,0.7148427
225990,0.0166668,0.489453203976154,-0.003793962,0.3023046,-0.6504241,0.2490491,0.5791648,-0.298254,0.71665
225994,0.016667,0.506120203062892,0.01435607,0.2947889,-0.6553625,0.2512639,0.5743923,-0.2989602,0.7194183
225996,0.0166668,0.522787002846599,0.02283657,0.2916622,-0.6575525,0.2522446,0.5724506,-0.2990143,0.7205994
226002,0.016667,0.539454001933336,0.03807345,0.2869101,-0.6607693,0.2535507,0.5689521,-0.2976232,0.7234818
226004,0.0166674,0.556121401488781,0.04606162,0.2851709,-0.6620986,0.2536825,0.5675334,-0.2962209,0.7251236
226008,0.0166668,0.572788201272488,0.05886206,0.2838193,-0.6635809,0.2524581,0.565313,-0.2925849,0.7287524
226010,0.0166685,0.589456701651216,0.06546019,0.2839852,-0.6638775,0.2512139,0.5644702,-0.2901322,0.7308134
226014,0.0166651,0.606121800839901,0.07576848,0.2861218,-0.6635588,0.2483586,0.563445,-0.2851839,0.7345188
226016,0.0166674,0.622789200395346,0.08072603,0.288117,-0.6629961,0.2465252,0.5631006,-0.2822226,0.7365416
226022,0.0166664,0.639455599710345,0.09135737,0.2951819,-0.6605651,0.2397657,0.5632414,-0.2737901,0.7418292
226024,0.0166669,0.65612250007689,0.09566204,0.2993261,-0.6590156,0.2352524,0.5637322,-0.2682025,0.744936
226028,0.0166671,0.672789599746466,0.1048802,0.3109932,-0.6542632,0.2237574,0.5645119,-0.2526903,0.753264
226030,0.0166674,0.68945699930191,0.1092954,0.3180837,-0.6511977,0.2171713,0.5647993,-0.2441162,0.75779
226034,0.0166664,0.70612339861691,0.1175872,0.3346625,-0.6434761,0.198283,0.5648803,-0.2205134,0.7700441
226036,0.0166675,0.722790898755193,0.1209667,0.3428376,-0.639393,0.1884747,0.5644129,-0.208371,0.7762068
226042,0.0166673,0.739458199590445,0.1265763,0.3610355,-0.6296788,0.1663354,0.561039,-0.1813499,0.7903669
226044,0.0166663,0.756124500185251,0.1286312,0.3697194,-0.6248172,0.1546815,0.5580429,-0.1676113,0.7978522
226048,0.016667,0.772791499271989,0.1313977,0.38709,-0.6143818,0.1341986,0.5504069,-0.1433858,0.81147
226050,0.0166672,0.789458699524403,0.132053,0.3949204,-0.6092439,0.1252969,0.5457494,-0.1326102,0.8178465
226054,0.0166664,0.806125098839402,0.1324693,0.4097363,-0.5987073,0.11082,0.5355393,-0.1153636,0.8292212
226056,0.016667,0.82279209792614,0.132294,0.4159296,-0.5938735,0.1048842,0.5299171,-0.1083144,0.8345389
226062,0.0166673,0.839459398761392,0.1315719,0.4273448,-0.5843914,0.094536,0.5180788,-0.0963727,0.8446121
226064,0.0166682,0.856127599254251,0.1311451,0.432846,-0.5794989,0.08983698,0.5117301,-0.09085203,0.8495926
226068,0.0166653,0.872792899608612,0.1305368,0.4418682,-0.5708068,0.08222058,0.5001618,-0.08222263,0.8580894
226070,0.0166682,0.889461100101471,0.1304086,0.4457639,-0.5669941,0.07893609,0.4941251,-0.07871858,0.862214
226074,0.0166661,0.906127199530602,0.1308007,0.4526979,-0.5595053,0.07419147,0.4835774,-0.07329898,0.8690661
226076,0.0166671,0.922794299200177,0.1313258,0.4556379,-0.5562164,0.0726262,0.4792828,-0.0710044,0.8717637
226080,0.0166669,0.939461199566722,0.1332885,0.4608733,-0.5499725,0.07005113,0.4698444,-0.06548982,0.877525
226084,0.0166668,0.956127999350429,0.1347475,0.4632236,-0.5469588,0.06902771,0.4648524,-0.06250854,0.8804772
226088,0.0166667,0.972794698551297,0.1384165,0.4669834,-0.5417727,0.06728666,0.4547098,-0.05708123,0.886258
226090,0.0166668,0.989461498335004,0.1410766,0.4687918,-0.5392164,0.06579568,0.4495924,-0.054322,0.8891494
226094,0.0166678,1.00612929835916,0.1470256,0.4718477,-0.5351802,0.06154267,0.4409671,-0.04931843,0.8940516
226098,0.0166666,1.02279589883983,0.1544983,0.4741572,-0.5315868,0.05648737,0.4322116,-0.04432119,0.8989093
226100,0.0170592,1.03985509835184,0.159025,0.4751524,-0.5301108,0.054447,0.4282103,-0.04211354,0.9010538
226104,0.0166678,1.05652289837599,0.1643643,0.4758922,-0.5286723,0.05247458,0.4233439,-0.03981143,0.9035715
226108,0.0166668,1.07318969815969,0.1780881,0.473905,-0.5195303,0.05089564,0.4148453,-0.03955288,0.9076059
226110,0.0166671,1.08985679782927,0.1850456,0.4729528,-0.5184085,0.05000425,0.4098322,-0.0389478,0.9099562
226114,0.0166668,1.10652359761298,0.1935759,0.4756986,-0.5209762,0.04820388,0.4010941,-0.03846601,0.9139586
226116,0.0166672,1.12319079786539,0.1997088,0.47741,-0.5225692,0.04781159,0.3970052,-0.03785856,0.9157881
226122,0.0166669,1.13985769823194,0.2123625,0.4779913,-0.5230256,0.04835575,0.3896953,-0.03771475,0.9188998
226124,0.016667,1.15652469731867,0.2196746,0.4781467,-0.5232462,0.04884186,0.3857741,-0.03792683,0.9205186
226128,0.0166673,1.17319199815392,0.2341391,0.4785318,-0.5237694,0.04986883,0.3782769,-0.03912283,0.92352
226130,0.0166668,1.18985879793763,0.2426161,0.4790915,-0.5241783,0.05044273,0.3739953,-0.04000328,0.9251934
226134,0.0166671,1.20652589760721,0.257202,0.4799785,-0.5252438,0.05164009,0.3663394,-0.04106418,0.9281393
226136,0.0166669,1.22319279797375,0.2655022,0.4806739,-0.5259879,0.05225363,0.362435,-0.04127968,0.9296271
226142,0.0166675,1.23986029811203,0.2818171,0.4822307,-0.5277501,0.05316787,0.3550418,-0.04080572,0.9324449
226144,0.016666,1.25652629882097,0.2894374,0.4831678,-0.5288439,0.053499,0.3513604,-0.04021659,0.9338449
226148,0.0166669,1.27319319918752,0.305369,0.4852868,-0.5312403,0.05397942,0.3433736,-0.03848312,0.9368564
