2457254,0.0401052,0.66232381016016,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.089,0.552,0.005,0.508,-0.065,0.633,0.581,1.000,0.786
2457262,0.0434365,0.705760311335325,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.090,0.558,0.004,0.473,-0.004,0.655,0.589,1.000,0.716
2457270,0.044581,0.750341311097145,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.096,0.552,0.019,0.464,0.023,0.660,0.590,1.000,0.745
2457280,0.0462227,0.796564012765884,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.093,0.546,0.024,0.454,0.021,0.665,0.593,1.000,0.751
2457290,0.0424318,0.838995814323425,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.089,0.551,0.025,0.458,0.036,0.669,0.584,1.000,0.801
2457298,0.0461747,0.885170515626669,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.088,0.556,0.029,0.460,0.038,0.672,0.579,1.000,0.828
2457306,0.0437365,0.928907014429569,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.087,0.559,0.029,0.461,0.033,0.673,0.577,1.000,0.837
2457314,0.0438657,0.972772713750601,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.087,0.553,0.030,0.465,0.000,0.670,0.579,1.000,0.853
2457324,0.0456765,1.01844921335578,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.085,0.542,0.031,0.473,-0.015,0.665,0.577,1.000,0.844
2457334,0.0463195,1.06476871296763,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.085,0.527,0.037,0.486,-0.039,0.660,0.572,1.000,0.825
2457342,0.0411022,1.10587091371417,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.083,0.515,0.043,0.500,-0.055,0.655,0.564,1.000,0.835
2457352,0.0465767,1.15244761481881,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.082,0.501,0.045,0.515,-0.074,0.652,0.551,1.000,0.808
2457360,0.0430222,1.19546981528401,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.081,0.491,0.041,0.524,-0.092,0.652,0.539,1.000,0.813
2457370,0.0469891,1.24245891347528,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.079,0.484,0.038,0.532,-0.098,0.653,0.530,1.000,0.804
2457378,0.0449763,1.28743521496654,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.078,0.479,0.040,0.542,-0.103,0.651,0.522,1.000,0.818
2457386,0.0408962,1.32833141461015,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.078,0.477,0.047,0.549,-0.111,0.649,0.515,1.000,0.841
2457396,0.04388,1.37221141532063,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.077,0.475,0.052,0.550,-0.120,0.646,0.516,1.000,0.858
2457404,0.0492492,1.42146061360836,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.077,0.474,0.056,0.550,-0.130,0.644,0.516,1.000,0.862
2457414,0.0406958,1.46215641498566,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.077,0.471,0.056,0.552,-0.135,0.644,0.512,1.000,0.869
2457422,0.0441859,1.50634231418371,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.079,0.467,0.057,0.553,-0.141,0.645,0.508,1.000,0.871
2457432,0.0440668,1.55040911585093,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.082,0.463,0.056,0.555,-0.142,0.647,0.502,1.000,0.868
2457440,0.0475896,1.59799871593714,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.082,0.459,0.054,0.557,-0.140,0.652,0.496,1.000,0.869
2457448,0.0426899,1.64068861678243,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.082,0.457,0.053,0.559,-0.138,0.653,0.492,1.000,0.867
2457458,0.0536499,1.69433851540089,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.081,0.456,0.055,0.559,-0.139,0.654,0.491,1.000,0.859
2457468,0.0406011,1.73493961617351,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.082,0.455,0.059,0.559,-0.141,0.655,0.489,1.000,0.868
2457476,0.0448061,1.77974571660161,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.082,0.453,0.063,0.560,-0.142,0.654,0.489,1.000,0.874
2457482,0.0469947,1.82674041762948,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.082,0.449,0.068,0.560,-0.147,0.653,0.488,1.000,0.873
2457492,0.0231984,1.84993881732225,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.083,0.444,0.071,0.564,-0.152,0.652,0.484,1.000,0.872
2457500,0.0535464,1.90348521620035,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.083,0.437,0.074,0.570,-0.160,0.650,0.476,1.000,0.899
2457510,0.040668,1.94415321573615,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.083,0.429,0.075,0.576,-0.167,0.649,0.468,1.000,0.919
2457518,0.0420429,1.98619611561298,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.083,0.422,0.077,0.582,-0.175,0.646,0.461,1.000,0.933
2457528,0.047952,2.03414811566472,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.083,0.415,0.081,0.588,-0.185,0.643,0.455,1.000,0.940
2457536,0.0428745,2.07702261582017,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.082,0.411,0.084,0.590,-0.193,0.641,0.452,1.000,0.946
2457546,0.0435241,2.1205467171967,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.081,0.409,0.087,0.590,-0.199,0.641,0.449,1.000,0.957
2457554,0.0457621,2.16630881652236,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.080,0.405,0.090,0.591,-0.206,0.640,0.446,1.000,0.968
2457564,0.0457094,2.21201821789145,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.080,0.402,0.094,0.592,-0.212,0.640,0.441,1.000,0.978
2457574,0.0437811,2.2557993195951,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.079,0.397,0.097,0.593,-0.219,0.641,0.436,1.000,0.978
2457582,0.0506497,2.30644901841879,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.078,0.394,0.099,0.595,-0.226,0.641,0.430,1.000,0.994
2457592,0.0445901,2.35103911906481,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.078,0.392,0.100,0.596,-0.229,0.642,0.425,1.000,1.000
2457600,0.0495399,2.40057902038097,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.077,0.389,0.102,0.597,-0.231,0.643,0.421,1.000,0.999
2457610,0.0446689,2.44524792209268,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.077,0.387,0.103,0.597,-0.234,0.645,0.416,1.000,1.000
2457618,0.0516637,2.49691162258387,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.076,0.385,0.105,0.597,-0.236,0.646,0.414,1.000,1.000
2457628,0.0422885,2.5392001233995,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.075,0.383,0.107,0.595,-0.241,0.646,0.414,1.000,1.000
2457634,0.044493,2.58369312435389,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.074,0.382,0.107,0.594,-0.245,0.647,0.412,1.000,1.000
2457644,0.0313438,2.61503692343831,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.074,0.380,0.109,0.593,-0.247,0.648,0.409,1.000,1.000
2457654,0.0548829,2.66991982236505,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.074,0.379,0.110,0.593,-0.248,0.649,0.407,1.000,1.000
2457662,0.0418025,2.71172232180834,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.074,0.377,0.111,0.592,-0.249,0.652,0.404,1.000,1.000
2457670,0.0390353,2.75075762346387,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.074,0.376,0.112,0.590,-0.252,0.653,0.402,1.000,1.000
2457678,0.031532,2.78228962421417,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.074,0.374,0.114,0.590,-0.252,0.655,0.399,1.000,1.000
2457688,0.0487033,2.83099292591214,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.074,0.372,0.115,0.592,-0.250,0.656,0.396,1.000,1.000
2457696,0.0463036,2.877296525985,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.073,0.371,0.114,0.593,-0.252,0.656,0.395,1.000,1.000
2457704,0.0406708,2.91796732693911,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.072,0.369,0.114,0.592,-0.255,0.655,0.394,1.000,1.000
2457714,0.0456414,2.96360872685909,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.071,0.368,0.114,0.590,-0.260,0.654,0.395,1.000,1.000
2457722,0.0422094,3.00581812858582,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.070,0.368,0.114,0.589,-0.265,0.654,0.394,1.000,1.000
2457730,0.0450846,3.05090272799134,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.069,0.366,0.115,0.589,-0.267,0.654,0.392,1.000,1.000
2457740,0.0479913,3.09889402613044,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.069,0.365,0.116,0.589,-0.267,0.656,0.390,1.000,1.000
2457750,0.0454639,3.14435792714357,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.069,0.364,0.117,0.590,-0.266,0.658,0.386,1.000,1.000
2457760,0.0501663,3.19452422857285,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.069,0.364,0.117,0.592,-0.266,0.659,0.380,1.000,1.000
2457768,0.0427728,3.23729702830315,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.068,0.364,0.117,0.594,-0.266,0.659,0.378,1.000,1.000
2457778,0.0456028,3.28289982676506,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.068,0.365,0.116,0.594,-0.267,0.659,0.377,1.000,1.000
2457786,0.0433706,3.32627042755485,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.067,0.365,0.116,0.595,-0.269,0.658,0.375,1.000,1.000
2457796,0.0465879,3.37285832688212,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.067,0.365,0.116,0.595,-0.271,0.658,0.374,1.000,1.000
2457804,0.0459159,3.41877422854304,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.068,0.365,0.116,0.596,-0.272,0.658,0.372,1.000,1.000
2457814,0.0466577,3.46543192863464,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.068,0.365,0.115,0.597,-0.272,0.658,0.370,1.000,1.000
2457822,0.0387651,3.50419702753425,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.068,0.365,0.114,0.597,-0.272,0.657,0.371,1.000,1.000
2457832,0.0476438,3.55184082686901,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.068,0.365,0.113,0.598,-0.274,0.656,0.371,1.000,1.000
2457840,0.0474198,3.59926062822342,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.069,0.364,0.113,0.599,-0.274,0.655,0.371,1.000,1.000
2457846,0.0425369,3.64179752767086,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.070,0.362,0.113,0.599,-0.274,0.654,0.372,1.000,1.000
2457854,0.0325197,3.67431722581387,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.071,0.361,0.113,0.600,-0.275,0.653,0.372,1.000,1.000
2457860,0.041042,3.71535922586918,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.072,0.361,0.113,0.600,-0.275,0.653,0.372,1.000,1.000
2457868,0.0238238,3.73918302543461,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.072,0.360,0.114,0.600,-0.275,0.652,0.372,1.000,1.000
2457872,0.0447081,3.78389112465084,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.072,0.360,0.114,0.601,-0.276,0.651,0.372,1.000,1.000
2457880,0.020022,3.80391312390566,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.072,0.361,0.115,0.601,-0.276,0.651,0.373,1.000,1.000
2457888,0.0513612,3.85527432337403,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.070,0.362,0.117,0.600,-0.278,0.651,0.372,1.000,1.000
2457896,0.0439655,3.89923982322216,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.069,0.360,0.117,0.603,-0.288,0.646,0.368,1.000,0.725
2457906,0.0425081,3.9417479224503,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.071,0.357,0.113,0.604,-0.306,0.641,0.362,0.665,0.095
2457910,0.0427644,3.98451232165098,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.071,0.354,0.115,0.606,-0.331,0.637,0.342,0.423,0.000
2457920,0.0059845,3.99049682170153,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.070,0.353,0.117,0.609,-0.350,0.632,0.327,0.303,0.000
2457928,0.058692,4.04918882250786,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.070,0.351,0.116,0.609,-0.355,0.631,0.324,0.000,0.000
2457936,0.0306331,4.07982192188501,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.071,0.351,0.117,0.610,-0.357,0.630,0.321,0.000,0.000
2457944,0.0414148,4.12123672291636,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.070,0.351,0.117,0.611,-0.359,0.629,0.320,0.000,0.000
2457954,0.042956,4.16419272124767,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.071,0.351,0.117,0.610,-0.361,0.629,0.319,0.000,0.000
2457962,0.0467443,4.21093701943755,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.070,0.351,0.117,0.610,-0.362,0.628,0.318,0.000,0.000
2457972,0.0423768,4.25331382080913,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.070,0.351,0.117,0.609,-0.364,0.630,0.317,0.000,0.000
2457982,0.0460477,4.29936151951551,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.069,0.351,0.117,0.606,-0.366,0.630,0.318,0.000,0.000
2457992,0.0516529,4.35101442039013,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.069,0.352,0.118,0.604,-0.369,0.633,0.315,0.000,0.000
2458002,0.0477661,4.39878052100539,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.069,0.352,0.117,0.601,-0.373,0.634,0.313,0.000,0.000
2458012,0.0521101,4.45089061930776,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.069,0.351,0.118,0.599,-0.376,0.635,0.311,0.000,0.000
2458022,0.0540952,4.50498582050204,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.069,0.352,0.118,0.598,-0.379,0.636,0.307,0.000,0.000
2458030,0.0468311,4.55181692168117,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.068,0.352,0.118,0.597,-0.382,0.636,0.306,0.000,0.000
2458036,0.0473669,4.59918382018805,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.067,0.353,0.118,0.594,-0.386,0.636,0.305,0.000,0.000
2458040,0.0170465,4.61623032018542,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.067,0.353,0.118,0.592,-0.389,0.637,0.305,0.000,0.000
2458048,0.026909,4.64313931949437,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.067,0.354,0.118,0.591,-0.390,0.638,0.304,0.000,0.000
2458054,0.0396746,4.68281391821802,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.067,0.354,0.118,0.590,-0.391,0.638,0.302,0.000,0.000
2458064,0.0496073,4.73242121748626,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.067,0.354,0.118,0.590,-0.392,0.638,0.301,0.000,0.000
2458072,0.0478307,4.78025191836059,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.067,0.354,0.118,0.590,-0.393,0.638,0.300,0.000,0.000
2458078,0.0400306,4.82028251700103,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.067,0.354,0.118,0.591,-0.392,0.639,0.299,0.000,0.000
2458088,0.0174447,4.8377272170037,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.066,0.354,0.117,0.591,-0.392,0.639,0.298,0.000,0.000
2458096,0.0390441,4.87677131779492,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.066,0.354,0.116,0.590,-0.393,0.639,0.299,0.000,0.000
2458104,0.0506827,4.92745401896536,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.066,0.354,0.116,0.589,-0.395,0.639,0.298,0.000,0.000
2458114,0.0444979,4.9719519186765,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.065,0.355,0.117,0.589,-0.397,0.638,0.297,0.000,0.000
2458124,0.0438101,5.01576201803982,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.065,0.356,0.117,0.589,-0.398,0.638,0.296,0.000,0.000
2458136,0.0490978,5.06485981680453,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.065,0.355,0.117,0.589,-0.398,0.639,0.295,0.000,0.000
2458148,0.056493,5.12135281600058,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.065,0.356,0.117,0.589,-0.397,0.639,0.295,0.000,0.000
2458158,0.056507,5.17785981483758,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.065,0.355,0.117,0.590,-0.397,0.639,0.295,0.000,0.000
2458168,0.0525069,5.23036671616137,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.064,0.355,0.117,0.590,-0.396,0.639,0.296,0.000,0.000
2458180,0.0545534,5.2849201168865,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.065,0.356,0.119,0.590,-0.396,0.638,0.296,0.000,0.000
2458190,0.0585048,5.34342491813004,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.065,0.355,0.119,0.590,-0.396,0.638,0.296,0.000,0.000
2458200,0.0513593,5.39478421770036,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.065,0.354,0.119,0.590,-0.396,0.638,0.297,0.000,0.000
2458210,0.0449217,5.43970591761172,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.065,0.353,0.119,0.590,-0.397,0.638,0.296,0.000,0.000
2458218,0.0524058,5.4921117182821,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.067,0.351,0.120,0.593,-0.396,0.635,0.297,0.000,0.000
2458228,0.0404458,5.53255751915276,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.067,0.350,0.121,0.594,-0.396,0.633,0.300,0.000,0.000
2458236,0.045996,5.57855351828039,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.068,0.348,0.122,0.596,-0.395,0.631,0.301,0.000,0.000
2458246,0.049929,5.62848251871765,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.070,0.347,0.123,0.597,-0.395,0.630,0.301,0.000,0.000
2458254,0.0430067,5.67148921824992,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.070,0.345,0.124,0.599,-0.395,0.628,0.301,0.000,0.000
2458264,0.0458375,5.71732671745121,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.071,0.344,0.125,0.601,-0.394,0.627,0.301,0.000,0.000
2458274,0.0425964,5.7599231172353,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.072,0.341,0.126,0.601,-0.394,0.626,0.302,0.000,0.000
2458282,0.0487384,5.80866151861846,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.072,0.340,0.127,0.601,-0.396,0.625,0.302,0.000,0.000
2458290,0.0432679,5.85192941688001,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.073,0.339,0.127,0.602,-0.396,0.624,0.302,0.000,0.000
2458300,0.0436263,5.89555571787059,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.074,0.338,0.127,0.602,-0.397,0.623,0.303,0.000,0.000
2458310,0.0446756,5.94023131765425,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.075,0.337,0.128,0.602,-0.399,0.622,0.303,0.000,0.000
2458318,0.0456136,5.98584491945803,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.075,0.336,0.127,0.601,-0.400,0.621,0.303,0.000,0.000
2458324,0.0517023,6.037547217682,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.076,0.336,0.127,0.601,-0.401,0.621,0.303,0.000,0.000
2458332,0.0268449,6.06439211778343,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.076,0.335,0.127,0.601,-0.402,0.621,0.303,0.000,0.000
2458336,0.0455368,6.10992891900241,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.076,0.335,0.127,0.600,-0.402,0.621,0.303,0.000,0.000
2458344,0.0129061,6.12283501867205,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.076,0.335,0.128,0.600,-0.403,0.621,0.304,0.000,0.000
2458352,0.0503345,6.1731695169583,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.076,0.335,0.128,0.600,-0.402,0.621,0.305,0.000,0.000
2458364,0.044216,6.21738551650196,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.077,0.335,0.128,0.602,-0.402,0.619,0.305,0.000,0.000
2458368,0.0460197,6.26340521592647,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.078,0.337,0.128,0.604,-0.398,0.617,0.310,0.000,0.000
2458378,0.0250387,6.28844391647726,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.076,0.341,0.130,0.610,-0.382,0.620,0.313,0.000,0.000
2458386,0.0514121,6.33985601831228,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.076,0.344,0.135,0.629,-0.335,0.635,0.299,0.149,0.000
2458394,0.0340818,6.37393782008439,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.076,0.345,0.130,0.642,-0.315,0.632,0.299,0.531,0.189
2458404,0.044624,6.41856182087213,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.075,0.350,0.128,0.641,-0.304,0.630,0.316,1.000,1.000
