2457796,0.0465879,3.37285832688212,1.010,0.794,-0.074,39.503,6.279,8.342
2457804,0.0459159,3.41877422854304,1.010,0.794,-0.074,39.567,6.256,8.341
2457814,0.0466577,3.46543192863464,1.010,0.794,-0.074,39.520,6.308,8.363
2457822,0.0387651,3.50419702753425,1.010,0.794,-0.074,39.543,6.387,8.353
2457832,0.0476438,3.55184082686901,1.011,0.794,-0.074,39.509,6.484,8.374
2457840,0.0474198,3.59926062822342,1.011,0.794,-0.074,39.546,6.616,8.402
2457846,0.0425369,3.64179752767086,1.011,0.794,-0.074,39.596,6.693,8.438
2457854,0.0325197,3.67431722581387,1.011,0.794,-0.074,39.623,6.725,8.425
2457860,0.041042,3.71535922586918,1.011,0.794,-0.073,39.642,6.718,8.406
2457868,0.0238238,3.73918302543461,1.011,0.794,-0.073,39.678,6.713,8.360
2457872,0.0447081,3.78389112465084,1.012,0.794,-0.073,39.707,6.738,8.312
2457880,0.020022,3.80391312390566,1.012,0.794,-0.073,39.707,6.736,8.301
2457888,0.0513612,3.85527432337403,1.012,0.794,-0.072,39.725,6.823,8.347
2457896,0.0439655,3.89923982322216,1.012,0.794,-0.072,39.763,6.915,8.390
2457906,0.0425081,3.9417479224503,1.012,0.793,-0.071,39.768,6.956,8.393
2457910,0.0427644,3.98451232165098,1.012,0.793,-0.071,39.856,6.940,8.319
2457920,0.0059845,3.99049682170153,1.012,0.793,-0.070,39.958,6.930,8.283
2457928,0.058692,4.04918882250786,1.012,0.793,-0.070,39.975,6.945,8.359
2457936,0.0306331,4.07982192188501,1.013,0.793,-0.069,39.996,6.872,8.284
2457944,0.0414148,4.12123672291636,1.013,0.792,-0.069,40.022,6.817,8.222
2457954,0.042956,4.16419272124767,1.013,0.792,-0.068,40.055,6.843,8.193
2457962,0.0467443,4.21093701943755,1.013,0.792,-0.068,40.093,6.933,8.314
2457972,0.0423768,4.25331382080913,1.013,0.793,-0.068,40.050,7.050,8.396
2457982,0.0460477,4.29936151951551,1.013,0.793,-0.068,40.001,7.061,8.426
2457992,0.0516529,4.35101442039013,1.013,0.793,-0.068,39.911,6.994,8.349
2458002,0.0477661,4.39878052100539,1.012,0.793,-0.068,39.871,6.949,8.322
2458012,0.0521101,4.45089061930776,1.012,0.793,-0.069,39.857,6.973,8.397
2458022,0.0540952,4.50498582050204,1.012,0.793,-0.069,39.790,7.022,8.423
2458030,0.0468311,4.55181692168117,1.012,0.794,-0.069,39.757,7.032,8.422
2458036,0.0473669,4.59918382018805,1.012,0.794,-0.070,39.731,7.040,8.399
2458040,0.0170465,4.61623032018542,1.012,0.794,-0.070,39.639,7.081,8.423
2458048,0.026909,4.64313931949437,1.011,0.794,-0.070,39.611,7.074,8.479
2458054,0.0396746,4.68281391821802,1.011,0.794,-0.071,39.672,7.105,8.456
2458064,0.0496073,4.73242121748626,1.011,0.794,-0.071,39.658,7.062,8.437
2458072,0.0478307,4.78025191836059,1.011,0.794,-0.072,39.598,7.075,8.404
2458078,0.0400306,4.82028251700103,1.011,0.794,-0.072,39.594,7.069,8.470
2458088,0.0174447,4.8377272170037,1.011,0.794,-0.073,39.588,7.107,8.494
2458096,0.0390441,4.87677131779492,1.010,0.795,-0.073,39.544,7.105,8.523
2458104,0.0506827,4.92745401896536,1.010,0.795,-0.074,39.437,7.034,8.438
2458114,0.0444979,4.9719519186765,1.010,0.795,-0.074,39.394,6.969,8.431
2458124,0.0438101,5.01576201803982,1.010,0.795,-0.075,39.389,6.918,8.406
2458136,0.0490978,5.06485981680453,1.010,0.795,-0.075,39.401,6.875,8.358
2458148,0.056493,5.12135281600058,1.009,0.795,-0.075,39.441,6.880,8.339
2458158,0.056507,5.17785981483758,1.009,0.795,-0.074,39.451,6.890,8.419
2458168,0.0525069,5.23036671616137,1.009,0.794,-0.074,39.584,6.915,8.479
2458180,0.0545534,5.2849201168865,1.009,0.794,-0.073,39.599,6.782,8.369
2458190,0.0585048,5.34342491813004,1.009,0.794,-0.073,39.589,6.745,8.295
2458200,0.0513593,5.39478421770036,1.010,0.794,-0.072,39.683,6.724,8.297
2458210,0.0449217,5.43970591761172,1.010,0.793,-0.072,39.744,6.705,8.234
2458218,0.0524058,5.4921117182821,1.011,0.793,-0.071,39.779,6.671,8.039
2458228,0.0404458,5.53255751915276,1.011,0.793,-0.070,39.826,6.678,8.007
2458236,0.045996,5.57855351828039,1.013,0.792,-0.069,39.888,6.687,7.877
2458246,0.049929,5.62848251871765,1.014,0.792,-0.068,39.992,6.715,7.761
2458254,0.0430067,5.67148921824992,1.015,0.791,-0.067,40.165,6.791,7.772
2458264,0.0458375,5.71732671745121,1.017,0.790,-0.066,40.341,6.844,7.632
2458274,0.0425964,5.7599231172353,1.018,0.790,-0.065,40.494,6.825,7.507
2458282,0.0487384,5.80866151861846,1.020,0.789,-0.064,40.605,6.776,7.326
2458290,0.0432679,5.85192941688001,1.022,0.789,-0.063,40.763,6.704,7.177
2458300,0.0436263,5.89555571787059,1.023,0.788,-0.062,40.816,6.616,7.060
2458310,0.0446756,5.94023131765425,1.024,0.788,-0.061,40.961,6.544,6.935
2458318,0.0456136,5.98584491945803,1.025,0.787,-0.060,41.056,6.484,6.905
2458324,0.0517023,6.037547217682,1.026,0.787,-0.060,41.155,6.433,6.867
2458332,0.0268449,6.06439211778343,1.027,0.787,-0.060,41.234,6.391,6.855
2458336,0.0455368,6.10992891900241,1.027,0.787,-0.060,41.256,6.328,6.789
2458344,0.0129061,6.12283501867205,1.028,0.787,-0.059,41.221,6.269,6.732
2458352,0.0503345,6.1731695169583,1.028,0.787,-0.059,41.205,6.208,6.714
2458364,0.044216,6.21738551650196,1.028,0.787,-0.059,41.176,6.087,6.718
2458368,0.0460197,6.26340521592647,1.029,0.787,-0.059,41.156,6.051,6.757
2458378,0.0250387,6.28844391647726,1.029,0.787,-0.059,41.142,5.960,6.780
2458386,0.0514121,6.33985601831228,1.028,0.787,-0.059,41.098,5.898,6.769
2458394,0.0340818,6.37393782008439,1.028,0.787,-0.059,41.041,5.851,6.863
2458404,0.044624,6.41856182087213,1.028,0.788,-0.059,40.944,5.850,6.943
2458414,0.0507818,6.46934362221509,1.027,0.788,-0.059,40.894,5.753,6.945
2458422,0.0366437,6.50598732102662,1.027,0.788,-0.059,40.804,5.677,6.929
2458432,0.0456188,6.55160611961037,1.027,0.788,-0.060,40.732,5.687,6.973
2458440,0.0482068,6.59981291834265,1.026,0.788,-0.060,40.710,5.739,7.116
2458450,0.0425028,6.6423157164827,1.026,0.789,-0.060,40.636,5.812,7.196
2458460,0.0473063,6.68962201569229,1.025,0.789,-0.061,40.590,5.787,7.199
2458470,0.0580459,6.74766791705042,1.024,0.789,-0.061,40.546,5.808,7.215
2458480,0.0483159,6.79598381835967,1.024,0.789,-0.062,40.492,5.833,7.235
2458488,0.044753,6.84073681849986,1.023,0.789,-0.062,40.451,5.837,7.264
2458496,0.0434019,6.88413871917874,1.023,0.789,-0.063,40.445,5.771,7.219
2458506,0.0420802,6.92621892038733,1.022,0.789,-0.063,40.542,5.682,7.190
2458516,0.0455232,6.97174212057143,1.021,0.788,-0.063,40.640,5.537,7.135
2458524,0.0469061,7.01864821929485,1.021,0.788,-0.063,40.727,5.427,7.100
2458532,0.0426443,7.06129251886159,1.020,0.788,-0.064,40.813,5.302,7.061
2458540,0.0439752,7.10526771936566,1.020,0.787,-0.064,40.945,5.214,6.966
2458550,0.044914,7.15018171910197,1.020,0.787,-0.064,40.975,5.153,6.953
2458560,0.0450298,7.1952115194872,1.020,0.786,-0.064,41.115,5.167,6.975
2458568,0.0426965,7.23790801782161,1.020,0.785,-0.065,41.348,5.170,7.039
2458578,0.0487837,7.2866917187348,1.020,0.784,-0.065,41.632,5.127,7.014
2458586,0.0424796,7.32917131949216,1.020,0.784,-0.065,41.792,5.030,6.943
2458594,0.0415257,7.37069701869041,1.020,0.783,-0.065,41.908,5.023,6.915
2458604,0.0478732,7.41857021767646,1.020,0.783,-0.066,41.945,5.088,6.944
2458612,0.0423904,7.46096061635762,1.020,0.783,-0.066,41.920,5.155,6.986
2458622,0.0428159,7.50377651769668,1.020,0.783,-0.066,41.919,5.184,7.002
2458630,0.0468116,7.55058811698109,1.020,0.783,-0.066,41.861,5.162,6.997
2458640,0.0434176,7.59400571603328,1.020,0.783,-0.066,41.841,5.118,6.977
2458648,0.048655,7.64266071561724,1.020,0.783,-0.066,41.863,5.115,6.988
2458658,0.0348501,7.67751081380993,1.020,0.783,-0.067,41.921,5.113,7.013
2458666,0.0534622,7.7309730136767,1.020,0.783,-0.067,41.913,5.141,7.066
2458676,0.0413064,7.77227941248566,1.020,0.783,-0.067,41.964,5.127,7.016
2458684,0.0451502,7.81742961425334,1.020,0.783,-0.066,41.916,5.106,6.977
2458694,0.0469893,7.86441891361028,1.021,0.783,-0.066,41.952,5.108,6.977
2458700,0.0437992,7.90821811277419,1.021,0.783,-0.066,42.023,5.116,6.951
2458708,0.0295579,7.93777601327747,1.021,0.782,-0.066,42.061,5.106,6.904
2458714,0.0404349,7.97821091394871,1.021,0.782,-0.065,42.113,5.080,6.877
2458720,0.0264123,8.00462321471423,1.022,0.782,-0.065,42.224,5.092,6.812
2458728,0.0401388,8.04476201441139,1.022,0.782,-0.065,42.285,5.088,6.789
2458732,0.0472815,8.09204351436347,1.022,0.782,-0.064,42.249,5.120,6.807
2458740,0.0178393,8.10988281387836,1.023,0.782,-0.064,42.231,5.125,6.799
2458744,0.0308654,8.1407482130453,1.023,0.782,-0.064,42.223,5.144,6.794
2458750,0.0302002,8.17094841320068,1.023,0.782,-0.063,42.213,5.151,6.779
2458758,0.019849,8.19079741369933,1.023,0.782,-0.063,42.225,5.141,6.756
2458774,0.0684741,8.25927151273936,1.023,0.782,-0.062,42.090,5.229,6.802
2458782,0.0564485,8.3157200133428,1.023,0.783,-0.062,42.077,5.297,6.892
2458790,0.0386704,8.35439041163772,1.023,0.783,-0.061,42.031,5.340,6.934
2458800,0.0436046,8.39799501281232,1.022,0.783,-0.060,41.991,5.325,6.903
2458808,0.0420407,8.44003571104258,1.022,0.783,-0.060,41.944,5.333,6.961
2458818,0.0441369,8.48417261149734,1.022,0.784,-0.059,41.868,5.429,7.076
2458826,0.0468721,8.53104471322149,1.021,0.784,-0.058,41.823,5.505,7.224
2458836,0.0436928,8.57473751436919,1.021,0.784,-0.058,41.798,5.522,7.285
2458846,0.0446831,8.61942061316222,1.021,0.784,-0.057,41.883,5.504,7.293
2458856,0.0547926,8.67421321477741,1.020,0.784,-0.057,41.870,5.521,7.280
2458864,0.0492952,8.72350841294974,1.020,0.784,-0.056,41.828,5.588,7.350
2458876,0.0394784,8.76298681180924,1.020,0.784,-0.055,41.872,5.661,7.462
2458884,0.0566772,8.81966401170939,1.020,0.784,-0.055,41.913,5.718,7.546
2458892,0.0424303,8.86209431197494,1.019,0.784,-0.054,41.950,5.709,7.574
2458900,0.0460729,8.9081672122702,1.019,0.784,-0.053,41.937,5.668,7.576
2458910,0.0445568,8.95272401254624,1.019,0.784,-0.053,41.960,5.594,7.563
2458920,0.0430006,8.99572461377829,1.018,0.783,-0.052,42.088,5.561,7.586
2458928,0.0479847,9.04370931442827,1.018,0.783,-0.051,42.079,5.560,7.622
2458938,0.0389537,9.08266301359981,1.018,0.784,-0.051,42.072,5.595,7.518
2458944,0.0460899,9.1287529123947,1.018,0.784,-0.050,42.008,5.677,7.565
2458954,0.0443976,9.17315051238984,1.018,0.784,-0.050,41.992,5.897,7.684
2458964,0.0437212,9.21687171142548,1.018,0.784,-0.050,42.044,6.075,7.864
2458972,0.0422114,9.25908310990781,1.018,0.783,-0.049,42.117,6.167,7.939
2458980,0.0456195,9.30470260884613,1.017,0.783,-0.049,42.054,6.091,7.891
2458990,0.0444117,9.34911430906504,1.017,0.783,-0.048,42.069,5.957,7.783
2458998,0.0432133,9.39232760947198,1.017,0.783,-0.048,42.112,5.924,7.778
2459006,0.0442952,9.43662280868739,1.017,0.783,-0.047,42.210,5.956,7.816
2459018,0.0424932,9.47911601047963,1.016,0.783,-0.047,42.240,6.044,7.891
2459026,0.0484597,9.52757571171969,1.016,0.783,-0.047,42.303,6.163,7.909
2459036,0.050705,9.57828071247786,1.017,0.783,-0.046,42.357,6.222,7.915
2459044,0.0419609,9.62024161126465,1.017,0.782,-0.045,42.355,6.253,7.870
2459052,0.041381,9.66162261273712,1.016,0.782,-0.045,42.380,6.307,7.863
2459056,0.0444343,9.70605691429228,1.016,0.782,-0.045,42.441,6.354,7.890
2459064,0.023164,9.72922091465443,1.016,0.782,-0.045,42.448,6.430,7.944
2459068,0.0288933,9.75811421405524,1.016,0.782,-0.045,42.395,6.466,8.016
2459078,0.0339627,9.79207691457123,1.016,0.782,-0.044,42.422,6.480,7.998
2459082,0.0567535,9.84883041586727,1.016,0.783,-0.044,42.367,6.439,7.957
2459092,0.006597,9.85542741604149,1.015,0.783,-0.044,42.303,6.443,7.951
2459100,0.0598491,9.91527651436627,1.015,0.783,-0.044,42.273,6.461,7.980
2459108,0.0446273,9.95990381576121,1.015,0.783,-0.045,42.152,6.504,7.998
2459118,0.0337855,9.99368931539357,1.015,0.784,-0.045,42.022,6.548,8.065
2459128,0.0458225,10.0395118165761,1.015,0.784,-0.045,41.899,6.594,8.020
2459134,0.0430415,10.0825533177704,1.015,0.784,-0.045,41.843,6.552,7.998
2459144,0.0382827,10.1208360176533,1.015,0.784,-0.046,41.880,6.553,7.930
2459154,0.0426299,10.1634659189731,1.015,0.784,-0.046,41.853,6.602,7.896
2459162,0.048704,10.2121699173003,1.015,0.784,-0.046,41.789,6.660,7.886
2459170,0.0370437,10.2492136191577,1.015,0.785,-0.046,41.719,6.748,7.916
2459180,0.0470107,10.2962243203074,1.016,0.785,-0.046,41.750,6.850,7.954
2459188,0.0427696,10.3389939200133,1.016,0.785,-0.046,41.790,6.915,7.955
2459198,0.0471226,10.386116521433,1.016,0.785,-0.046,41.806,6.938,7.890
2459208,0.0494833,10.4355998206884,1.016,0.785,-0.046,41.787,6.993,7.829
2459218,0.0470822,10.4826820213348,1.017,0.785,-0.046,41.702,7.024,7.791
2459226,0.0459572,10.5286392215639,1.017,0.785,-0.046,41.689,7.095,7.621
2459238,0.0439878,10.5726270209998,1.018,0.785,-0.046,41.693,7.235,7.572
2459246,0.056313,10.6289400216192,1.018,0.785,-0.046,41.814,7.369,7.537
2459256,0.0432359,10.6721759233624,1.019,0.784,-0.046,41.945,7.527,7.555
2459264,0.0469463,10.7191222216934,1.020,0.784,-0.047,42.083,7.711,7.520
2459272,0.0441118,10.7632340211421,1.020,0.783,-0.047,42.232,7.857,7.452
2459282,0.0418449,10.8050789218396,1.021,0.783,-0.047,42.443,7.998,7.387
2459290,0.0451831,10.8502620216459,1.022,0.782,-0.048,42.618,8.144,7.377
2459300,0.0467961,10.8970581199974,1.023,0.781,-0.048,42.765,8.239,7.309
2459308,0.0447236,10.9417817201465,1.024,0.781,-0.049,42.945,8.261,7.204
2459318,0.0426562,10.9844379182905,1.025,0.781,-0.050,43.030,8.263,7.147
2459326,0.043509,11.0279469173402,1.025,0.781,-0.051,43.062,8.254,7.145
2459334,0.0433597,11.0713066179305,1.025,0.780,-0.052,43.160,8.229,7.272
2459342,0.0396792,11.1109858173877,1.025,0.780,-0.053,43.306,8.134,7.363
2459352,0.0489027,11.1598885189742,1.025,0.779,-0.054,43.459,7.967,7.421
2459362,0.0433425,11.2032310198992,1.024,0.779,-0.055,43.631,7.751,7.466
2459370,0.0494362,11.2526672203094,1.024,0.778,-0.056,43.767,7.568,7.416
2459380,0.0417873,11.2944545205683,1.024,0.778,-0.057,43.844,7.450,7.388
2459388,0.0477796,11.3422341216356,1.024,0.778,-0.058,43.916,7.475,7.445
2459398,0.0345027,11.3767368216068,1.024,0.777,-0.059,43.995,7.557,7.559
2459406,0.0584801,11.4352169204503,1.024,0.777,-0.060,44.037,7.648,7.698
2459416,0.0358225,11.4710394199938,1.024,0.777,-0.060,44.088,7.631,7.763
2459424,0.0502101,11.5212495196611,1.024,0.777,-0.061,44.134,7.545,7.808
2459432,0.0427979,11.5640474203974,1.023,0.776,-0.061,44.209,7.403,7.807
2459440,0.0435779,11.6076253186911,1.023,0.776,-0.062,44.332,7.307,7.790
2459452,0.0426134,11.6502387169749,1.023,0.775,-0.062,44.382,7.231,7.774
2459460,0.0522206,11.7024593185633,1.023,0.775,-0.062,44.442,7.202,7.774
2459468,0.0399558,11.7424151170999,1.023,0.775,-0.062,44.448,7.195,7.792
2459476,0.042453,11.7848681155592,1.024,0.775,-0.062,44.429,7.113,7.733
2459486,0.0401615,11.8250296171755,1.024,0.775,-0.063,44.443,7.037,7.628
2459494,0.0503837,11.8754133153707,1.024,0.775,-0.063,44.410,7.004,7.593
2459504,0.038758,11.914171313867,1.024,0.775,-0.063,44.351,6.962,7.564
2459512,0.0490907,11.9632620122284,1.025,0.776,-0.063,44.295,6.960,7.483
2459520,0.0412922,12.004554213956,1.025,0.776,-0.063,44.239,6.939,7.468
2459526,0.0448824,12.04943661578,1.025,0.776,-0.063,44.191,6.951,7.431
2459532,0.0175638,12.0670004151762,1.025,0.776,-0.063,44.218,6.960,7.447
2459540,0.0544591,12.1214595139027,1.025,0.776,-0.064,44.245,6.980,7.471
2459556,0.0426026,12.1640621125698,1.026,0.776,-0.064,44.210,7.050,7.497
2459562,0.0629407,12.2270028144121,1.026,0.776,-0.064,44.124,6.999,7.465
2459572,0.0329353,12.2599381133914,1.026,0.777,-0.064,43.992,6.930,7.416
2459580,0.0428909,12.3028290122747,1.026,0.777,-0.064,43.953,6.873,7.392
2459588,0.0403081,12.3431371115148,1.026,0.777,-0.064,43.886,6.851,7.444
2459598,0.0445487,12.3876858130097,1.025,0.777,-0.063,43.913,6.808,7.492
2459606,0.0451465,12.4328323118389,1.025,0.777,-0.063,43.920,6.750,7.486
2459616,0.0462889,12.4791212119162,1.025,0.777,-0.063,43.824,6.715,7.474
2459624,0.0421223,12.5212435126305,1.025,0.777,-0.063,43.863,6.676,7.477
2459634,0.0482337,12.569477211684,1.025,0.777,-0.063,43.914,6.667,7.479
2459644,0.0468902,12.6163674108684,1.025,0.777,-0.062,43.943,6.649,7.570
2459656,0.0477579,12.6641253121197,1.024,0.777,-0.062,44.005,6.520,7.548
2459664,0.0532152,12.7173405103385,1.024,0.777,-0.062,43.966,6.404,7.492
2459674,0.0467079,12.7640484087169,1.024,0.777,-0.061,43.953,6.356,7.486
2459682,0.0433097,12.8073581084609,1.023,0.777,-0.061,43.946,6.374,7.575
2459692,0.0448776,12.8522357083857,1.023,0.777,-0.061,43.885,6.405,7.627
2459700,0.0505729,12.9028086066246,1.023,0.777,-0.061,43.820,6.383,7.627
2459704,0.043756,12.9465646073222,1.023,0.778,-0.061,43.788,6.370,7.602
2459712,0.0161145,12.9626791067421,1.023,0.778,-0.061,43.787,6.329,7.562
2459722,0.0565005,13.0191796049476,1.022,0.778,-0.061,43.753,6.305,7.551
2459730,0.0446019,13.063781503588,1.022,0.778,-0.061,43.750,6.311,7.566
2459738,0.0322742,13.0960557051003,1.022,0.778,-0.061,43.795,6.334,7.594
2459748,0.0400347,13.1360904052854,1.021,0.778,-0.061,43.803,6.373,7.662
2459756,0.0469734,13.1830638051033,1.021,0.778,-0.060,43.760,6.345,7.704
2459764,0.0364979,13.2195617035031,1.021,0.778,-0.060,43.736,6.285,7.700
2459774,0.0504112,13.2699729017913,1.020,0.778,-0.060,43.714,6.233,7.692
2459782,0.0446971,13.3146700002253,1.020,0.778,-0.060,43.699,6.203,7.711
2459792,0.04491,13.3595799989998,1.019,0.778,-0.060,43.632,6.275,7.821
2459802,0.0404825,13.4000624977052,1.019,0.779,-0.060,43.586,6.295,7.849
2459810,0.0489268,13.4489892981946,1.018,0.779,-0.060,43.457,6.273,7.867
2459822,0.0444469,13.4934361986816,1.017,0.780,-0.060,43.288,6.208,7.891
2459830,0.059511,13.5529471971095,1.017,0.780,-0.060,43.168,6.148,7.919
2459840,0.0471868,13.6001339964569,1.016,0.781,-0.060,42.997,6.087,7.949
2459848,0.0405817,13.6407156959176,1.016,0.781,-0.060,42.840,6.001,7.986
2459856,0.0453789,13.686094596982,1.015,0.782,-0.060,42.728,5.944,7.992
2459866,0.0436729,13.7297674976289,1.015,0.782,-0.060,42.617,5.942,8.034
2459876,0.0435399,13.7733073979616,1.014,0.783,-0.060,42.456,6.008,8.167
2459884,0.0454645,13.8187718987465,1.014,0.783,-0.060,42.378,6.078,8.265
2459892,0.0454531,13.8642250001431,1.014,0.783,-0.060,42.298,6.090,8.333
2459902,0.0399488,13.9041737988591,1.013,0.783,-0.060,42.307,6.087,8.337
2459910,0.0464729,13.9506466984749,1.013,0.783,-0.060,42.372,6.114,8.387
2459920,0.0470041,13.9976507984102,1.013,0.783,-0.060,42.365,6.199,8.417
2459928,0.0432289,14.0408796966076,1.013,0.783,-0.059,42.395,6.296,8.499
2459936,0.0447856,14.0856652967632,1.013,0.783,-0.059,42.412,6.404,8.563
2459946,0.0428111,14.128476396203,1.013,0.783,-0.059,42.474,6.381,8.531
2459954,0.0450166,14.1734929978848,1.013,0.783,-0.058,42.484,6.372,8.482
2459964,0.0431413,14.2166342996061,1.014,0.783,-0.058,42.479,6.403,8.488
2459972,0.0470273,14.2636616006494,1.014,0.783,-0.057,42.436,6.436,8.558
