2457130,0.0523151,0.0523151010274887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457138,0.0434173,0.0957324020564556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457146,0.0419386,0.137671001255512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457156,0.0348315,0.172502502799034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457164,0.0473858,0.219888303428888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457174,0.044856,0.264744304120541,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457182,0.0408908,0.30563510581851,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457192,0.0447341,0.350369207561016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457200,0.0457435,0.396112706512213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457210,0.0436832,0.439795907586813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457216,0.0445369,0.48433280736208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457226,0.0390378,0.523370608687401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457236,0.056486,0.579856608062983,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457246,0.042362,0.622218608856201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457254,0.0401052,0.66232381016016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457262,0.0434365,0.705760311335325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457270,0.044581,0.750341311097145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457280,0.0462227,0.796564012765884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457290,0.0424318,0.838995814323425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457298,0.0461747,0.885170515626669,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457306,0.0437365,0.928907014429569,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457314,0.0438657,0.972772713750601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457324,0.0456765,1.01844921335578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457334,0.0463195,1.06476871296763,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457342,0.0411022,1.10587091371417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457352,0.0465767,1.15244761481881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457360,0.0430222,1.19546981528401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457370,0.0469891,1.24245891347528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457378,0.0449763,1.28743521496654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457386,0.0408962,1.32833141461015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457396,0.04388,1.37221141532063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457404,0.0492492,1.42146061360836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457414,0.0406958,1.46215641498566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457422,0.0441859,1.50634231418371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457432,0.0440668,1.55040911585093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457440,0.0475896,1.59799871593714,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457448,0.0426899,1.64068861678243,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457458,0.0536499,1.69433851540089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457468,0.0406011,1.73493961617351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457476,0.0448061,1.77974571660161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457482,0.0469947,1.82674041762948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457492,0.0231984,1.84993881732225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457500,0.0535464,1.90348521620035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457510,0.040668,1.94415321573615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457518,0.0420429,1.98619611561298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2457528,0.047952,2.03414811566472,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
