383692,0.0319027,0.0319027006626129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383700,0.0394079,0.0713106021285057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383708,0.0360692,0.107379801571369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383716,0.0307108,0.138090601190925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383726,0.0467807,0.1848713029176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383734,0.0444376,0.229308901354671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383744,0.0456621,0.274971002712846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383752,0.0440136,0.318984603509307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383760,0.04236,0.361344603821635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383770,0.045214,0.40655860491097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383780,0.04389,0.450448604300618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383788,0.0450111,0.495459703728557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383798,0.0513472,0.546806903555989,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383808,0.0499855,0.596792401745915,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383816,0.0408645,0.637656902894378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383826,0.0460341,0.683691004291177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383834,0.0454416,0.729132605716586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383844,0.0425123,0.771644907072186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383852,0.0453487,0.816993607208133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383862,0.047185,0.864178607240319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
383870,0.0421857,0.906364308670163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
