383692,0.0319027,0.0319027006626129,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.157,0.352,0.136,0.752,-0.177,0.538,0.337,1.000,0.203
383700,0.0394079,0.0713106021285057,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.158,0.352,0.136,0.752,-0.177,0.537,0.338,1.000,0.201
383708,0.0360692,0.107379801571369,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.159,0.352,0.135,0.753,-0.177,0.536,0.338,1.000,0.193
383716,0.0307108,0.138090601190925,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.159,0.352,0.134,0.753,-0.178,0.536,0.337,1.000,0.193
383726,0.0467807,0.1848713029176,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.160,0.351,0.134,0.753,-0.179,0.537,0.336,1.000,0.193
383734,0.0444376,0.229308901354671,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.161,0.350,0.134,0.753,-0.178,0.537,0.336,1.000,0.184
383744,0.0456621,0.274971002712846,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.161,0.349,0.133,0.752,-0.178,0.537,0.336,1.000,0.168
383752,0.0440136,0.318984603509307,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.160,0.348,0.133,0.752,-0.179,0.537,0.339,1.000,0.166
383760,0.04236,0.361344603821635,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.159,0.348,0.132,0.752,-0.178,0.539,0.337,1.000,0.165
383770,0.045214,0.40655860491097,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.158,0.346,0.131,0.751,-0.178,0.540,0.334,1.000,0.148
383780,0.04389,0.450448604300618,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.158,0.343,0.131,0.752,-0.181,0.539,0.333,1.000,0.158
383788,0.0450111,0.495459703728557,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.159,0.343,0.132,0.753,-0.181,0.538,0.333,1.000,0.168
383798,0.0513472,0.546806903555989,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.159,0.342,0.133,0.753,-0.183,0.537,0.334,1.000,0.169
383808,0.0499855,0.596792401745915,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.159,0.342,0.134,0.753,-0.184,0.535,0.335,1.000,0.158
383816,0.0408645,0.637656902894378,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.159,0.344,0.136,0.755,-0.184,0.535,0.332,1.000,0.157
383826,0.0460341,0.683691004291177,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.157,0.346,0.136,0.756,-0.182,0.534,0.332,1.000,0.149
383834,0.0454416,0.729132605716586,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.155,0.347,0.137,0.756,-0.179,0.536,0.331,1.000,0.124
383844,0.0425123,0.771644907072186,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.155,0.348,0.137,0.755,-0.178,0.538,0.330,1.000,0.120
383852,0.0453487,0.816993607208133,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.155,0.349,0.137,0.755,-0.179,0.537,0.331,1.000,0.121
383862,0.047185,0.864178607240319,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.154,0.350,0.137,0.753,-0.178,0.538,0.333,1.000,0.121
383870,0.0421857,0.906364308670163,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.149,0.351,0.138,0.754,-0.179,0.539,0.332,1.000,0.112
383880,0.0456285,0.951992807909846,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.144,0.351,0.138,0.754,-0.181,0.540,0.327,1.000,0.092
383888,0.0463497,0.99834250845015,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.141,0.353,0.140,0.753,-0.178,0.546,0.322,1.000,0.087
383896,0.0411385,1.03948100842536,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.139,0.354,0.142,0.751,-0.177,0.549,0.322,1.000,0.081
383906,0.0442889,1.08376990817487,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.139,0.354,0.142,0.748,-0.173,0.554,0.322,1.000,0.086
383914,0.0482727,1.13204260729253,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.136,0.354,0.142,0.747,-0.170,0.557,0.319,1.000,0.092
383920,0.0362248,1.16826740838587,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.135,0.353,0.142,0.746,-0.170,0.559,0.320,1.000,0.078
383926,0.0388761,1.2071435097605,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.134,0.353,0.142,0.743,-0.171,0.561,0.322,1.000,0.079
383934,0.0178357,1.22497921064496,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.133,0.353,0.141,0.741,-0.171,0.562,0.325,1.000,0.081
383938,0.0473559,1.27233511209488,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.134,0.353,0.141,0.740,-0.172,0.563,0.324,1.000,0.084
383946,0.0185427,1.2908778116107,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.133,0.352,0.141,0.740,-0.174,0.563,0.324,1.000,0.081
383952,0.0460868,1.33696461096406,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.134,0.352,0.141,0.740,-0.176,0.562,0.325,1.000,0.074
383962,0.0257666,1.36273121088743,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.133,0.351,0.141,0.740,-0.178,0.560,0.327,1.000,0.080
383970,0.0482811,1.41101231053472,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.134,0.350,0.141,0.739,-0.180,0.559,0.330,1.000,0.085
383980,0.0456514,1.45666370913386,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.136,0.349,0.140,0.738,-0.182,0.558,0.334,1.000,0.096
383988,0.0431477,1.49981141090393,1.081,0.468,-0.640,0.007,-0.180,0.976,-0.126,1.000,1.000,1.136,0.348,0.141,0.738,-0.187,0.554,0.338,1.000,0.099
