F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
177838,0.1123099,0.112309902906418,8.903934,False,R,False,True,True
177842,0.0261615,0.138471402227879,38.22411,False,R,False,True,True
177844,0.016669,0.155140401795506,59.9916,False,R,False,True,True
177850,0.0166667,0.171807100996375,59.99988,False,R,False,True,True
177852,0.0166665,0.188473600894213,60.0006,False,R,False,True,True
177856,0.0166676,0.205141201615334,59.99664,False,R,False,True,True
177858,0.0166665,0.221807701513171,60.0006,False,R,False,True,True
177864,0.0166668,0.238474501296878,59.99952,False,R,False,True,True
177868,0.0168451,0.25531960092485,59.36444,False,R,False,True,True
177870,0.0220519,0.277371501550078,45.34756,False,R,False,True,True
177872,0.0166678,0.29403930157423,59.99592,False,R,False,True,True
177878,0.0166677,0.310707001015544,59.99628,False,R,False,True,True
177880,0.0170733,0.327780300751328,58.57099,False,R,False,True,True
177884,0.0166716,0.344451900571585,59.98225,False,R,False,True,True
177886,0.0166624,0.361114300787449,60.01536,False,R,False,True,True
177888,0.0166688,0.377783101052046,59.99232,False,R,False,True,True
177892,0.0166675,0.394450601190329,59.997,False,R,False,True,True
177896,0.0166667,0.411117300391197,59.99988,False,R,False,True,True
177898,0.0166658,0.427783099934459,60.00312,False,R,False,True,True
177902,0.0166728,0.444455899298191,59.97793,False,R,False,True,True
177908,0.0166621,0.461117999628186,60.01645,False,R,False,True,True
177912,0.0166673,0.477785300463438,59.99772,False,R,False,True,True
177916,0.0189946,0.496779900044203,52.64654,False,R,False,True,True
177918,0.0202612,0.51704110018909,49.35542,False,R,False,True,True
177922,0.016668,0.533709099516273,59.9952,False,R,False,True,True
177924,0.0203414,0.55405049957335,49.16082,False,R,False,True,True
177930,0.0166677,0.570718199014664,59.99628,False,R,False,True,True
177932,0.0175789,0.588297098875046,56.88638,False,R,False,True,True
177936,0.0166682,0.604965299367905,59.99448,False,R,False,True,True
177938,0.0175571,0.62252239882946,56.95702,False,R,False,True,True
177944,0.0166687,0.639191098511219,59.99268,False,R,False,True,True
177946,0.0166653,0.655856398865581,60.00492,False,R,False,True,True
177950,0.0166681,0.672524498775601,59.99484,False,R,False,True,True
177952,0.0180971,0.690621599555016,55.25747,False,R,False,True,True
177958,0.0166677,0.707289298996329,59.99628,False,R,False,True,True
177960,0.0179881,0.725277399644256,55.59231,False,R,False,True,True
177964,0.0166679,0.741945300251246,59.99556,False,R,False,True,True
177966,0.0166663,0.758611600846052,60.00132,False,R,False,True,True
177970,0.0166682,0.775279801338911,59.99448,False,R,False,True,True
177972,0.016666,0.791945802047849,60.0024,False,R,False,True,True
177978,0.016668,0.808613801375031,59.9952,False,R,False,True,True
177980,0.0169338,0.825547602027655,59.05349,False,R,False,True,True
177984,0.0166689,0.84221650287509,59.99196,False,R,False,True,True
177986,0.0166661,0.85888260230422,60.00204,False,R,False,True,True
177990,0.0166692,0.875551803037524,59.99088,False,R,False,True,True
177992,0.0206388,0.896190602332354,48.45243,False,R,False,True,True
177998,0.0166693,0.912859901785851,59.99052,False,R,False,True,True
178000,0.0166646,0.929524501785636,60.00744,False,R,False,True,True
178004,0.0168281,0.946352601051331,59.42442,False,R,False,True,True
178006,0.016667,0.963019600138068,59.9988,False,R,False,True,True
178012,0.0166677,0.979687299579382,59.99628,False,R,False,True,True
178014,0.0167615,0.996448799967766,59.66053,False,R,False,True,True
178018,0.016668,1.01311679929495,59.9952,False,R,False,True,True
178020,0.0218435,1.0349602997303,45.78021,False,R,False,True,True
178026,0.0166685,1.05162880010903,59.9934,False,R,False,True,True
178030,0.021089,1.07271780073643,47.41808,False,R,False,True,True
178032,0.0166666,1.0893844012171,60.00024,False,R,False,True,True
178036,0.0166778,1.10606220178306,59.95995,False,R,False,True,True
178038,0.0171766,1.12323880195618,58.21874,False,R,False,True,True
178044,0.0166681,1.1399069018662,59.99484,False,R,False,True,True
178046,0.0180024,1.15790930204093,55.54815,False,R,False,True,True
178052,0.0266811,1.18459040112793,37.47972,False,R,False,True,True
178056,0.0181507,1.20274110138416,55.09429,False,R,False,True,True
178058,0.0214087,1.22414980083704,46.70998,False,R,False,True,True
178064,0.016668,1.24081780016422,59.9952,False,R,False,True,True
178066,0.0169257,1.25774350017309,59.08175,False,R,False,True,True
178070,0.0166684,1.27441189996898,59.99376,False,R,False,True,True
178072,0.0166658,1.29107769951224,60.00312,False,R,False,True,True
178074,0.0166679,1.30774560011923,59.99556,False,R,False,True,True
178078,0.016667,1.32441259920597,59.9988,False,R,False,True,True
178082,0.0166672,1.34107979945838,59.99808,False,R,False,True,True
178084,0.0166662,1.35774599947035,60.00168,False,R,False,True,True
178088,0.0166748,1.37442079931498,59.97073,False,R,False,True,True
178092,0.0166626,1.39108339883387,60.01464,False,R,False,True,True
178096,0.0166662,1.40774959884584,60.00168,False,R,False,True,True
178098,0.0166664,1.42441599816084,60.00096,False,R,False,True,True
178104,0.0166675,1.44108349829912,59.997,False,R,False,True,True
