F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
177838,0.1123099,0.112309902906418,VALID,0.0420364774763584,-0.053264431655407,0.99769526720047,0,0.997748196125031,1,VALID,0.0740820690989494,-0.050898153334856,0.995952427387238,-0.0322625003755093,0.0879491120576859,VALID,0.00988127384334803,-0.0555880069732666,0.998404920101166,0.0322625003755093,0.0922192558646202
177842,0.0261615,0.138471402227879,VALID,0.0420155301690102,-0.0527654960751534,0.997722685337067,0,0.992957830429077,1,VALID,0.0741916000843048,-0.0502343066036701,0.995977997779846,-0.0322625003755093,0.0880509093403816,VALID,0.00972212478518486,-0.055223535746336,0.998426675796509,0.0322625003755093,0.092299722135067
177844,0.016669,0.155140401795506,VALID,0.041931226849556,-0.0523612350225449,0.997747480869293,0,0.99174565076828,1,VALID,0.0741217955946922,-0.0496530160307884,0.996012330055237,-0.0322625003755093,0.0880781039595604,VALID,0.00962385721504688,-0.0549710765480995,0.998441576957703,0.0322625003755093,0.0924216359853745
177850,0.0166667,0.171807100996375,VALID,0.0420933179557323,-0.0510627552866936,0.99780797958374,0,0.994285106658936,1,VALID,0.0741047933697701,-0.0477472878992558,0.996106743812561,-0.0322625003755093,0.088060550391674,VALID,0.00998141244053841,-0.0542078986763954,0.998479783535004,0.0322625003755093,0.0927450433373451
177852,0.0166665,0.188473600894213,VALID,0.0419296100735664,-0.051750335842371,0.997779428958893,0,1.00246393680573,0.718872964382172,VALID,0.073753297328949,-0.0486121028661728,0.99609100818634,-0.0322625003755093,0.0883784741163254,VALID,0.0100910980254412,-0.0547081381082535,0.998451411724091,0.0322625003755093,0.093777097761631
177856,0.0166676,0.205141201615334,VALID,0.038361307233572,-0.0701947212219238,0.996795415878296,0,1.00812709331512,0.134006440639496,VALID,0.0691273286938667,-0.0645978301763535,0.995514214038849,-0.0322625003755093,0.0840421169996262,VALID,0.00725802220404148,-0.0758975222706795,0.997089207172394,0.0322625003755093,0.09412931650877
177858,0.0166665,0.221807701513171,VALID,0.0370409451425076,-0.103254564106464,0.993965029716492,0,1.00541412830353,0,VALID,0.0684149041771889,-0.107378698885441,0.991861462593079,-0.0322625003755093,0.0886478051543236,VALID,0.00536622572690248,-0.0996815785765648,0.995004892349243,0.0322625003755093,0.0948268845677376
177864,0.0166668,0.238474501296878,VALID,0.0356313176453114,-0.15413510799408,0.987407088279724,0,1.00157630443573,0,VALID,0.0675461515784264,-0.155665710568428,0.985497713088989,-0.0322625003755093,0.0886696204543114,VALID,0.00344610936008394,-0.152398765087128,0.98831307888031,0.0322625003755093,0.0966230183839798
177868,0.0168451,0.25531960092485,VALID,0.0357743762433529,-0.162042126059532,0.986135184764862,0,0.996529042720795,0,VALID,0.0679409727454185,-0.161538526415825,0.98452490568161,-0.0322625003755093,0.0888882651925087,VALID,0.00331071740947664,-0.162375405430794,0.986723482608795,0.0322625003755093,0.0969534814357758
177870,0.0220519,0.277371501550078,VALID,0.0358664467930794,-0.163728639483452,0.98585319519043,0,0.992658793926239,0,VALID,0.0681306049227715,-0.162767440080643,0.984309375286102,-0.0322625003755093,0.0888715535402298,VALID,0.00327577698044479,-0.164529144763947,0.986366808414459,0.0322625003755093,0.0971091985702515
177872,0.0166678,0.29403930157423,VALID,0.0360029749572277,-0.165123164653778,0.985615611076355,0,0.990616679191589,0,VALID,0.0683004707098007,-0.163717716932297,0.984139978885651,-0.0322625003755093,0.0887938365340233,VALID,0.00336425239220262,-0.166378155350685,0.986056268215179,0.0322625003755093,0.0971442088484764
177878,0.0166677,0.310707001015544,VALID,0.0362526215612888,-0.167908146977425,0.985135853290558,0,0.989647150039673,0.993294835090637,VALID,0.0685453936457634,-0.165902927517891,0.983756959438324,-0.0322625003755093,0.0888160914182663,VALID,0.00365452119149268,-0.169757440686226,0.985479116439819,0.0322625003755093,0.0975028648972511
177880,0.0170733,0.327780300751328,VALID,0.0363558121025562,-0.168623611330986,0.985009789466858,0,0.988727033138275,1,VALID,0.0686934441328049,-0.166554018855095,0.983636617660522,-0.0322625003755093,0.088857389986515,VALID,0.00375585281290114,-0.170531094074249,0.985345125198364,0.0322625003755093,0.0975314974784851
177884,0.0166716,0.344451900571585,VALID,0.0364973321557045,-0.170208141207695,0.984732031822205,0,0.993567645549774,1,VALID,0.0687321946024895,-0.16847126185894,0.983307361602783,-0.0322625003755093,0.0894481986761093,VALID,0.00404220633208752,-0.171760827302933,0.985130369663239,0.0322625003755093,0.0976137667894363
177886,0.0166624,0.361114300787449,VALID,0.0364750064909458,-0.170326232910156,0.984712421894073,0,1.00536167621613,1,VALID,0.0683207586407661,-0.16817818582058,0.983386158943176,-0.0322625003755093,0.0896369218826294,VALID,0.00448393076658249,-0.17232084274292,0.985030651092529,0.0322625003755093,0.0975229889154434
177888,0.0166688,0.377783101052046,VALID,0.0363828800618649,-0.16887141764164,0.984966337680817,0,1.02165019512177,0.917449235916138,VALID,0.0676601976156235,-0.166669026017189,0.983688712120056,-0.0322625003755093,0.0895173326134682,VALID,0.00486456975340843,-0.170943260192871,0.985268890857697,0.0322625003755093,0.0975785255432129
177892,0.0166675,0.394450601190329,VALID,0.0360393524169922,-0.166455700993538,0.98539012670517,0,1.04717993736267,0.864571273326874,VALID,0.0663718357682228,-0.164509147405624,0.984139978885651,-0.0322625003755093,0.0893125683069229,VALID,0.00505609903484583,-0.16828091442585,0.985726118087769,0.0322625003755093,0.0978305339813232
177896,0.0166667,0.411117300391197,VALID,0.0355077609419823,-0.164230793714523,0.98578268289566,0,1.05979835987091,0.844676733016968,VALID,0.0654243975877762,-0.162512883543968,0.984535038471222,-0.0322625003755093,0.0890863686800003,VALID,0.00478936824947596,-0.165800139307976,0.98614776134491,0.0322625003755093,0.0979376658797264
177898,0.0166658,0.427783099934459,VALID,0.0352421328425407,-0.162484809756279,0.986081480979919,0,1.06398332118988,0.849825620651245,VALID,0.0651066824793816,-0.161105901002884,0.984787285327911,-0.0322625003755093,0.0888019278645515,VALID,0.00464837206527591,-0.163685142993927,0.986501693725586,0.0322625003755093,0.0979370474815369
177902,0.0166728,0.444455899298191,VALID,0.0347597785294056,-0.159080654382706,0.986653506755829,0,1.06816160678864,0.871501505374908,VALID,0.0646411180496216,-0.158374696969986,0.985260844230652,-0.0322625003755093,0.08860794454813,VALID,0.00434556463733315,-0.159566253423691,0.987177670001984,0.0322625003755093,0.0979197397828102
177908,0.0166621,0.461117999628186,VALID,0.0343860276043415,-0.155504822731018,0.987236499786377,0,1.07251739501953,1,VALID,0.06421909481287,-0.155149057507515,0.985801517963409,-0.0322625003755093,0.0881806090474129,VALID,0.00415520183742046,-0.155683100223541,0.98779833316803,0.0322625003755093,0.0978312641382217
177912,0.0166673,0.477785300463438,VALID,0.0342280119657516,-0.154137954115868,0.987456321716309,0,1.07771670818329,1,VALID,0.0639273524284363,-0.153673902153969,0.986051559448242,-0.0322625003755093,0.0878815501928329,VALID,0.0041553364135325,-0.154455721378326,0.987990975379944,0.0322625003755093,0.0976919010281563
177916,0.0189946,0.496779900044203,VALID,0.0340681374073029,-0.153404399752617,0.987576067447662,0,1.08715009689331,1,VALID,0.0634796917438507,-0.152675792574883,0.986235499382019,-0.0322625003755093,0.0878112986683846,VALID,0.00423915078863502,-0.153997406363487,0.988062143325806,0.0322625003755093,0.0974184274673462
177918,0.0202612,0.51704110018909,VALID,0.0340570621192455,-0.153214171528816,0.98760598897934,0,1.08942496776581,1,VALID,0.0634005591273308,-0.152413576841354,0.986281156539917,-0.0322625003755093,0.0878166258335114,VALID,0.00428907014429569,-0.153878912329674,0.988080382347107,0.0322625003755093,0.0973573476076126
177922,0.016668,0.533709099516273,VALID,0.0340806059539318,-0.152388781309128,0.987732827663422,0,1.09649705886841,1,VALID,0.0632252544164658,-0.151851013302803,0.986379146575928,-0.0322625003755093,0.0872203856706619,VALID,0.00447872001677752,-0.15279158949852,0.988248288631439,0.0322625003755093,0.0970298647880554
177924,0.0203414,0.55405049957335,VALID,0.0341574102640152,-0.151771649718285,0.987825214862823,0,1.0979710817337,1,VALID,0.0632815808057785,-0.151345267891884,0.986453294754028,-0.0322625003755093,0.0866142362356186,VALID,0.00461012683808804,-0.152060359716415,0.988360464572906,0.0322625003755093,0.096913680434227
177930,0.0166677,0.570718199014664,VALID,0.0343840792775154,-0.150119781494141,0.988069713115692,0,1.10202300548553,1,VALID,0.0634952485561371,-0.149910062551498,0.986658692359924,-0.0322625003755093,0.085653193295002,VALID,0.00503767468035221,-0.150190383195877,0.988644242286682,0.0322625003755093,0.0960305482149124
177932,0.0175789,0.588297098875046,VALID,0.0344991497695446,-0.149624913930893,0.988140761852264,0,1.10314404964447,1,VALID,0.0636071637272835,-0.149487912654877,0.986715495586395,-0.0322625003755093,0.0854340344667435,VALID,0.00520999310538173,-0.149621918797493,0.988729536533356,0.0322625003755093,0.0958246290683746
