F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
183780,0.0218977,0.0218976996839046,0.212925493717194,-27.152322769165,-1.62411284446716,12.8113851547241,-0.161968126893044,2.94426655769348,0.20615465939045,0,0,0
183782,0.0171772,0.0390748996287584,0.212925493717194,-27.152322769165,-1.62411284446716,12.8113851547241,-0.161968126893044,2.94426655769348,0.20615465939045,0,0,0
183788,0.0190152,0.0580901000648737,0.0621686577796936,-27.2277011871338,-1.74709868431091,12.8351888656616,-0.126262560486794,2.94426655769348,0.20615465939045,0,0,0
183790,0.0168306,0.0749207008630037,0.0621686577796936,-27.2277011871338,-1.74709868431091,12.8351888656616,-0.126262560486794,2.94426655769348,0.20615465939045,0,0,0
183794,0.0208816,0.0958023015409708,-0.0647844672203064,-27.2277011871338,-1.92165923118591,12.8351888656616,-0.126262560486794,2.91771626472473,0.1997459679842,0,0,0
183798,0.0173076,0.113109901547432,-0.0647844672203064,-27.2277011871338,-1.92165923118591,12.8351888656616,-0.126262560486794,2.91771626472473,0.1997459679842,0,0,0
183804,0.0211777,0.134287601336837,-0.263148725032806,-27.1285190582275,-2.04861235618591,12.7637777328491,-0.102458842098713,2.94426655769348,0.19333727657795,0,0,0
183806,0.0190285,0.153316101059318,-0.263148725032806,-27.1285190582275,-2.04861235618591,12.7637777328491,-0.102458842098713,2.94426655769348,0.19333727657795,0,0,0
183808,0.0176046,0.170920701697469,-0.263148725032806,-27.1285190582275,-2.04861235618591,12.7637777328491,-0.102458842098713,2.94426655769348,0.19333727657795,0,0,0
183814,0.020995,0.191915702074766,0.0105939507484436,-27.1285190582275,-1.94943022727966,12.7875814437866,-0.114360697567463,2.93053364753723,0.16770251095295,0,0,0
183816,0.0166686,0.208584301173687,0.0105939507484436,-27.1285190582275,-1.94943022727966,12.7875814437866,-0.114360697567463,2.93053364753723,0.16770251095295,0,0,0
183822,0.0173914,0.225975701585412,-0.0132097601890564,-27.152322769165,-1.99703764915466,12.7360067367554,-0.126262560486794,2.92412495613098,0.20615465939045,0,0,0
183824,0.0166694,0.242645101621747,-0.0132097601890564,-27.152322769165,-1.99703764915466,12.7360067367554,-0.126262560486794,2.92412495613098,0.20615465939045,0,0,0
183828,0.0182567,0.260901801288128,-0.0132097601890564,-27.152322769165,-1.99703764915466,12.7360067367554,-0.126262560486794,2.92412495613098,0.20615465939045,0,0,0
183830,0.0172088,0.278110601007938,-0.0132097601890564,-27.0055332183838,-1.89785552024841,12.7122030258179,-0.126262560486794,2.90489888191223,0.1997459679842,0,0,0
183834,0.0176494,0.295760000124574,-0.0132097601890564,-27.0055332183838,-1.89785552024841,12.7122030258179,-0.126262560486794,2.90489888191223,0.1997459679842,0,0,0
183838,0.0173242,0.313084200024605,-0.0132097601890564,-27.0055332183838,-1.89785552024841,12.7122030258179,-0.126262560486794,2.90489888191223,0.1997459679842,0,0,0
183842,0.0204885,0.333572700619698,-0.0132097601890564,-27.10471534729,-1.97323393821716,12.8113851547241,-0.114360697567463,2.91130757331848,0.19333727657795,0,0,0
183844,0.0166677,0.350240400061011,-0.0132097601890564,-27.10471534729,-1.97323393821716,12.8113851547241,-0.114360697567463,2.91130757331848,0.19333727657795,0,0,0
183850,0.0185223,0.368762699887156,0.109776079654694,-27.0531406402588,-1.87405180931091,12.8113851547241,-0.131755724549294,2.90489888191223,0.1612938195467,0,0,0
183852,0.0166723,0.385435000061989,0.109776079654694,-27.0531406402588,-1.87405180931091,12.8113851547241,-0.131755724549294,2.90489888191223,0.1612938195467,0,0,0
183856,0.0189226,0.404357600957155,0.185154497623444,-27.0055332183838,-1.84628081321716,12.7875814437866,-0.150066271424294,2.90489888191223,0.21897204220295,0,0,0
183860,0.0181446,0.42250220105052,0.161350786685944,-27.1285190582275,-1.82247710227966,12.9859457015991,-0.138164415955544,2.93694233894348,0.1869285851717,0,0,0
183864,0.0183071,0.440809300169349,0.161350786685944,-27.1285190582275,-1.82247710227966,12.9859457015991,-0.138164415955544,2.93694233894348,0.1869285851717,0,0,0
