F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
28268,0.0479419,0.0479419007897377,0.1205994,0.2243693,0.3761747,-0.1072965,0.04650329,0.9929969,-0.01679677,0.0398655757308006,0,0
28270,0.0178261,0.0657680016011,0.1205994,0.2243693,0.3761747,-0.1072965,0.04650329,0.9929969,-0.01679677,0.0398655757308006,0,0
28274,0.0166684,0.0824364013969898,0.1198051,0.2238141,0.3761482,-0.1084098,0.04475579,0.9929699,-0.0159658,0.0398662351071835,0,0
28276,0.0166666,0.0991030018776655,0.1198051,0.2238141,0.3761482,-0.1084098,0.04475579,0.9929699,-0.0159658,0.0398662351071835,0,0
28280,0.016667,0.115770000964403,0.1186337,0.2225439,0.375985,-0.1102363,0.04125625,0.992945,-0.01435778,0.0398662351071835,0,0
28282,0.0166666,0.132436601445079,0.1186337,0.2225439,0.375985,-0.1102363,0.04125625,0.992945,-0.01435778,0.0398662351071835,0,0
28286,0.0166669,0.149103501811624,0.1186337,0.2225439,0.375985,-0.1102363,0.04125625,0.992945,-0.01435778,0.0398662351071835,0,0
28290,0.0166664,0.165769901126623,0.1182372,0.2219076,0.3759766,-0.1109993,0.0395424,0.9929405,-0.01358915,0.0398662351071835,0,0
28294,0.0166677,0.182437600567937,0.1180131,0.2213909,0.3760345,-0.111637,0.03812283,0.9929329,-0.01296274,0.0398662351071835,0,0
28296,0.016666,0.199103601276875,0.1180131,0.2213909,0.3760345,-0.111637,0.03812283,0.9929329,-0.01296274,0.0398662351071835,0,0
28300,0.0166676,0.215771201997995,0.1178737,0.2209308,0.3761672,-0.1122466,0.03680873,0.9929211,-0.01239024,0.0398662351071835,0,0
28302,0.0166658,0.232437001541257,0.1178737,0.2209308,0.3761672,-0.1122466,0.03680873,0.9929211,-0.01239024,0.0398662351071835,0,0
28306,0.0166684,0.249105401337147,0.1178737,0.2209308,0.3761672,-0.1122466,0.03680873,0.9929211,-0.01239024,0.0398662351071835,0,0
28310,0.0166657,0.265771102160215,0.1177979,0.2205755,0.3763454,-0.1127525,0.03574403,0.9929084,-0.01192756,0.0398662351071835,0,0
28314,0.0166681,0.282439202070236,0.1177979,0.2205755,0.3763454,-0.1127525,0.03574403,0.9929084,-0.01192756,0.0398662351071835,0,0
28316,0.0166668,0.299106001853943,0.1177979,0.2205755,0.3763454,-0.1127525,0.03574403,0.9929084,-0.01192756,0.0398662351071835,0,0
28320,0.0166671,0.315773101523519,0.1177314,0.2203107,0.3764262,-0.1132116,0.03473609,0.9928971,-0.01148244,0.0398662351071835,0,0
28322,0.0178342,0.33360730111599,0.1177314,0.2203107,0.3764262,-0.1132116,0.03473609,0.9928971,-0.01148244,0.0398662351071835,0,0
28326,0.0166678,0.350275101140141,0.1176694,0.2199773,0.3762381,-0.1140083,0.03284359,0.9928798,-0.01063198,0.0398662351071835,0,0
28330,0.0166673,0.366942401975393,0.1176694,0.2199773,0.3762381,-0.1140083,0.03284359,0.9928798,-0.01063198,0.0398662351071835,0,0
28334,0.0166673,0.383609702810645,0.1176694,0.2199773,0.3762381,-0.1140083,0.03284359,0.9928798,-0.01063198,0.0398655757308006,0,0
