F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
0,0.0166648,0.0166647993028164,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166673,0.0333321001380682,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166672,0.0499993003904819,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166671,0.0666664000600576,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166829,0.0833493005484343,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166667,0.100015999749303,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,0.116682998836041,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166665,0.133349498733878,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166676,0.150017099454999,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166666,0.166683699935675,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166668,0.183350499719381,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166668,0.200017299503088,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166671,0.216684399172664,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,0.233351398259401,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166674,0.250018797814846,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166665,0.266685297712684,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,0.283352296799421,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166665,0.300018796697259,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166669,0.316685697063804,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166669,0.333352597430348,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166674,0.350019996985793,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166668,0.3666867967695,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166669,0.383353697136045,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,0.400020696222782,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166671,0.416687795892358,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166665,0.433354295790195,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166671,0.450021395459771,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,0.466688394546509,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166665,0.483354894444346,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166669,0.500021794810891,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166667,0.51668849401176,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166672,0.533355694264174,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166667,0.550022393465042,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166671,0.566689493134618,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166669,0.583356393501163,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166675,0.600023893639445,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166659,0.616689793765545,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166668,0.633356593549252,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,0.650023592635989,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166668,0.666690392419696,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166673,0.683357693254948,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,0.700024692341685,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166669,0.71669159270823,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166666,0.733358193188906,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166666,0.750024793669581,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166669,0.766691694036126,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166673,0.783358994871378,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166665,0.800025494769216,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166673,0.816692795604467,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166666,0.833359396085143,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166672,0.850026596337557,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166672,0.866693796589971,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166688,0.883362596854568,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016665,0.90002759732306,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166668,0.916694397106767,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166668,0.933361196890473,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166671,0.950028296560049,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166666,0.966694897040725,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166687,0.983363596722484,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166655,1.00002909637988,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,1.01669609546661,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166666,1.03336269594729,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
