F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
87280,0.0258602,0.0258601997047663,0.1373164,0.3298357,0.4599432,-0.2155856,0.04527391,0.9753615,0.01195864,0.0395293645560741,0,0
87284,0.0166671,0.042527299374342,0.1373164,0.3298357,0.4599432,-0.2155856,0.04527391,0.9753615,0.01195864,0.0395293645560741,0,0
87286,0.0175706,0.0600978992879391,0.1375387,0.329448,0.459699,-0.2146551,0.0462915,0.975527,0.0112815,0.0398471914231777,0,0
87290,0.0166715,0.0767693985253572,0.1375387,0.329448,0.459699,-0.2146551,0.0462915,0.975527,0.0112815,0.0398471914231777,0,0
87292,0.0166647,0.0934340991079807,0.1375903,0.3294616,0.4597446,-0.2140968,0.046953,0.9756215,0.01098881,0.0398471914231777,0,0
87298,0.0166671,0.110101198777556,0.137623,0.3294729,0.4597895,-0.2134411,0.04758782,0.9757366,0.01079455,0.0398471914231777,0,0
87302,0.020054,0.130155198276043,0.137623,0.3294729,0.4597895,-0.2134411,0.04758782,0.9757366,0.01079455,0.0398471914231777,0,0
87304,0.0166679,0.146823098883033,0.137623,0.3294729,0.4597895,-0.2134411,0.04758782,0.9757366,0.01079455,0.0398471914231777,0,0
87308,0.0166697,0.163492798805237,0.1376468,0.3294128,0.4597763,-0.2126312,0.04815673,0.9758865,0.01069827,0.0398471914231777,0,0
87310,0.0166637,0.180156499147415,0.1376468,0.3294128,0.4597763,-0.2126312,0.04815673,0.9758865,0.01069827,0.0398471914231777,0,0
87314,0.0166675,0.196823999285698,0.1376468,0.3294128,0.4597763,-0.2126312,0.04815673,0.9758865,0.01069827,0.0398471914231777,0,0
87318,0.0166669,0.213490899652243,0.1376544,0.3292513,0.4596849,-0.211815,0.04857354,0.9760443,0.01060892,0.0398471914231777,0,0
87320,0.0166666,0.230157500132918,0.1376544,0.3292513,0.4596849,-0.211815,0.04857354,0.9760443,0.01060892,0.0398471914231777,0,0
87324,0.0166669,0.246824400499463,0.1376593,0.3289964,0.4595418,-0.2108146,0.04909747,0.9762365,0.01043316,0.0398471914231777,0,0
87326,0.0166672,0.263491600751877,0.1376593,0.3289964,0.4595418,-0.2108146,0.04909747,0.9762365,0.01043316,0.0398471914231777,0,0
87332,0.0166664,0.280158000066876,0.137643,0.328097,0.4589829,-0.2087322,0.04973574,0.9766529,0.01030769,0.0398964397609234,0,0
