F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
40890,0.0169518,0.0169517993927002,58.99079,False,R,False,True,True
40894,0.0166684,0.0336201991885901,59.99376,False,R,False,True,True
40896,0.0166676,0.0502877999097109,59.99664,False,R,False,True,True
40900,0.0166676,0.0669554006308317,59.99664,False,R,False,True,True
40904,0.0166678,0.0836232006549835,59.99592,False,R,False,True,True
40908,0.016666,0.100289201363921,60.0024,False,R,False,True,True
40910,0.0166656,0.116954801604152,60.00384,False,R,False,True,True
40914,0.0166668,0.133621601387858,59.99952,False,R,False,True,True
40918,0.0183127,0.151934301480651,54.60691,False,R,False,True,True
40920,0.0166666,0.168600901961327,60.00024,False,R,False,True,True
40922,0.0166682,0.185269102454185,59.99448,False,R,False,True,True
40928,0.016667,0.201936101540923,59.9988,False,R,False,True,True
40930,0.016667,0.218603100627661,59.9988,False,R,False,True,True
40934,0.0173168,0.235919900238514,57.74739,False,R,False,True,True
40938,0.0196729,0.255592800676823,50.83134,False,R,False,True,True
40942,0.0173244,0.272917199879885,57.72206,False,R,False,True,True
40944,0.016668,0.289585199207067,59.9952,False,R,False,True,True
40948,0.0171384,0.306723598390818,58.34851,False,R,False,True,True
40950,0.0166704,0.323393998667598,59.98656,False,R,False,True,True
40956,0.0174391,0.340833099558949,57.34241,False,R,False,True,True
40958,0.0166758,0.357508899644017,59.96714,False,R,False,True,True
40962,0.0198478,0.377356698736548,50.38342,False,R,False,True,True
40966,0.0166673,0.3940239995718,59.99772,False,R,False,True,True
40968,0.0179845,0.412008499726653,55.60344,False,R,False,True,True
40974,0.0179815,0.429989999160171,55.61272,False,R,False,True,True
40976,0.0167135,0.446703499183059,59.83187,False,R,False,True,True
40980,0.0166647,0.463368199765682,60.00708,False,R,False,True,True
40982,0.0166679,0.480036100372672,59.99556,False,R,False,True,True
40986,0.0166672,0.496703300625086,59.99808,False,R,False,True,True
40988,0.0170087,0.513712000101805,58.79344,False,R,False,True,True
40992,0.0166952,0.530407199636102,59.89746,False,R,False,True,True
40996,0.0166758,0.547082999721169,59.96714,False,R,False,True,True
41000,0.0166601,0.563743099570274,60.02365,False,R,False,True,True
