F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
29884,0.0223283,0.0223283004015684,1.017301,0.1334446,-0.3579689,0.7458813,-0.1915786,0.4446292,0.4574536,0,0,0.3879369,0.06710964,0.1482958,0.8975008,-0.4091814,0.09908963,0.1313176
29886,0.0166705,0.0389988012611866,1.018007,0.1335852,-0.3577055,-0.7461722,0.1905214,-0.4448698,-0.4571866,0,0,0.3879688,0.06730086,0.1484445,0.8974929,-0.4090408,0.09916283,0.1317532
29892,0.0171412,0.0561400018632412,1.018682,0.133526,-0.3575794,-0.7461625,0.1907641,-0.4446016,-0.457362,0,0,0.3877055,0.06800717,0.1485852,0.8974955,-0.4094658,0.09850838,0.1309032
29894,0.0186246,0.0747646018862724,1.019025,0.1334837,-0.3577293,-0.7462,0.1918787,-0.4441606,-0.4572631,0,0,0.3875793,0.06868225,0.1485259,0.8973944,-0.4095373,0.0986712,0.1312495
29898,0.0166757,0.0914403013885021,1.0189,0.1331646,-0.3579766,-0.7463217,0.1924507,-0.4436495,-0.4573202,0,0,0.3877293,0.06902486,0.1484837,0.8972737,-0.4093639,0.09969926,0.1318382
29902,0.01666,0.108100300654769,1.018883,0.1331487,-0.3580143,-0.7463694,0.1928245,-0.4441763,-0.4565731,0,0,0.3879765,0.06889969,0.1481645,0.8970739,-0.4095118,0.1002736,0.1323015
29906,0.0166673,0.124767601490021,1.019131,0.132881,-0.3576515,-0.7466662,0.1927085,-0.4450924,-0.4552427,0,0,0.3880143,0.06888276,0.1481487,0.8973302,-0.4090111,0.1008182,0.1316975
29908,0.0196235,0.144391100853682,1.019128,0.1328758,-0.3575106,0.7468273,-0.1931719,0.4448539,0.4550149,0,0,0.3876515,0.06913072,0.147881,0.8976991,-0.4085674,0.1012538,0.1302183
29914,0.0166681,0.161059200763702,1.019886,0.1328419,-0.356777,-0.746544,0.1938115,-0.445205,-0.4548645,0,0,0.3875106,0.06912833,0.1478758,0.8976089,-0.4085946,0.1018311,0.1303044
29916,0.0200263,0.181085500866175,1.020211,0.1327579,-0.3565629,-0.7466736,0.1935604,-0.4448918,-0.455065,0,0,0.3867769,0.06988603,0.1478419,0.8978378,-0.4079537,0.1022279,0.1304249
29922,0.0296642,0.210749700665474,1.021442,0.1329594,-0.356102,0.7477075,-0.1938528,0.4457068,0.452438,0,0,0.3865629,0.07021099,0.1477579,0.8976682,-0.4083324,0.1020503,0.1305455
29924,0.016667,0.227416699752212,1.021929,0.1329342,-0.3560519,-0.7477784,0.1933393,-0.4458233,-0.4524257,0,0,0.386102,0.07144159,0.1479594,0.8979402,-0.4080905,0.1036901,0.1281167
29930,0.0166677,0.244084399193525,1.02301,0.1332396,-0.3556417,-0.7485645,0.1923803,-0.4468531,-0.4505145,0,0,0.3860519,0.07192868,0.1479342,0.8979491,-0.4082674,0.1032929,0.1278112
29932,0.0178068,0.261891199275851,1.023361,0.1333411,-0.3556883,0.7493666,-0.1920324,0.4467622,0.4494183,0,0,0.3856416,0.0730105,0.1482396,0.8982512,-0.4083211,0.1034852,0.1253373
29936,0.0166678,0.278558999300003,1.024077,0.1331018,-0.3556423,-0.7497445,0.1910647,-0.4467093,-0.4492532,0,0,0.3856883,0.07336134,0.148341,0.8980985,-0.4088753,0.1040234,0.1241738
29938,0.0166667,0.295225698500872,1.024395,0.1329066,-0.355704,0.7499523,-0.191037,0.4467454,0.448882,0,0,0.3856422,0.07407743,0.1481018,0.8979666,-0.4094967,0.1034853,0.1235286
29942,0.0166675,0.311893198639154,1.024675,0.1326859,-0.355765,-0.7502719,0.1919086,-0.4475354,-0.4471859,0,0,0.385704,0.07439536,0.1479066,0.8979571,-0.4095718,0.1037015,0.1231673
29944,0.0166667,0.328559897840023,1.024731,0.1324837,-0.3557041,-0.7497527,0.1929521,-0.4475668,-0.4475761,0,0,0.385765,0.0746749,0.1476859,0.8983247,-0.4087824,0.1051171,0.1219022
29948,0.0166669,0.345226798206568,1.02491,0.1326718,-0.3553838,0.7502397,-0.193289,0.448039,0.44614,0,0,0.3857041,0.07473093,0.1474837,0.8984683,-0.4080828,0.1055649,0.1227972
29952,0.016667,0.361893797293305,1.024786,0.1326743,-0.3554055,-0.750899,0.193876,-0.4476624,-0.4451531,0,0,0.3853838,0.07490987,0.1476718,0.8986397,-0.4078153,0.1065671,0.1215599
29956,0.0166697,0.378563497215509,1.025077,0.1330416,-0.3554716,0.7514315,-0.1944764,0.4477288,0.4439241,0,0,0.3854055,0.07478637,0.1476743,0.898437,-0.4080899,0.1077989,0.1210492
29958,0.0166695,0.395232997834682,1.025305,0.1330537,-0.3554521,-0.7513844,0.1948219,-0.4478422,-0.4437379,0,0,0.3854715,0.07507735,0.1480416,0.8984409,-0.4080011,0.1090145,0.1202285
29962,0.0166623,0.411895297467709,1.025642,0.1331891,-0.3555454,0.7514625,-0.1948792,0.4478999,0.4435221,0,0,0.385452,0.07530469,0.1480537,0.8985178,-0.4077508,0.1093313,0.120215
29966,0.0172987,0.429193997755647,1.025563,0.1331877,-0.3554626,0.75099,-0.1963492,0.4475625,0.4440144,0,0,0.3855454,0.07564229,0.1481891,0.898537,-0.4077183,0.1094917,0.1200356
29970,0.016669,0.445862997323275,1.025549,0.1332704,-0.3554885,-0.7513573,0.1967158,-0.447961,-0.4428274,0,0,0.3854626,0.07556301,0.1481877,0.8985415,-0.4071016,0.1103221,0.1213281
29972,0.0192939,0.465156897902489,1.025748,0.1331981,-0.3553658,-0.7515295,0.1963288,-0.4490702,-0.4415817,0,0,0.3854885,0.07554871,0.1482703,0.8986922,-0.4068185,0.1112054,0.1203516
29976,0.0166716,0.481828497722745,1.026605,0.1331316,-0.3548554,0.7531398,-0.1941646,0.4497689,0.4390768,0,0,0.3853658,0.0757485,0.1481981,0.8991248,-0.4062995,0.1113041,0.1187718
29980,0.016663,0.498491497710347,1.026909,0.1329469,-0.354499,0.7527996,-0.1939153,0.4505653,0.4389538,0,0,0.3848554,0.07660455,0.1481316,0.8990853,-0.4074438,0.1111877,0.1152061
29982,0.0166669,0.515158398076892,1.027424,0.1329594,-0.3542988,0.7536198,-0.1928558,0.4512112,0.4373468,0,0,0.3844989,0.07690853,0.1479469,0.8994535,-0.4068651,0.1107591,0.1147901
29984,0.0166691,0.531827498227358,1.028056,0.1329823,-0.3538907,0.7538845,-0.1918074,0.4521798,0.4363503,0,0,0.3842988,0.07742447,0.1479594,0.8995547,-0.4072258,0.1108254,0.1126336
29988,0.0166653,0.548492798581719,1.028837,0.1332214,-0.3536076,0.7541109,-0.1919679,0.4527228,0.4353243,0,0,0.3838907,0.07805568,0.1479823,0.8998637,-0.4071288,0.110352,0.1109688
29994,0.0166682,0.565160999074578,1.029654,0.1333737,-0.3531076,0.7551002,-0.1912489,0.4525612,0.4340921,0,0,0.3836076,0.07883674,0.1482214,0.900073,-0.4067742,0.1109183,0.1100024
29998,0.0207734,0.585934398695827,1.030236,0.133074,-0.3530056,-0.755311,0.1916926,-0.452499,-0.4335943,0,0,0.3831076,0.07965368,0.1483738,0.8998247,-0.4076077,0.1113098,0.1085427
30000,0.0177994,0.603733798488975,1.030443,0.1331291,-0.3529688,-0.7558324,0.1910689,-0.4528777,-0.4325641,0,0,0.3830055,0.08023602,0.148074,0.8997976,-0.4075398,0.1119768,0.1083362
30004,0.0166679,0.620401699095964,1.030972,0.1328534,-0.3532144,0.7562656,-0.1915966,0.452214,0.4322678,0,0,0.3829687,0.08044344,0.1481291,0.8998449,-0.4077649,0.112069,0.1069929
30008,0.0177005,0.638102199882269,1.031337,0.1327395,-0.3532416,-0.7561954,0.1911017,-0.4523702,-0.4324464,0,0,0.3832144,0.08097154,0.1478534,0.8995388,-0.4081669,0.1129153,0.1071442
30010,0.0166779,0.65478009916842,1.031389,0.1328611,-0.3529326,0.7564842,-0.1914369,0.4521745,0.4319975,0,0,0.3832415,0.0813368,0.1477395,0.8995832,-0.4082496,0.1123859,0.1070137
30014,0.0166568,0.67143689841032,1.031525,0.1325855,-0.3527346,0.7566222,-0.1918092,0.4517225,0.4320636,0,0,0.3829326,0.08138853,0.1478612,0.8994815,-0.4083534,0.113001,0.1068242
30018,0.0166671,0.688103998079896,1.031742,0.1327716,-0.3522713,-0.7569857,0.1907752,-0.4517826,-0.4318218,0,0,0.3827346,0.0815255,0.1475855,0.8992954,-0.4085578,0.1134077,0.1071771
30020,0.0166669,0.704770898446441,1.032076,0.1330211,-0.3518395,-0.7573142,0.1900031,-0.4523847,-0.430955,0,0,0.3822713,0.08174247,0.1477716,0.8992044,-0.4091215,0.112824,0.1064047
30024,0.0166668,0.721437698230147,1.032402,0.133337,-0.3514829,0.7579057,-0.1891832,0.4527011,0.4299424,0,0,0.3818395,0.08207554,0.1480212,0.899361,-0.409178,0.1126081,0.1050843
30028,0.0166661,0.738103797659278,1.032578,0.1332478,-0.3510995,-0.7572595,0.1897889,-0.4527161,-0.4307971,0,0,0.3814828,0.08240229,0.148337,0.8993557,-0.409559,0.1125761,0.1036695
30032,0.0166681,0.754771897569299,1.03294,0.1331051,-0.3508004,0.757367,-0.1891693,0.4532041,0.4303677,0,0,0.3810994,0.08257776,0.1482477,0.8994939,-0.4090205,0.1124233,0.1047572
30034,0.0166666,0.771438498049974,1.033338,0.1333665,-0.3508246,-0.7578636,0.188999,-0.4533015,-0.4294647,0,0,0.3808003,0.08293992,0.1481051,0.8996428,-0.4089988,0.1120701,0.1039382
30038,0.0172093,0.78864779882133,1.033694,0.1334871,-0.3507337,-0.7580711,0.1887709,-0.453448,-0.4290439,0,0,0.3808245,0.08333784,0.1483665,0.8996005,-0.4092059,0.1125103,0.1030097
30042,0.0166679,0.80531569942832,1.03379,0.1339909,-0.3503056,-0.7584694,0.1883576,-0.4534358,-0.4285343,0,0,0.3807337,0.08369416,0.1484871,0.8996166,-0.4092881,0.1125687,0.1024775
30044,0.018607,0.823922699317336,1.033994,0.1342028,-0.3500777,0.7592229,-0.1870817,0.45369,0.4274884,0,0,0.3803056,0.08379012,0.1489909,0.8995265,-0.409639,0.1126242,0.1018032
30048,0.0166678,0.840590499341488,1.034279,0.1339943,-0.3498842,-0.7599834,0.1858614,-0.4540534,-0.4262819,0,0,0.3800777,0.08399397,0.1492028,0.8994379,-0.4103274,0.1123204,0.1001357
30052,0.0196164,0.860206900164485,1.034097,0.134174,-0.3498888,-0.7599784,0.1862642,-0.4539575,-0.4262173,0,0,0.3798842,0.08427864,0.1489943,0.8993942,-0.410916,0.1121139,0.09832892
30056,0.0166677,0.876874599605799,1.033849,0.1342614,-0.3499543,-0.7601637,0.1866406,-0.4548484,-0.4247699,0,0,0.3798888,0.08409673,0.149174,0.8993816,-0.4108028,0.1124787,0.09850106
30058,0.0180236,0.894898200407624,1.033544,0.1340556,-0.3499382,0.7594928,-0.1875724,0.4549536,0.4254463,0,0,0.3799543,0.08384913,0.1492614,0.8997446,-0.4100871,0.1133214,0.09719331
30062,0.01667,0.911568200215697,1.033378,0.1342333,-0.3499821,-0.7597573,0.1867745,-0.4550186,-0.4252553,0,0,0.3799382,0.08354431,0.1490556,0.8999504,-0.4093351,0.1134793,0.09826757
30066,0.0167689,0.928337100893259,1.033139,0.1340953,-0.3500078,0.7597995,-0.1874319,0.4554384,0.4244406,0,0,0.3799821,0.08337837,0.1492333,0.8998858,-0.4097479,0.1130213,0.09766503
30070,0.0166671,0.945004200562835,1.03301,0.1340236,-0.3503799,0.7604936,-0.1869891,0.4560879,0.4226919,0,0,0.3800078,0.08313888,0.1490953,0.9000937,-0.4091796,0.1138409,0.097179
30074,0.0223828,0.967387000098825,1.032985,0.1338548,-0.3509735,-0.7613153,0.1870067,-0.4564759,-0.4207818,0,0,0.3803799,0.08300954,0.1490236,0.9002231,-0.4091947,0.1144119,0.09522599
30078,0.0166688,0.984055800363421,1.033579,0.1335191,-0.3513758,-0.7611876,0.1858316,-0.4582454,-0.4196086,0,0,0.3809735,0.08298546,0.1488548,0.9002511,-0.4092371,0.11552,0.09342485
30080,0.0206476,1.00470340065658,1.033658,0.1333359,-0.3516151,-0.7609313,0.186467,-0.458319,-0.419711,0,0,0.3813757,0.08357877,0.1485191,0.9009151,-0.4084642,0.1147201,0.09136899
30084,0.0166678,1.02137120068073,1.033629,0.1330526,-0.3517488,-0.7601452,0.1877981,-0.4580739,-0.4208082,0,0,0.381615,0.08365828,0.1483359,0.9010264,-0.4080303,0.1150649,0.09177621
30088,0.0166663,1.03803750127554,1.03375,0.1325143,-0.3518279,0.7597789,-0.1883937,0.4575009,0.4218255,0,0,0.3817487,0.08362919,0.1480526,0.9011366,-0.4073041,0.1153747,0.09351353
30094,0.0310763,1.06911380216479,1.033788,0.1317481,-0.3518892,-0.7591146,0.1899003,-0.4581854,-0.4216031,0,0,0.3818279,0.08374959,0.1475143,0.9009993,-0.4072984,0.1153626,0.09486742
30096,0.0173848,1.08649860136211,1.033815,0.1317692,-0.3518548,-0.7589241,0.190991,-0.4576356,-0.4220502,0,0,0.3818891,0.08378845,0.1467481,0.9014741,-0.4058862,0.1162677,0.09530339
30100,0.016669,1.10316760092974,1.033558,0.1313298,-0.3514273,0.7593352,-0.1902899,0.457804,0.4214444,0,0,0.3818547,0.08381504,0.1467692,0.9013461,-0.4057117,0.116966,0.09639598
