F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
0,0.0682289,0.0682289004325867,0.0913198,0.2610901,0.3721561,-0.1889933,0.07527238,0.9760042,-0.07766262,0.0398353710770607,0,0
0,0.0166679,0.0848968010395765,0.0913198,0.2610901,0.3721561,-0.1889933,0.07527238,0.9760042,-0.07766262,0.0398353710770607,0,0
0,0.0166671,0.101563900709152,0.09152981,0.26057,0.3716649,-0.1921421,0.076533,0.9751521,-0.07938817,0.0398353710770607,0,0
0,0.0166669,0.118230801075697,0.09152981,0.26057,0.3716649,-0.1921421,0.076533,0.9751521,-0.07938817,0.0398353710770607,0,0
0,0.0166669,0.134897701442242,0.09152981,0.26057,0.3716649,-0.1921421,0.076533,0.9751521,-0.07938817,0.0398353710770607,0,0
0,0.0166668,0.151564501225948,0.09152981,0.26057,0.3716649,-0.1921421,0.076533,0.9751521,-0.07938817,0.0398353710770607,0,0
0,0.0166673,0.1682318020612,0.09166268,0.2602165,0.3711146,-0.1956346,0.07749006,0.9742281,-0.0812531,0.0398353710770607,0,0
0,0.0166662,0.184898002073169,0.09166268,0.2602165,0.3711146,-0.1956346,0.07749006,0.9742281,-0.0812531,0.0398353710770607,0,0
0,0.0166691,0.201567102223635,0.09166268,0.2602165,0.3711146,-0.1956346,0.07749006,0.9742281,-0.0812531,0.0398353710770607,0,0
0,0.0166652,0.218232301995158,0.09161151,0.2600808,0.3708563,-0.1975344,0.07797652,0.9737267,-0.08219524,0.0398353710770607,0,0
0,0.0166682,0.234900502488017,0.09161151,0.2600808,0.3708563,-0.1975344,0.07797652,0.9737267,-0.08219524,0.0398353710770607,0,0
0,0.016666,0.251566503196955,0.09161151,0.2600808,0.3708563,-0.1975344,0.07797652,0.9737267,-0.08219524,0.0398353710770607,0,0
0,0.016667,0.268233502283692,0.09151768,0.2599138,0.3705458,-0.1993807,0.07862039,0.9732216,-0.0831018,0.0398353710770607,0,0
0,0.0166671,0.284900601953268,0.09151768,0.2599138,0.3705458,-0.1993807,0.07862039,0.9732216,-0.0831018,0.0398353710770607,0,0
0,0.0166677,0.301568301394582,0.09129627,0.2594369,0.3697427,-0.202461,0.07994524,0.9723507,-0.0845715,0.0398353710770607,0,0
0,0.0166659,0.318234201520681,0.09129627,0.2594369,0.3697427,-0.202461,0.07994524,0.9723507,-0.0845715,0.0398353710770607,0,0
0,0.0166672,0.334901401773095,0.09129627,0.2594369,0.3697427,-0.202461,0.07994524,0.9723507,-0.0845715,0.0398353710770607,0,0
0,0.0166664,0.351567801088095,0.09114899,0.2591895,0.3693345,-0.2036511,0.0806656,0.9719949,-0.08511875,0.0398353710770607,0,0
