F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
167414,0.021916,0.0219160001724958,45.62877,False,R,False,True,True
167418,0.0166686,0.0385845992714167,59.99305,False,R,False,True,True
167422,0.016667,0.0552515983581543,59.9988,False,R,False,True,True
167426,0.0166666,0.07191819883883,60.00024,False,R,False,True,True
167428,0.016667,0.0885851979255676,59.9988,False,R,False,True,True
167432,0.0166668,0.105251997709274,59.99952,False,R,False,True,True
167434,0.0166672,0.121919197961688,59.99808,False,R,False,True,True
167440,0.0166687,0.138587897643447,59.99268,False,R,False,True,True
167442,0.0166651,0.155252996832132,60.00564,False,R,False,True,True
167446,0.0166671,0.171920096501708,59.99844,False,R,False,True,True
167448,0.0166679,0.188587997108698,59.99556,False,R,False,True,True
167452,0.0166663,0.205254297703505,60.00132,False,R,False,True,True
167456,0.0166701,0.221924398094416,59.98764,False,R,False,True,True
167460,0.0166656,0.238589998334646,60.00384,False,R,False,True,True
167462,0.0166652,0.25525519810617,60.00528,False,R,False,True,True
167466,0.0166669,0.271922098472714,59.99916,False,R,False,True,True
167468,0.0166677,0.288589797914028,59.99628,False,R,False,True,True
167472,0.0166687,0.305258497595787,59.99268,False,R,False,True,True
167474,0.0166673,0.321925798431039,59.99772,False,R,False,True,True
167480,0.0166659,0.338591698557138,60.00276,False,R,False,True,True
167482,0.0166674,0.355259098112583,59.99736,False,R,False,True,True
167486,0.0166666,0.371925698593259,60.00024,False,R,False,True,True
167488,0.0166743,0.388599999248981,59.97253,False,R,False,True,True
167492,0.0166687,0.40526869893074,59.99268,False,R,False,True,True
167494,0.0166685,0.421937199309468,59.9934,False,R,False,True,True
167500,0.0166643,0.438601499423385,60.00852,False,R,False,True,True
167502,0.0166681,0.455269599333405,59.99484,False,R,False,True,True
167506,0.0166658,0.471935398876667,60.00312,False,R,False,True,True
167508,0.0166668,0.488602198660374,59.99952,False,R,False,True,True
167512,0.0166668,0.50526899844408,59.99952,False,R,False,True,True
167514,0.0166682,0.521937198936939,59.99448,False,R,False,True,True
167520,0.0166667,0.538603898137808,59.99988,False,R,False,True,True
167522,0.0166658,0.555269697681069,60.00312,False,R,False,True,True
167526,0.0166668,0.571936497464776,59.99952,False,R,False,True,True
167528,0.0166676,0.588604098185897,59.99664,False,R,False,True,True
167532,0.0166664,0.605270497500896,60.00096,False,R,False,True,True
167534,0.0166684,0.621938897296786,59.99376,False,R,False,True,True
167540,0.0166654,0.638604296371341,60.00456,False,R,False,True,True
167542,0.0166688,0.655273096635938,59.99232,False,R,False,True,True
167546,0.0166653,0.671938396990299,60.00492,False,R,False,True,True
167548,0.0166672,0.688605597242713,59.99808,False,R,False,True,True
167552,0.0166666,0.705272197723389,60.00024,False,R,False,True,True
167554,0.0166683,0.72194049693644,59.99412,False,R,False,True,True
167560,0.0166666,0.738607097417116,60.00024,False,R,False,True,True
167562,0.0166669,0.755273997783661,59.99916,False,R,False,True,True
167566,0.0166667,0.77194069698453,59.99988,False,R,False,True,True
167568,0.0166671,0.788607796654105,59.99844,False,R,False,True,True
167572,0.0166663,0.805274097248912,60.00132,False,R,False,True,True
167574,0.0166674,0.821941496804357,59.99736,False,R,False,True,True
167580,0.0166675,0.838608996942639,59.997,False,R,False,True,True
167582,0.0166669,0.855275897309184,59.99916,False,R,False,True,True
167586,0.0166668,0.871942697092891,59.99952,False,R,False,True,True
167588,0.0166665,0.888609196990728,60.0006,False,R,False,True,True
167592,0.0166671,0.905276296660304,59.99844,False,R,False,True,True
167596,0.016667,0.921943295747042,59.9988,False,R,False,True,True
167600,0.0166679,0.938611196354032,59.99556,False,R,False,True,True
167602,0.0166661,0.955277295783162,60.00204,False,R,False,True,True
167606,0.0166667,0.971943994984031,59.99988,False,R,False,True,True
167608,0.0166663,0.988610295578837,60.00132,False,R,False,True,True
167612,0.0166671,1.00527739524841,59.99844,False,R,False,True,True
167614,0.0166669,1.02194429561496,59.99916,False,R,False,True,True
167620,0.0166681,1.03861239552498,59.99484,False,R,False,True,True
167622,0.0166673,1.05527969636023,59.99772,False,R,False,True,True
167626,0.0166659,1.07194559648633,60.00276,False,R,False,True,True
167628,0.016667,1.08861259557307,59.9988,False,R,False,True,True
167632,0.016667,1.10527959465981,59.9988,False,R,False,True,True
167634,0.0166668,1.12194639444351,59.99952,False,R,False,True,True
167640,0.0166667,1.13861309364438,59.99988,False,R,False,True,True
167642,0.0166671,1.15528019331396,59.99844,False,R,False,True,True
167646,0.0166667,1.17194689251482,59.99988,False,R,False,True,True
167648,0.0166669,1.18861379288137,59.99916,False,R,False,True,True
167652,0.016667,1.20528079196811,59.9988,False,R,False,True,True
167654,0.0166669,1.22194769233465,59.99916,False,R,False,True,True
167660,0.0166671,1.23861479200423,59.99844,False,R,False,True,True
167662,0.0166728,1.25528759136796,59.97793,False,R,False,True,True
167666,0.0166624,1.27194999158382,60.01536,False,R,False,True,True
167668,0.0166669,1.28861689195037,59.99916,False,R,False,True,True
167672,0.0166677,1.30528459139168,59.99628,False,R,False,True,True
167674,0.0166656,1.32195019163191,60.00384,False,R,False,True,True
167680,0.0166671,1.33861729130149,59.99844,False,R,False,True,True
167682,0.0166668,1.3552840910852,59.99952,False,R,False,True,True
167686,0.016668,1.37195209041238,59.9952,False,R,False,True,True
167688,0.0166657,1.38861779123545,60.00348,False,R,False,True,True
167692,0.0166673,1.4052850920707,59.99772,False,R,False,True,True
167694,0.016667,1.42195209115744,59.9988,False,R,False,True,True
167700,0.0166665,1.43861859105527,60.0006,False,R,False,True,True
167702,0.0166676,1.45528619177639,59.99664,False,R,False,True,True
167706,0.0166667,1.47195289097726,59.99988,False,R,False,True,True
167708,0.0166665,1.4886193908751,60.0006,False,R,False,True,True
167712,0.0166671,1.50528649054468,59.99844,False,R,False,True,True
167714,0.016667,1.52195348963141,59.9988,False,R,False,True,True
167720,0.0166672,1.53862068988383,59.99808,False,R,False,True,True
167722,0.0166664,1.55528708919883,60.00096,False,R,False,True,True
167726,0.0166673,1.57195439003408,59.99772,False,R,False,True,True
167728,0.0166673,1.58862169086933,59.99772,False,R,False,True,True
167732,0.0166665,1.60528819076717,60.0006,False,R,False,True,True
167734,0.0166672,1.62195539101958,59.99808,False,R,False,True,True
167740,0.0166667,1.63862209022045,59.99988,False,R,False,True,True
167742,0.0166664,1.65528848953545,60.00096,False,R,False,True,True
167746,0.016667,1.67195548862219,59.9988,False,R,False,True,True
167748,0.0166678,1.68862328864634,59.99592,False,R,False,True,True
167752,0.0166662,1.70528948865831,60.00168,False,R,False,True,True
167754,0.0166667,1.72195618785918,59.99988,False,R,False,True,True
167760,0.0166675,1.73862368799746,59.997,False,R,False,True,True
167762,0.0166665,1.7552901878953,60.0006,False,R,False,True,True
167766,0.016667,1.77195718698204,59.9988,False,R,False,True,True
167768,0.016667,1.78862418606877,59.9988,False,R,False,True,True
167772,0.0166674,1.80529158562422,59.99736,False,R,False,True,True
167774,0.0166679,1.82195948623121,59.99556,False,R,False,True,True
167780,0.0166654,1.83862488530576,60.00456,False,R,False,True,True
167782,0.0166666,1.85529148578644,60.00024,False,R,False,True,True
167786,0.0166673,1.87195878662169,59.99772,False,R,False,True,True
167788,0.0166673,1.88862608745694,59.99772,False,R,False,True,True
167792,0.0166669,1.90529298782349,59.99916,False,R,False,True,True
167794,0.0166668,1.92195978760719,59.99952,False,R,False,True,True
167800,0.0166674,1.93862718716264,59.99736,False,R,False,True,True
167802,0.0166666,1.95529378764331,60.00024,False,R,False,True,True
167806,0.0166666,1.97196038812399,60.00024,False,R,False,True,True
167808,0.0166674,1.98862778767943,59.99736,False,R,False,True,True
167812,0.0166664,2.00529418699443,60.00096,False,R,False,True,True
167814,0.0166793,2.02197348698974,59.95456,False,R,False,True,True
167820,0.0166542,2.03862768784165,60.04491,False,R,False,True,True
167822,0.0166669,2.0552945882082,59.99916,False,R,False,True,True
167826,0.0166668,2.07196138799191,59.99952,False,R,False,True,True
167828,0.0166671,2.08862848766148,59.99844,False,R,False,True,True
167832,0.0166675,2.10529598779976,59.997,False,R,False,True,True
167834,0.016668,2.12196398712695,59.9952,False,R,False,True,True
167840,0.0166661,2.13863008655608,60.00204,False,R,False,True,True
167842,0.0166666,2.15529668703675,60.00024,False,R,False,True,True
