F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
167416,0.021916,0.0219160001724958,0.1270067,0.2379292,0.368355,-0.2539948,0.01498814,0.9668533,0.02137282,0.0398393087089062,0,0
167418,0.0166686,0.0385845992714167,0.1270067,0.2379292,0.368355,-0.2539948,0.01498814,0.9668533,0.02137282,0.0398393087089062,0,0
167422,0.016667,0.0552515983581543,0.1270067,0.2379292,0.368355,-0.2539948,0.01498814,0.9668533,0.02137282,0.0398393087089062,0,0
167426,0.0166666,0.07191819883883,0.1274958,0.2378048,0.3681949,-0.252711,0.0150445,0.9671819,0.02168123,0.0398393087089062,0,0
167428,0.016667,0.0885851979255676,0.1274958,0.2378048,0.3681949,-0.252711,0.0150445,0.9671819,0.02168123,0.0398393087089062,0,0
167432,0.0166668,0.105251997709274,0.1279421,0.2376917,0.3680316,-0.2513433,0.01513091,0.9675295,0.02200528,0.0398393087089062,0,0
167434,0.0166672,0.121919197961688,0.1279421,0.2376917,0.3680316,-0.2513433,0.01513091,0.9675295,0.02200528,0.0398393087089062,0,0
167440,0.0166687,0.138587897643447,0.1279421,0.2376917,0.3680316,-0.2513433,0.01513091,0.9675295,0.02200528,0.0398393087089062,0,0
167442,0.0166651,0.155252996832132,0.128536,0.2375775,0.3678098,-0.249107,0.01535746,0.9680924,0.02251478,0.0398393087089062,0,0
167446,0.0166671,0.171920096501708,0.128536,0.2375775,0.3678098,-0.249107,0.01535746,0.9680924,0.02251478,0.0398393087089062,0,0
167448,0.0166679,0.188587997108698,0.128536,0.2375775,0.3678098,-0.249107,0.01535746,0.9680924,0.02251478,0.0398393087089062,0,0
167452,0.0166663,0.205254297703505,0.1289843,0.2375488,0.3676578,-0.2467326,0.01564771,0.9686852,0.0229596,0.0398393087089062,0,0
167456,0.0166701,0.221924398094416,0.1289843,0.2375488,0.3676578,-0.2467326,0.01564771,0.9686852,0.0229596,0.0398393087089062,0,0
167460,0.0166656,0.238589998334646,0.1289843,0.2375488,0.3676578,-0.2467326,0.01564771,0.9686852,0.0229596,0.0398393087089062,0,0
167462,0.0166652,0.25525519810617,0.1291995,0.2375477,0.3675929,-0.2456113,0.01582135,0.968962,0.02318505,0.0398393087089062,0,0
167466,0.0166669,0.271922098472714,0.1291995,0.2375477,0.3675929,-0.2456113,0.01582135,0.968962,0.02318505,0.0398393087089062,0,0
167468,0.0166677,0.288589797914028,0.1291995,0.2375477,0.3675929,-0.2456113,0.01582135,0.968962,0.02318505,0.0398393087089062,0,0
167472,0.0166687,0.305258497595787,0.129393,0.237541,0.3675288,-0.2444217,0.01603705,0.969252,0.02347977,0.0398393087089062,0,0
167474,0.0166673,0.321925798431039,0.129393,0.237541,0.3675288,-0.2444217,0.01603705,0.969252,0.02347977,0.0398393087089062,0,0
167480,0.0166659,0.338591698557138,0.1295623,0.2375338,0.3674647,-0.2434865,0.01622236,0.969478,0.02373953,0.0398393087089062,0,0
167482,0.0166674,0.355259098112583,0.1295623,0.2375338,0.3674647,-0.2434865,0.01622236,0.969478,0.02373953,0.0398393087089062,0,0
167486,0.0166666,0.371925698593259,0.1295623,0.2375338,0.3674647,-0.2434865,0.01622236,0.969478,0.02373953,0.0398393087089062,0,0
