F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
167414,0.021916,0.0219160001724958,1.075303,0.5637155,-0.2135817,0.6268082,-0.2342818,0.6082243,0.4269507,0,0,0.368637,0.1252652,0.134682,0.968552,-0.2182275,0.06997981,0.09688482
167418,0.0166686,0.0385845992714167,1.0754,0.5637887,-0.2135497,-0.6263139,0.2345306,-0.6087956,-0.4267251,0,0,0.3685817,0.1253026,0.1347155,0.9686489,-0.2178352,0.07003748,0.09675773
167422,0.016667,0.0552515983581543,1.075471,0.5637935,-0.2135739,0.6259437,-0.2345717,0.6090546,0.4268761,0,0,0.3685498,0.1254001,0.1347886,0.9688409,-0.2170455,0.07004223,0.09660583
167426,0.0166666,0.07191819883883,1.075598,0.563816,-0.2136239,-0.6253297,0.2347984,-0.6093915,-0.4271705,0,0,0.368574,0.1254712,0.1347935,0.9689321,-0.2166529,0.06981912,0.09673346
167428,0.016667,0.0885851979255676,1.075666,0.5638182,-0.2136769,0.6250128,-0.2348042,0.6095133,0.4274572,0,0,0.368624,0.1255983,0.1348159,0.9690605,-0.2159994,0.0695727,0.09708603
167432,0.0166668,0.105251997709274,1.075773,0.5638548,-0.2137625,-0.6246926,0.2348935,-0.6096927,-0.4276204,0,0,0.368677,0.1256662,0.1348182,0.9691088,-0.2157543,0.06930662,0.09733969
167434,0.0166672,0.121919197961688,1.075839,0.5638741,-0.213798,0.624451,-0.2350971,0.6097704,0.4277505,0,0,0.3687626,0.1257725,0.1348548,0.9691756,-0.2154239,0.06915011,0.09751633
167440,0.0166687,0.138587897643447,1.07594,0.5638674,-0.2137963,-0.6241068,0.2352666,-0.6098523,-0.428043,0,0,0.3687981,0.1258386,0.1348741,0.9692129,-0.2151558,0.06914803,0.09773879
167442,0.0166651,0.155252996832132,1.076002,0.5638909,-0.2137692,0.6239028,-0.2355208,0.6099007,0.4281316,0,0,0.3687963,0.1259401,0.1348674,0.9692546,-0.2148523,0.06900664,0.09809331
167446,0.0166671,0.171920096501708,1.0761,0.5639607,-0.2137163,-0.6235821,0.2360771,-0.6100402,-0.4280938,0,0,0.3687693,0.1260017,0.1348909,0.9692829,-0.2146007,0.06908299,0.09830887
167448,0.0166679,0.188587997108698,1.076138,0.5639746,-0.2136729,0.6234701,-0.2363131,0.6100834,0.4280649,0,0,0.3687164,0.1260996,0.1349607,0.9693497,-0.2140827,0.0693948,0.09856022
