F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
197464,0.0166661,0.0166660994291306,-2.570832,0.476059,-1.636894,0.1796177,0.1345984,-0.003425617,0.9744789
197468,0.0166675,0.0333335995674133,-2.571301,0.4760828,-1.636873,0.1795977,0.1343459,-0.002885426,0.9745191
197472,0.0166669,0.0500004999339581,-2.571552,0.4760362,-1.636859,0.17959,0.1341794,-0.002573997,0.9745444
197476,0.0166671,0.0666675996035337,-2.5721,0.4759988,-1.636863,0.1795436,0.1339364,-0.002085288,0.9745875
197478,0.0166669,0.0833344999700785,-2.572391,0.4760049,-1.636836,0.1794839,0.1337995,-0.001804505,0.9746178
197482,0.0166673,0.10000180080533,-2.572891,0.4759367,-1.636824,0.179389,0.133564,-0.00138777,0.9746683
197484,0.0166666,0.116668401286006,-2.573195,0.4758841,-1.636782,0.1793181,0.1334549,-0.00114164,0.9746966
197488,0.0166676,0.133336002007127,-2.573667,0.4758074,-1.636714,0.1792665,0.1332802,-0.0007654751,0.9747304
197492,0.0166669,0.150002902373672,-2.574126,0.4757276,-1.636667,0.1792726,0.1331602,-0.0004689586,0.9747459
197496,0.0166664,0.166669301688671,-2.574655,0.475665,-1.636575,0.1793595,0.1330192,-4.441402E-05,0.9747493
197498,0.0166771,0.183346401900053,-2.575075,0.4756077,-1.636594,0.17947,0.1329461,0.0002284377,0.9747389
197502,0.0166677,0.200014101341367,-2.575559,0.4755521,-1.636433,0.1797947,0.1328419,0.0006195226,0.9746931
197504,0.0166656,0.216679701581597,-2.575845,0.4755002,-1.636332,0.1799585,0.1328515,0.0009006706,0.9746613
197508,0.0166695,0.23334920220077,-2.576385,0.4754137,-1.63619,0.1802612,0.132902,0.001403743,0.9745979
197510,0.0166647,0.250013902783394,-2.576601,0.4754463,-1.636045,0.1804225,0.1329462,0.001688118,0.9745616
197516,0.0166666,0.26668050326407,-2.577021,0.4753984,-1.635933,0.1807071,0.1330366,0.002251505,0.9744954
197518,0.016667,0.283347502350807,-2.57734,0.4753461,-1.635902,0.1808852,0.1331213,0.002569033,0.9744499
197522,0.0166674,0.300014901906252,-2.577773,0.4753017,-1.63586,0.1811822,0.1332365,0.003114122,0.9743775
197524,0.0166681,0.316683001816273,-2.57805,0.4752545,-1.635833,0.1813478,0.1332788,0.003457232,0.9743397
197528,0.0166661,0.333349101245403,-2.578501,0.4752428,-1.635807,0.1816129,0.1333287,0.004091991,0.974281
197532,0.0166667,0.350015800446272,-2.57877,0.4752545,-1.635859,0.1817343,0.133358,0.004341334,0.9742533
197536,0.016667,0.36668279953301,-2.579513,0.4751658,-1.63594,0.1820163,0.1332795,0.004910018,0.9742087
197538,0.0166685,0.383351299911737,-2.579891,0.4751418,-1.635988,0.1820996,0.133247,0.005174892,0.9741962
197542,0.0166659,0.400017200037837,-2.580488,0.4751669,-1.63595,0.1822995,0.1330983,0.005881593,0.9741751
197544,0.0166666,0.416683800518513,-2.58082,0.4751565,-1.635943,0.1823495,0.1330081,0.006170245,0.9741763
197548,0.0166668,0.433350600302219,-2.581479,0.4751516,-1.635918,0.1824797,0.13277,0.006868429,0.9741797
197552,0.0166678,0.450018400326371,-2.581855,0.4751497,-1.635895,0.1825175,0.1326505,0.007274953,0.9741859
197556,0.016666,0.466684401035309,-2.582501,0.4751575,-1.635832,0.1826048,0.1323618,0.008046006,0.9742028
197558,0.0166682,0.483352601528168,-2.582817,0.4752471,-1.635741,0.1826537,0.1321645,0.008536695,0.9742162
197562,0.016666,0.500018602237105,-2.583546,0.4752434,-1.6356,0.182777,0.131763,0.009597172,0.9742376
197564,0.0166672,0.516685802489519,-2.583869,0.4752407,-1.635542,0.1828636,0.1315298,0.01011069,0.9742478
197568,0.0166668,0.533352602273226,-2.584748,0.4751348,-1.635526,0.183028,0.1310231,0.01113548,0.9742739
197572,0.0166669,0.550019502639771,-2.585152,0.4751253,-1.635488,0.1831003,0.1307405,0.01159756,0.9742929
197576,0.0166668,0.566686302423477,-2.585906,0.4751026,-1.635363,0.1832036,0.1301979,0.01235255,0.9743369
197578,0.0166666,0.583352902904153,-2.586422,0.475049,-1.635352,0.1832423,0.1299309,0.01273942,0.9743603
197582,0.0166668,0.60001970268786,-2.587104,0.4750746,-1.635189,0.1833947,0.1293549,0.01366363,0.9743957
197584,0.0166669,0.616686603054404,-2.587496,0.4748425,-1.635254,0.1834904,0.1290608,0.01419125,0.9744092
197590,0.0166687,0.633355302736163,-2.588167,0.4747199,-1.635177,0.1838142,0.1285059,0.01523609,0.9744057
197590,0.0166662,0.650021502748132,-2.588476,0.474687,-1.635126,0.1839764,0.1282418,0.0157367,0.974402
197596,0.0166665,0.666688002645969,-2.589076,0.4745373,-1.634987,0.1842894,0.1277512,0.01676412,0.9743901
197598,0.0166667,0.683354701846838,-2.589363,0.4744348,-1.634923,0.184443,0.1275261,0.01727088,0.9743817
197602,0.0166673,0.70002200268209,-2.590003,0.4742545,-1.634831,0.1847281,0.1270312,0.01833774,0.9743728
197604,0.0166667,0.716688701882958,-2.590221,0.4741868,-1.634709,0.1848961,0.1267582,0.01888583,0.974366
197608,0.0166683,0.73335700109601,-2.590717,0.4740693,-1.634565,0.1852064,0.1262436,0.01983342,0.974355
197610,0.0166653,0.750022301450372,-2.591002,0.474014,-1.63454,0.185374,0.126004,0.0203727,0.9743431
197616,0.016667,0.766689300537109,-2.59167,0.4738825,-1.634486,0.1856836,0.1255632,0.02138439,0.9743193
