F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
257516,0.0202812,0.0202811993658543,-2.353833,0.3567312,-1.633604,0.05041947,0.03900848,0.01398696,0.9978681
257520,0.0166679,0.0369490999728441,-2.353901,0.3567479,-1.63365,0.05038089,0.03885334,0.01406911,0.9978749
257522,0.0166676,0.053616700693965,-2.353906,0.3567661,-1.633662,0.0503927,0.03876537,0.0140501,0.997878
257528,0.0166667,0.0702833998948336,-2.353965,0.356744,-1.633675,0.05038077,0.03861838,0.01397735,0.9978853
257530,0.0166667,0.0869500990957022,-2.353981,0.3567495,-1.633672,0.05036341,0.03855094,0.0139877,0.9978886
257534,0.016667,0.10361709818244,-2.353892,0.3567729,-1.633624,0.05031626,0.0383934,0.01408143,0.9978958
257536,0.0166669,0.120283998548985,-2.35393,0.3567421,-1.633664,0.05029135,0.03831596,0.01414542,0.9978991
257540,0.0166677,0.136951697990298,-2.353874,0.35671,-1.63364,0.05027823,0.03816408,0.01421732,0.9979045
257542,0.0166662,0.153617898002267,-2.353856,0.3566748,-1.633669,0.05024453,0.03810056,0.01422633,0.9979086
257548,0.0166685,0.170286398380995,-2.353869,0.3566127,-1.633703,0.05016918,0.0379791,0.01419238,0.9979175
257550,0.0166661,0.186952497810125,-2.353838,0.3566108,-1.63369,0.05007247,0.03792182,0.0141529,0.997925
257554,0.0166694,0.20362189784646,-2.353868,0.3566098,-1.633707,0.04985037,0.03784401,0.01408383,0.9979401
257556,0.0166637,0.220285598188639,-2.354039,0.3565688,-1.633808,0.04970467,0.03779307,0.01402351,0.9979501
257560,0.0166702,0.236955797299743,-2.35394,0.3566339,-1.633738,0.0494478,0.0376673,0.01396177,0.9979686
257564,0.0166644,0.253620197996497,-2.353886,0.3566577,-1.633722,0.04927633,0.03759486,0.01391416,0.9979804
257568,0.0166675,0.27028769813478,-2.353879,0.3567266,-1.633701,0.04893607,0.03747573,0.01383411,0.9980028
