F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
257516,0.0202812,0.0202811993658543,1.068772,0.6032686,-0.2641725,0.4787958,-0.2879459,0.7798749,0.2821999,0,0,0.419155,0.1187852,0.1744,0.9952536,0.02830441,0.09113275,-0.01907798
257520,0.0166679,0.0369490999728441,1.0687,0.602939,-0.2642496,0.4786209,-0.288588,0.7796917,0.2823474,0,0,0.4191726,0.1187721,0.1742686,0.9952535,0.0283741,0.0910978,-0.01914691
257522,0.0166676,0.053616700693965,1.068641,0.6027856,-0.2643339,0.4785806,-0.2891674,0.7794694,0.2824362,0,0,0.4192497,0.1187001,0.173939,0.9952185,0.02861672,0.09151068,-0.01862974
257528,0.0166667,0.0702833998948336,1.068532,0.6025597,-0.2644722,0.477983,-0.291177,0.7789515,0.2828124,0,0,0.419334,0.118641,0.1737856,0.995182,0.02872652,0.09195736,-0.01820331
257530,0.0166667,0.0869500990957022,1.06847,0.602438,-0.2644977,-0.4775674,0.2921368,-0.7787527,-0.2830722,0,0,0.4194723,0.118532,0.1735597,0.9950631,0.02956961,0.09326034,-0.01665966
257534,0.016667,0.10361709818244,1.068279,0.6022431,-0.2643752,-0.4770921,0.293886,-0.7780862,-0.2838946,0,0,0.4194978,0.1184698,0.173438,0.9950114,0.0300795,0.09378949,-0.01584839
257536,0.0166669,0.120283998548985,1.068221,0.6021661,-0.2643234,0.476631,-0.2947493,0.7779216,0.284225,0,0,0.4193753,0.1182793,0.1732431,0.9949319,0.03057014,0.09475461,-0.0140518
257540,0.0166677,0.136951697990298,1.068104,0.6021039,-0.2641943,-0.4761589,0.295965,-0.7775215,-0.284847,0,0,0.4193235,0.1182206,0.1731661,0.9948894,0.03108282,0.09515193,-0.01323232
257542,0.0166662,0.153617898002267,1.068029,0.6020602,-0.26412,0.4758362,-0.2965726,0.7773939,0.2851027,0,0,0.4191943,0.1181036,0.1731038,0.994835,0.03155348,0.09573615,-0.0119354
257548,0.0166685,0.170286398380995,1.067923,0.6019688,-0.2640375,-0.4748172,0.2983282,-0.7770575,-0.2858858,0,0,0.4191201,0.1180289,0.1730602,0.9948046,0.03190246,0.09600814,-0.01133678
