F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
0,0.0292604,0.0292604006826878,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166682,0.0459286011755466,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166672,0.0625958014279604,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,0.079262800514698,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166704,0.0959332007914782,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166665,0.112599700689316,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166654,0.12926509976387,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166693,0.145934399217367,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166636,0.162597998976707,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166725,0.179270498454571,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166643,0.195934798568487,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166661,0.212600897997618,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166658,0.229266697540879,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166666,0.245933298021555,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166675,0.262600798159838,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166665,0.279267298057675,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166694,0.29593669809401,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166645,0.312601197510958,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166673,0.32926849834621,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166667,0.345935197547078,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166667,0.362601896747947,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166676,0.379269497469068,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166667,0.395936196669936,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166715,0.412607695907354,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166632,0.429270895197988,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016666,0.445936895906925,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,0.462603894993663,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166669,0.479270795360208,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166667,0.495937494561076,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166705,0.512607995420694,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166635,0.529271494597197,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166677,0.54593919403851,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016666,0.562605194747448,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166673,0.5792724955827,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166667,0.595939194783568,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166734,0.612612593919039,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.01667,0.629282593727112,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166663,0.645948894321918,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166668,0.662615694105625,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166665,0.679282194003463,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166673,0.695949494838715,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166673,0.712616795673966,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166703,0.729287095367908,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166634,0.745950495824218,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166682,0.762618696317077,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166655,0.779284195974469,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166676,0.79595179669559,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166683,0.812620095908642,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166672,0.829287296161056,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016668,0.845955295488238,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166703,0.86262559518218,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016665,0.879290595650673,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166666,0.895957196131349,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166674,0.912624595686793,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166674,0.929291995242238,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.01667,0.945961995050311,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166642,0.962626194581389,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166674,0.979293594136834,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166661,0.995959693565965,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016668,1.01262769289315,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166672,1.02929489314556,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166694,1.0459642931819,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166631,1.06262739375234,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166698,1.07929719425738,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166639,1.09596109390259,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166671,1.11262819357216,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166687,1.12929689325392,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166677,1.14596459269524,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166676,1.16263219341636,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166648,1.17929699271917,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166689,1.19596589356661,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166647,1.21263059414923,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166671,1.22929769381881,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166667,1.24596439301968,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166757,1.26264009252191,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166635,1.27930359169841,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166677,1.29597129113972,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0167355,1.31270679086447,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166666,1.32937339134514,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166668,1.34604019112885,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.01667,1.36271019093692,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166648,1.37937499023974,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166675,1.39604249037802,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166659,1.41270839050412,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166667,1.42937508970499,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,1.44604208879173,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166666,1.4627086892724,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166671,1.47937578894198,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166666,1.49604238942266,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166672,1.51270958967507,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166688,1.52937838993967,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016665,1.54604339040816,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166677,1.56271108984947,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166666,1.57937769033015,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166671,1.59604478999972,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166666,1.6127113904804,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166665,1.62937789037824,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166667,1.64604458957911,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166679,1.6627124901861,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166662,1.67937869019806,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166714,1.69605009071529,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166627,1.71271279081702,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016669,1.72938179038465,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166658,1.74604758992791,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166665,1.76271408982575,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166672,1.77938129007816,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166674,1.79604868963361,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
