F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
47450,0.0166676,0.0166676007211208,-0.163966596126556,-21.7845859527588,-0.144315540790558,14.7751913070679,0.0467721149325371,2.69524312019348,-0.0831519812345505,-2.89198002660265,-1.47443417587192,0.865051153285277
47452,0.0166682,0.0333358012139797,-0.187770307064056,-21.7607822418213,-0.168119251728058,14.4260702133179,0.0467721149325371,2.64305806159973,-0.0767432898283005,-2.95346483271712,-1.36774870062879,0.874764896453172
47456,0.016667,0.0500028003007174,-0.187770307064056,-21.7607822418213,-0.168119251728058,14.4260702133179,0.0467721149325371,2.64305806159973,-0.0767432898283005,-2.95346483271712,-1.36774870062879,0.874764896453172
47458,0.0166872,0.0666899997740984,-0.163966596126556,-21.7607822418213,-0.168119251728058,14.3784627914429,0.0412789508700371,2.65587544441223,-0.0895606726408005,-2.89346881315091,-1.26837825565086,0.758450717144866
47462,0.0166455,0.0833355002105236,-0.112391889095306,-21.7845859527588,-0.0927408263087273,14.6244344711304,0.0531808063387871,2.64946675300598,-0.1151954382658,-2.674214366689,-1.39518235936097,0.637628087759256
47466,0.0166665,0.100002000108361,-0.112391889095306,-21.7845859527588,-0.0927408263087273,14.6244344711304,0.0531808063387871,2.64946675300598,-0.1151954382658,-2.674214366689,-1.39518235936097,0.637628087759256
47470,0.0166678,0.116669800132513,-0.140162885189056,-21.7845859527588,-0.0927408263087273,14.8981771469116,0.0531808063387871,2.73461079597473,-0.1151954382658,-2.58618624798556,-1.40834306895307,0.68299532547981
47474,0.0166705,0.133340300992131,-0.140162885189056,-21.7845859527588,-0.0927408263087273,14.8981771469116,0.0531808063387871,2.73461079597473,-0.1151954382658,-2.58618624798556,-1.40834306895307,0.68299532547981
47476,0.0166647,0.150005001574755,-0.140162885189056,-21.7845859527588,-0.0927408263087273,14.8981771469116,0.0531808063387871,2.73461079597473,-0.1151954382658,-2.58618624798556,-1.40834306895307,0.68299532547981
47478,0.0166655,0.166670501232147,-0.0885881781578064,-21.6854038238525,-0.144315540790558,14.3784627914429,0.0531808063387871,2.65587544441223,-0.10878674685955,-2.36550233420662,-1.38235127628391,0.617642152327833
47484,0.0166669,0.183337401598692,-0.0885881781578064,-21.6854038238525,-0.144315540790558,14.3784627914429,0.0531808063387871,2.65587544441223,-0.10878674685955,-2.36550233420662,-1.38235127628391,0.617642152327833
47486,0.0166683,0.200005700811744,-0.140162885189056,-21.61399269104,-0.168119251728058,14.5490560531616,0.0586739704012871,2.65587544441223,-0.14723889529705,-2.49878766686902,-1.5161441608246,0.553037289179356
47490,0.0166658,0.216671500355005,-0.187770307064056,-21.6377964019775,-0.219693958759308,14.6244344711304,0.0586739704012871,2.67510151863098,-0.1408302038908,-2.48351209378718,-1.51272908015869,0.58039302975999
47492,0.0166669,0.23333840072155,-0.187770307064056,-21.6377964019775,-0.219693958759308,14.6244344711304,0.0586739704012871,2.67510151863098,-0.1408302038908,-2.48351209378718,-1.51272908015869,0.58039302975999
47496,0.0166677,0.250006100162864,-0.140162885189056,-21.5862216949463,-0.195890247821808,14.5490560531616,0.0705758258700371,2.68151021003723,-0.1280128210783,-2.27415144091793,-1.46837401468459,0.434930984423105
47498,0.0166662,0.266672300174832,-0.140162885189056,-21.5862216949463,-0.195890247821808,14.5490560531616,0.0705758258700371,2.68151021003723,-0.1280128210783,-2.27415144091793,-1.46837401468459,0.434930984423105
47504,0.0166688,0.283341100439429,-0.0885881781578064,-21.4632358551025,-0.0927408263087273,14.4498739242554,0.0531808063387871,2.70806050300598,-0.1280128210783,-2.22815459232912,-1.22204145183757,0.129310284513442
47506,0.0166648,0.300005899742246,-0.0885881781578064,-21.4632358551025,-0.0927408263087273,14.4498739242554,0.0531808063387871,2.70806050300598,-0.1280128210783,-2.22815459232912,-1.22204145183757,0.129310284513442
47510,0.0166672,0.316673099994659,-0.0647844672203064,-21.4632358551025,-0.0927408263087273,14.6244344711304,0.0586739704012871,2.71446919441223,-0.13442151248455,-2.2182749553359,-1.24702624594356,0.158550118690787
47512,0.0166674,0.333340499550104,-0.187770307064056,-21.48703956604,-0.144315540790558,14.7474203109741,0.0650826618075371,2.71446919441223,-0.1151954382658,-2.19989863735976,-1.39649446626651,-0.168876804908823
47516,0.016667,0.350007498636842,-0.187770307064056,-21.48703956604,-0.144315540790558,14.7474203109741,0.0650826618075371,2.71446919441223,-0.1151954382658,-2.19989863735976,-1.39649446626651,-0.168876804908823
47518,0.0166697,0.366677198559046,-0.140162885189056,-21.5862216949463,-0.144315540790558,14.8227987289429,0.0586739704012871,2.72820210456848,-0.1408302038908,-1.95090656200204,-1.31209173304376,-0.270247714192903
47524,0.0166644,0.3833415992558,-0.140162885189056,-21.5862216949463,-0.144315540790558,14.8227987289429,0.0586739704012871,2.72820210456848,-0.1408302038908,-1.95090656200204,-1.31209173304376,-0.270247714192903
47526,0.0166667,0.400008298456669,-0.140162885189056,-21.5862216949463,-0.144315540790558,14.8227987289429,0.0586739704012871,2.72820210456848,-0.1408302038908,-1.95090656200204,-1.31209173304376,-0.270247714192903
47530,0.016667,0.416675297543406,-0.112391889095306,-21.48703956604,-0.0451334044337273,14.6482381820679,0.0531808063387871,2.68151021003723,-0.1408302038908,-2.04314944746875,-1.25769670356441,-0.246828096628303
47532,0.0166671,0.433342397212982,-0.112391889095306,-21.48703956604,-0.0451334044337273,14.6482381820679,0.0531808063387871,2.68151021003723,-0.1408302038908,-2.04314944746875,-1.25769670356441,-0.246828096628303
47536,0.0166676,0.450009997934103,-0.112391889095306,-21.6377964019775,-0.120511822402477,14.6998128890991,0.0586739704012871,2.71446919441223,-0.1536475867033,-1.93457756377715,-1.16674602713705,-0.198807659801307
47538,0.0166694,0.466679397970438,-0.112391889095306,-21.6377964019775,-0.120511822402477,14.6998128890991,0.0586739704012871,2.71446919441223,-0.1536475867033,-1.93457756377715,-1.16674602713705,-0.198807659801307
47544,0.0166643,0.483343698084354,-0.112391889095306,-21.6377964019775,-0.120511822402477,14.6998128890991,0.0586739704012871,2.71446919441223,-0.1536475867033,-1.93457756377715,-1.16674602713705,-0.198807659801307
47546,0.016667,0.500010697171092,-0.0885881781578064,-21.7369785308838,-0.0689371153712273,14.7474203109741,0.0412789508700371,2.72087788581848,-0.10878674685955,-2.11680351367386,-1.16944466241827,0.249483231783183
47550,0.0166667,0.516677396371961,-0.0885881781578064,-21.83616065979,-0.120511822402477,14.8981771469116,0.0531808063387871,2.74742817878723,-0.16005627810955,-2.04500405768591,-1.1483774670773,0.382202266190929
47552,0.0166679,0.533345296978951,-0.0885881781578064,-21.83616065979,-0.120511822402477,14.8981771469116,0.0531808063387871,2.74742817878723,-0.16005627810955,-2.04500405768591,-1.1483774670773,0.382202266190929
47556,0.0166662,0.550011496990919,-0.140162885189056,-22.1813144683838,-0.0451334044337273,15.0965414047241,0.0586739704012871,2.75383687019348,-0.1536475867033,-2.18663527784665,-1.14902993629875,0.736777831778879
47558,0.0166745,0.566685996949673,-0.140162885189056,-22.1813144683838,-0.0451334044337273,15.0965414047241,0.0586739704012871,2.75383687019348,-0.1536475867033,-2.18663527784665,-1.14902993629875,0.736777831778879
47564,0.0166624,0.583348397165537,-0.0885881781578064,-22.2051181793213,-0.0451334044337273,15.0489339828491,0.0586739704012871,2.74742817878723,-0.14723889529705,-2.23413158444847,-1.12307851154624,1.08281806332046
47566,0.0166653,0.600013697519898,-0.0885881781578064,-22.2051181793213,-0.0451334044337273,15.0489339828491,0.0586739704012871,2.74742817878723,-0.14723889529705,-2.23413158444847,-1.12307851154624,1.08281806332046
47570,0.0166676,0.616681298241019,-0.140162885189056,-21.9353427886963,-0.0451334044337273,14.8981771469116,0.0531808063387871,2.66228413581848,-0.1023780554533,-2.47062553710842,-1.20751550708865,1.46062996639769
47572,0.0166681,0.63334939815104,-0.0647844672203064,-21.9353427886963,-0.0689371153712273,14.6998128890991,0.0531808063387871,2.67510151863098,-0.1151954382658,-2.45652244096661,-1.17365851395231,1.28547443070336
47576,0.0166669,0.650016298517585,-0.0647844672203064,-21.9353427886963,-0.0689371153712273,14.6998128890991,0.0531808063387871,2.67510151863098,-0.1151954382658,-2.45652244096661,-1.17365851395231,1.28547443070336
47578,0.0166718,0.666688097640872,-0.112391889095306,-22.0345249176025,-0.0451334044337273,14.7989950180054,0.0586739704012871,2.70806050300598,-0.14723889529705,-2.50265391423125,-1.18449092747776,1.25179021070392
47584,0.0166643,0.683352397754788,-0.112391889095306,-21.9591464996338,0.00644130259752274,14.7474203109741,0.0531808063387871,2.70165181159973,-0.14723889529705,-2.6408051622599,-1.23837468068147,1.46901476617489
47586,0.0166655,0.700017897412181,-0.112391889095306,-21.9591464996338,0.00644130259752274,14.7474203109741,0.0531808063387871,2.70165181159973,-0.14723889529705,-2.6408051622599,-1.23837468068147,1.46901476617489
47590,0.0166671,0.716684997081757,-0.0370134711265564,-21.83616065979,0.00644130259752274,14.6244344711304,0.0412789508700371,2.70165181159973,-0.16005627810955,-2.85262808756137,-1.30465610051274,1.5632441435269
47592,0.0166679,0.733352897688746,-0.0370134711265564,-21.83616065979,0.00644130259752274,14.6244344711304,0.0412789508700371,2.70165181159973,-0.16005627810955,-2.85262808756137,-1.30465610051274,1.5632441435269
47596,0.0166666,0.750019498169422,-0.0370134711265564,-21.83616065979,0.00644130259752274,14.6244344711304,0.0412789508700371,2.70165181159973,-0.16005627810955,-2.85262808756137,-1.30465610051274,1.5632441435269
47598,0.0166691,0.766688598319888,0.109776079654694,-21.9075717926025,0.133394420146942,14.6760091781616,0.0412789508700371,2.70806050300598,-0.1664649695158,-3.09117884106777,-1.26018206730767,1.57318306132394
47604,0.016665,0.783353598788381,0.109776079654694,-21.9075717926025,0.133394420146942,14.6760091781616,0.0412789508700371,2.70806050300598,-0.1664649695158,-3.09117884106777,-1.26018206730767,1.57318306132394
47606,0.0166665,0.800020098686218,0.0621686577796936,-21.9075717926025,0.133394420146942,14.6760091781616,0.0348702594637871,2.69524312019348,-0.1280128210783,-3.10250232154902,-1.23532599944562,1.53265406545393
47610,0.0166679,0.816687999293208,0.335911333560944,-21.8599643707275,0.307954967021942,14.6482381820679,0.0293770935386419,2.70165181159973,-0.12160412967205,-3.29128764423919,-1.12530309016833,1.76144429890485
47612,0.0166658,0.83335379883647,0.335911333560944,-21.8599643707275,0.307954967021942,14.6482381820679,0.0293770935386419,2.70165181159973,-0.12160412967205,-3.29128764423919,-1.12530309016833,1.76144429890485
47616,0.0166672,0.850020999088883,0.435093462467194,-22.0821323394775,0.407137095928192,14.7751913070679,0.0531808063387871,2.73461079597473,-0.10878674685955,-3.24210609767625,-1.09424572749693,1.97255201927045
47618,0.0166669,0.866687899455428,0.435093462467194,-22.0821323394775,0.407137095928192,14.7751913070679,0.0531808063387871,2.73461079597473,-0.10878674685955,-3.24210609767625,-1.09424572749693,1.97255201927045
47624,0.0166682,0.883356099948287,0.435093462467194,-22.0821323394775,0.407137095928192,14.7751913070679,0.0531808063387871,2.73461079597473,-0.10878674685955,-3.24210609767625,-1.09424572749693,1.97255201927045
47626,0.0166661,0.900022199377418,0.312107622623444,-22.1575107574463,0.407137095928192,14.9973592758179,0.0650826618075371,2.70806050300598,-0.0382911413908005,-3.08996491337448,-0.90212333734546,1.96590594710567
47630,0.016667,0.916689198464155,0.312107622623444,-22.1575107574463,0.407137095928192,14.9973592758179,0.0650826618075371,2.70806050300598,-0.0382911413908005,-3.08996491337448,-0.90212333734546,1.96590594710567
47634,0.0166676,0.933356799185276,0.335911333560944,-22.105936050415,0.430940806865692,14.8743734359741,0.0888863727450371,2.70165181159973,0.0322044640779495,-3.17526977591743,-0.761696627008733,1.96387165902015
47636,0.0166664,0.950023198500276,0.137547075748444,-22.1337070465088,0.307954967021942,15.2195272445679,0.124591939151287,2.74101948738098,0.10361559689045,-3.38206837607464,-0.55116049859854,2.2227062291466
47640,0.0166668,0.966689998283982,0.137547075748444,-22.1337070465088,0.307954967021942,15.2195272445679,0.124591939151287,2.74101948738098,0.10361559689045,-3.38206837607464,-0.55116049859854,2.2227062291466
47642,0.0166692,0.983359199017286,0.0343976616859436,-22.2566928863525,0.256380259990692,15.1719198226929,0.112690083682537,2.72820210456848,0.1356590539217,-3.31001919017687,-0.472712006420428,2.05193963186115
47648,0.0166654,1.00002459809184,0.0621686577796936,-22.0345249176025,0.280183970928192,15.0489339828491,0.130085095763206,2.68151021003723,0.257424175739288,-3.08167591131917,-0.0456434010782485,2.01902969780293
47650,0.0166677,1.01669229753315,0.0621686577796936,-22.0345249176025,0.280183970928192,15.0489339828491,0.130085095763206,2.68151021003723,0.257424175739288,-3.08167591131917,-0.0456434010782485,2.01902969780293
47654,0.016667,1.03335929661989,0.212925493717194,-21.9829502105713,0.407137095928192,15.1957235336304,0.172199353575706,2.66228413581848,0.354470074176788,-3.27039148922929,0.147272838445742,2.17837647794739
47656,0.0166663,1.0500255972147,0.212925493717194,-21.9829502105713,0.407137095928192,15.1957235336304,0.172199353575706,2.66228413581848,0.354470074176788,-3.27039148922929,0.147272838445742,2.17837647794739
47658,0.0166669,1.06669249758124,0.212925493717194,-21.9829502105713,0.407137095928192,15.1957235336304,0.172199353575706,2.66228413581848,0.354470074176788,-3.27039148922929,0.147272838445742,2.17837647794739
