F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
0,0.0170886,0.0170885995030403,0.189246,0.2936684,0.3639878,0.1158997,0.04442932,0.9904193,0.06052102,0.0398570410907269,0,0
0,0.0166684,0.0337569992989302,0.1893411,0.2927333,0.364274,0.1161334,0.04426203,0.9904718,0.05932594,0.0398570410907269,0,0
0,0.016668,0.0504249986261129,0.1893411,0.2927333,0.364274,0.1161334,0.04426203,0.9904718,0.05932594,0.0398570410907269,0,0
0,0.0166662,0.0670911986380816,0.1893098,0.291973,0.3646136,0.1162489,0.04404941,0.9905551,0.05784834,0.0398570410907269,0,0
0,0.0166664,0.0837575979530811,0.1893098,0.291973,0.3646136,0.1162489,0.04404941,0.9905551,0.05784834,0.0398570410907269,0,0
0,0.0166666,0.100424198433757,0.1893098,0.291973,0.3646136,0.1162489,0.04404941,0.9905551,0.05784834,0.0398570410907269,0,0
0,0.0166668,0.117090998217463,0.1889173,0.2913321,0.3653382,0.1156843,0.04358871,0.9908475,0.05420624,0.0398570410907269,0,0
0,0.0166669,0.133757898584008,0.1889173,0.2913321,0.3653382,0.1156843,0.04358871,0.9908475,0.05420624,0.0398570410907269,0,0
0,0.0166672,0.150425098836422,0.1889173,0.2913321,0.3653382,0.1156843,0.04358871,0.9908475,0.05420624,0.0398570410907269,0,0
0,0.0166665,0.16709159873426,0.1881535,0.2917019,0.3661698,0.1138112,0.04309941,0.9913555,0.04902797,0.0398570410907269,0,0
0,0.0166674,0.183758998289704,0.1881535,0.2917019,0.3661698,0.1138112,0.04309941,0.9913555,0.04902797,0.0398570410907269,0,0
0,0.0166667,0.200425697490573,0.1881535,0.2917019,0.3661698,0.1138112,0.04309941,0.9913555,0.04902797,0.0398570410907269,0,0
0,0.0166669,0.217092597857118,0.1876137,0.2920333,0.3666931,0.1126318,0.04284557,0.9916447,0.04603466,0.0398570410907269,0,0
0,0.0166669,0.233759498223662,0.1876137,0.2920333,0.3666931,0.1126318,0.04284557,0.9916447,0.04603466,0.0398570410907269,0,0
0,0.0166671,0.250426597893238,0.1876137,0.2920333,0.3666931,0.1126318,0.04284557,0.9916447,0.04603466,0.0398570410907269,0,0
0,0.0166664,0.267092997208238,0.1870546,0.2924093,0.3671795,0.1113366,0.04242966,0.9919476,0.0429405,0.0398570410907269,0,0
0,0.0166671,0.283760096877813,0.1870546,0.2924093,0.3671795,0.1113366,0.04242966,0.9919476,0.0429405,0.0398570410907269,0,0
0,0.0166666,0.300426697358489,0.1870546,0.2924093,0.3671795,0.1113366,0.04242966,0.9919476,0.0429405,0.039856381714344,0,0
0,0.0166668,0.317093497142196,0.1863337,0.2929447,0.367763,0.109591,0.04176045,0.9923302,0.03907313,0.039856381714344,0,0
0,0.0166673,0.333760797977448,0.1863337,0.2929447,0.367763,0.109591,0.04176045,0.9923302,0.03907313,0.039856381714344,0,0
0,0.016667,0.350427797064185,0.1845463,0.2942666,0.3688838,0.1056465,0.04015662,0.9931046,0.03113635,0.039856381714344,0,0
0,0.0166667,0.367094496265054,0.1845463,0.2942666,0.3688838,0.1056465,0.04015662,0.9931046,0.03113635,0.039856381714344,0,0
0,0.0166669,0.383761396631598,0.1835852,0.2947527,0.3692845,0.1037072,0.03897775,0.9934664,0.02738667,0.039856381714344,0,0
0,0.0166668,0.400428196415305,0.1835852,0.2947527,0.3692845,0.1037072,0.03897775,0.9934664,0.02738667,0.0398570410907269,0,0
0,0.0166667,0.417094895616174,0.1823014,0.2951252,0.3697311,0.1012081,0.03732252,0.9938985,0.02301826,0.0398570410907269,0,0
0,0.0166668,0.43376169539988,0.1823014,0.2951252,0.3697311,0.1012081,0.03732252,0.9938985,0.02301826,0.0398570410907269,0,0
0,0.0166668,0.450428495183587,0.1810713,0.2952203,0.3700636,0.09875513,0.03544001,0.9943013,0.01887503,0.0398570410907269,0,0
0,0.0166673,0.467095796018839,0.1810713,0.2952203,0.3700636,0.09875513,0.03544001,0.9943013,0.01887503,0.0398570410907269,0,0
0,0.0166667,0.483762495219707,0.1797147,0.2950862,0.3704542,0.09632439,0.03336666,0.9946798,0.01484244,0.0398570410907269,0,0
0,0.016667,0.500429494306445,0.1797147,0.2950862,0.3704542,0.09632439,0.03336666,0.9946798,0.01484244,0.0398570410907269,0,0
0,0.0166665,0.517095994204283,0.1797147,0.2950862,0.3704542,0.09632439,0.03336666,0.9946798,0.01484244,0.0398570410907269,0,0
0,0.0166677,0.533763693645597,0.1783172,0.294769,0.3708288,0.09375967,0.03129552,0.9950394,0.0112381,0.0398570410907269,0,0
0,0.0166666,0.550430294126272,0.1783172,0.294769,0.3708288,0.09375967,0.03129552,0.9950394,0.0112381,0.0398570410907269,0,0
0,0.0166666,0.567096894606948,0.1783172,0.294769,0.3708288,0.09375967,0.03129552,0.9950394,0.0112381,0.0398570410907269,0,0
0,0.0166676,0.583764495328069,0.1751378,0.2937851,0.3714724,0.08865947,0.02679044,0.9956939,0.003929955,0.0398570410907269,0,0
0,0.0166661,0.600430594757199,0.1751378,0.2937851,0.3714724,0.08865947,0.02679044,0.9956939,0.003929955,0.0398570410907269,0,0
0,0.0166668,0.617097394540906,0.1751378,0.2937851,0.3714724,0.08865947,0.02679044,0.9956939,0.003929955,0.0398570410907269,0,0
0,0.0166668,0.633764194324613,0.1724772,0.2924832,0.3718748,0.08354636,0.02250786,0.9962469,-0.002324898,0.0398570410907269,0,0
0,0.0166673,0.650431495159864,0.1724772,0.2924832,0.3718748,0.08354636,0.02250786,0.9962469,-0.002324898,0.0398570410907269,0,0
0,0.016667,0.667098494246602,0.1724772,0.2924832,0.3718748,0.08354636,0.02250786,0.9962469,-0.002324898,0.039856381714344,0,0
0,0.0166672,0.683765694499016,0.1715245,0.291775,0.3721051,0.08143098,0.020596,0.9964542,-0.004885403,0.039856381714344,0,0
0,0.0166664,0.700432093814015,0.1715245,0.291775,0.3721051,0.08143098,0.020596,0.9964542,-0.004885403,0.039856381714344,0,0
0,0.0166667,0.717098793014884,0.1715245,0.291775,0.3721051,0.08143098,0.020596,0.9964542,-0.004885403,0.039856381714344,0,0
0,0.0166667,0.733765492215753,0.1708565,0.2910549,0.3723245,0.07936245,0.01883171,0.9966427,-0.007090139,0.039856381714344,0,0
0,0.016667,0.75043249130249,0.1708565,0.2910549,0.3723245,0.07936245,0.01883171,0.9966427,-0.007090139,0.039856381714344,0,0
0,0.0166669,0.767099391669035,0.1700457,0.2895319,0.3725334,0.07545364,0.01535477,0.9969681,-0.011206,0.039856381714344,0,0
0,0.0166679,0.783767292276025,0.1700457,0.2895319,0.3725334,0.07545364,0.01535477,0.9969681,-0.011206,0.039856381714344,0,0
0,0.0166664,0.800433691591024,0.1700457,0.2895319,0.3725334,0.07545364,0.01535477,0.9969681,-0.011206,0.039856381714344,0,0
0,0.0166671,0.8171007912606,0.1697739,0.2888629,0.3725878,0.07370729,0.01395507,0.9971015,-0.01269449,0.039856381714344,0,0
0,0.0166666,0.833767391741276,0.1695037,0.288252,0.3726701,0.07197133,0.01272282,0.9972281,-0.01394317,0.039856381714344,0,0
