F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
182932,0.0166669,68.9295040201396,0.870034,0.5214079,-0.7313626,48.08123,1.614338,24.99072
182936,0.0166667,68.9461707193404,0.8644385,0.5225266,-0.7285055,48.36037,3.091909,26.69418
182938,0.0166673,68.9628380201757,0.8616188,0.5229171,-0.7272022,48.43491,3.761709,27.45496
182942,0.0166667,68.9795047193766,0.8552359,0.5237373,-0.7243806,48.54727,5.134683,29.01091
182944,0.0166671,68.9961718190461,0.8516927,0.5241695,-0.7229089,48.59126,5.838055,29.84375
182948,0.0166669,69.0128387194127,0.8447029,0.5247783,-0.7201536,48.60413,7.04499,31.43214
182952,0.0166667,69.0295054186136,0.8411498,0.5251215,-0.7186697,48.59584,7.580121,32.16835
182956,0.0166669,69.0461723189801,0.8334224,0.5251781,-0.715708,48.55416,8.762927,33.8274
182958,0.016667,69.0628393180668,0.8293216,0.5250977,-0.7142946,48.53075,9.307894,34.57093
182962,0.0166665,69.0795058179647,0.8209958,0.5248701,-0.7115088,48.55978,10.4329,36.09361
182964,0.0166981,69.0962039176375,0.8172289,0.5247569,-0.710227,48.60047,10.97938,36.86852
182968,0.0166671,69.112871017307,0.8090128,0.5242467,-0.7075984,48.69492,11.95774,38.31298
182972,0.0166672,69.1295382175595,0.8049477,0.5239077,-0.7063702,48.74319,12.48326,39.04029
182976,0.0166665,69.1462047174573,0.7969349,0.5230274,-0.7040321,48.91282,13.66849,40.52032
182978,0.0166666,69.162871317938,0.7929504,0.5224965,-0.7029456,49.03708,14.24038,41.20019
182980,0.0166676,69.1795389186591,0.7886209,0.5218654,-0.7018266,49.21368,14.94341,42.01855
182984,0.0166666,69.1962055191398,0.7814612,0.5207314,-0.7001086,49.56576,16.28969,43.62454
182988,0.0166667,69.2128722183406,0.7740898,0.5193017,-0.6984699,49.88079,17.81187,45.47712
182992,0.0166673,69.2295395191759,0.7706975,0.5184331,-0.6978022,50.02438,18.56723,46.36995
182996,0.0166664,69.2462059184909,0.7634441,0.5163797,-0.6964139,50.38919,20.31412,48.29869
182998,0.0166669,69.2628728188574,0.7599088,0.5151317,-0.6958256,50.59602,21.27382,49.26034
183002,0.0166671,69.279539918527,0.7531782,0.5124445,-0.6946384,50.99865,23.12094,50.93591
183004,0.0166664,69.296206317842,0.750127,0.5110603,-0.6940169,51.21311,24.08654,51.74133
183008,0.0166675,69.3128738179803,0.7440085,0.5077757,-0.6926854,51.59312,25.88931,53.11281
183012,0.0166671,69.3295409176499,0.7407319,0.5057344,-0.6918648,51.73816,26.68001,53.62103
183016,0.0166666,69.3462075181305,0.7346829,0.5015457,-0.6900654,51.95753,28.2003,54.29519
183018,0.016667,69.3628745172173,0.7316318,0.4993207,-0.689026,52.03691,28.89559,54.49434
183022,0.0166669,69.3795414175838,0.7251667,0.4944421,-0.6861825,52.1688,30.25873,54.79882
183024,0.016667,69.3962084166706,0.7218765,0.4918464,-0.6844283,52.18665,30.75179,54.93776
183030,0.0166669,69.4128753170371,0.7154536,0.4865054,-0.6804026,52.12014,31.64036,55.33186
183032,0.016668,69.4295433163643,0.712055,0.483507,-0.6780334,52.02517,31.97515,55.5195
183036,0.0166661,69.4462094157934,0.7055972,0.4774973,-0.6734353,51.81517,32.59778,55.89585
183038,0.0166847,69.462894115597,0.7023209,0.4742235,-0.6712444,51.67657,32.87186,56.02903
183042,0.0166494,69.4795435164124,0.6955866,0.4666781,-0.6665727,51.32371,33.40728,56.09644
183044,0.0166665,69.4962100163102,0.6925226,0.4629355,-0.6645678,51.12988,33.65932,56.00182
183050,0.0166672,69.5128772165626,0.6864046,0.4549178,-0.6606127,50.78208,34.16005,55.716
183052,0.0166696,69.529546815902,0.6834159,0.4507818,-0.6588302,50.62204,34.38905,55.53399
183054,0.0166663,69.5462131164968,0.6798164,0.4455902,-0.6566643,50.466,34.6102,55.37178
183058,0.0166672,69.5628803167492,0.6745892,0.4380314,-0.653545,50.20118,34.95363,55.29855
183060,0.0166666,69.5795469172299,0.6711107,0.4330742,-0.6514173,50.00894,35.16493,55.44366
183064,0.0166667,69.5962136164308,0.6658067,0.4256012,-0.6479415,49.67741,35.4282,55.97399
183068,0.0166669,69.6128805167973,0.6627297,0.4212392,-0.6458352,49.40244,35.5537,56.52097
183072,0.0166704,69.6295509170741,0.6574164,0.4139667,-0.6422347,48.90053,35.69234,57.46525
183074,0.0166666,69.6462175175548,0.6540807,0.4095817,-0.6400539,48.47298,35.78395,58.1561
183078,0.0166671,69.6628846172243,0.6487821,0.4025713,-0.6367318,47.72559,35.90668,59.34525
183080,0.0166667,69.6795513164252,0.6454014,0.39812,-0.6347035,47.29361,35.92586,59.9855
183084,0.0166669,69.6962182167917,0.640161,0.3908452,-0.6317138,46.56586,36.01291,61.02457
183088,0.0166668,69.7128850165755,0.6344523,0.3824125,-0.6284915,45.85565,36.1186,61.87077
183092,0.0166673,69.7295523174107,0.6317934,0.3781486,-0.6268171,45.54599,36.13004,62.21035
183094,0.0166669,69.7462192177773,0.628686,0.3727553,-0.6248792,45.22289,36.10341,62.49195
183098,0.0166665,69.7628857176751,0.6238611,0.3639519,-0.6213776,44.63389,36.06376,62.70894
183100,0.016667,69.7795527167618,0.6209702,0.3582448,-0.6191264,44.23158,36.01105,62.86364
183104,0.0166666,69.7962193172425,0.6165398,0.3492615,-0.6151558,43.69096,35.72507,62.9924
183108,0.0166667,69.8128860164434,0.6136427,0.3433427,-0.6124102,43.40016,35.44995,63.0517
183112,0.0166675,69.8295535165817,0.6087697,0.3334596,-0.6077035,42.89,34.87336,63.04519
183114,0.0166667,69.8462202157825,0.6056178,0.3271846,-0.6045222,42.49191,34.36399,62.9682
183118,0.0166668,69.8628870155662,0.6004723,0.3168727,-0.5993422,41.79211,33.25787,62.77382
183120,0.0166672,69.8795542158186,0.5971175,0.3101491,-0.5959306,41.40612,32.47822,62.57816
183122,0.0166675,69.8962217159569,0.5918247,0.299672,-0.590286,40.84791,30.92584,62.08493
183122,0.0166667,69.9128884151578,0.5879436,0.292203,-0.5862609,40.4836,29.6283,61.61319
183122,0.0166667,69.9295551143587,0.5817601,0.2809205,-0.5799276,39.89826,27.46945,60.73143
183122,0.0166668,69.9462219141424,0.5774633,0.2735018,-0.5755764,39.45229,26.05755,60.13688
183122,0.0166668,69.9628887139261,0.5704821,0.261903,-0.5687668,38.78138,23.76604,59.20052
183122,0.0166668,69.9795555137098,0.5656733,0.2542481,-0.5643031,38.47051,22.13765,58.57817
183122,0.0166668,69.9962223134935,0.5580391,0.2427392,-0.5577073,38.24596,19.37327,57.46273
183122,0.0166669,70.01288921386,0.5527374,0.2351277,-0.5534441,38.2695,17.65936,56.64125
183122,0.0166671,70.0295563135296,0.5445426,0.2242436,-0.5475979,38.41672,14.4961,54.91669
183122,0.0166675,70.0462238136679,0.5389981,0.2174059,-0.5440954,38.49702,12.59416,53.82277
183122,0.0166762,70.0629000142217,0.5298985,0.2074597,-0.5391399,38.69142,9.230237,51.82051
183162,0.0166665,70.0795665141195,0.5190746,0.197767,-0.5344859,38.90804,5.586828,49.53722
183162,0.0166665,70.0962330140173,0.5132447,0.1933167,-0.5323885,38.99691,3.701699,48.30887
183162,0.0166677,70.1129007134587,0.5015506,0.1858449,-0.5288231,39.20048,359.4754,45.49295
183162,0.0166661,70.1295668128878,0.4947994,0.1820951,-0.527415,39.30176,357.4136,44.08493
183162,0.0166677,70.1462345123291,0.4818659,0.1769074,-0.5246943,39.48289,352.8214,40.93853
183162,0.0166664,70.1629009116441,0.4747404,0.1744941,-0.5238271,39.51513,350.7197,39.50479
183162,0.0166758,70.1795767117292,0.4604742,0.1714829,-0.5221051,39.50531,346.4574,36.76772
183184,0.0166574,70.1962341126055,0.4535603,0.1707008,-0.5213886,39.50623,344.3232,35.4623
183184,0.0166674,70.2129015121609,0.4392411,0.1698104,-0.5202003,39.51673,340.0851,32.91598
183184,0.0166675,70.2295690122992,0.4319067,0.169995,-0.5197294,39.56047,338.2391,31.7817
183184,0.0166679,70.2462369129062,0.4239114,0.1702856,-0.5196269,39.5368,335.8288,30.23046
183184,0.0166661,70.2629030123353,0.4113541,0.1717513,-0.5196888,39.44476,332.6148,28.07971
183184,0.0166678,70.2795708123595,0.3985586,0.1745163,-0.520269,39.24063,329.0148,25.44145
183184,0.0166658,70.2962366119027,0.3921113,0.1763,-0.5209448,39.09637,327.0534,23.94799
183184,0.0166672,70.3129038121551,0.3796197,0.1809959,-0.5229432,38.73291,323.7673,21.26743
183184,0.016666,70.3295698128641,0.3733008,0.1838002,-0.5242462,38.43269,322.0764,19.83931
183184,0.0166671,70.3462369125336,0.3604838,0.1898446,-0.5274022,37.6432,318.8266,16.98437
183184,0.0166669,70.3629038129002,0.3541074,0.1931367,-0.5292731,37.09055,316.9609,15.13442
183184,0.0166675,70.3795713130385,0.3409283,0.2001471,-0.5333027,36.03432,313.598,11.35374
183184,0.0166664,70.3962377123535,0.3338643,0.2038918,-0.5355234,35.55864,311.8614,9.315221
183184,0.0166674,70.4129051119089,0.319843,0.2110596,-0.539615,34.52832,308.4608,5.335044
183184,0.016667,70.4295721109957,0.3124886,0.2144946,-0.5417035,33.97743,306.7947,3.409415
183184,0.0166666,70.4462387114763,0.2963192,0.2210791,-0.5465164,32.99044,303.8783,-0.0002850114
183184,0.0166669,70.4629056118429,0.2878263,0.2240965,-0.5489187,32.51094,302.3833,358.2528
183184,0.0166725,70.4795781113207,0.2782815,0.2271535,-0.5515475,32.05738,301.0357,356.7224
183184,0.0166613,70.4962394107133,0.2618866,0.2320463,-0.5554649,31.03457,298.8459,354.1672
183184,0.0166689,70.5129083115608,0.2431324,0.2367823,-0.5589195,29.94206,297.3215,351.9681
183184,0.0166648,70.5295731108636,0.2336221,0.2389828,-0.5600727,29.39387,296.6997,350.9049
183184,0.016667,70.5462401099503,0.2155764,0.2429744,-0.5609332,28.48376,295.316,348.492
183184,0.0166667,70.5629068091512,0.2069858,0.2448719,-0.5607891,28.05853,294.8659,347.5045
183262,0.0166677,70.5795745085925,0.1890971,0.2482536,-0.5595907,26.89055,294.6156,345.9878
183262,0.0166664,70.5962409079075,0.1799659,0.2496086,-0.5584728,26.12696,294.841,345.5088
183262,0.0166676,70.6129085086286,0.1616855,0.2515835,-0.5553808,24.89367,295.3693,345.2344
183262,0.0166665,70.6295750085264,0.1522774,0.2526964,-0.5529518,24.52721,295.5611,345.3595
183262,0.0166697,70.6462447084486,0.1421861,0.2538151,-0.5496189,23.98412,295.7609,345.5737
183262,0.0166639,70.6629086080939,0.1252419,0.2554549,-0.5427464,22.95649,296.4185,346.2454
183262,0.0166673,70.6795759089291,0.1087184,0.2569384,-0.5343089,21.45817,297.8031,347.03
183284,0.0166666,70.6962425094098,0.1004431,0.2575774,-0.5294715,20.62684,298.7034,347.412
183284,0.0166669,70.7129094097763,0.09086377,0.2582329,-0.5232253,19.82967,299.6607,347.7306
183284,0.0166669,70.7295763101429,0.07593746,0.2588306,-0.5120571,18.55725,301.3432,348.1587
183284,0.0166678,70.746244110167,0.06661154,0.258725,-0.5040848,17.7627,302.3099,348.324
183284,0.0166661,70.7629102095962,0.05230018,0.257958,-0.490379,16.14548,304.0864,348.5074
183302,0.0166698,70.7795800101012,0.0374328,0.2563949,-0.4739079,13.92541,306.4601,348.7249
183302,0.0166639,70.7962439097464,0.03059981,0.2549826,-0.4655168,12.58511,307.7745,348.8724
183302,0.0166668,70.8129107095301,0.01733911,0.2510729,-0.4479574,9.365025,311.0617,349.2993
183302,0.016667,70.8295777086169,0.0113516,0.2486231,-0.4395473,7.808848,312.7449,349.4528
183302,0.0166671,70.8462448082864,-0.0003653272,0.2428614,-0.4216182,5.092904,316.4526,349.4945
183302,0.0166664,70.8629112076014,-0.006692136,0.2388319,-0.410487,3.470041,318.4608,349.5125
183302,0.0166676,70.8795788083225,-0.01639518,0.2310679,-0.3912498,1.26539,321.8602,349.7306
183302,0.0166662,70.8962450083345,-0.02016856,0.2273737,-0.3827722,0.6797209,323.5758,349.8696
183302,0.0166679,70.9129129089415,-0.0282789,0.218333,-0.3629267,0.5005164,326.7191,349.9645
183302,0.0166657,70.9295786097646,-0.03218241,0.2132002,-0.3520286,0.487348,328.1888,350.056
183302,0.0166727,70.9462513104081,-0.03559952,0.2076149,-0.3401581,0.4243554,329.7013,350.3863
183302,0.0166624,70.962913710624,-0.0396849,0.1981973,-0.3202659,0.4008139,331.6183,351.2076
183302,0.0166675,70.9795812107623,-0.04111888,0.1925331,-0.3089751,0.643929,332.6461,351.5403
183302,0.0166661,70.9962473101914,-0.0427796,0.1822376,-0.2889473,1.651075,334.4276,351.941
183302,0.0166668,71.0129141099751,-0.0432126,0.1763403,-0.2782303,2.459479,335.4935,352.3554
183302,0.0166674,71.0295815095305,-0.04249827,0.1669765,-0.2612355,3.84866,336.9756,353.627
183302,0.0166675,71.0462490096688,-0.04109404,0.161352,-0.2505017,4.625238,337.6677,354.8276
183302,0.0166659,71.0629149097949,-0.0378078,0.1525176,-0.2337735,5.466719,338.5494,356.8902
183302,0.0166679,71.0795828104019,-0.03325878,0.1434008,-0.2162688,6.487138,339.7608,359.696
183362,0.016666,71.0962488111109,-0.03041869,0.1385067,-0.2074238,6.909496,340.3264,0.9970535
183362,0.0166679,71.1129167117178,-0.02729257,0.1330756,-0.1979474,7.467563,341.0596,2.644834
183362,0.0166668,71.1295835115016,-0.02250008,0.12557,-0.1849955,8.253054,342.0471,4.98828
183362,0.0166667,71.1462502107024,-0.01687538,0.1164902,-0.1703506,9.058893,342.9402,7.490466
183362,0.0166666,71.1629168111831,-0.01433299,0.111843,-0.1632917,9.409124,343.3831,8.592272
183362,0.0166672,71.1795840114355,-0.01193575,0.1070776,-0.1562825,9.74182,343.8546,9.563556
183384,0.0166666,71.1962506119162,-0.008489892,0.09816576,-0.1437115,10.35596,344.6841,10.86257
183384,0.0166671,71.2129177115858,-0.006266469,0.08940145,-0.1316966,10.86111,345.3241,11.55971
183384,0.0166673,71.229585012421,-0.005774702,0.08546764,-0.1263335,11.05826,345.6341,11.66477
183384,0.0166679,71.246252913028,-0.005312742,0.08077222,-0.1199529,11.15804,345.867,11.53622
183384,0.0166659,71.2629188131541,-0.005005207,0.07429942,-0.110157,11.08907,346.3519,10.759
183402,0.016667,71.2795858122408,-0.004953698,0.0695964,-0.1014169,10.41833,346.7347,9.650309
183402,0.0171548,71.2967406120151,-0.00486605,0.06816576,-0.09722952,9.740431,346.7391,8.66528
183402,0.0166675,71.3134081121534,-0.00519738,0.0662224,-0.08900622,7.884098,347.0226,7.06404
183402,0.0166663,71.3300744127482,-0.005695972,0.06544477,-0.08499228,6.834674,347.3893,6.541243
183402,0.0166693,71.3467437122017,-0.006140827,0.0646513,-0.07710784,4.94783,348.0191,5.983737
183402,0.0166647,71.3634084127843,-0.006101488,0.06468064,-0.07317327,4.083657,348.2627,5.885158
183402,0.0166686,71.3800770118833,-0.005861568,0.06519257,-0.06642728,2.578701,348.8192,5.783141
183402,0.0166663,71.3967433124781,-0.005559301,0.06555545,-0.06281661,1.761855,349.2033,5.573945
183402,0.016667,71.4134103115648,-0.00484291,0.06666268,-0.05653658,0.4832547,350.2313,4.971047
183402,0.0166667,71.4300770107657,-0.004345924,0.06738185,-0.05348711,0.03363842,350.8385,4.68617
183402,0.016667,71.4467440098524,-0.003442757,0.06871364,-0.04689899,359.4284,352.1069,4.27255
183402,0.0166664,71.4634104091674,-0.002956344,0.06919494,-0.04353154,359.2136,352.6775,4.128724
183402,0.0172633,71.4806737098843,-0.001420943,0.07006428,-0.03672534,358.9188,353.8349,3.832909
183402,0.0166684,71.4973421096802,-0.0005830937,0.0703402,-0.03368774,358.8224,354.4369,3.700255
183402,0.016665,71.5140071101487,0.001229736,0.07029818,-0.02735994,358.6762,355.9136,3.388585
183402,0.0166677,71.53067480959,0.002100179,0.06990227,-0.02425136,358.6027,356.6866,3.260509
183402,0.0166659,71.5473407097161,0.004137492,0.06808397,-0.01799368,358.5811,358.0717,3.167666
183402,0.0166669,71.5640076100826,0.00519403,0.06652572,-0.01489107,358.6769,358.5867,3.147702
183462,0.0166668,71.5806744098663,0.007178304,0.06279042,-0.009081644,359.0387,359.6649,3.114963
183462,0.0166672,71.5973416101187,0.007934199,0.06047132,-0.006522502,359.2383,0.1846658,3.079749
183462,0.0166675,71.614009110257,0.009367544,0.05464903,-0.001079195,359.8243,1.298177,2.847819
183462,0.0166668,71.6306759100407,0.009729135,0.0518583,0.001049627,0.1780904,1.741389,2.710845
183462,0.016668,71.6473439093679,0.009926254,0.04647802,0.004387288,0.9258011,2.5418,2.358227
183462,0.0166653,71.6640092097223,0.009669551,0.04394667,0.005686462,1.244618,2.829338,2.198988
183462,0.0166671,71.6806763093919,0.009252978,0.03848168,0.007630863,1.851678,2.600814,2.042027
183484,0.0166666,71.6973429098725,0.008925743,0.03596835,0.007681276,2.289074,2.304126,1.891655
183484,0.0166681,71.7140110097826,0.007689565,0.03072572,0.006636672,3.649006,1.777574,1.048919
183484,0.0166659,71.7306769099087,0.00695355,0.02788505,0.006116149,4.391521,1.472121,0.385602
183484,0.0166672,71.7473441101611,0.006306511,0.0217987,0.005318939,5.557021,0.5548646,359.7248
183484,0.0166664,71.7640105094761,0.006359531,0.01898936,0.005039157,5.955993,0.2841657,359.7388
183502,0.0166683,71.7806788086891,0.006386166,0.01624033,0.004662662,5.286289,0.2351895,359.848
183502,0.0166674,71.7973462082446,0.006523457,0.01562744,0.004477649,4.976405,0.1143929,359.7855
183502,0.0166659,71.8140121083707,0.007215668,0.01431736,0.00522357,4.873049,359.9876,359.4653
183502,0.0166663,71.8306784089655,0.007286147,0.01420349,0.005303816,4.763496,359.9449,359.3245
183502,0.0166673,71.8473457098007,0.007229682,0.01395892,0.005162747,4.466267,0.02152368,359.2693
183502,0.0166664,71.8640121091157,0.007202173,0.01444075,0.005067665,4.295375,0.04760765,359.274
183502,0.0166672,71.8806793093681,0.00691125,0.01432577,0.004540639,3.956776,0.1760482,359.361
183502,0.0166661,71.8973454087973,0.006797649,0.01446599,0.004370338,3.832732,0.2551263,359.4258
183502,0.0166676,71.9140130095184,0.00678978,0.01455747,0.004231534,3.73609,0.2850491,359.4554
183502,0.016667,71.9306800086051,0.006841084,0.0146192,0.004393271,3.835617,0.2580838,359.4272
183502,0.0166666,71.9473466090858,0.007162443,0.01519448,0.004646893,4.185096,0.102983,359.3219
183502,0.0166664,71.9640130084008,0.0070624,0.01521072,0.0046393,4.185613,0.1165751,359.2666
183502,0.0166676,71.9806806091219,0.006949313,0.0152467,0.004455285,4.138507,0.1648217,359.3882
183502,0.0166665,71.9973471090198,0.007051389,0.01512831,0.00421862,4.046713,0.1134316,359.3298
183502,0.0166672,72.0140143092722,0.007051317,0.01504335,0.003937671,3.917844,0.1679627,359.2541
183502,0.0166666,72.0306809097528,0.007121418,0.01502308,0.003900032,3.924212,0.1455327,359.2724
183502,0.0166676,72.047348510474,0.007111924,0.01500902,0.003716233,3.955496,0.1493378,359.2705
183502,0.0166667,72.0640152096748,0.007133734,0.01501551,0.003698046,3.96431,0.1448792,359.2722
183562,0.0166672,72.0806824099272,0.007337604,0.01518403,0.003737556,3.962117,0.157565,359.2787
183562,0.0166666,72.0973490104079,0.00733648,0.01513337,0.003746419,3.942841,0.1545989,359.2705
183562,0.0166671,72.1140161100775,0.007296424,0.0150949,0.003678395,3.943017,0.155328,359.2633
183562,0.0166666,72.1306827105582,0.00731121,0.01510391,0.003619095,3.953352,0.1562498,359.2663
183562,0.0166667,72.147349409759,0.007289866,0.01499354,0.003787362,3.956494,0.1455061,359.2683
183562,0.0166673,72.1640167105943,0.007303969,0.01497197,0.003768583,3.9464,0.1447842,359.2678
183562,0.0166665,72.1806832104921,0.007383949,0.0150501,0.003887717,3.942466,0.1473289,359.2682
183562,0.0166671,72.1973503101617,0.007401364,0.01509878,0.003928943,3.940063,0.1467597,359.2662
183584,0.016667,72.2140173092484,0.007397598,0.01514914,0.004225931,3.966381,0.1404324,359.2713
183584,0.016667,72.2306843083352,0.00738281,0.01518649,0.004252377,3.963714,0.1487894,359.275
183584,0.0166675,72.2473518084735,0.007578156,0.01537765,0.004333023,3.962098,0.1506554,359.2735
183584,0.0166683,72.2640201076865,0.007578025,0.0153568,0.004317591,3.951649,0.1464331,359.2653
183602,0.0166668,72.2806869074702,0.007543959,0.01525672,0.004303806,3.928094,0.157186,359.2597
183602,0.0166672,72.2973541077226,0.007541908,0.01525046,0.004264096,3.923337,0.1575558,359.2581
183602,0.0166668,72.3140209075063,0.00758286,0.01524127,0.004351964,3.917927,0.1556512,359.2553
183602,0.0166671,72.3306880071759,0.007607711,0.0152575,0.004393154,3.919695,0.1515508,359.2556
183602,0.0166666,72.3473546076566,0.007638034,0.01530018,0.004397518,3.927592,0.1488194,359.2519
183602,0.016667,72.3640216067433,0.007678535,0.01530573,0.004396823,3.929944,0.1437903,359.2501
183602,0.0166675,72.3806891068816,0.007689729,0.01532902,0.004340272,3.915309,0.1423136,359.244
183602,0.0166669,72.3973560072482,0.007684806,0.01529585,0.004309331,3.905167,0.1434461,359.2408
183602,0.0166661,72.4140221066773,0.007612016,0.01521001,0.004252953,3.887113,0.1404756,359.2398
183602,0.0166669,72.4306890070438,0.007596124,0.01525948,0.004358051,3.883008,0.1426757,359.2391
183602,0.016668,72.447357006371,0.007688756,0.01536927,0.004454567,3.892983,0.1419022,359.2468
183602,0.0166668,72.4640238061547,0.007705412,0.01541309,0.004482349,3.897019,0.1399573,359.2448
183602,0.0166669,72.4806907065213,0.007688845,0.01549595,0.004473611,3.896694,0.131019,359.2424
183602,0.0166667,72.4973574057221,0.007657016,0.01542788,0.004568568,3.894444,0.13279,359.243
183602,0.0166674,72.5140248052776,0.00761003,0.01541328,0.00444254,3.866126,0.1245188,359.2378
183602,0.0166661,72.5306909047067,0.007516656,0.01540698,0.004368181,3.844536,0.1229181,359.2347
183602,0.0166674,72.5473583042622,0.007515505,0.01538965,0.004378682,3.835443,0.1145499,359.2316
183602,0.016667,72.5640253033489,0.007517392,0.01540518,0.004395927,3.836482,0.1099506,359.2314
183662,0.0166663,72.5806916039437,0.007511391,0.01540323,0.004200159,3.811548,0.1105226,359.2307
183662,0.0166674,72.5973590034992,0.007504437,0.01537342,0.004159331,3.792827,0.108629,359.23
183662,0.0166669,72.6140259038657,0.007536391,0.01530019,0.003948761,3.755844,0.101721,359.2292
183662,0.0166671,72.6306930035353,0.007496101,0.01528451,0.00376219,3.730297,0.100746,359.2279
183662,0.0166677,72.6473607029766,0.007506713,0.01525633,0.003663274,3.708874,0.1013113,359.2277
183662,0.0166659,72.6640266031027,0.007507274,0.01519459,0.003575229,3.68069,0.09987667,359.2268
183662,0.0166666,72.6806932035834,0.007667528,0.01516719,0.003489475,3.656622,0.1014766,359.2231
183684,0.0166667,72.6973599027842,0.007706564,0.01510969,0.003471557,3.647248,0.0944097,359.2236
183684,0.0166683,72.7140282019973,0.007695458,0.01500763,0.003380542,3.611977,0.07975628,359.2234
183684,0.0166655,72.7306937016547,0.007784693,0.01499728,0.003353455,3.5895,0.07992072,359.223
183684,0.0166673,72.7473610024899,0.007940955,0.014918,0.003272642,3.513628,0.053601,359.2183
183684,0.0166664,72.7640274018049,0.008085263,0.01496246,0.003271197,3.461642,0.04033278,359.2211
183702,0.0166672,72.7806946020573,0.00821903,0.01468022,0.003159481,3.198236,0.01610101,359.2803
183702,0.0166668,72.797361401841,0.008295854,0.01443177,0.003125453,2.946305,359.9789,359.3314
183702,0.0166667,72.8140281010419,0.008442306,0.01357982,0.002996032,2.24413,359.7704,359.6225
183702,0.0166672,72.8306953012943,0.008406523,0.0132035,0.002925991,1.93272,359.6343,359.7907
183702,0.0166666,72.847361901775,0.008337957,0.01280936,0.003052691,1.482785,359.5565,359.9767
183702,0.0166675,72.8640294019133,0.008205937,0.0125384,0.003088363,1.285668,359.5597,359.989
183702,0.0166663,72.8806957025081,0.00826379,0.01228158,0.003165019,1.094513,359.5918,359.9742
183702,0.0166668,72.8973625022918,0.008290558,0.01227133,0.003104234,1.055766,359.6024,0.01268353
183702,0.016667,72.9140295013785,0.00829915,0.01230424,0.003226973,1.067264,359.6028,0.03343854
183702,0.0171795,72.9312090016901,0.008326137,0.01227975,0.003267321,1.060866,359.5934,0.02198675
183702,0.0166654,72.9478744007647,0.008251342,0.01212751,0.003307178,0.9921935,359.5956,0.04619607
183702,0.0166674,72.9645418003201,0.0084172,0.01216881,0.003419407,0.9839863,359.5968,0.05018673
183702,0.0166666,72.9812084008008,0.008451495,0.01215485,0.003657506,0.9861134,359.5966,0.03734369
183702,0.0166672,72.9978756010532,0.008361744,0.01207018,0.003851229,0.9946651,359.587,0.0462638
183702,0.0166667,73.0145423002541,0.008371047,0.01200718,0.004042942,0.9784877,359.5867,0.04414675
183702,0.0166673,73.0312096010894,0.008356184,0.01211638,0.004314493,0.9857707,359.5877,0.04767993
183702,0.0166675,73.0478771012276,0.008434859,0.0123435,0.00471994,0.9875698,359.5982,0.0533882
183702,0.0166657,73.0645428020507,0.0084481,0.01245581,0.004625914,0.9748218,359.6202,0.05528611
183762,0.0166674,73.0812102016062,0.008385325,0.0125834,0.004854166,0.967755,359.6291,0.05211601
183762,0.0166667,73.097876900807,0.008416564,0.01261662,0.00504491,0.9677848,359.6322,0.05522422
183762,0.0166668,73.1145437005907,0.008427059,0.01273707,0.005077893,0.9556748,359.6363,0.05264007
183762,0.0166674,73.1312111001462,0.008442995,0.01276451,0.004839503,0.9405747,359.639,0.05205017
183762,0.0166663,73.147877400741,0.008382865,0.01283892,0.004546637,0.9213142,359.6417,0.05295631
183762,0.016667,73.1645443998277,0.008348594,0.01284205,0.004544011,0.9182255,359.6426,0.05527326
183762,0.0166692,73.181213600561,0.008266267,0.01273404,0.003722132,0.8724208,359.649,0.05646402
183784,0.0166662,73.197879800573,0.008223206,0.01273629,0.003242624,0.8708698,359.6502,0.05689026
183784,0.0166665,73.2145463004708,0.008163536,0.01267749,0.002611885,0.8526369,359.65,0.06029787
183784,0.0166669,73.2312132008374,0.007989742,0.01254937,0.002083224,0.84075,359.6507,0.05754232
183784,0.0166671,73.2478803005069,0.007798639,0.01241062,0.001639553,0.8387605,359.652,0.05787324
183784,0.0166664,73.2645466998219,0.007651673,0.01247598,0.001487527,0.842793,359.654,0.05816388
183784,0.016667,73.2812136989087,0.007428541,0.01250102,0.001124822,0.8486053,359.6551,0.05746236
183802,0.0166671,73.2978807985783,0.007992348,0.01247105,0.001660559,0.8730302,359.6606,0.05150158
183802,0.0166668,73.314547598362,0.007796562,0.01237887,0.001949001,0.90521,359.653,0.05834503
183802,0.0166666,73.3312141988426,0.007741189,0.01227507,0.001899786,0.9088507,359.6384,0.05921134
183802,0.0166681,73.3478822987527,0.007826478,0.01226994,0.00241508,0.9349605,359.6127,0.05259247
183802,0.0166659,73.3645481988788,0.007816945,0.01226606,0.002403906,0.9364279,359.61,0.05285292
183802,0.0166673,73.381215499714,0.00801499,0.01233074,0.003932562,0.9679547,359.6102,0.05422796
183802,0.016667,73.3978824988008,0.008007701,0.01230251,0.004039514,0.9646576,359.6089,0.05407121
183802,0.016667,73.4145494978875,0.008071194,0.0123377,0.004155828,0.9615924,359.6079,0.0539607
183802,0.0166671,73.4312165975571,0.008174218,0.01226724,0.004282966,0.9541845,359.6042,0.05307554
183802,0.0166667,73.4478832967579,0.008325238,0.01225385,0.004401046,0.9463356,359.6027,0.05227362
183802,0.0166666,73.4645498972386,0.008346949,0.01223395,0.004493029,0.9445207,359.6029,0.05152819
183802,0.0166667,73.4812165964395,0.007642328,0.01241719,0.004367699,0.9384112,359.6012,0.0671087
