F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
80922,0.0552977,0.0552976988255978,VALID,0.0587339997291565,0.00710284244269133,0.998248398303986,0,2,0.772656977176666,VALID,0.0661295503377914,-0.00625446531921625,0.997791469097137,-0.033975001424551,0.0822947546839714,VALID,0.0513023771345615,0.0206095278263092,0.998470485210419,0.033975001424551,0.0892528370022774
80924,0.0200014,0.0752990990877151,VALID,0.0590955093502998,0.00788454432040453,0.998221218585968,0,2,0.715396523475647,VALID,0.0669103637337685,-0.0060151475481689,0.997740864753723,-0.033975001424551,0.0822842046618462,VALID,0.051297590136528,0.0218858849257231,0.99844354391098,0.033975001424551,0.0897320657968521
80930,0.0166688,0.0919678993523121,VALID,0.0626584589481354,0.00980035774409771,0.997986912727356,0,2,0.508395373821259,VALID,0.0717039778828621,-0.00368505367077887,0.99741917848587,-0.033975001424551,0.0820490270853043,VALID,0.0537277348339558,0.0233964435756207,0.998281478881836,0.033975001424551,0.0893069803714752
80934,0.0166674,0.108635298907757,VALID,0.0680415704846382,0.0138647062703967,0.997586131095886,0,2,0.559148490428925,VALID,0.0792635604739189,0.00354872108437121,0.99684739112854,-0.033975001424551,0.0819316655397415,VALID,0.0571174472570419,0.0251085702329874,0.998051702976227,0.033975001424551,0.0890612825751305
80936,0.0167742,0.125409498810768,VALID,0.0711841881275177,0.0159387607127428,0.997335851192474,0,2,0.526310682296753,VALID,0.0829618126153946,0.00735099706798792,0.996525585651398,-0.033975001424551,0.081895187497139,VALID,0.0596181824803352,0.0257856138050556,0.997888147830963,0.033975001424551,0.0891711115837097
80938,0.0166683,0.14207779802382,VALID,0.0745541751384735,0.0177874807268381,0.9970583319664,0,2,0.523795545101166,VALID,0.0868736803531647,0.0106885777786374,0.996161997318268,-0.033975001424551,0.0818990021944046,VALID,0.0623687207698822,0.026324313133955,0.997705936431885,0.033975001424551,0.0894351303577423
80942,0.0166677,0.158745497465134,VALID,0.0799143388867378,0.0209610387682915,0.996581315994263,0,2,0.57649552822113,VALID,0.0925869569182396,0.015004706569016,0.995591521263123,-0.033975001424551,0.0816780179738998,VALID,0.067220538854599,0.0278910417109728,0.997348248958588,0.033975001424551,0.0890368148684502
80944,0.0166658,0.175411297008395,VALID,0.0819126144051552,0.0228117108345032,0.996378421783447,0,2,0.60906845331192,VALID,0.0946438014507294,0.017496170476079,0.99535745382309,-0.033975001424551,0.0818654969334602,VALID,0.0691248029470444,0.0289007704705,0.997189283370972,0.033975001424551,0.0889913588762283
80948,0.0166668,0.192078096792102,VALID,0.0843532234430313,0.0275126472115517,0.996056020259857,0,2,0.730218410491943,VALID,0.0964265912771225,0.0221045073121786,0.99509459733963,-0.033975001424551,0.081726148724556,VALID,0.0721754133701324,0.0329713933169842,0.996846854686737,0.033975001424551,0.0888858735561371
80954,0.0166673,0.208745397627354,VALID,0.0871949791908264,0.0306378435343504,0.995720028877258,0,2,0.776190459728241,VALID,0.0973564833402634,0.0241582486778498,0.994956314563751,-0.033975001424551,0.0815126970410347,VALID,0.0771707743406296,0.0369580052793026,0.99633264541626,0.033975001424551,0.0900422632694244
80956,0.0166956,0.225440997630358,VALID,0.0876883789896965,0.0300820134580135,0.995693624019623,0,2,0.779240369796753,VALID,0.0970279276371002,0.0236706826835871,0.995000123977661,-0.033975001424551,0.0814827904105186,VALID,0.0786922946572304,0.0363884083926678,0.996234595775604,0.033975001424551,0.0901378765702248
80958,0.0166678,0.24210879765451,VALID,0.0882382765412331,0.0294246524572372,0.995664715766907,0,2,0.712291598320007,VALID,0.0969759225845337,0.023144943639636,0.99501758813858,-0.033975001424551,0.081539012491703,VALID,0.079996332526207,0.0356566682457924,0.996157228946686,0.033975001424551,0.0903101712465286
80962,0.0166672,0.258775997906923,VALID,0.0900738313794136,0.0284719821065664,0.995528042316437,0,2,0.64642322063446,VALID,0.0988458544015884,0.0221722833812237,0.99485570192337,-0.033975001424551,0.081514298915863,VALID,0.0814650133252144,0.0347765125334263,0.996069312095642,0.033975001424551,0.0909571796655655
80964,0.0166671,0.275443097576499,VALID,0.0908884629607201,0.0280343983322382,0.995466411113739,0,2,0.639759123325348,VALID,0.099921703338623,0.0217785779386759,0.994756937026978,-0.033975001424551,0.081493653357029,VALID,0.0819069147109985,0.034338366240263,0.996048271656036,0.033975001424551,0.0910635069012642
80970,0.0166667,0.292109796777368,VALID,0.0930313915014267,0.0269826110452414,0.995297491550446,0,2,0.508258521556854,VALID,0.103509142994881,0.0214404053986073,0.994397401809692,-0.033975001424551,0.0816657543182373,VALID,0.0826425179839134,0.0321088805794716,0.996061861515045,0.033975001424551,0.0914789512753487
80972,0.0166673,0.308777097612619,VALID,0.0935946777462959,0.0267398003488779,0.9952512383461,0,2,0.396836906671524,VALID,0.104981690645218,0.0215551964938641,0.994240522384644,-0.033975001424551,0.0816836059093475,VALID,0.0824694111943245,0.031262069940567,0.996103167533875,0.033975001424551,0.091619499027729
80976,0.016667,0.325444096699357,VALID,0.0943386629223824,0.026240736246109,0.995194256305695,0,2,0.423146933317184,VALID,0.10599372535944,0.0218680202960968,0.994126319885254,-0.033975001424551,0.0817760452628136,VALID,0.0828903615474701,0.029380340129137,0.996125459671021,0.033975001424551,0.0916794389486313
80978,0.0166673,0.342111397534609,VALID,0.0949385538697243,0.0259391497820616,0.9951451420784,0,2,0.54393994808197,VALID,0.106472216546535,0.0217960271984339,0.994076728820801,-0.033975001424551,0.0818390846252441,VALID,0.0835201516747475,0.0288421586155891,0.996088624000549,0.033975001424551,0.0917299687862396
80982,0.0166662,0.358777597546577,VALID,0.0955993980169296,0.0242204014211893,0.9951251745224,0,2,0.520888149738312,VALID,0.106532886624336,0.0207984186708927,0.994091629981995,-0.033975001424551,0.0818681791424751,VALID,0.0846778824925423,0.0269319470971823,0.996044337749481,0.033975001424551,0.0925399735569954
80986,0.0166665,0.375444097444415,VALID,0.0968598797917366,0.0219917614012957,0.995055019855499,0,2,0.503729999065399,VALID,0.108130060136318,0.019342802464962,0.993948578834534,-0.033975001424551,0.0819269344210625,VALID,0.0855816155672073,0.0242715012282133,0.99603545665741,0.033975001424551,0.092918261885643
80990,0.0166671,0.392111197113991,VALID,0.0982367619872093,0.0204816740006208,0.994952261447906,0,2,0.680341482162476,VALID,0.108934313058853,0.0184788946062326,0.993877172470093,-0.033975001424551,0.0820369943976402,VALID,0.0875287652015686,0.0222437456250191,0.995913624763489,0.033975001424551,0.0929689630866051
80992,0.016667,0.408778196200728,VALID,0.0984719395637512,0.0197483990341425,0.994943857192993,0,2,0.71145886182785,VALID,0.108845517039299,0.0182289034128189,0.993891537189484,-0.033975001424551,0.0820309743285179,VALID,0.0881379917263985,0.020978145301342,0.995887339115143,0.033975001424551,0.093101903796196
80996,0.0166675,0.425445696339011,VALID,0.098336823284626,0.0197192020714283,0.994957804679871,0,2,0.54375296831131,VALID,0.107973575592041,0.0175917949527502,0.993998110294342,-0.033975001424551,0.0822090953588486,VALID,0.0891047641634941,0.0217554196715355,0.995784640312195,0.033975001424551,0.0932082682847977
80998,0.0166682,0.44211389683187,VALID,0.0983924642205238,0.0204405840486288,0.994937717914581,0,2,0.555041551589966,VALID,0.107868038117886,0.0182075016200542,0.993998467922211,-0.033975001424551,0.0822696834802628,VALID,0.089390441775322,0.0225316658616066,0.995741784572601,0.033975001424551,0.0932018533349037
81002,0.0166651,0.458778996020556,VALID,0.0988178104162216,0.0212361663579941,0.994878947734833,0,2,0.601065278053284,VALID,0.108113259077072,0.0190052501857281,0.993956923484802,-0.033975001424551,0.0824534967541695,VALID,0.0898749232292175,0.0233240127563477,0.995679914951324,0.033975001424551,0.0936125069856644
81004,0.0166663,0.475445296615362,VALID,0.0993480235338211,0.0215932074934244,0.994818449020386,0,2,0.62725841999054,VALID,0.108623586595058,0.0195266399532557,0.993891179561615,-0.033975001424551,0.0824917778372765,VALID,0.0902984365820885,0.023588789626956,0.995635330677032,0.033975001424551,0.0937414094805717
81010,0.0166679,0.492113197222352,VALID,0.10092831403017,0.0220513120293617,0.994649291038513,0,2,0.594902038574219,VALID,0.110726594924927,0.0198659747838974,0.99365234375,-0.033975001424551,0.0827891826629639,VALID,0.0911827310919762,0.0242096036672592,0.995539844036102,0.033975001424551,0.0939570069313049
81012,0.0166663,0.508779497817159,VALID,0.101620189845562,0.0221331771463156,0.994577050209045,0,2,0.654049873352051,VALID,0.111900486052036,0.0199641659855843,0.993518829345703,-0.033975001424551,0.0829005762934685,VALID,0.0914205014705658,0.0242829378694296,0.995516240596771,0.033975001424551,0.0938849970698357
81016,0.0166674,0.525446897372603,VALID,0.102887526154518,0.022205987945199,0.994445085525513,0,2,0.808120310306549,VALID,0.11398871243,0.0200738944113255,0.993279218673706,-0.033975001424551,0.0831588506698608,VALID,0.0919421389698982,0.0243292506784201,0.995467066764832,0.033975001424551,0.0941499918699265
81018,0.0166666,0.542113497853279,VALID,0.103587850928307,0.0222443174570799,0.99437153339386,0,2,0.840112745761871,VALID,0.114958696067333,0.0202184785157442,0.993164479732513,-0.033975001424551,0.0833558589220047,VALID,0.0923668965697289,0.024276303127408,0.995429039001465,0.033975001424551,0.0943448841571808
81022,0.0166683,0.558781797066331,VALID,0.105254463851452,0.0221887808293104,0.994197726249695,0,2,0.851141214370728,VALID,0.117172732949257,0.0202537011355162,0.992905020713806,-0.033975001424551,0.0837086886167526,VALID,0.0934598296880722,0.0241460744291544,0.995330214500427,0.033975001424551,0.09450713545084
81026,0.0166657,0.5754474978894,VALID,0.106452032923698,0.0220701433718205,0.99407285451889,0,2,0.890588343143463,VALID,0.118812061846256,0.020131703466177,0.992712676525116,-0.033975001424551,0.0838936194777489,VALID,0.0941974520683289,0.0240269638597965,0.995263576507568,0.033975001424551,0.0948668047785759
81030,0.0166671,0.592114597558975,VALID,0.107306189835072,0.0220491401851177,0.99398148059845,0,2,0.892031610012054,VALID,0.11957161128521,0.0201945174485445,0.992620170116425,-0.033975001424551,0.0842478945851326,VALID,0.0950503796339035,0.0239379871636629,0.995184600353241,0.033975001424551,0.0948434397578239
81032,0.0166687,0.608783297240734,VALID,0.107766911387444,0.0220445264130831,0.993931770324707,0,2,0.88191282749176,VALID,0.120138004422188,0.0202141162008047,0.992551386356354,-0.033975001424551,0.0843954682350159,VALID,0.0953953564167023,0.0239090155810118,0.995152294635773,0.033975001424551,0.0948515608906746
