F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
142112,0.044207,0.0442069992423058,0.2157858,0.263698,0.3373782,-0.1199085,0.115668,0.9797451,0.1110961,0.0379467979073524,0,0
142116,0.0200373,0.0642443001270294,0.2157858,0.263698,0.3373782,-0.1199085,0.115668,0.9797451,0.1110961,0.0379467979073524,0,0
142118,0.0166672,0.0809115003794432,0.2156738,0.2634802,0.3371914,-0.1198662,0.115426,0.9797527,0.111327,0.0379467979073524,0,0
142124,0.0166679,0.097579400986433,0.2156738,0.2634802,0.3371914,-0.1198662,0.115426,0.9797527,0.111327,0.0379467979073524,0,0
142126,0.0186527,0.116232100874186,0.2155797,0.2633186,0.3370634,-0.1198416,0.1152262,0.9797519,0.1115664,0.0379467979073524,0,0
142130,0.0166672,0.132899301126599,0.2155797,0.2633186,0.3370634,-0.1198416,0.1152262,0.9797519,0.1115664,0.0379467979073524,0,0
142132,0.0166667,0.149566000327468,0.2155797,0.2633186,0.3370634,-0.1198416,0.1152262,0.9797519,0.1115664,0.0379467979073524,0,0
142138,0.0166673,0.16623330116272,0.2154938,0.2631794,0.3369596,-0.1198363,0.115047,0.9797466,0.1118038,0.0379467979073524,0,0
142140,0.0166664,0.182899700477719,0.2154938,0.2631794,0.3369596,-0.1198363,0.115047,0.9797466,0.1118038,0.0379467979073524,0,0
142144,0.0166676,0.19956730119884,0.2153096,0.2628651,0.3367411,-0.1198132,0.1146632,0.979742,0.1122622,0.0379467979073524,0,0
142146,0.01919,0.218757301568985,0.2153096,0.2628651,0.3367411,-0.1198132,0.1146632,0.979742,0.1122622,0.0379467979073524,0,0
142152,0.0166679,0.235425202175975,0.2153096,0.2628651,0.3367411,-0.1198132,0.1146632,0.979742,0.1122622,0.0393389314413071,0,0
142154,0.0202551,0.255680302157998,0.2152073,0.2626629,0.3366207,-0.1197946,0.1144276,0.9797409,0.1125313,0.0393389314413071,0,0
142158,0.0166683,0.27234860137105,0.2150859,0.2624051,0.3364792,-0.1197699,0.1141313,0.9797395,0.1128701,0.0393389314413071,0,0
142160,0.0166659,0.289014501497149,0.2150859,0.2624051,0.3364792,-0.1197699,0.1141313,0.9797395,0.1128701,0.0393389314413071,0,0
142164,0.0166673,0.305681802332401,0.2150859,0.2624051,0.3364792,-0.1197699,0.1141313,0.9797395,0.1128701,0.0393389314413071,0,0
142166,0.016666,0.322347803041339,0.2149732,0.262155,0.3363782,-0.1197649,0.1138553,0.9797384,0.113164,0.0393389314413071,0,0
142172,0.016668,0.339015802368522,0.2149732,0.262155,0.3363782,-0.1197649,0.1138553,0.9797384,0.113164,0.0393389314413071,0,0
142174,0.0166658,0.355681601911783,0.2149732,0.262155,0.3363782,-0.1197649,0.1138553,0.9797384,0.113164,0.0393389314413071,0,0
142176,0.0166687,0.372350301593542,0.214866,0.2619179,0.3363461,-0.1197992,0.1135976,0.9797313,0.1134473,0.0393389314413071,0,0
142180,0.0166661,0.389016401022673,0.214866,0.2619179,0.3363461,-0.1197992,0.1135976,0.9797313,0.1134473,0.0393389314413071,0,0
142182,0.0166691,0.405685501173139,0.214866,0.2619179,0.3363461,-0.1197992,0.1135976,0.9797313,0.1134473,0.0393389314413071,0,0
