F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
142112,0.044207,0.0442069992423058,1.140407,0.1464211,-0.3257833,0.5858362,-0.3952906,0.5855233,0.3971195,0,0,0.3549356,0.1903465,0.162689,0.9570737,-0.1336149,0.1979519,0.1642319
142116,0.0200373,0.0642443001270294,1.139896,0.1462753,-0.3263004,-0.5859554,0.3937272,-0.5865458,-0.3969878,0,0.0111082689836621,0.3557833,0.1904071,0.1614211,0.956234,-0.1339205,0.2007964,0.1654167
142118,0.0166672,0.0809115003794432,1.139805,0.1462262,-0.3263967,0.5860124,-0.3935735,0.5864583,0.3971852,0,0.00946948491036892,0.3563004,0.189896,0.1612753,0.9567062,-0.1340508,0.1994531,0.1642015
142124,0.0166679,0.097579400986433,1.138979,0.145347,-0.3263859,-0.5843209,0.3943787,-0.5875901,-0.3972058,0,0.00946948491036892,0.3563966,0.1898053,0.1612261,0.9566996,-0.1342326,0.1992792,0.1643025
142126,0.0186527,0.116232100874186,1.138207,0.1454413,-0.326528,0.5825506,-0.3952057,0.5888754,0.3970809,0,0.0162462163716555,0.3563859,0.1889792,0.160347,0.9569773,-0.1321029,0.1990672,0.164668
142130,0.0166672,0.132899301126599,1.137656,0.1451237,-0.3267817,-0.5814787,0.3961031,-0.5897273,-0.3964928,0,0.0263045486062765,0.356528,0.1882072,0.1604413,0.9572924,-0.1298007,0.1988796,0.1648937
142132,0.0166667,0.149566000327468,1.137621,0.1449725,-0.3269103,-0.580189,0.3984145,-0.5893285,-0.3966591,0,0.0275016967207193,0.3567816,0.1876557,0.1601237,0.957449,-0.1281235,0.1993004,0.1647886
142138,0.0166673,0.16623330116272,1.137268,0.1446807,-0.3270737,-0.5801008,0.3992679,-0.5888745,-0.3966047,0,0.0233647562563419,0.3569103,0.1876207,0.1599725,0.9570924,-0.1265322,0.2006716,0.1664173
142140,0.0166664,0.182899700477719,1.137524,0.1445628,-0.3270721,0.5812904,-0.3974449,0.5888613,0.3967133,0,0.0289276354014874,0.3570737,0.1872681,0.1596807,0.9568613,-0.1263669,0.2014333,0.1669506
142144,0.0166676,0.19956730119884,1.137664,0.1438242,-0.3275715,-0.5811671,0.3979056,-0.5890638,-0.3961311,0,0.0368843413889408,0.3570721,0.1875237,0.1595628,0.9570499,-0.1279621,0.2003707,0.1659302
142146,0.01919,0.218757301568985,1.137879,0.143753,-0.3275035,-0.5815958,0.3978325,-0.5888639,-0.3958725,0,0.037164393812418,0.3575715,0.1876641,0.1588242,0.9570484,-0.1274845,0.2009171,0.1656459
142152,0.0166679,0.235425202175975,1.137477,0.1438718,-0.3282527,-0.5826302,0.3964637,-0.5891848,-0.3952467,0,0.0428297929465771,0.3575035,0.1878788,0.158753,0.9569864,-0.1278833,0.2011729,0.1653857
142154,0.0202551,0.255680302157998,1.137573,0.1440307,-0.3280062,0.5829677,-0.3963535,0.5893134,0.3946675,0,0.0642020106315613,0.3582527,0.1874769,0.1588718,0.9572071,-0.1288838,0.200683,0.16392
142158,0.0166683,0.27234860137105,1.137541,0.143945,-0.3281927,0.5835299,-0.3962644,0.5891277,0.394203,0,0.0713963285088539,0.3580061,0.1875728,0.1590308,0.9572405,-0.1290009,0.2009569,0.1632968
142160,0.0166659,0.289014501497149,1.137477,0.1440782,-0.3278467,-0.5837569,0.3952101,-0.5897315,-0.3940224,0,0.0869313478469849,0.3581927,0.1875406,0.158945,0.957177,-0.1294584,0.2013399,0.1628339
142164,0.0166673,0.305681802332401,1.137806,0.1436297,-0.3278316,-0.584365,0.3947399,-0.5896629,-0.393695,0,0.089994803071022,0.3578466,0.1874774,0.1590782,0.9574649,-0.1296813,0.2005465,0.1619406
142166,0.016666,0.322347803041339,1.13815,0.1435217,-0.3274691,-0.5845932,0.3939868,-0.5904088,-0.3929919,0,0.100699193775654,0.3578316,0.1878058,0.1586297,0.9574797,-0.1302822,0.2005573,0.1613565
142172,0.016668,0.339015802368522,1.138194,0.1436145,-0.3277362,-0.5856912,0.3938243,-0.5893491,-0.3931105,0,0.108689360320568,0.3574691,0.1881502,0.1585217,0.9577633,-0.1302218,0.2002137,0.1601449
142174,0.0166658,0.355681601911783,1.138207,0.1435017,-0.3273026,-0.5859025,0.3934415,-0.5888649,-0.3939038,0,0.116936169564724,0.3577361,0.1881942,0.1586145,0.9574523,-0.1316595,0.2006422,0.1602923
142176,0.0166687,0.372350301593542,1.138212,0.1433723,-0.3272522,0.5861681,-0.3935981,0.5880986,0.3944966,0,0.123121671378613,0.3573025,0.1882072,0.1585017,0.9573645,-0.1323564,0.20015,0.1608574
142180,0.0166661,0.389016401022673,1.138052,0.1431274,-0.3269621,-0.586331,0.394194,-0.5866258,-0.3958502,0,0.127780795097351,0.3572522,0.1882119,0.1583723,0.9571283,-0.1329966,0.2002538,0.1616038
