F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
137198,0.026006,0.0260060001164675,0.9850738,0.44098,-0.6984122,0.1907727,0.04572052,0.02663838,0.980207
137202,0.0166687,0.0426746997982264,0.9851768,0.4409139,-0.6984593,0.190923,0.04606786,0.02652647,0.9801645
137204,0.016666,0.059340700507164,0.9852329,0.4408838,-0.6984662,0.1910435,0.04629168,0.02641519,0.9801335
137208,0.016668,0.0760086998343468,0.985319,0.4408275,-0.698527,0.1912834,0.04653804,0.02625568,0.9800794
137212,0.0166666,0.0926753003150225,0.9854112,0.4408144,-0.6985825,0.1915354,0.04667643,0.0260953,0.9800279
137214,0.0166675,0.109342800453305,0.9854838,0.4408141,-0.6985878,0.1917515,0.04667963,0.02604703,0.9799867
137218,0.0166667,0.126009499654174,0.9855399,0.4407977,-0.6986158,0.1918446,0.04660533,0.0259956,0.9799734
137222,0.0166661,0.142675599083304,0.9855644,0.44082,-0.6985602,0.1918112,0.04639893,0.02584229,0.9799938
137226,0.0166669,0.159342499449849,0.9855818,0.4408611,-0.6985174,0.191689,0.04623757,0.02563156,0.9800309
137228,0.016667,0.176009498536587,0.9855939,0.440887,-0.6984886,0.1916714,0.04608775,0.02554397,0.9800436
137232,0.0166669,0.192676398903131,0.985645,0.4408912,-0.6984962,0.1917685,0.04600333,0.02551995,0.9800292
137234,0.0166676,0.209343999624252,0.9857043,0.4409057,-0.6984975,0.1918649,0.04598912,0.02545133,0.9800128
137240,0.0186398,0.227983798831701,0.9858564,0.4408918,-0.6984587,0.1921333,0.04621151,0.02534208,0.9799526
137242,0.0170804,0.245064198970795,0.9859537,0.4408973,-0.6984257,0.192167,0.04632077,0.0252848,0.9799423
137246,0.0166677,0.261731898412108,0.9860539,0.4408694,-0.6984164,0.1922093,0.04647078,0.02510431,0.9799316
137248,0.0166676,0.278399499133229,0.9860919,0.4408627,-0.6984368,0.1922623,0.04653497,0.02500953,0.9799206
137252,0.0166663,0.295065799728036,0.986147,0.4407744,-0.6984183,0.1925124,0.04669259,0.02470704,0.9798716
137256,0.0166672,0.31173299998045,0.9861959,0.4407099,-0.6984149,0.1925745,0.04677014,0.02456836,0.9798592
137260,0.0166666,0.328399600461125,0.9862694,0.4406483,-0.698406,0.1928076,0.04676565,0.02423046,0.979822
137262,0.0166672,0.345066800713539,0.9863397,0.440596,-0.6984097,0.1929871,0.04685843,0.02407887,0.979786
137266,0.0166667,0.361733499914408,0.9864397,0.4404955,-0.6983983,0.1932802,0.04699956,0.02379703,0.9797283
137268,0.0166673,0.37840080074966,0.9864908,0.4404607,-0.6983899,0.1933552,0.04701361,0.02372399,0.9797146
137272,0.0166667,0.395067499950528,0.9865902,0.4404327,-0.6983351,0.1934628,0.04706499,0.0235001,0.9796963
137274,0.0166683,0.41173579916358,0.9866385,0.4404055,-0.6983072,0.1934661,0.04712531,0.02341552,0.9796948
137278,0.0166662,0.428401999175549,0.9867029,0.4404278,-0.6982759,0.1934787,0.04726211,0.02324052,0.9796898
137282,0.0166665,0.445068499073386,0.9867684,0.4404132,-0.6982851,0.1935774,0.04739568,0.02304351,0.9796686
137286,0.0166681,0.461736598983407,0.9868232,0.4403708,-0.6983237,0.1937506,0.04748072,0.02290042,0.9796336
137288,0.0166659,0.478402499109507,0.9868629,0.44034,-0.6983455,0.1938958,0.04753482,0.02280855,0.9796044
137292,0.0166669,0.495069399476051,0.9869246,0.4402848,-0.6983355,0.1941067,0.04760537,0.02269119,0.9795619
137294,0.0166867,0.511756099760532,0.9869941,0.4402488,-0.6983508,0.1942344,0.0476498,0.02259285,0.9795367
137298,0.0166472,0.528403298929334,0.9870255,0.4401758,-0.6983708,0.1943681,0.04767127,0.02250677,0.9795111
137302,0.0166665,0.545069798827171,0.9870347,0.4401772,-0.698429,0.1945281,0.04767884,0.02244473,0.9794804
137304,0.0166675,0.561737298965454,0.9870511,0.4401755,-0.6984678,0.1946487,0.04759621,0.02236872,0.9794622
137308,0.016667,0.578404298052192,0.9870704,0.4401246,-0.698487,0.194738,0.04744368,0.02225146,0.9794545
137312,0.0166665,0.595070797950029,0.9870691,0.4401269,-0.6985309,0.1947679,0.047273,0.02213845,0.9794593
137314,0.0166673,0.611738098785281,0.9870853,0.4401248,-0.6985703,0.1947665,0.04718293,0.0220269,0.9794665
137320,0.0166662,0.62840429879725,0.9870748,0.4401381,-0.6986229,0.1948238,0.04702707,0.02181619,0.9794673
137322,0.0166669,0.645071199163795,0.9870728,0.4401408,-0.6986393,0.1948758,0.04693083,0.0217053,0.9794641
137326,0.0166668,0.661737998947501,0.9870417,0.4401274,-0.698623,0.1949499,0.04672447,0.02147892,0.9794642
137328,0.0166673,0.678405299782753,0.9870208,0.4401498,-0.6986278,0.1949667,0.04653425,0.02131525,0.9794735
137332,0.0166665,0.695071799680591,0.9869908,0.4401345,-0.6985999,0.1950164,0.0461829,0.02095476,0.979488
137334,0.0166671,0.711738899350166,0.9869595,0.4401385,-0.6986045,0.1950487,0.04596575,0.02078054,0.9794955
137340,0.016667,0.728405898436904,0.9869143,0.4401166,-0.6985858,0.1951713,0.0453433,0.02032986,0.9795095
137342,0.0166671,0.74507299810648,0.986895,0.4400968,-0.6985675,0.195182,0.04511762,0.02013501,0.9795218
137346,0.0166675,0.761740498244762,0.9868538,0.440078,-0.6985651,0.1952422,0.04468822,0.01951336,0.9795421
137348,0.0166665,0.7784069981426,0.9868641,0.4400895,-0.6985632,0.1953502,0.04447398,0.01913515,0.9795378
137352,0.0166664,0.7950733974576,0.9869202,0.4400578,-0.6985671,0.1955333,0.04413953,0.01848464,0.9795288
137356,0.016667,0.811740396544337,0.9869511,0.4400808,-0.6985939,0.1955724,0.04396426,0.01817615,0.9795347
137360,0.0166669,0.828407296910882,0.9870329,0.4401385,-0.6986028,0.1954896,0.04367235,0.01761012,0.9795747
137362,0.0166674,0.845074696466327,0.9870797,0.4401729,-0.698632,0.1954197,0.04361121,0.01728643,0.9795971
137366,0.0166667,0.861741395667195,0.9871591,0.4402136,-0.6987168,0.1952492,0.04359481,0.01679678,0.9796403
137368,0.0166668,0.878408195450902,0.9872303,0.4402649,-0.6987628,0.1951776,0.04360287,0.0165216,0.9796589
